"EntrezID","Statistic"
"68083",0.661548557467003
"219024",0.66148715866937
"78798",0.661419431789408
"54713",0.661067876819004
"104859",0.66075064910595
"69957",0.660364702145664
"16174",0.660118637753477
"14266",0.659774802979639
"268977",0.659658792377482
"12814",0.659580841293947
"98685",0.659375066948069
"107932",0.659363101295058
"18557",0.659191658738628
"110751",0.65881534887505
"18190",0.658558806190482
"114615",0.658443640096887
"217071",0.657981309557903
"545703",0.657981309557903
"20230",0.657758831820322
"227612",0.657496690130337
"56700",0.657311109689649
"13392",0.657136543534404
"51813",0.656659167442909
"244871",0.656205790364056
"12617",0.655747671503669
"109652",0.655647891697548
"319945",0.655427968158738
"239852",0.655154107398962
"432502",0.654732131460917
"233893",0.65473187379605
"11740",0.654606955027834
"114668",0.654570628595333
"75734",0.654327391877117
"68137",0.654026433696009
"20353",0.653985986456765
"233908",0.653333810762281
"54610",0.653232934435501
"102566",0.653172864158351
"16917",0.653056110602495
"65973",0.65303260850496
"632534",0.652647178525455
"237500",0.651896053978916
"110542",0.651688674535746
"240754",0.651326652735426
"11733",0.651314228228657
"12047",0.65125279858722
"26422",0.650677512171237
"215387",0.65024388857726
"18193",0.650222847603494
"114889",0.650201449118933
"236366",0.650167810674174
"19893",0.649983683814763
"66661",0.649881858784939
"431706",0.649879387693198
"227733",0.649788585621141
"19645",0.649363862491338
"30930",0.649102124128814
"13641",0.648899548920455
"97114",0.648775436316057
"12671",0.647079755091073
"13924",0.646632227168887
"242669",0.646449907907756
"210148",0.646241831362945
"67864",0.646237257348907
"105734727",0.64558947466409
"112403",0.645528128027973
"668166",0.64538194737954
"432940",0.644818152416868
"338351",0.644457825311228
"228836",0.644336140238895
"12702",0.644223829980624
"229007",0.644023988223367
"74769",0.643973913717609
"12848",0.643511422872273
"13244",0.643493588548599
"74252",0.643493210823916
"14461",0.643441813902354
"68473",0.643378006048669
"104009",0.643344845367422
"70004",0.643248549739522
"52858",0.643089304172784
"70335",0.642605935847514
"18792",0.642547545889985
"225872",0.642246377668057
"68298",0.641916693688877
"69702",0.641805344718786
"237436",0.641514500581473
"99031",0.641228069618187
"69546",0.641218350064779
"69146",0.6411591558089
"54632",0.641055904104168
"109254",0.641009320041424
"226823",0.640875563376478
"16601",0.640839450778136
"68731",0.640769395929282
"93880",0.640730948531077
"66590",0.640598125400565
"30927",0.640190149463596
"74326",0.640107460893653
"545554",0.639762187803871
"230235",0.63973549693339
"72999",0.639629775945468
"56389",0.639157428056675
"74237",0.638993957822422
"13004",0.638879870432967
"243906",0.638845307914414
"240752",0.638684047195825
"11605",0.63851851855521
"223881",0.638342320712445
"80886",0.638269989758598
"76108",0.637840246610237
"78779",0.637139555905398
"70579",0.636879570888637
"109135",0.636081781588936
"240215",0.636052356901845
"72658",0.635948202625857
"213311",0.635640138910738
"70377",0.635532983254844
"229517",0.635524664842798
"17472",0.635403910630317
"100416046",0.635326396230895
"19264",0.635098015975092
"64450",0.635014286803337
"66664",0.634887976913193
"668251",0.634886952102074
"627889",0.634568081582099
"83491",0.634465718008746
"70846",0.634465718008746
"20231",0.634465718008746
"385905",0.634465718008746
"108169022",0.634465718008746
"497655",0.634465718008746
"76422",0.634465718008746
"621763",0.634465718008746
"100417721",0.634465718008746
"17687",0.634043279821083
"109264",0.633372823228522
"18779",0.63320498277819
"20502",0.633037185376764
"386750",0.632831812271697
"382231",0.632746877603535
"258374",0.632746877603535
"227631",0.632746877603535
"21636",0.632746877603535
"434794",0.632746877603535
"217887",0.632113599997736
"18331",0.631615325718152
"12672",0.631354427972936
"84095",0.630811823807278
"11487",0.630750831149499
"13034",0.629922875035059
"101056159",0.629922875035059
"16526",0.629366392618462
"244418",0.629311384537653
"27007",0.629057566381579
"231045",0.629057566381579
"637277",0.629057566381579
"387512",0.629057566381579
"20997",0.629057566381579
"383774",0.629057566381579
"100039916",0.629057566381579
"72297",0.629046986703315
"353025",0.628771587953178
"227210",0.628377721554732
"63828",0.628272416488106
"50798",0.627793972192423
"20677",0.627499685505438
"22253",0.627000945175621
"238276",0.626772926250965
"66497",0.626644910561533
"639545",0.626085196713925
"12374",0.625848521706023
"70699",0.62578454275802
"71474",0.625733261455365
"231326",0.625603057089051
"64654",0.625525467240741
"15370",0.625488984099346
"231386",0.625266453369413
"12928",0.625030709280502
"14863",0.624622244931415
"73162",0.624492504575485
"66658",0.624239191727138
"57314",0.624175627425697
"69632",0.624148328010649
"212880",0.623773362042361
"258967",0.623751945184314
"56457",0.623443313831369
"108888",0.623278924672175
"215303",0.623253150022947
"21886",0.623188968560779
"11434",0.62258456817195
"102791",0.62249077331033
"16649",0.6220561293672
"258814",0.621983994397477
"268527",0.62163910367457
"68142",0.621566706750532
"107371",0.621364235397085
"279572",0.621323507764622
"67164",0.621274822340187
"22341",0.621179459119199
"104718",0.621067037281412
"74455",0.621064127673528
"53424",0.620871004396354
"52477",0.620556700330426
"108155",0.62037415449841
"68498",0.620301142318448
"243910",0.620096315025765
"108168715",0.61995654638047
"214812",0.619915332316938
"211922",0.619821468763296
"26409",0.619778289346779
"70110",0.619585019961467
"13656",0.619449685954703
"11444",0.618998559403008
"637515",0.61894020740871
"54526",0.618885251229881
"12224",0.618789036705023
"71562",0.618414029626964
"70807",0.618406565129674
"54614",0.61837467075757
"67996",0.618190918699946
"22154",0.618181953685314
"97387",0.618173975397005
"223272",0.618014133379635
"72997",0.617776845192196
"67219",0.617729717982504
"17979",0.617655017697155
"71706",0.617565091376676
"14407",0.617492089187025
"26358",0.617185724932464
"75823",0.61697035511015
"97895",0.61697035511015
"233549",0.61697035511015
"360198",0.61697035511015
"665947",0.61697035511015
"100042469",0.61697035511015
"626583",0.61697035511015
"171253",0.61697035511015
"67072",0.616841182602659
"20589",0.616306197519325
"114604",0.616260597446484
"235441",0.616246612164093
"245684",0.61618585911053
"14385",0.616047811065905
"218271",0.616024500155403
"74022",0.615579831949304
"14828",0.615566031394831
"338352",0.615548558598152
"56273",0.6154725094448
"24100",0.615390903577498
"80861",0.615237042275919
"338354",0.615138978691625
"235907",0.615079321916572
"627716",0.615061862922621
"68272",0.6149782689318
"68556",0.614338189692726
"77627",0.614141589483323
"74412",0.613931913271382
"20708",0.613790195296796
"380993",0.613524866279523
"217201",0.613281225429926
"69956",0.613244841369311
"29819",0.612880506775263
"279028",0.612637283401539
"26564",0.612466934124995
"20871",0.612208362183071
"226691",0.612026073204784
"102448",0.611948291440604
"19819",0.611850871215783
"234595",0.611593534130638
"71934",0.611159072358999
"76303",0.610623848963065
"59289",0.610532093669876
"66580",0.6104435298764
"192970",0.610096406769924
"77037",0.60968772005338
"67443",0.609653891630375
"54630",0.609432521064449
"66615",0.609330439047595
"432450",0.609061892741302
"236737",0.608791852983932
"56317",0.608772515070387
"11421",0.608766317234098
"19158",0.608636145200389
"67440",0.608116893661411
"81909",0.60788354847879
"69082",0.607566156962899
"432999",0.607532447808321
"105083",0.607184503917518
"224023",0.607106187810781
"18947",0.607088732173985
"237890",0.607088732173985
"100384882",0.607088732173985
"105446",0.606990646418008
"56214",0.606894109092685
"75099",0.606825789167798
"78405",0.606603354192081
"56293",0.606587636585155
"16191",0.606587636585155
"27278",0.606587636585155
"625004",0.606587636585155
"668429",0.606587636585155
"665772",0.606587636585155
"77590",0.606460093249132
"18624",0.605986500380712
"18634",0.605857817911871
"18025",0.60567229586606
"14190",0.605329114741894
"18054",0.605130939513194
"100764",0.604976875603124
"665270",0.604882767375814
"546090",0.604738783211022
"330554",0.604504651193124
"67249",0.604477345274704
"57743",0.604292677438206
"20974",0.604267265280122
"215449",0.604233493675263
"72119",0.60403200459098
"236794",0.603991430818178
"268859",0.603878137725361
"18189",0.603760312305967
"68737",0.603252822135303
"217864",0.603107369564701
"668257",0.603002361588468
"272382",0.602989428071344
"677296",0.602989428071344
"102634097",0.602989428071344
"434219",0.602989428071344
"17528",0.602943836121708
"114143",0.60285579547944
"79565",0.6026295846662
"16881",0.60253360060607
"327942",0.602515002012618
"74343",0.602489993601233
"67179",0.602231246403021
"242406",0.601826481486769
"20238",0.601706303117451
"207615",0.601409249443257
"77591",0.601014497564423
"66701",0.601000573292433
"69306",0.599968741826163
"18438",0.599939648565187
"237782",0.599916064837685
"54392",0.599833666078869
"12944",0.599494658643546
"239081",0.599494658643546
"18815",0.599494658643546
"195349",0.599494658643546
"627427",0.599494658643546
"73703",0.599494658643546
"238662",0.599494658643546
"668455",0.599494658643546
"114642",0.599318348674833
"76166",0.599293745709174
"268903",0.599289105551073
"57357",0.598222021886176
"320100",0.598063256213234
"232223",0.597870725872004
"53319",0.597773978083679
"74106",0.597435387269119
"229841",0.597278681945968
"216965",0.596508901541523
"84004",0.596369309807009
"21420",0.596261400557662
"12366",0.595693799277599
"211255",0.595541639547628
"72103",0.595294248581533
"13830",0.595211539675172
"18969",0.594652058592427
"74309",0.594533075999793
"232413",0.594522116775843
"116904",0.594059955843359
"14030",0.594044894818478
"17535",0.593807514633552
"100041579",0.59324968023839
"384059",0.592913017898062
"66381",0.592818904322801
"212679",0.592792910674203
"218629",0.592309551247758
"71683",0.59210310866762
"69227",0.592008437963331
"241770",0.591380013725926
"17203",0.591336220136169
"236727",0.590829100809241
"319634",0.590501082746381
"218333",0.590493098592084
"238505",0.590479540785507
"672214",0.590397591994481
"13614",0.590395953477279
"215351",0.590351038319127
"78610",0.590349448651332
"12452",0.590295229956061
"74051",0.590019177739429
"71986",0.589959026103983
"100312473",0.589807770398836
"244713",0.589220677132452
"11839",0.588428682563079
"269878",0.588311677593039
"23797",0.588253787520007
"20612",0.587996206595876
"27384",0.587722078820558
"66958",0.587580295644076
"24087",0.587181183819316
"80915",0.587077986798021
"230959",0.586907703197926
"243197",0.586833222802626
"17169",0.586780240236741
"170744",0.586761078867142
"69312",0.58660807365514
"331401",0.586128849164675
"74255",0.586051882580745
"50875",0.586013923437034
"230678",0.585929073902368
"108083",0.585887679050451
"11907",0.585863481774022
"22354",0.585809955397249
"329727",0.585621052466674
"17896",0.585521314709111
"14629",0.585318123860783
"72634",0.585294323025504
"21454",0.585024152855474
"107242",0.584939777037586
"12958",0.584895561993109
"329278",0.584776336467211
"382038",0.584744323639873
"55951",0.584617346960421
"104806",0.584305573587998
"18391",0.584059362916987
"18101",0.584057619456099
"56371",0.584050051577742
"245007",0.584022768505626
"93891",0.583856781829149
"621228",0.583566587378822
"75826",0.583391031830853
"226442",0.583238324222212
"59029",0.583061382581993
"28064",0.582983241358983
"71508",0.582976086079843
"74377",0.58290797550753
"223255",0.582892236594107
"50787",0.582852423695067
"23805",0.582502890256976
"68524",0.582336870277757
"14583",0.581704075517076
"319266",0.581630985047964
"101055676",0.581437624780625
"625286",0.581374922648349
"217473",0.580834161305113
"106205",0.580806179903207
"13480",0.580630773458537
"67418",0.580472413953699
"14688",0.580276410143321
"212999",0.580161664885081
"242521",0.579646181949132
"11418",0.579020065367554
"22258",0.578706200977506
"67512",0.578679221571685
"108958",0.578630324737699
"140559",0.578183539103848
"100041748",0.578158821751207
"380753",0.578090933917362
"108015",0.577795689604823
"54650",0.577777277474424
"22095",0.577286733598224
"232976",0.577285579322416
"16558",0.577092155835128
"103775",0.577000509804529
"225030",0.576942461496662
"72133",0.57687108495655
"226041",0.576867441270535
"216198",0.576798744892374
"56275",0.576691418753842
"56471",0.576450995064717
"13390",0.576278033429861
"74410",0.576071073411312
"23996",0.575859943876441
"74145",0.575755374303902
"12675",0.575720330611311
"58193",0.57569750430005
"70045",0.575514478512905
"403187",0.575405481171385
"331392",0.575255315718238
"66720",0.575057682004577
"225256",0.575006885512899
"243872",0.575006885512899
"319171",0.575006885512899
"252903",0.574756464603349
"320158",0.574651773860836
"13143",0.574607689000738
"69662",0.574334012830177
"67569",0.574190674810358
"77048",0.574146670739225
"100038882",0.574034597905982
"67439",0.574020107997468
"108699",0.573879836366447
"75580",0.57381939661112
"625131",0.573786468667621
"116837",0.573751886604201
"73660",0.573735088718539
"20185",0.573600873977548
"80911",0.573402894111574
"627626",0.573376071821712
"214593",0.573119411849982
"54123",0.572844953772705
"216971",0.572758915658099
"70989",0.572668559431856
"23962",0.572656841489149
"18671",0.572358330598494
"99738",0.572272814248246
"26922",0.572224652146531
"383592",0.572081781857319
"13542",0.572023729980411
"330485",0.57172635232669
"16993",0.57143924906742
"20191",0.571322287653108
"212555",0.571273216102862
"239731",0.571219225749625
"381411",0.570810650393316
"329384",0.570708407599398
"67378",0.570658681552781
"69802",0.570445281296961
"77652",0.570383149854867
"258335",0.570374646487908
"276920",0.570294808091238
"58869",0.570063892504748
"68053",0.569710696440124
"72107",0.569271908114214
"102247",0.56923094105362
"234362",0.569040126669533
"100040944",0.568777576424611
"108069",0.568489328905029
"15160",0.56825092184765
"239827",0.568001537033167
"192187",0.567954673633579
"211484",0.567426208857595
"13610",0.56732046710642
"71766",0.566791969064904
"20788",0.56673224707984
"236904",0.566389899173553
"12450",0.566240152881355
"15939",0.565624691878138
"105351",0.565607633926797
"330941",0.565597946778527
"67972",0.565540845148053
"16832",0.565390772294387
"67896",0.565237401742175
"17714",0.565175205601546
"53376",0.565105902129625
"108686",0.564943577820688
"70573",0.564409677198913
"67515",0.564349891113997
"75398",0.564337308192597
"100043495",0.564085068433565
"78257",0.563865122983174
"74761",0.563829353632501
"74111",0.563792049822025
"225131",0.563443685898079
"18387",0.563254643290062
"72181",0.563104259396731
"67225",0.563030683521672
"71981",0.562984534874707
"21374",0.562974912545534
"19729",0.562826291231759
"226418",0.562791706463752
"13617",0.562649442878544
"321006",0.562476287314687
"242809",0.562322988500447
"171203",0.56229742547666
"233836",0.562233613255975
"258783",0.561584938341646
"72085",0.561552052521307
"74075",0.561546764875443
"15441",0.561541446467238
"69358",0.561203846550668
"23908",0.561126485938017
"60510",0.560717763887085
"12310",0.5605803514527
"72219",0.560508607165453
"29816",0.560402564850915
"79201",0.559841017539404
"94219",0.559661792965278
"225164",0.559641096242493
"217365",0.559513900767173
"75512",0.559280308919078
"16453",0.559243227818228
"19268",0.558949116605129
"216724",0.558547599633651
"67667",0.558401790743333
"18988",0.55827746460764
"320534",0.55814263101767
"209011",0.558132979031564
"100503884",0.558047952528826
"211006",0.557938597767817
"67220",0.557883047894531
"13038",0.557740040905688
"269955",0.557556723009579
"72421",0.557449307286737
"230779",0.557426839884473
"68055",0.557311978879627
"22283",0.557230566443474
"56335",0.557211280355035
"667587",0.557008833769646
"69183",0.556935406078162
"66405",0.556817793718728
"23894",0.556727226219674
"67785",0.556616698915167
"73712",0.556562451553758
"68977",0.556277479717632
"71887",0.55572245154595
"216516",0.555640464199652
"77252",0.555523181829465
"15159",0.555456828805243
"12212",0.555445691031736
"381836",0.5554447663697
"94181",0.555157498537148
"228801",0.555050016517356
"68449",0.554977987665466
"52323",0.554937142528049
"54524",0.554454781201088
"100416317",0.554365882085443
"103677",0.554344864211775
"12308",0.554295756261086
"58194",0.553933513070548
"252966",0.553891164032645
"225028",0.553887124645708
"574428",0.553697379032591
"66787",0.55362991695941
"18846",0.553430277279423
"26410",0.553264751922363
"56869",0.553159928316608
"116849",0.553050559150941
"53620",0.552879970907695
"193796",0.552659415773152
"328833",0.552369486135525
"20873",0.552305126644297
"26395",0.552284513955592
"240034",0.55226872568661
"18413",0.552120212699096
"100303732",0.551797538237808
"63953",0.551696300659023
"258672",0.551219622396727
"67046",0.550936008729778
"22223",0.550746900296976
"319191",0.550588913045908
"319154",0.550588913045908
"15117",0.550547252774371
"100042148",0.550163629778907
"102639543",0.549973055282239
"29861",0.549844162513016
"93699",0.549728397402557
"103135",0.549031813918822
"260299",0.548933196454285
"22169",0.54885523095529
"20688",0.548483019137566
"57895",0.548346159960179
"76408",0.548307193684266
"234023",0.548245740258434
"93728",0.54801370093093
"70248",0.547966465911165
"328977",0.547942186240202
"100534273",0.547651190949761
"22375",0.547472757321508
"17975",0.547222564141631
"52696",0.547166457417707
"69456",0.547090666207871
"13831",0.546836759738459
"75769",0.546813365199408
"259062",0.546759152643395
"73473",0.546614728542542
"233870",0.546569733314912
"66199",0.546236359458343
"107476",0.546189496021975
"67728",0.545898208145025
"243385",0.545671837442184
"67217",0.545583820072107
"12125",0.545551913059794
"18519",0.545462552200493
"66714",0.545428656476207
"114741",0.54537468078463
"107035",0.544709971487863
"18803",0.544224553825079
"74637",0.544188467266098
"109778",0.544106233816343
"226977",0.543762972474079
"237940",0.543737117278703
"16922",0.543729011199008
"667309",0.543415362093868
"14917",0.543392020905015
"76933",0.543358670483328
"66667",0.543010172744712
"234684",0.542894224915448
"16621",0.542890719814227
"20471",0.54271252592367
"13001",0.542569521094651
"81003",0.54195678214608
"22671",0.541771975852582
"108154",0.54162104428011
"78334",0.541474903700972
"242506",0.541239932606949
"234374",0.541194196039953
"15381",0.540872666301854
"100417636",0.540717903707225
"237886",0.540669683016604
"13859",0.539896288042957
"70784",0.539603304384439
"22717",0.539481880025639
"13871",0.539391055568744
"11826",0.539372184463494
"258675",0.539321372156492
"258974",0.539131139286904
"101118",0.539073475731188
"228536",0.539032383258413
"53951",0.538946917444361
"17925",0.538797916475103
"241627",0.538468902033434
"207495",0.538304365943464
"74200",0.53824849042965
"69181",0.538192770264401
"58988",0.538036121768582
"69694",0.538027389545521
"258323",0.537992309879521
"18516",0.537851053139209
"56277",0.53763830872068
"13591",0.537470723465951
"67897",0.537452304592074
"93876",0.536612100264806
"637079",0.536536029919563
"320938",0.536446064891818
"11601",0.536068915161107
"19650",0.535883460380385
"226519",0.535878859464338
"72787",0.535607809669005
"68734",0.535507750742667
"66648",0.535107734327535
"67769",0.535100558629587
"665146",0.535083170242482
"106564",0.535067715972345
"382913",0.535064906683549
"52588",0.535025489066498
"14130",0.534917469616628
"330406",0.534335763299551
"13537",0.53430761051357
"67705",0.53415132606365
"104263",0.534079898166187
"108114",0.533894827309956
"12826",0.533791526772676
"26430",0.533678800794361
"26447",0.533659916356109
"100504116",0.532705296892643
"106722",0.532350853148561
"246730",0.532350786747692
"207920",0.532265369800896
"69080",0.532159416438059
"113846",0.531707887581242
"68295",0.53133832268492
"105734",0.531151413629342
"78889",0.531079325841173
"381338",0.530921116530689
"66625",0.53083848179343
"226439",0.530690797022682
"16168",0.530412932512705
"12819",0.530243658236795
"72776",0.530163752511708
"17868",0.530080409252064
"19428",0.530049332930099
"20112",0.52997251732541
"666213",0.529874418159628
"66120",0.529842026528614
"66923",0.529664861964874
"241128",0.529500073643474
"231225",0.529351933329274
"22678",0.529253267365937
"105833",0.528829200675457
"258983",0.52874266552382
"208366",0.528562923146268
"100039840",0.528517149724175
"57248",0.528470921511953
"545530",0.528470921511953
"100502908",0.528470921511953
"19016",0.528388497144403
"67845",0.528365194482939
"620678",0.528338347120092
"14377",0.528196352507102
"667411",0.528196352507102
"93897",0.528065801417662
"74148",0.528014795659211
"67742",0.527895950109159
"53611",0.52784407752782
"227195",0.527701296434147
"224805",0.52736897350488
"12561",0.527328631748777
"71690",0.527155969609051
"321008",0.527109357616858
"26429",0.527104516205009
"20475",0.527091167607425
"106529",0.527060746350474
"22217",0.526980790801769
"67298",0.526854666273485
"71449",0.526749112314061
"15901",0.526722894863275
"14389",0.526637853305325
"74782",0.526621748086356
"14706",0.526190436318695
"67997",0.5261543042472
"15168",0.52489300540761
"19181",0.524612740242055
"104383",0.524537829901771
"19336",0.52415477364245
"110454",0.524147241557107
"70552",0.52390913407225
"66326",0.523844516302965
"16642",0.523844516302965
"258969",0.523844516302965
"666194",0.523844516302965
"621446",0.523844516302965
"258286",0.523844516302965
"140904",0.523760032040375
"76223",0.52369096038149
"258324",0.523623178191702
"12953",0.523428149622718
"100040244",0.52305489775457
"233905",0.523003953810927
"210719",0.52290008378055
"109904",0.522731054175238
"53314",0.522472459832292
"380755",0.522398365495109
"67526",0.521809636720585
"52463",0.521646520010151
"22051",0.521571480776139
"16425",0.521204236374039
"217869",0.521072513824266
"319530",0.520580022751765
"13865",0.520187245679951
"383563",0.520165024270359
"24086",0.520165008846362
"70894",0.520001233150846
"12946",0.519950394048374
"53621",0.51982970093797
"100532",0.51980650600861
"67014",0.519597557712568
"432486",0.518758783313639
"72049",0.518753712273069
"280635",0.518724541769861
"53858",0.518482487250024
"18005",0.518278387230711
"17884",0.518179821829497
"59054",0.517951714935244
"381110",0.517842487176077
"320707",0.517821530980262
"546077",0.51776993770998
"229782",0.517714295505896
"66634",0.517360564452278
"666311",0.517327721743238
"72569",0.517264232633471
"20867",0.517228957360709
"109323",0.517067123489379
"242126",0.516906201256528
"27356",0.516297771601479
"246179",0.516119906611412
"258684",0.516069559434095
"12492",0.515776425676101
"626316",0.515598835290259
"26885",0.515590216319687
"229700",0.51538800674642
"74105",0.515307569078774
"232400",0.515270787591226
"278240",0.515104564683341
"79043",0.515070553639352
"26466",0.515014175484845
"103551",0.51491413231492
"76338",0.514088388935583
"66161",0.514073083433639
"26908",0.514003769598482
"195531",0.51370214791034
"27428",0.513588843189738
"67123",0.51352498619
"27377",0.513487780953334
"216976",0.513334421877234
"230010",0.513128851857481
"15930",0.513086296523172
"109959",0.513056350704501
"432582",0.512716086475162
"67039",0.51251181167667
"80292",0.512404865606419
"19664",0.512019577924564
"381549",0.511960437661473
"17688",0.511417324572036
"170707",0.511292198987475
"73419",0.511047742520991
"17005",0.510844783399271
"66569",0.51083939955878
"14251",0.510804518433169
"328801",0.51071708697001
"328778",0.510685591257048
"18073",0.5104041769504
"65086",0.510317907898278
"216177",0.510188824273242
"333050",0.510177950510796
"93886",0.509788404661785
"237868",0.509603564143767
"110351",0.509165785826246
"238257",0.509156682037593
"70348",0.509068720356337
"674597",0.508972450008991
"238333",0.508569209533241
"76650",0.508283671078105
"100417585",0.508035834355034
"16098",0.508035834355034
"546133",0.508035834355034
"56336",0.507797629802246
"56315",0.507622972622562
"103142",0.50758217045975
"171244",0.507232075027707
"71970",0.507138870824021
"76915",0.506724628286532
"329506",0.506710533710387
"22439",0.506537218448687
"442827",0.506485889407353
"242235",0.506485889407353
"67504",0.505942511484337
"110606",0.505559093874866
"14226",0.50552487727156
"230767",0.505486557170879
"72320",0.505391601684951
"109054",0.505073119259682
"20773",0.505037686544724
"12041",0.504400255989016
"72580",0.504381485769714
"269639",0.504271007398515
"192190",0.504201566722524
"66244",0.503889297319673
"214384",0.503650380967875
"621976",0.503402183742061
"75387",0.503355106995914
"56838",0.503354386665577
"22791",0.503213485954537
"231912",0.503077817046412
"380836",0.50297524776114
"497652",0.50291641927017
"16529",0.502799402726281
"72632",0.50273126689504
"74580",0.502575928149253
"258711",0.502047341996692
"67928",0.502047341996692
"75533",0.501882212859846
"13615",0.501769702433238
"100042375",0.501769702433238
"622795",0.501769702433238
"381626",0.501646088497789
"171194",0.50153556846247
"27393",0.501512442926387
"16971",0.501466586963736
"20210",0.501222570210083
"217066",0.501222570210083
"17763",0.50120651614931
"18030",0.500998736784741
"74388",0.500800042839118
"212111",0.500709444810749
"19763",0.50064696565265
"633395",0.500484407072343
"17865",0.500414141227323
"93687",0.500311831657404
"22687",0.500157510177543
"68995",0.500119623621207
"27419",0.499396132515445
"331026",0.499314665221988
"76117",0.49911544420524
"19271",0.498705480127697
"216233",0.498633966104061
"22099",0.498501384139872
"74202",0.498414448702681
"231128",0.498347773639022
"26368",0.498211057230607
"111173",0.497896954298756
"15039",0.497571273707967
"241452",0.497300346548857
"20526",0.497300346548857
"20531",0.497300346548857
"18726",0.497300346548857
"17691",0.497221658965278
"100041979",0.49714555955672
"22594",0.496682498088095
"68283",0.496645677607313
"224705",0.496617413357706
"217304",0.496513263342261
"11604",0.496294163425058
"66913",0.496276821982854
"231279",0.496251515903556
"72692",0.496243042951084
"70771",0.495981755412504
"104215",0.495967051503489
"236069",0.495955485051585
"619331",0.495874975596483
"231991",0.495754054837761
"229675",0.495672696734345
"103136",0.495362392322671
"106877",0.495343666169857
"232946",0.495158640346539
"73016",0.494988549563547
"99151",0.494833473579542
"93681",0.494716930407145
"71063",0.494457441260643
"11474",0.494392899458322
"27402",0.494391332265193
"52206",0.494008490675629
"246256",0.493950565314427
"30957",0.493930464961319
"58198",0.493845079316926
"244152",0.493661797832689
"100039060",0.493585860210256
"22318",0.493513323642981
"216543",0.493413997970914
"12395",0.493067881570852
"100039815",0.49258859836753
"19349",0.492411689033097
"21849",0.492345465727839
"69354",0.492250931376058
"56644",0.492195549824993
"70028",0.492114992060331
"102098",0.491889442096754
"208777",0.491815941192557
"23876",0.49132035344978
"230935",0.491156900077021
"67898",0.491117437574006
"117599",0.491043921150746
"70380",0.490989004172233
"56734",0.490677953783764
"59006",0.490677953783764
"195236",0.490674641179283
"677156",0.490674641179283
"74393",0.490674197905601
"17858",0.490475441758097
"18508",0.490337666919064
"94346",0.490323162686546
"76747",0.489998483120117
"268807",0.489995705423565
"338355",0.489572443773083
"76594",0.489295862418265
"74032",0.489059353874203
"219022",0.489000603279431
"16475",0.488983238146263
"224727",0.488887549813877
"13835",0.488707370977295
"69534",0.48865102060243
"118568056",0.488647007603543
"378937",0.488530759356576
"260408",0.488476255094905
"93761",0.488381122850836
"73744",0.488361349360941
"66970",0.488326448786141
"227620",0.488006584626031
"69893",0.488000634569118
"75761",0.487436651405901
"68166",0.486764598205575
"242497",0.486236426337995
"225468",0.486157778352447
"78593",0.486068398111608
"213053",0.48591149329326
"13929",0.48569745546786
"665848",0.485550485734133
"20301",0.485542376846781
"18140",0.485521916537421
"76816",0.485492271544083
"626534",0.485491382851077
"209131",0.485478794009448
"66848",0.485378205679938
"79555",0.485319135966661
"217011",0.485074329532123
"14547",0.484952650920909
"100503041",0.484150284311122
"57875",0.484103066020864
"108811",0.484054685865889
"108168434",0.483753579537364
"621377",0.483645758609191
"71306",0.483635827297939
"245671",0.48362717893373
"21930",0.483570963436905
"68073",0.483524396569062
"26360",0.483318864964996
"12554",0.483163260253602
"17268",0.483002800119221
"74201",0.482835500360913
"26404",0.482721151066306
"13655",0.482569785039696
"217737",0.482497634579592
"19214",0.48247030867624
"271786",0.482455745645553
"30937",0.482272587720775
"11416",0.482084810838483
"244329",0.48186330990504
"233865",0.481711259862913
"233046",0.481483785871982
"67579",0.481479016323511
"73916",0.481317900021891
"234356",0.481214526039505
"217732",0.481083631718851
"100504112",0.480815938968571
"258816",0.480800006543982
"14069",0.48066901091038
"12607",0.480046976369867
"231821",0.479995984751938
"76722",0.479978135101099
"15437",0.479978135101099
"22094",0.479978135101099
"74175",0.479978135101099
"258039",0.479978135101099
"57269",0.479978135101099
"27381",0.479978135101099
"258412",0.479978135101099
"100303744",0.479978135101099
"14918",0.479978135101099
"100040682",0.479978135101099
"102632956",0.479978135101099
"665766",0.479978135101099
"171246",0.479978135101099
"666519",0.479978135101099
"384560",0.479978135101099
"257844",0.479978135101099
"115488371",0.479978135101099
"244219",0.479880528287963
"20969",0.479670971635811
"216810",0.479581048598478
"17159",0.479315299558679
"81840",0.479290719727636
"64424",0.47913034139414
"68423",0.479045368134065
"70081",0.479017113768823
"67778",0.478926220078446
"69048",0.478829875193718
"668173",0.478360164486671
"99899",0.478336553170615
"18293",0.478276782684368
"12268",0.478268183018536
"234729",0.478261928874575
"109660",0.478061705808639
"83768",0.477552444116681
"258494",0.47750025911568
"67857",0.477249728564084
"209003",0.47715862410501
"228769",0.477134652261865
"21410",0.477122983737717
"53609",0.476852860423656
"234155",0.476601494930069
"246782",0.476400087701584
"218506",0.476386647576832
"12986",0.476332698453798
"78303",0.476229620943087
"246177",0.476109725703159
"78388",0.475981894831942
"20544",0.475703030036958
"72486",0.475631263497468
"30932",0.475567551068161
"11910",0.475252143192314
"16819",0.475225461519786
"20901",0.475005774441745
"71538",0.474826441434458
"78752",0.474541643597686
"21939",0.474517001346358
"239985",0.474499880500308
"23827",0.474494938044555
"252876",0.474418507397985
"19719",0.474377092661561
