"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:1902003","regulation of amyloid-beta formation",37,0.471324168812199,1.6281823914098,0.00678679271981687,0.0798801725686794,0.0691071911749344,1265,"tags=27%, list=7%, signal=25%","68585/27403/19878/260302/20660/239606/104001/16000/27373/20168","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1902003"
"GO:0072073","kidney epithelium development",146,-0.34275042525301,-1.44747402327188,0.00681226646984371,0.0800315157123862,0.0692381235356045,2617,"tags=24%, list=14%, signal=21%","11609/19713/226154/22414/17075/16869/16878/21803/329628/16449/14734/20681/16202/19206/24063/19126/67087/14859/14634/16373/14173/269152/22601/18993/12931/14164/15208/13618/17129/14561/14182/319757/20682/18128/11606","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0072073"
"GO:0070723","response to cholesterol",24,-0.566312411610983,-1.71895434277724,0.00683204691909654,0.0801155372546182,0.0693108135736343,3324,"tags=42%, list=17%, signal=34%","21812/104158/71240/21803/207798/12774/19206/14756/319757/170790","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0070723"
"mmu00790","Folate biosynthesis",22,-0.554274310245432,-1.6353457840237,0.0163972707086768,0.0805055964970846,0.0627723949295007,4496,"tags=55%, list=23%, signal=42%","17434/18478/19286/13361/216343/67861/72562/20751/14528/14590/13180/110391","KEGG","Transcriptomics","Down","Nominal P < 0.05",FALSE,"KEGG:mmu00790"
"mmu00410","beta-Alanine metabolism",32,-0.503033694752446,-1.61246781862502,0.0166379057656441,0.0805055964970846,0.0627723949295007,2932,"tags=38%, list=15%, signal=32%","227095/73748/93747/621603/97212/110695/11754/99586/56752/11669/228608/104776","KEGG","Transcriptomics","Down","Nominal P < 0.05",FALSE,"KEGG:mmu00410"
"mmu05165","Human papillomavirus infection",324,0.254736688120495,1.26114672586613,0.016734812638886,0.0805055964970846,0.0627723949295007,4037,"tags=28%, list=21%, signal=23%","11975/245026/108664/14365/12827/16410/14083/56637/19699/14924/66335/69116/56717/20847/22215/18708/16782/11966/18759/16451/12842/11920/20846/16150/56480/26413/12845/12834/13645/19211/13383/54411/71609/26932/11964/13544/18749/21960/18746/213119/433586/13555/12833/12575/20750/51792/100529082/11984/245000/21826/22409/72930/22418/22420/12448/11972/11973/226849/19052/18706/53310/216795/12824/71978/72508/12447/22370/23928/16772/78284/22410/12839/21414/73834/19053/16774/58220/56198/12843/16416/76252/93735/66237/22371/15006/192897/140494/14268/208677/74164/16653/14784","KEGG","Transcriptomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu05165"
"mmu05410","Hypertrophic cardiomyopathy",98,0.325722735511817,1.37946528923948,0.0167433291860033,0.0805055964970846,0.0627723949295007,3759,"tags=34%, list=20%, signal=27%","11938/12298/16410/108079/20541/12293/108097/16000/213119/54376/12289/22003/12292/12295/24052/16905/12288/22004/24053/21809/19079/110893/81904/21954/16772/244431/13405/140723/16416/12300/17888/12294/192897","KEGG","Transcriptomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu05410"
"GO:0070646","protein modification by small protein removal",118,0.335557270661979,1.46568482609649,0.00691810922335297,0.0808374406047429,0.06993535795333,2505,"tags=24%, list=13%, signal=21%","71472/22284/59025/320213/110616/72607/74841/70675/170822/269523/22224/22225/70527/69727/56207/235323/216835/26894/16396/57783/76179/244144/17847/71198/74112/252870/170711/14479","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0070646"
"GO:0060052","neurofilament cytoskeleton organization",11,0.678461070322156,1.747554732327,0.00691909367092928,0.0808374406047429,0.06993535795333,1895,"tags=55%, list=10%, signal=49%","18040/226180/50769/11909/380684/83431","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0060052"
"GO:0045956","positive regulation of calcium ion-dependent exocytosis",18,0.587973574335906,1.71138375558702,0.00694949194386569,0.0810433398747866,0.0701134887680257,2698,"tags=50%, list=14%, signal=43%","16500/20979/27062/239556/20910/20983/12291/20907/56807","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0045956"
"GO:0071312","cellular response to alkaloid",30,-0.52945424956581,-1.67686779193224,0.00704305551299969,0.0819837507788441,0.0709270718392668,1123,"tags=20%, list=6%, signal=19%","52076/110147/68312/20511/217124/20512","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0071312"
"GO:0060419","heart growth",115,0.341189482776131,1.48595044887086,0.00708635779655147,0.0823367286837409,0.0712324456356649,1672,"tags=23%, list=9%, signal=22%","238161/56637/68861/19736/77579/18479/11622/108655/22431/17260/56717/19094/14180/17684/26413/13869/16468/234214/16000/19211/13052/26398/211323/11548/11554/19084/22402","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0060419"
"GO:0021955","central nervous system neuron axonogenesis",45,0.440935335029348,1.57851782850513,0.00711857607025553,0.0825598657947003,0.0714254895223946,3166,"tags=38%, list=17%, signal=32%","99512/13175/14083/18472/80297/15519/268882/18227/20563/19211/110532/83431/74244/13193/18750/230676/15516","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0021955"
"GO:0097091","synaptic vesicle clustering",20,0.570695237480814,1.70605013686778,0.00715550694224623,0.0828367446014783,0.071665027270211,1546,"tags=40%, list=8%, signal=37%","26875/20616/192167/20964/19211/12217/216856/19339","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097091"
"GO:0010657","muscle cell apoptotic process",110,0.328779810262157,1.42277169146751,0.00723502725053846,0.0834534383731181,0.0721985510847279,2561,"tags=27%, list=13%, signal=24%","11938/16579/18573/56637/68861/16452/13433/26419/12176/26408/18708/15357/14802/18537/13869/16000/19211/26398/228361/211323/18607/68346/52040/67731/20656/12043/16159/74244/319801/12333","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010657"
"GO:0042759","long-chain fatty acid biosynthetic process",22,-0.567470416700397,-1.68109537209013,0.00723508687030501,0.0834534383731181,0.0721985510847279,1918,"tags=50%, list=10%, signal=45%","328845/78625/18823/11688/23801/14870/14869/19317/68312/94180/76267","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0042759"
"GO:0070588","calcium ion transmembrane transport",335,0.26034670021057,1.29629696974709,0.0072578691142912,0.0835379324736778,0.07227164994985,2744,"tags=23%, list=14%, signal=20%","11938/76055/68795/14219/238161/100862177/11941/12298/18795/16410/15558/16438/20312/239556/20541/17918/22063/12287/18798/13409/11622/238871/12293/109676/228071/15194/14169/72828/66092/75909/12159/338370/76376/108837/94178/18578/69597/12286/225997/381290/11554/14812/246788/54376/78506/12289/74143/228139/12291/14697/11931/12292/319239/12295/230899/14810/19057/29867/12288/14265/19218/18854/216001/21838/28240/12043/20866/22065/110893/81904/225055/55991/15559/57442/66815/11549","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0070588"
"GO:0072330","monocarboxylic acid biosynthetic process",204,-0.320716519626786,-1.40349478990494,0.00726874822280424,0.0835379324736778,0.07227164994985,4405,"tags=30%, list=23%, signal=24%","20845/328845/105787/57874/74155/78625/14186/14431/18823/18770/22260/54486/217166/11688/23945/57320/14170/104158/57742/234309/54325/67432/11668/56351/243078/13076/16956/19659/100705/16592/58805/93732/14979/13123/23801/228151/106861/27273/14870/11370/68801/54140/15108/19130/67092/14869/20250/64383/66469/98711/11363/19317/68041/68312/68738/94180/11606/230796/11998/56473/76267/20249","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0072330"
"GO:2001222","regulation of neuron migration",58,0.403975142533157,1.52906988731315,0.00741648634483073,0.0850817167660148,0.0736072328960644,2379,"tags=31%, list=12%, signal=27%","399558/80883/330914/56637/19699/20346/26419/12386/12550/211323/16800/12825/171171/224617/18183/18786/76089/67263","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:2001222"
"GO:0051444","negative regulation of ubiquitin-protein transferase activity",16,-0.634747114740786,-1.72570010222808,0.00743027806284921,0.085086072257609,0.0736110009874516,1118,"tags=25%, list=6%, signal=24%","100503670/65019/20115/67025","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0051444"
"GO:0030002","intracellular monoatomic anion homeostasis",15,0.647307621387549,1.80336038922081,0.0074981640970726,0.0856655383781574,0.0741123178309738,3203,"tags=53%, list=17%, signal=44%","14083/53416/57138/20855/12286/20750/57442/12709","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0030002"
"GO:0010959","regulation of metal ion transport",441,0.246072536111282,1.24910678588282,0.00751711108445341,0.0856655383781574,0.0741123178309738,2404,"tags=21%, list=13%, signal=19%","16485/76055/68795/238161/16499/11941/12298/18795/15558/16438/20312/16502/53416/20541/19736/17918/22063/12287/18798/246317/546134/13409/11622/26556/329152/80297/238871/241528/269109/11928/18386/100102/268345/12293/109676/228071/16150/15194/14169/72828/14167/75909/13645/12159/16000/19211/13383/12805/20855/229715/75607/11735/58799/18578/12286/381290/93692/94253/11554/246788/12289/11472/433809/16539/12291/14697/11931/319239/12295/230899/14810/11977/19057/29867/12288/75785/269587/14265/19218/18854/17999/279561/72821/21838/12361/12043/22353/20866/22065/545622/100986/19062","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010959"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process",31,0.502643481464281,1.66113678905323,0.00752139105873797,0.0856655383781574,0.0741123178309738,3648,"tags=39%, list=19%, signal=31%","15476/195646/54616/14042/50785/233781/68059/83398/64580/328779/50786/319415","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0015012"
"GO:0045777","positive regulation of blood pressure",52,-0.445456403513167,-1.59548171297333,0.00757699985930018,0.0860660203205339,0.0744587890673763,4034,"tags=42%, list=21%, signal=34%","74840/11532/13850/13057/17970/12922/21334/21390/14652/232341/110784/21338/11848/11555/54140/16456/13492/71660/11957/11606/11998/18429","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0045777"
"GO:0031109","microtubule polymerization or depolymerization",132,0.323731833599213,1.42049319742078,0.00759277495460473,0.0860660203205339,0.0744587890673763,2855,"tags=30%, list=15%, signal=26%","14219/99512/17755/75786/18479/233276/328108/14544/26419/212307/76686/73420/227634/230101/83679/140810/15194/56430/76707/58522/13191/170835/22153/16800/69697/16765/17762/83431/76499/20257/54126/74187/260315/67141/100986/12562/67886/22142/229589/99412","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0031109"
"GO:0007411","axon guidance",234,0.285791779294692,1.3784965573254,0.00761081926226663,0.0860660203205339,0.0744587890673763,2520,"tags=24%, list=13%, signal=21%","399558/18845/93691/11820/67784/11787/14365/231876/21375/19699/20346/77579/230735/268902/319504/13640/108655/244682/353237/17260/13723/21367/170822/16911/20347/14042/20563/53870/12805/269116/11876/11735/53625/15229/13848/20320/12168/16728/20355/228994/20351/12569/19274/20357/11785/19277/226251/22152/53404/22418/211187/13642/117606/18121/58235/223435","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0007411"
"GO:0097485","neuron projection guidance",234,0.285791779294692,1.3784965573254,0.00761081926226663,0.0860660203205339,0.0744587890673763,2520,"tags=24%, list=13%, signal=21%","399558/18845/93691/11820/67784/11787/14365/231876/21375/19699/20346/77579/230735/268902/319504/13640/108655/244682/353237/17260/13723/21367/170822/16911/20347/14042/20563/53870/12805/269116/11876/11735/53625/15229/13848/20320/12168/16728/20355/228994/20351/12569/19274/20357/11785/19277/226251/22152/53404/22418/211187/13642/117606/18121/58235/223435","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097485"
"GO:0030900","forebrain development",404,0.256563402641467,1.2922949570273,0.00762931801219645,0.086121696564723,0.0745069565753742,3185,"tags=27%, list=17%, signal=23%","16485/66725/17356/68585/99512/11820/13175/18795/22284/110876/21375/94229/110350/213326/56637/19699/20346/18472/16568/244585/77579/18479/11804/76510/268902/18222/15572/233552/235439/235380/15902/99982/14534/140810/15194/239719/14042/252838/13869/268882/18227/20563/22174/12159/19211/226407/93760/77053/211323/102774/235626/320165/18536/21960/15452/320191/12825/67299/211612/20586/56207/13555/21974/15251/19378/68169/52028/12569/14810/11977/16795/83431/223697/19218/13046/22589/14270/18183/231580/72832/76089/50768/22418/12156/74244/67263/75409/18121/18015/94190/433693/20460/70223/20602/13193/269610/22142/16975/16565/19305/67269/18992/59030/13813/20361/230676/56847/12227/231380/15565","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0030900"
"mmu00053","Ascorbate and aldarate metabolism",14,-0.624040329585359,-1.63878809176044,0.0182884611274374,0.0867466196720341,0.0676386898027556,2807,"tags=50%, list=15%, signal=43%","110006/58810/110695/56752/11669/94284/16591","KEGG","Transcriptomics","Down","Nominal P < 0.05",FALSE,"KEGG:mmu00053"
"GO:0055117","regulation of cardiac muscle contraction",70,0.393691895167306,1.5512817619334,0.00776859457117372,0.087449997698047,0.0756561173421413,3383,"tags=39%, list=18%, signal=32%","11938/14219/238161/20541/238871/16480/11928/109676/13383/20855/18578/11548/242202/11554/433809/11931/230899/12288/330953/100986/21954/11549/22226/74166/13405/12652/16518","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0055117"
"GO:0044331","cell-cell adhesion mediated by cadherin",43,0.440127419578646,1.55768159769552,0.00777455843343293,0.087449997698047,0.0756561173421413,2904,"tags=40%, list=15%, signal=34%","17356/12563/11492/215654/241201/320873/23836/12388/12161/12550/320865/104010/19273/22418/12562/12560/14158","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0044331"
"GO:0061326","renal tubule development",103,-0.375602405481879,-1.5119742875361,0.00785717069798363,0.0881859926559306,0.0762928528751613,2772,"tags=26%, list=14%, signal=23%","11609/226154/22414/16869/16878/21803/329628/16449/14734/20681/16202/19206/19126/67087/14634/16373/14173/269152/22601/18993/15184/14164/15208/319757/20682/18128/11606","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0061326"
"GO:0014887","cardiac muscle adaptation",30,0.498575583346141,1.63998071989741,0.00786779190467477,0.0881859926559306,0.0762928528751613,2351,"tags=33%, list=12%, signal=29%","11938/76055/17260/69642/12159/381290/230899/16905/12156/22065","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0014887"
"GO:0006029","proteoglycan metabolic process",88,0.354520426989589,1.47104193157408,0.00793611143524216,0.0887162651506153,0.0767516105554039,4175,"tags=34%, list=22%, signal=27%","15476/78923/100910/195646/54616/14042/50785/233781/16000/68059/242291/83398/68169/11595/230815/12156/240725/52120/71797/12824/64580/328779/59031/50786/239337/319415/16147/72043/319901/12814","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006029"
"GO:0010660","regulation of muscle cell apoptotic process",101,0.350866030112843,1.49710492727991,0.00794307039810049,0.0887162651506153,0.0767516105554039,2561,"tags=29%, list=13%, signal=25%","11938/16579/18573/56637/68861/16452/13433/26419/12176/26408/18708/15357/14802/18537/13869/16000/19211/228361/211323/18607/68346/52040/67731/20656/12043/16159/74244/319801/12333","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010660"
"GO:1903540","establishment of protein localization to postsynaptic membrane",23,0.539777807485976,1.67836630618443,0.00798542859635603,0.0890326168985635,0.0770252977548799,2576,"tags=52%, list=13%, signal=45%","65945/65114/20614/243547/242274/53869/67826/216831/12889/83493/56149/26414","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1903540"
"GO:0006096","glycolytic process",99,0.352379964998729,1.48504211997888,0.00802260856260175,0.089290225826571,0.0772481644421154,3006,"tags=31%, list=16%, signal=27%","56421/11820/15558/108079/235344/56717/18642/13807/16000/19017/433182/15937/18746/11674/15251/56012/18605/13806/26380/18655/18640/18648/16969/19052/319801/227659/20848/16337/20533/21991/74370","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006096"
"GO:0060562","epithelial tube morphogenesis",376,-0.285188655936308,-1.32611561101148,0.00808425327679609,0.0895790305302187,0.0774980197093914,2772,"tags=23%, list=14%, signal=20%","11609/14472/12034/19713/226154/22414/29876/14254/16973/22772/56334/70300/207607/20356/12614/64138/16869/57265/234366/18132/22158/21803/20733/18141/329628/21687/14725/16842/11848/15242/14312/67122/14633/14734/243362/20481/140570/59024/330409/18595/20681/18186/22773/16202/19206/14362/24063/19303/67087/69718/16870/14634/54612/16373/14173/269152/22601/20807/98711/15184/13800/14164/15208/54006/21386/105782/12370/21808/14275/18643/71228/21676/319757/65100/58234/17242/20115/20971/14674/20674/20682/14609/18128/66042/11606","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0060562"
"GO:1904322","cellular response to forskolin",16,0.622651444797781,1.7789978390606,0.00809623929397941,0.0895790305302187,0.0774980197093914,3801,"tags=50%, list=20%, signal=40%","11622/13640/14677/19218/104111/15387/210044/11514","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1904322"
"GO:0016482","cytosolic transport",169,0.311194989776596,1.42734738399669,0.0081014561654068,0.0895790305302187,0.0774980197093914,3152,"tags=32%, list=16%, signal=27%","67300/213760/66725/107338/320615/231876/77097/104831/70297/225326/235567/217342/65114/26419/20660/11765/320473/20983/319613/26413/77963/71732/270192/53869/68365/73288/18711/16019/13191/66964/67581/75669/320191/74349/75089/72477/104303/74718/68505/231580/252870/77116/16561/70834/225861/14020/78287/20661/12721/67166/226541/216131/13132/68299","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0016482"
"GO:0006582","melanin metabolic process",27,0.517919156517592,1.67867465338472,0.00810956354092097,0.0895790305302187,0.0774980197093914,2625,"tags=41%, list=14%, signal=35%","72993/17918/22063/22178/11977/13603/76089/22418/12043/12560/83429","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006582"
"GO:0003084","positive regulation of systemic arterial blood pressure",23,-0.561991886365417,-1.68301397643226,0.00811915866249618,0.0895790305302187,0.0774980197093914,1951,"tags=30%, list=10%, signal=27%","232341/110784/11848/54140/71660/11606/11998","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0003084"
"GO:0031023","microtubule organizing center organization",149,0.311842362139825,1.39689919709951,0.0081339107079443,0.0895859887694421,0.0775040395307412,4033,"tags=35%, list=21%, signal=28%","18472/16568/75786/19878/17931/70297/26419/54375/18571/238896/170822/14534/213582/83679/76707/13191/102774/20479/18536/235661/319675/83431/76499/66917/236266/17475/12190/277939/20460/99167/20620/22142/26425/28135/99412/68942/101565/72415/68729/58220/103573/101202/381644/216846/246102/382073/13197/212514/66296/70235/225659/56706","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0031023"
"GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation",33,-0.505046820310648,-1.63683577266853,0.00820805151351728,0.0902458904709769,0.0780749440691036,2639,"tags=36%, list=14%, signal=31%","12389/21859/11848/14870/30878/14869/19737/14673/29811/14674/106014/11606","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1904706"
"GO:0043954","cellular component maintenance",82,0.384575456783157,1.57723184049488,0.00826763873558404,0.090743771865995,0.078505679051785,3706,"tags=43%, list=19%, signal=35%","72993/17356/11820/13823/20346/75786/26556/65114/69605/12405/53321/192167/12404/319387/110380/14812/19339/69697/116838/14810/240057/94190/238988/77116/241514/16337/20661/14063/210933/18693/228880/66797/16416/16001/12737","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0043954"
"GO:0048738","cardiac muscle tissue development",260,0.27280772913952,1.31882348922875,0.0082943670759356,0.0908799045418574,0.0786234522932974,2769,"tags=24%, list=14%, signal=21%","238161/18810/56637/20541/68861/19736/77579/18479/108655/22431/17260/56717/19094/14180/15902/14200/14534/18175/17684/239719/26413/13869/225288/16468/234214/12159/16000/19211/13052/93760/26398/63958/12160/211323/19014/11548/11554/11472/19084/22402/22003/19378/24052/16795/65256/16905/106042/23966/24053/22418/12156/74244/241431/13857/76365/13642/18712/18121/53817/21954/22437/11549/28185","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0048738"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process",54,0.422337395341324,1.58227973621998,0.00841280355164207,0.0920186650545126,0.0796086346973898,5576,"tags=57%, list=29%, signal=41%","224020/225326/18708/269180/213056/242291/75669/233789/271424/55980/18706/668212/117150/12700/12703/100504663/16329/114663/227733/12702/74769/240752/84095/104718/78610/108083/216233/23827/18717/77799/18718","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0046854"
"GO:0045685","regulation of glial cell differentiation",94,-0.380741740586266,-1.51915285798328,0.00844542659834777,0.092216499724472,0.0797797885384279,4452,"tags=39%, list=23%, signal=30%","382867/14843/12767/19697/14912/19262/22388/107503/217166/20664/18088/77125/74117/24088/27374/12017/21416/16878/21803/12978/20720/22062/103743/15904/83433/64383/433759/15208/76441/21907/19317/17242/18205/19283/171469/18128/14184","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0045685"
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation",31,0.499485570727664,1.65070052180899,0.00848904500372358,0.0925335077381828,0.0800540434968615,3791,"tags=45%, list=20%, signal=36%","11820/56637/216021/26413/13645/53323/12283/279561/22418/15944/20698/74370/16145/94088","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0010800"
"GO:1902255","positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator",10,-0.733473176234101,-1.74255645725498,0.0085090019846375,0.0925919529854894,0.0801046065683848,2159,"tags=100%, list=11%, signal=89%","22187/107771/17701/68428/54673/22062/20115/19941/67025","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1902255"
"GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",18,0.577638252745162,1.68130127866764,0.00858972562260664,0.0926374492541458,0.0801439670158485,5435,"tags=56%, list=28%, signal=40%","237459/57261/194655/13555/26380/102423/18557/19645/22687/12013","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0000083"
"GO:0043455","regulation of secondary metabolic process",16,0.620435613512872,1.77266691491273,0.00859528325552327,0.0926374492541458,0.0801439670158485,2625,"tags=50%, list=14%, signal=43%","72993/22178/11977/13603/76089/22418/12560/83429","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0043455"
"GO:0048021","regulation of melanin biosynthetic process",16,0.620435613512872,1.77266691491273,0.00859528325552327,0.0926374492541458,0.0801439670158485,2625,"tags=50%, list=14%, signal=43%","72993/22178/11977/13603/76089/22418/12560/83429","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0048021"
"GO:1900376","regulation of secondary metabolite biosynthetic process",16,0.620435613512872,1.77266691491273,0.00859528325552327,0.0926374492541458,0.0801439670158485,2625,"tags=50%, list=14%, signal=43%","72993/22178/11977/13603/76089/22418/12560/83429","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1900376"
"GO:0055017","cardiac muscle tissue growth",107,0.338097658023522,1.45023591473477,0.00859744754603007,0.0926374492541458,0.0801439670158485,1672,"tags=23%, list=9%, signal=21%","238161/56637/68861/19736/77579/18479/108655/17260/56717/19094/14180/17684/26413/13869/16468/234214/16000/19211/13052/26398/211323/11548/11554/19084/22402","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0055017"
"GO:0017158","regulation of calcium ion-dependent exocytosis",48,0.418558750595134,1.53215849353635,0.00860079722741044,0.0926374492541458,0.0801439670158485,2811,"tags=38%, list=15%, signal=32%","11938/16500/20979/27062/239556/94090/20910/20983/22249/226407/12286/19339/12291/171180/20907/20980/56807/13446","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0017158"
"GO:0070471","uterine smooth muscle contraction",13,-0.653093195303639,-1.68886565932778,0.00868881026634834,0.0933364588589075,0.080748705198504,4863,"tags=54%, list=25%, signal=40%","16818/268860/11552/11553/21338/11606/18429","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0070471"
"GO:0001865","NK T cell differentiation",13,0.635177867019692,1.72030185009077,0.00869512093089759,0.0933364588589075,0.080748705198504,3390,"tags=62%, list=18%, signal=51%","11776/252838/11909/12142/19156/14284/22165/11774","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0001865"
"GO:0021782","glial cell development",136,-0.348856313765658,-1.45724246500425,0.00877363099531879,0.0939908157355152,0.0813148127107215,3404,"tags=32%, list=18%, signal=27%","17172/18088/26396/12273/17988/20665/24088/93742/26417/14758/12259/56217/16409/21416/22352/18991/21803/12978/20666/230822/20481/245880/59024/26563/15904/16202/50914/209012/83433/14580/15461/20655/64383/15208/243914/101772/12759/319757/17242/11651/236539/14184/11606/16513","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0021782"
"GO:0045924","regulation of female receptivity",10,-0.732290242517206,-1.73974609028633,0.00878571149608457,0.0939908157355152,0.0813148127107215,1211,"tags=50%, list=6%, signal=47%","54140/13492/21833/11998/18429","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0045924"
"GO:0071425","hematopoietic stem cell proliferation",37,0.462726602846771,1.59848222655474,0.00885426579366947,0.0945127378096903,0.081766346143845,3191,"tags=38%, list=17%, signal=32%","96875/17311/51886/15412/22418/12190/18712/15944/67050/217127/22410/14011/13132/213541","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0071425"
"GO:0046621","negative regulation of organ growth",42,0.451255779011858,1.60467403811586,0.00886429366279409,0.0945127378096903,0.081766346143845,1344,"tags=24%, list=7%, signal=22%","14083/19736/18479/108655/19094/17684/16468/19211/13052/232339","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0046621"
"GO:0031110","regulation of microtubule polymerization or depolymerization",92,0.349238525846354,1.46038373586657,0.00888241152197134,0.0945470112338695,0.081795997307592,2788,"tags=35%, list=15%, signal=30%","99512/17755/75786/18479/328108/14544/26419/212307/76686/227634/230101/83679/140810/56430/76707/58522/13191/170835/22153/16800/69697/16765/17762/76499/20257/54126/74187/260315/100986/12562/67886/229589","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0031110"
"GO:0098656","monoatomic anion transmembrane transport",88,0.350759317659913,1.45543563892638,0.0090341761493031,0.0960013626317904,0.0830542086616704,2166,"tags=22%, list=11%, signal=19%","14401/14658/14394/94221/320091/59033/57138/77574/14403/56717/433926/14406/14396/382014/228432/12725/12724/328699/66881","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0098656"
"GO:0060180","female mating behavior",13,-0.649200897980208,-1.67880037717095,0.00909929694803252,0.0964780112849938,0.0834665744408239,1211,"tags=46%, list=6%, signal=43%","54140/22064/13492/21833/11998/18429","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0060180"
