"EntrezID","Statistic"
"213827",0.00725414133654606
"11964",0.00721260075357959
"17242",0.00681946651433759
"66743",0.00653305532661607
"245474",0.00626944223368769
"75847",0.00571692929154012
"102693",0.00555349900350996
"19672",0.00526305334697708
"11539",0.00517039064859801
"77889",0.00514299062165722
"140570",0.00481702557116161
"241694",0.0039301971625002
"243764",0.00365959449943441
"214627",0.00356872827947952
"21927",0.00316797065459274
"214932",0.00230952836466483
"11790",0.00224511543050536
"230233",0.00220528844385976
"56150",0.00156267071113556
"104718",0.00137976657107337
"77053",0.00121533020706664
"18797",0.00103526127295671
"11931",0.00102500906891245
"71721",0.000819833038243555
"18016",0.000486326353087004
"108989",0.000398378873135653
"71701",0.000341009897634118
"14683",0.000265421516256454
"74018",-0.0001200906362665
"27062",-0.00139250600097166
"14026",-0.0013928869343456
"329908",-0.00142197251020003
"226041",-0.00143849184216816
"230903",-0.00145180728720965
"17156",-0.00189287583238173
"18810",-0.00217169345585306
"72831",-0.00309422409612855
"67042",-0.00330424712522148
"53416",-0.0034415309348761
"11855",-0.00359611112350003
"16828",-0.00393809174606994
"78894",-0.00395188167007215
"56299",-0.00437448116201356
"67877",-0.00471848546681206
"70998",-0.00527088833478399
"270106",-0.00535394832444723
"20005",-0.00573014897762143
"68938",-0.00587553917147432
"224650",-0.00588336061369293
"232566",-0.00608181097810398
"381201",-0.00649480086988129
"11983",-0.00681866202194194
"12215",-0.00796236873545722
"330812",-0.00810392796696028
"69168",-0.00926606181904466
"75751",-0.00935410773658351
"74337",-0.00958057096712722
"72137",-0.00959429413431302
"19941",-0.0101361730086161
"56749",-0.0102611528299202
"71228",-0.0103237227142478
"76055",-0.0106177501191775
"12797",-0.0106758314450723
"105445",-0.0109708083396177
"207227",-0.0112320172912092
"52715",-0.0116354507881446
"21422",-0.0120109139060939
"12858",-0.0130914169645822
"12929",-0.0131442052727514
"108800",-0.0135967560182247
"54405",-0.013700185078042
"380785",-0.0141442768705601
"76960",-0.015248281698873
"18548",-0.0156473754197646
"17705",-0.015750354475071
"12460",-0.0157627572712283
"66362",-0.0157962784157515
"218506",-0.0162077265454765
"12572",-0.0166771645787188
"54646",-0.0169655347331546
"67474",-0.0179501482168267
"12741",-0.018310411469045
"433759",-0.0183242148624612
"54484",-0.0183322239882825
"56461",-0.0186252214215403
"76650",-0.0186529492030635
"21664",-0.0187321740076804
"12036",-0.019970563207273
"56632",-0.020296760843421
"71147",-0.0203743664437897
"432940",-0.0217951988099962
"347722",-0.0221077051297993
"50768",-0.0232790807214551
"76257",-0.0235736056059522
"84095",-0.0237294954635056
"13384",-0.0237826509947595
"26913",-0.0239599621940294
"56384",-0.0242630484499435
"29859",-0.0242977815800948
"235106",-0.0254741602585842
"381925",-0.025564900985244
"15191",-0.02612993736495
"70974",-0.0261894680242875
"76522",-0.0264487290132519
"74718",-0.0264572805307964
"78339",-0.0264974785566455
"217882",-0.0270075893807389
"57437",-0.0270813903166589
"229524",-0.028279812251586
"72017",-0.0285084209437533
"102632",-0.028711827346736
"67399",-0.0290659737905659
"320951",-0.0299347697727438
"94184",-0.0300569001661224
"170571",-0.0304705022657147
"67025",-0.030640059163834
"18803",-0.0306936051151577
"30057",-0.0313381826616983
"218440",-0.0313857459403765
"26556",-0.0314819475187221
"26893",-0.0315315649239991
"217124",-0.0315485723749035
"239985",-0.0322080321997714
"27376",-0.0323249382635188
"13200",-0.0326724210208112
"19387",-0.0327525332166461
"69241",-0.0329459267845384
"16434",-0.0332190863385546
"101490",-0.0334332314130423
"14674",-0.0337083176583017
"52898",-0.0340136568171354
"16560",-0.0341443491969869
"66865",-0.0345242213282156
"214742",-0.0348198299404058
"74349",-0.0349477585308533
"269536",-0.0353748802671824
"54196",-0.0354499898957997
"15184",-0.0355474164142439
"14897",-0.0357658264623378
"19656",-0.0358825838586514
"224481",-0.036083549669208
"26443",-0.0365105429404204
"224796",-0.036567692864911
"81909",-0.037073412302728
"77038",-0.0375137428613049
"227800",-0.0377100789512414
"13446",-0.0379552481428798
"66914",-0.0379601068164642
"56322",-0.0386284755476057
"75552",-0.0387882657653545
"12934",-0.0389681359358121
"19699",-0.0392568162264156
"66384",-0.0395958946549394
"76952",-0.0397533087144048
"216439",-0.0397613039065269
"27374",-0.0402094284126153
"74549",-0.0407340077812605
"629378",-0.0408003713421706
"545192",-0.0408844622665418
"20322",-0.0412558377377249
"70495",-0.0412899102085351
"94112",-0.0412933391415248
"66845",-0.0413159975622018
"68002",-0.0413708227278234
"233726",-0.0414613099982243
"231874",-0.0415226966787542
"228357",-0.0419416168122881
"215008",-0.0420075975593292
"319636",-0.0426410000426033
"14168",-0.0435518339328625
"14679",-0.0436925048260362
"67887",-0.0437350895041542
"380684",-0.0442673548665836
"74347",-0.0443838372566525
"320563",-0.0452842805152581
"74204",-0.0454668278944642
"18242",-0.0455293738224297
"331026",-0.0458099774674197
"252972",-0.0461094016419935
"16170",-0.0461413501527877
"66834",-0.0476868153202026
"67398",-0.0479327532820824
"17685",-0.0488065540419271
"217517",-0.0491198258283196
"77721",-0.0492375239164732
"223658",-0.0492906297208877
"13010",-0.0494652501861033
"19211",-0.0495123153859092
"226442",-0.0495989567058292
"213056",-0.0498953012797731
"259279",-0.0499284243251262
"227634",-0.0501806385885244
"104401",-0.0506938635437139
"78294",-0.0511598996952991
"212880",-0.0512625797143191
"18747",-0.0512928102773448
"239217",-0.0513244968996336
"71810",-0.0516205019309735
"231670",-0.0521433509041571
"24068",-0.05225414761815
"66917",-0.0522916495933056
"20224",-0.0525704634728403
"67773",-0.0527193688821999
"108147",-0.0529508267260654
"21807",-0.0529957383966108
"20496",-0.0532505916952135
"97541",-0.0538438307954899
"216831",-0.0541207400013222
"28114",-0.0543064885337246
"72170",-0.0547762704269176
"72205",-0.055224939546705
"52850",-0.0554037600255742
"13383",-0.0555394254639968
"16975",-0.0556125595908364
"72103",-0.0556241556306128
"14297",-0.0560789171901869
"320714",-0.0561903480756564
"72392",-0.0567577076505116
"54197",-0.0568569465107875
"68499",-0.0575430093836935
"108156",-0.0576912053716372
"20354",-0.0577230609801187
"239420",-0.0581091535664657
"76281",-0.0592758981541757
"213081",-0.0594749022365886
"66355",-0.0595713108824725
"17448",-0.0597920374136229
"77220",-0.0600301334635526
"210094",-0.0602922882629765
"326622",-0.0605040681502333
"216856",-0.0605373007904715
"59040",-0.0606947479512821
"68653",-0.0610738897448165
"192185",-0.061078273243703
"68151",-0.0618197497796399
"110639",-0.0623030051807206
"66401",-0.0624806214257121
"242894",-0.0628694950259753
"69091",-0.0631618954247928
"60441",-0.0650255028655711
"22321",-0.0658390095402336
"234663",-0.0659376000341854
"216565",-0.0660367486182684
"11538",-0.066285320920689
"14421",-0.0665116658276463
"68423",-0.0668512205057974
"66208",-0.0674327442904848
"57440",-0.0674521638945778
"69617",-0.0675391121229626
"50767",-0.0689175794879505
"68281",-0.0692304058851764
"76559",-0.0693215840215889
"72569",-0.0694261731526739
"13430",-0.0695519201773653
"12328",-0.069590580091101
"24128",-0.070204539229465
"72736",-0.0713023894308839
"319845",-0.0714958507108338
"99982",-0.0716545757767356
"73130",-0.0718899431018675
"14803",-0.0720399369497998
"57295",-0.0721944394739361
"56436",-0.0722447902706092
"72750",-0.0725194847549468
"22019",-0.0732446951809491
"19334",-0.0733131438694626
"114896",-0.0740415642913948
"268933",-0.0742803588908403
"66244",-0.0748388578271052
"100855",-0.0755157542880962
"229707",-0.0756493574353234
"213464",-0.0757077428942468
"19024",-0.0757777759140034
"338467",-0.077040479009334
"230027",-0.0771569504776654
"11867",-0.0772368490085646
"22066",-0.0776324716162052
"213452",-0.0779934263252046
"94219",-0.0780001388523097
"19419",-0.0781442228196741
"108155",-0.0786738740910408
"68693",-0.0789251691901414
"66495",-0.0792772620803497
"50709",-0.0792776452198203
"101351",-0.0795317315012984
"110385",-0.0797320200496297
"12462",-0.0797408951323322
"56298",-0.0800679027850256
"72185",-0.0802326937875732
"67305",-0.0802446320959989
"66826",-0.0802617103201446
"68845",-0.0802865518203441
"23792",-0.080878591843047
"14756",-0.0813095468038167
"94063",-0.0814788820006084
"226016",-0.0816413651221158
"66753",-0.0818127763572111
"93736",-0.0818839626247607
"20744",-0.0822104714948683
"75320",-0.0823542146081738
"66109",-0.0826781737456601
"77767",-0.082890058278598
"230908",-0.0832447800920141
"12469",-0.0836051181778353
"66576",-0.0836907098032528
"673094",-0.0841907385038875
"74769",-0.0842389558897408
"21835",-0.0849057824960226
"19944",-0.0849161665703863
"192662",-0.0851044570052479
"67959",-0.0853434257431291
"105847",-0.0859810418248702
"17698",-0.0867143333820585
"241568",-0.08778550208802
"216443",-0.0880119862721021
"67914",-0.0884982000840656
"14194",-0.0887449166437744
"71968",-0.0892465826191034
"53605",-0.0895670943427729
"68183",-0.0898329593338492
"20623",-0.0898502101993528
"52469",-0.0904171748142445
"67684",-0.0905589165560984
"68147",-0.0906181311634975
"14470",-0.0907018921161227
"14349",-0.0908292676993449
"15161",-0.0910540274919986
"56736",-0.0911746855008399
"56217",-0.0913303203621038
"17847",-0.0915356116959188
"76279",-0.0915366611743754
"14218",-0.0916794461169144
"19247",-0.0918146324536093
"229603",-0.0938478035274953
"216169",-0.0938714432761485
"217733",-0.0938780392514637
"238871",-0.0943955759773905
"433256",-0.0950137799788161
"18475",-0.0952520318987891
"12466",-0.0957868389170317
"14870",-0.095823855520399
"59049",-0.0959613265841868
"20378",-0.0962740408164855
"26385",-0.0963009012395428
"668218",-0.0964068557303671
"213990",-0.0964455171286407
"66440",-0.0965275801142385
"27967",-0.0967959591611768
"170750",-0.0970606301836432
"71733",-0.0978798820672936
"212139",-0.0984524062397296
"104831",-0.0985398623115886
"11479",-0.0985709755194443
"77733",-0.098767656236109
"66928",-0.099161882710847
"228140",-0.0993512711913442
"101568",-0.0994726527846312
"73420",-0.100203750589722
"18984",-0.100473693148587
"67388",-0.100631779621503
"234797",-0.101139222158722
"55989",-0.101207330175332
"234214",-0.101239299456658
"72630",-0.101360719098017
"19158",-0.101562000080312
"75805",-0.101753939857453
"56527",-0.101758481355273
"70420",-0.101912097677062
"67267",-0.101978899102463
"67019",-0.101986803237454
"57376",-0.102720544750376
"12933",-0.102779047852461
"20848",-0.103654691552102
"66119",-0.103753126915231
"17880",-0.103754969177172
"66471",-0.104851160375886
"72572",-0.105275324650416
"72357",-0.105301986841316
"68292",-0.105740772060727
"75909",-0.106046841291418
"16728",-0.107371854518022
"94186",-0.107603846253264
"56212",-0.107922931833392
"230793",-0.107956597895365
"11632",-0.108033489171909
"56249",-0.108238063641903
"56786",-0.108397496689246
"17441",-0.108939548269166
"19707",-0.109356199033375
"240880",-0.109387908720411
"210766",-0.10957998710043
"12725",-0.109759763573852
"211007",-0.109784285274883
"233900",-0.10999330451253
"100210",-0.11084812495812
"11429",-0.111109488777631
"228836",-0.111222030476379
"67290",-0.111600154326345
"77626",-0.111612174811842
"140743",-0.111955134881482
"105351",-0.112103025274388
"70315",-0.112350084817804
"17975",-0.11236333300189
"243914",-0.112819132280256
"14432",-0.112833167218492
"244682",-0.11301400608364
"83945",-0.113173367188514
"208846",-0.113362349885808
"13599",-0.113597369334531
"11781",-0.113786357186928
"230257",-0.113893637605375
"407819",-0.114069113702064
"217030",-0.114300004711513
"276770",-0.115743854302861
"17449",-0.115753967789942
"217310",-0.115884930941558
"18764",-0.116080081990374
"67689",-0.116370464051313
"67876",-0.116936051673705
"16512",-0.117450938436574
"26940",-0.117794158055236
"26422",-0.11831229845245
"232078",-0.118339588608757
"234729",-0.118500695670715
"19744",-0.118877229815758
"208795",-0.119042791199172
"20111",-0.119244622497411
"22241",-0.12000197215313
"17207",-0.120086594792238
"26926",-0.120556974418382
"71069",-0.120711047137419
"18952",-0.121084975980349
"69162",-0.121107710513532
"20502",-0.121345611249284
"18830",-0.121362096413642
"108645",-0.121485972653131
"73341",-0.121534799697248
"70620",-0.121601076712809
"22276",-0.1230571542976
"70885",-0.123575327019607
"72634",-0.123710471234718
"12259",-0.12372772776841
"109136",-0.123809405094193
"214931",-0.124039487532014
"217378",-0.124118155610728
"70247",-0.124144894828997
"66681",-0.124322734818837
"68815",-0.124367711635594
"66335",-0.125238081220301
"17716",-0.125435246068907
"52398",-0.125799918312332
"20524",-0.126540885549842
"69372",-0.127868437414746
"66960",-0.128056175704721
"50493",-0.12835645031295
"66725",-0.128365615062239
"11305",-0.12855650951775
"22601",-0.128663572866979
"192196",-0.129112491709553
"22253",-0.129295410841992
"64337",-0.129601741678376
"51897",-0.129657837617581
"224023",-0.130276758753197
"227648",-0.130334735469962
"56216",-0.130361884767604
"102607",-0.130728796900536
"28042",-0.130729916029597
"66498",-0.13075299197491
"26968",-0.131478093607608
"68094",-0.131674937216283
"76303",-0.132212786814792
"27096",-0.132528274086114
"18082",-0.132870406591877
"118452",-0.132893365474233
"15163",-0.1330260734326
"320265",-0.133456038402193
"71742",-0.133866190310905
"52521",-0.133915767269081
"13043",-0.134005936719329
"227154",-0.134321035275929
"67693",-0.135222300311897
"223701",-0.13578161328978
"66861",-0.135928061959467
"56399",-0.13600741456561
"19415",-0.136112350783206
"66972",-0.136634912732314
"224826",-0.136835303171332
"74287",-0.137128600494873
"211187",-0.137135323174471
"107589",-0.137286615253626
"13191",-0.137865482773015
"100101807",-0.138038340668929
"230935",-0.138650220051561
"245638",-0.138998277759361
"227700",-0.140262886719354
"17356",-0.140268881595465
"211548",-0.140286647235129
"12568",-0.140386033006243
"97387",-0.140641793550969
"74106",-0.14068290073948
"108068",-0.141300778024833
"18476",-0.141354360875649
"21371",-0.141367953828389
"319555",-0.14150687155417
"58249",-0.142223606113059
"15510",-0.142399519663575
"72543",-0.142654407236706
"78913",-0.14344337574562
"66964",-0.14368627880379
"228545",-0.143705759132024
"66148",-0.144211512224356
"11836",-0.144748251539279
"71452",-0.144768854815259
"94280",-0.145210668299919
"66734",-0.145420497592125
"12537",-0.145615776621767
"70223",-0.145666243722695
"276846",-0.145773674017721
"74114",-0.146474772771549
"26412",-0.146600773190093
"381694",-0.146612898429447
"17533",-0.14715164063985
"231207",-0.147476470077769
"268709",-0.147532532138491
"76614",-0.147792221753764
"13681",-0.147899757397207
"360013",-0.149090699841484
"12421",-0.150130633710578
"108853",-0.151386698401795
"50884",-0.151559358686787
"14593",-0.151719839967079
"268902",-0.152287918579288
"14758",-0.152551293325163
"54152",-0.152774576892447
"12111",-0.153288390908164
"66867",-0.153441486565681
"20924",-0.154169125553429
"78655",-0.154417645805502
"19921",-0.154478181358116
"50915",-0.154996783974774
"21985",-0.154998381133205
"66419",-0.155115233836366
"17756",-0.155353936907126
"54633",-0.155564959392528
"66916",-0.155883635415182
"233744",-0.156090017354372
"71726",-0.156671696883294
"23980",-0.156697038166276
"67557",-0.15698834881092
"117146",-0.157304874291996
"66409",-0.157425816396844
"74334",-0.157483289064835
"66902",-0.157536863162998
"76773",-0.158636437232388
"319481",-0.158750063064764
"237353",-0.159475787086835
"66276",-0.159913789218801
"109880",-0.160148840551096
"16907",-0.160535596931485
"68552",-0.16056733838214
"73447",-0.160853216300349
"67231",-0.161134252284442
"56321",-0.161791588437147
"68165",-0.161794458882551
"66394",-0.161798634453544
"54217",-0.162059395695386
"320634",-0.162457455827919
"66405",-0.162467637948267
"69597",-0.163175180195656
"98258",-0.16324819687336
"67036",-0.163304467732684
"16513",-0.163671967354588
"319448",-0.163875521633523
"67860",-0.163934822661989
"19703",-0.164398480861637
"109154",-0.164646583840499
"20604",-0.165050920435456
"54563",-0.165945217323582
"19092",-0.166112948235991
"329659",-0.166374933258488
"20598",-0.166916260530705
"216869",-0.167664356239733
"73078",-0.16802259714818
"11651",-0.168075202634763
"99382",-0.168218532073386
"320772",-0.168964381581831
"207615",-0.169411641133821
"65111",-0.169414923221325
"241062",-0.169548964684142
"57743",-0.171692007812928
"21762",-0.171715484180103
"56405",-0.17176062203684
"78830",-0.172077215074819
"70383",-0.172252624218952
"18596",-0.172399886797905
"22380",-0.172663460465504
"68202",-0.1730170549969
"330286",-0.173045464494894
"244650",-0.173393380840796
"210992",-0.173544594773136
"19056",-0.173587900386408
"72759",-0.173713733106602
"20971",-0.173792643648388
"27403",-0.17382068105919
"15228",-0.173824808292241
"218461",-0.173882194403798
"109658",-0.175164542763834
"108069",-0.175617701412296
"192174",-0.175625457314452
"208092",-0.175671432767882
"76142",-0.175781425391825
"100434",-0.176140628046861
"53380",-0.176264587109256
"21888",-0.176470554336573
"50880",-0.176494122747087
"67678",-0.176527150792977
"67465",-0.17732698424335
"12286",-0.177970762048478
"20257",-0.178646434051546
"56297",-0.178913987309348
"71732",-0.178970441826151
"84113",-0.180145383748923
"69219",-0.180264781790926
"76594",-0.180465206536384
"22272",-0.181598559835507
"17913",-0.182440368985505
"18795",-0.182539088726314
"107932",-0.182649530272742
"68267",-0.182681348524011
"100532",-0.18364410114851
"18417",-0.183824182694294
"67899",-0.18408713303861
"57279",-0.184500714318284
"66361",-0.184811085246658
"19139",-0.185200589381771
"13194",-0.185574550068848
"217232",-0.185755567072701
"20656",-0.186143781885994
"118451",-0.186543559073762
"70160",-0.187059350299488
"12181",-0.187185006959061
"74015",-0.187332644132509
"15444",-0.187642181797053
"13014",-0.187824168804904
"229227",-0.187863317894619
"209456",-0.188200804270066
"71691",-0.188202311153142
"70239",-0.189536053971406
"71760",-0.189823513636564
"69104",-0.190660023315244
"67683",-0.191362028929973
"66481",-0.191576545574328
"110809",-0.191599888948612
"66248",-0.192256408710313
"54384",-0.192347646024277
"240396",-0.192414265913281
"72900",-0.192686774818988
"20617",-0.19336093329368
"30052",-0.193786007985793
"20624",-0.193820442328549
"72607",-0.194322930056316
"12918",-0.194368766051014
"103963",-0.194909769365669
"22134",-0.195054657369324
"18453",-0.195166327786185
"12914",-0.195673997986121
"66881",-0.195916879693351
"15356",-0.196433824847151
"329154",-0.197014434934093
"17191",-0.197139373035709
"380916",-0.19740770753803
"11477",-0.197506546886014
"107071",-0.197588301823145
"22004",-0.197699892255491
"17827",-0.197862470045469
"22139",-0.198530129617799
"17196",-0.198634867858257
"237831",-0.20075936242996
"234889",-0.201246782733596
"70556",-0.201262237000251
"20844",-0.201423912463386
"108013",-0.201890520420697
"50887",-0.201938317576335
"216618",-0.201938466058862
"65967",-0.202693060194595
"72416",-0.202953528826125
"11949",-0.203268282118231
"19042",-0.203296692999623
"19739",-0.20334069377369
"71653",-0.203818463059457
"12521",-0.203982530490894
"77781",-0.204415904418024
"67615",-0.204645793530789
"67163",-0.204744719212216
"20955",-0.20501688246234
"110052",-0.205601779793604
"74246",-0.205764287657143
"19155",-0.206359001789375
"170835",-0.206409375776375
"14873",-0.206581458039008
"14228",-0.206587928715976
"11532",-0.206683177866358
"56149",-0.207384840456129
"16337",-0.207845808985815
"232227",-0.208192466500969
"67490",-0.208261852568888
"17719",-0.208440835670682
"17127",-0.208778107023092
"216456",-0.209008964227834
"13682",-0.209187673955571
"58175",-0.209218337545773
"18472",-0.209478503863824
"53817",-0.210261257181679
"53607",-0.210786249751182
"107094",-0.211485008937815
"11845",-0.211535669081039
"14163",-0.212530609431783
"15465",-0.212540412725278
"80906",-0.212932658476239
"56041",-0.213264967733573
"216227",-0.213822816121064
"66413",-0.213861845018484
"68250",-0.214072919014286
"59095",-0.214154010148485
"230157",-0.2145632899747
"22273",-0.214733837790272
"330216",-0.215091268375328
"72726",-0.215256559667073
"15168",-0.215498142061081
"55936",-0.215605032004651
"13347",-0.215959325419798
"213988",-0.216128094378235
"237988",-0.216212432715464
"102747",-0.2162589351018
"66222",-0.216341609943959
"73166",-0.216414059571948
"14376",-0.216562905941465
"106064",-0.216572068235074
"69190",-0.21667435728737
"386649",-0.217208602591675
"13859",-0.217326818252975
"13447",-0.217550547166753
"66911",-0.217940779060865
"68703",-0.218306266820195
"21379",-0.220777570210577
"52206",-0.221372367660635
"18637",-0.221404543180159
"108737",-0.222164579230039
"12319",-0.222417408110605
"68519",-0.223009812442544
"67198",-0.223179202966503
"26987",-0.223206945410881
"229801",-0.223466780185016
"26939",-0.223669581745474
"26941",-0.223978955070218
"56370",-0.224042220862159
"22084",-0.224278244037448
"66314",-0.225129118519868
"14696",-0.225344781459146
"225160",-0.225450693341448
"227446",-0.225458647636061
"225861",-0.225552706311271
"234852",-0.225902671527002
"94226",-0.226026657400563
"66622",-0.226628278686581
"104252",-0.226952445042683
"18749",-0.226977654275389
"219158",-0.227071682355582
"14229",-0.227373917658686
"69163",-0.227824874726476
"12175",-0.228348726587512
"67103",-0.228871323382476
"18607",-0.228940217306607
"171486",-0.229097381105991
"235661",-0.229135517407186
"14225",-0.229439175755295
"76795",-0.229565397669655
"73744",-0.229612282018046
"229363",-0.229780057315545
"16424",-0.230411086019953
"22117",-0.231119760815392
"319832",-0.231477173387026
"108121",-0.23189500073668
"14182",-0.232174922574565
"67136",-0.232408170972608
"71764",-0.232750720816155
"19184",-0.23300814532933
"19324",-0.233106707174322
"231841",-0.234336639270264
"321006",-0.234807555834412
"71436",-0.235345843203733
"18538",-0.235951968103038
"67467",-0.23608734887102
"59041",-0.237381049912314
"621893",-0.237422979043566
"211389",-0.237676827794377
"13807",-0.237840908749602
"78523",-0.237968015906406
"252875",-0.238752765879043
"238330",-0.238807459276547
"93742",-0.238838438849614
"71820",-0.23884035925122
"13804",-0.23902048335322
"104799",-0.23975225456858
"18824",-0.239766225697577
"108148",-0.23978200152573
"17184",-0.239948275263623
"75454",-0.2400666391929
"214345",-0.24013342781214
"15115",-0.240399015036312
"14469",-0.240680913952043
"11352",-0.241061785867137
"23972",-0.241799803966585
"244745",-0.241905455107297
"69660",-0.241916791752469
"66181",-0.241922065698965
"208194",-0.242299130985635
"107951",-0.24258548727014
"20273",-0.243216496883654
"108679",-0.243301122179037
"237979",-0.243735228269453
"20603",-0.244829372190169
"140484",-0.24551311938322
"230753",-0.245570252159615
"76895",-0.245640425733228
"218236",-0.246373351452528
"15194",-0.246436714103035
"209354",-0.247234469397639
"12709",-0.247608541038923
"19300",-0.247931261488672
"15530",-0.247969703733926
"270190",-0.248362305327366
"67420",-0.248817771678175
"338367",-0.248820216797162
"66200",-0.249070039241046
"52392",-0.2502865584504
"229285",-0.250567939312296
"66114",-0.250843230858058
"50524",-0.251135422552439
"74513",-0.251388026750663
"240776",-0.251876419708594
"106931",-0.25207953052464
"70675",-0.252104828618464
"52882",-0.252164059750621
"68879",-0.252582511151307
"270120",-0.253039006058834
"227197",-0.253237600879876
"67125",-0.253415571683978
"14544",-0.253797563903529
"20649",-0.253911260583519
"70297",-0.253924580753167
"235072",-0.25428444504594
"216616",-0.254754489664045
"29812",-0.254934151172731
"12799",-0.255782564395052
"56784",-0.256030789237516
"93747",-0.25636444386815
"68505",-0.256515377915338
"68493",-0.256591716311041
"380711",-0.256774217580731
"66682",-0.256899254110195
"56463",-0.257057045399568
"14381",-0.257207968141808
"11852",-0.257422979786634
"16564",-0.25745538997738
"252864",-0.25773754633352
"55980",-0.257765934852297
"216963",-0.257851511232191
"75141",-0.258069474609549
"230514",-0.258292918306118
"66812",-0.258850889938854
"15387",-0.25905460976117
"142688",-0.259110704173905
"78334",-0.259862973554653
"13346",-0.259923257325793
"212114",-0.260572025442268
"11764",-0.260735325674171
"66629",-0.261103852804441
"15166",-0.261343047489009
"107975",-0.261431352603684
"106042",-0.262143647464738
"114893",-0.262557822243369
"13595",-0.263234284082215
"80281",-0.263745705586277
"72475",-0.263944943364211
"66156",-0.26490945236136
"54486",-0.265362822675501
"50770",-0.265418144474277
"13830",-0.265580202526759
"330814",-0.266019798006761
"235293",-0.266051498581086
"208158",-0.26607649551633
"75901",-0.266244693263714
"12847",-0.266391890811072
"16451",-0.266682446188539
"67006",-0.266768038335948
"59014",-0.266994637641576
"68738",-0.267575311361688
"20662",-0.268080455042392
"233879",-0.268236416278693
"66375",-0.269235566321189
"70465",-0.269448682111352
"210376",-0.269511353497049
"22352",-0.269605368757684
"76916",-0.269650865356686
"66552",-0.269738977731298
"16570",-0.269982743058628
"215821",-0.270165829523014
"67544",-0.270188387280611
"11658",-0.270560052352322
"73724",-0.270624338874245
"67456",-0.271211278531194
"219149",-0.271248247971923
"68117",-0.2718996696148
"22248",-0.27208973920192
"22185",-0.272374841420473
"13823",-0.273004708025424
"14105",-0.27317428627971
"79264",-0.27372902193438
"27388",-0.27382442999251
"54624",-0.274435009401754
"19039",-0.275243457229926
"105504",-0.275644206270625
"68626",-0.275846958871086
"231912",-0.275902550676635
"229317",-0.277095156088902
"70834",-0.277370138332338
"67226",-0.277877722410935
"24061",-0.278226457656388
"100502841",-0.278662746165335
"12305",-0.280145254838534
"17995",-0.28024386188704
"170823",-0.280848835026713
"72039",-0.28181531271276
"114664",-0.283274307748077
"140580",-0.283670216306127
"224902",-0.283890803679694
"72322",-0.283958930478472
"70357",-0.284252850668024
"107829",-0.284276807368844
"20336",-0.285091863148651
"14871",-0.286361911974395
"12412",-0.286930967736374
"83964",-0.287356562005775
"76137",-0.287419598414416
"53623",-0.28745638036946
"18845",-0.287545250864
"57261",-0.287641684569104
"99031",-0.28798237674684
"170719",-0.28855593427752
"58994",-0.288764877942086
"20501",-0.288886082488425
"228998",-0.28960065422075
"12296",-0.290126936223795
"16210",-0.291442533976623
"228355",-0.291477624749898
"224794",-0.291494888383093
"17237",-0.291893686722533
"236794",-0.292132928925438
"234388",-0.292242261702073
"72018",-0.292594263450797
"231807",-0.292836548565127
"59047",-0.293034520204473
"67130",-0.293329238215126
"74022",-0.294004357902651
"218503",-0.294112492391628
"16773",-0.295008675958514
"18293",-0.295146480207631
"15959",-0.295206545932199
"13728",-0.295434703206849
"56794",-0.295801456246313
"67446",-0.295836745496709
"53324",-0.296323625681076
"268491",-0.296762441710539
"101809",-0.296844284287675
"67857",-0.297185386499103
"98496",-0.297224259153585
"28080",-0.297249003362837
"16969",-0.297313652780272
"27399",-0.297761475518547
"226757",-0.297911999879236
"18223",-0.299372402737463
"11512",-0.299506568834304
"76899",-0.299662690101568
"94176",-0.300475758630506
"19684",-0.300502244491455
"64705",-0.300909416020162
"66993",-0.301227715272396
"17721",-0.301486657285373
"70560",-0.301613457042254
"72162",-0.301823266452878
"98970",-0.302201125875525
"68832",-0.302241024700307
"66164",-0.303070813551724
"228866",-0.303630988417309
"18746",-0.303655119509935
"18823",-0.303789142405733
"98910",-0.303852599369458
"223435",-0.30485512843143
"13116",-0.305026775374061
"19655",-0.305098499162838
"20562",-0.30515747809235
"272359",-0.305195134191696
"230863",-0.305673897918121
"71782",-0.305903784599468
"12554",-0.306464233418663
"13052",-0.306497954667966
"117148",-0.306641104901188
"12402",-0.30677918703093
"227613",-0.307920029212302
"56295",-0.308518559563585
"232989",-0.308664204294593
"211488",-0.308877020870544
"66566",-0.308936277490073
"269113",-0.309075156819619
"23963",-0.309603506993718
"75409",-0.309776192920667
"54126",-0.310045340657053
"225849",-0.310749179854605
"244895",-0.310804109237452
"67057",-0.311124497422517
"78937",-0.311287888006305
"56418",-0.311329714541875
"70574",-0.311702235734659
"27393",-0.311923075427249
"233210",-0.312181737931378
"16211",-0.312715837194469
"70584",-0.312980192435568
"83766",-0.313764652175261
"67254",-0.313816698852355
"19357",-0.314251701578036
"216080",-0.314558762669081
"69721",-0.31479343187626
"78903",-0.31484654345997
"19330",-0.315395415280093
"77254",-0.315836722191331
"74451",-0.316147793475123
"69456",-0.316380983945007
"70425",-0.316512285864933
"51886",-0.317102432223583
"66053",-0.317468352064136
"228852",-0.318638232336446
"18193",-0.318810975793232
"67864",-0.319681887343938
"230709",-0.319789408669627
"19272",-0.321365516752477
"170460",-0.32166466249699
"11907",-0.322035437570017
"382056",-0.322678147487357
"52892",-0.322710141372994
"15275",-0.322966702564807
"97165",-0.323172737486091
