"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0050890","cognition",361,0.308193488106396,1.540433843511,8.96720503958428e-06,0.00056831985768324,0.000491673813294023,3635,"tags=32%, list=19%, signal=27%","241263/12326/104015/27403/11820/11980/18795/110876/21375/15558/19699/320127/18472/75786/57138/18479/208922/246317/234593/15572/241656/53324/17260/56717/238871/108073/20614/232975/22215/94109/224938/15357/66673/21983/11438/20983/14534/15194/19085/218038/15466/18227/232370/16835/16000/19211/76376/211323/20320/11548/21960/242202/11554/14812/13411/195018/59287/211612/12801/23821/15251/228994/17762/12038/14810/16795/53901/80286/12288/329165/14156/104111/240057/13048/18191/17309/18174/22353/110893/74653/18121/18015/83429/72961/12921/104027/20620/72108/22142/16590/71828/21823/18750/68942/11419/19373/22333/22226/12227/210933/231380/15565/99296/20393/70207/76071/214162/68318/72895/17380/12096/109880/66797/56710/16867/11538/53357","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0050890"
"GO:0036465","synaptic vesicle recycling",88,0.457685227021328,1.89911246053574,9.04796746942107e-06,0.00056831985768324,0.000491673813294023,2879,"tags=40%, list=15%, signal=34%","67300/66725/104015/229227/26875/20979/11775/20975/11776/20404/72685/23969/20616/74006/192167/14169/13429/218038/17957/71770/103967/216856/64933/19339/19057/20977/224617/18786/20907/94190/20980/72961/56807/104069/11773","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0036465"
"GO:0140238","presynaptic endocytosis",79,0.49356579852872,1.99357519597815,1.20628544133595e-05,0.000750262239199535,0.000649078667814823,2879,"tags=41%, list=15%, signal=35%","67300/66725/104015/229227/20979/11775/20975/11776/20404/72685/23969/20616/74006/192167/13429/218038/17957/269774/71770/103967/216856/64933/19057/20977/224617/20907/94190/20980/72961/56807/104069/11773","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0140238"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",108,0.439943657620417,1.89501699664678,1.2283069179e-05,0.000756541658947342,0.000654511218184019,2711,"tags=35%, list=14%, signal=30%","192161/270120/94332/104831/12939/65945/53883/268902/12563/319504/235086/93889/244682/13723/215654/93712/237979/19281/241201/320873/23836/232370/53870/229715/12550/20320/16728/18526/19274/104010/170677/245827/23965/58235/12562/230868/12560/665700","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0007156"
"GO:1990778","protein localization to cell periphery",392,0.306038827716766,1.53734840282629,1.26595751839042e-05,0.000770565448990037,0.000666643699979102,2832,"tags=28%, list=15%, signal=24%","67300/241263/11496/213760/72993/17356/207304/13823/16500/56637/74513/208643/107975/19878/17918/65945/246317/20910/260302/65114/18222/80297/50918/53324/20660/16480/269109/238331/20614/76686/18708/18759/23969/67295/93730/243547/21983/14677/98496/20742/108030/109676/13836/16150/226744/56430/13869/228136/242274/54189/13383/53869/269116/54411/213056/11735/70325/67826/12550/216831/12995/12889/319481/213081/319740/381290/54376/19339/18195/54214/11472/83493/11931/12325/56224/52028/23888/14810/16795/234678/269587/98741/76499/231580/237858/66629/18191/76089/279561/665113/12361/74998/19062/102502/56149/226849/12306/81904/56461/69908/26414/72978/668212/16561/98878/26425/116733/83671/268566","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:1990778"
"GO:0007611","learning or memory",325,0.323380939427969,1.60064828428832,1.27536841336623e-05,0.000770565448990037,0.000666643699979102,3486,"tags=32%, list=18%, signal=27%","12326/104015/27403/11820/11980/18795/110876/21375/15558/19699/320127/18472/75786/57138/18479/208922/246317/234593/15572/241656/53324/17260/56717/238871/108073/20614/232975/22215/94109/224938/15357/66673/21983/20983/14534/15194/19085/218038/15466/18227/232370/16835/16000/19211/76376/211323/20320/11548/21960/242202/11554/14812/13411/195018/59287/211612/12801/23821/15251/228994/17762/12038/14810/16795/53901/12288/329165/14156/104111/240057/13048/18191/18174/22353/110893/74653/18121/18015/83429/72961/12921/104027/20620/72108/22142/16590/21823/18750/11419/19373/22333/22226/12227/210933/231380/15565/99296/20393/70207/214162/68318/17380/12096/109880/66797","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0007611"
"GO:0048488","synaptic vesicle endocytosis",76,0.491471596687487,1.99860775611372,1.2908691239364e-05,0.00077257299266533,0.000668380497736283,2879,"tags=41%, list=15%, signal=35%","67300/66725/104015/229227/20979/11775/20975/11776/20404/72685/23969/20616/74006/192167/13429/218038/17957/71770/103967/216856/64933/19057/20977/224617/20907/94190/20980/72961/56807/104069/11773","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0048488"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel",17,0.756798433689361,2.18052216113505,1.30636012762097e-05,0.000774537256974528,0.000670079852967609,3134,"tags=53%, list=16%, signal=44%","68795/12293/228071/12289/12295/230899/12288/225055/108058","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0061577"
"GO:0010970","transport along microtubule",177,0.3807929503048,1.77205115388237,1.32527851668158e-05,0.000778478417576664,0.0006734894918107,1956,"tags=27%, list=10%, signal=24%","18040/13424/11820/13518/74682/110350/18472/17755/16568/11775/17918/17152/67661/246317/16569/11776/76686/78933/15481/15194/16594/319613/54161/18457/228355/217935/380684/12217/11735/13426/77053/213081/56715/18536/16593/64933/19419/69697/15251/81896/59040/17762/52028/17760/83431/223697/14265","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0010970"
"mmu01212","Fatty acid metabolism",60,-0.539279175489391,-1.9806984778389,3.4106594868922e-05,0.000798094319932774,0.000622295766029454,2485,"tags=35%, list=13%, signal=31%","11364/93747/97212/14979/52538/78070/231086/11370/216739/68801/224530/12894/20250/66885/20280/15107/11363/94180/56473/76267/20249","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu01212"
"GO:0051650","establishment of vesicle localization",190,0.371782717178295,1.73815484711932,1.3818130442548e-05,0.000801158772919528,0.00069311107752081,2046,"tags=28%, list=11%, signal=26%","66725/104015/107338/26875/77097/320714/18472/11775/68861/214459/17918/76510/70612/26419/11776/18571/17912/20616/66482/108030/20983/102058/192167/15194/319613/18457/13429/228355/76707/75964/20336/53869/66975/226407/213993/13426/13191/110380/103967/67581/20479/207425/15239/66994/64933/19339/19419/60595/69940/71602/83431/211446/76499/217449","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0051650"
"GO:0044282","small molecule catabolic process",320,-0.35343406931311,-1.62950012888831,1.39839667745705e-05,0.000801158772919528,0.00069311107752081,3631,"tags=30%, list=19%, signal=24%","12896/13142/74551/67980/57320/170716/100470/104158/57742/216136/67432/11668/227095/245847/19193/214579/257635/19300/67885/74114/13076/667034/72054/269378/11364/93747/58810/75731/100705/210009/78038/76974/230163/57028/93732/106648/30956/97212/110842/19125/15212/14635/20425/52538/109857/13115/231086/56794/106861/70503/11370/23986/69772/212647/110959/103988/67528/224530/12894/15108/12039/13171/99586/15186/56357/64385/109801/67880/66885/69219/66968/107747/110391/110826/20280/68133/67460/76187/76574/15107/12411/11363/434437/52665/11651/104776/56720/192166/18950/13177/14661/104174/11816/13167/66514","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0044282"
"GO:0016082","synaptic vesicle priming",27,0.680213228429742,2.20470065857317,1.40177528048656e-05,0.000801158772919528,0.00069311107752081,2598,"tags=59%, list=14%, signal=51%","104015/27062/20910/64051/20614/320405/17957/22249/226407/67826/19339/116838/78808/382018/20907/238988","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0016082"
"GO:0051965","positive regulation of synapse assembly",81,0.475395861693178,1.93863204542136,1.43775083908796e-05,0.000810620333192482,0.000701296611346917,2585,"tags=38%, list=13%, signal=33%","399558/99633/19266/76965/56637/65945/245446/13640/18708/242384/12405/21983/331461/192167/107065/12404/20563/232370/319387/107831/229715/216856/330814/20351/68792/21826/216028/13048/211187/75409/396184","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0051965"
"GO:0051932","synaptic transmission, GABAergic",68,0.50789976914114,1.99192094907469,1.44388552412911e-05,0.000810620333192482,0.000701296611346917,2744,"tags=40%, list=14%, signal=34%","14401/230085/14394/18479/20910/14403/330790/224860/21983/14406/192167/105727/12426/13869/232370/19211/338370/14396/216856/69727/12801/12725/242425/170571/18015/14397/11549","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0051932"
"GO:0014897","striated muscle hypertrophy",113,0.427783043828185,1.84390644953025,1.49269070349763e-05,0.00083066928271833,0.000718641673872266,3681,"tags=38%, list=19%, signal=31%","11938/238161/14083/229877/56637/19878/19736/18479/108655/17260/56717/17926/69642/16468/234214/12159/16000/26398/11548/381290/242202/11554/22402/230899/16905/433766/67731/12156/22065/14489/15559/53817/11549/28185/227753/18750/108058/14815/11534/11546/21393/11835/17888","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0014897"
"GO:0099173","postsynapse organization",250,0.347962985335576,1.6809051641335,1.52095722384262e-05,0.00083903935896153,0.00072588292586869,3700,"tags=35%, list=19%, signal=28%","108100/66725/17356/11820/19266/14658/77097/382253/19699/18472/75786/19878/77579/64451/319504/13196/70729/26556/270163/53972/65114/53872/18222/104156/235072/22215/20404/74006/53321/243547/331461/15481/192167/107065/12404/234214/19211/319387/107831/243725/216831/103967/72162/14812/225875/216856/67299/74143/171171/12569/14810/329165/240057/54126/217480/382864/13048/18191/22418/12361/236915/18015/73086/94190/217692/77116/241514/232533/320712/268566/16975/16337/68942/13728/17118/18693/15387/228880/66797/16416/70546/19280/73340/70530/232560/16001/574437","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0099173"
"GO:0035249","synaptic transmission, glutamatergic",125,0.419469463872402,1.82585168366697,1.60083899396958e-05,0.000873505719598534,0.000755701005838381,2641,"tags=32%, list=14%, signal=28%","66725/12298/15558/20979/19699/320127/17918/18479/243931/20910/26556/17260/108073/53623/14823/14802/192167/14042/12426/17957/14807/232370/22249/67760/226407/12286/21960/14812/216856/54376/195018/12801/14810/12725/382018/81904/18015/94190/72978/72961","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0035249"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",430,0.296071726250441,1.49833422156129,1.62227628611984e-05,0.000873505719598534,0.000755701005838381,3172,"tags=26%, list=17%, signal=22%","71472/68795/66725/207304/22284/74126/230249/223455/56637/94090/14897/13194/68292/107568/59025/12745/100039535/26419/72179/232566/56736/23806/56407/110616/19359/50754/12753/13666/22215/224938/71745/12234/76843/238896/74841/15204/217232/74374/170823/414872/56228/17156/66884/269523/233040/20588/268882/26420/77987/22225/27373/11865/228361/58799/63958/69554/53323/78913/21762/26965/56207/212114/55992/54609/140630/57765/16396/65256/106042/50789/71999/18854/233038/214158/433766/75212/66967/268291/18786/230815/14198/57443/380918/66861/224109/70611/74244/231600/224826/252870/271005/22644/433693/100503085/70247/20620/218215/19822/226757/216440/11797/56085/268721/226541/68477/22027/57296/22410/13132/74125","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0043161"
"GO:0032984","protein-containing complex disassembly",243,0.344867263669842,1.66489772419489,1.62474266886234e-05,0.000873505719598534,0.000755701005838381,3606,"tags=36%, list=19%, signal=30%","11938/76055/14219/99512/104015/100502841/21916/56637/17755/217207/225326/12176/244962/77573/194401/14853/20404/72685/73420/20740/227634/74374/20742/208691/14852/15481/140810/15194/269523/20588/17957/75909/76707/58522/93760/13829/110380/211323/94178/20479/75669/16593/54723/22351/270086/16800/20586/18195/83797/11472/69697/16765/72175/22003/209815/76499/20257/231580/67727/74187/260315/14489/15944/18706/67886/269254/227753/116733/19305/16337/68942/56085/24015/14063/213556/20393/106583/29877/320878/80743/11518/208158/11827/100504663/16145/225115/20262/67846","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0032984"
"GO:0016072","rRNA metabolic process",245,-0.378403603013022,-1.69411138300727,1.66460660641329e-05,0.000887417168998814,0.000767736297730109,4001,"tags=28%, list=21%, signal=22%","72515/66181/109075/75678/66467/72614/67973/20937/68327/26914/227522/68533/67949/70333/66583/57294/26918/67493/69499/69713/78651/14791/208768/70285/224823/57316/237730/67223/216156/73736/75422/117109/68544/18148/66229/68966/67205/20826/320790/68077/100503670/101867/69902/67674/19896/100038991/59050/19989/20115/27176/75617/19942/100043813/20104/20055/105244208/20116/20068/19941/20088/67115/66489/54127/57808/66481/20085/67025/20054","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0016072"
"GO:0007034","vacuolar transport",161,0.38470436922675,1.75823678702245,1.68947088177872e-05,0.000893166939500351,0.000772710629613532,3668,"tags=39%, list=19%, signal=31%","100502841/104831/93711/213326/76273/271564/70297/225326/260302/68192/65114/77573/20660/11765/11776/230895/100102/74374/15481/269523/77963/16004/228545/71732/20479/75669/320191/15239/74349/54376/65113/67028/74718/68505/218035/231580/17999/11972/19156/640524/15944/81904/52120/77975/116733/78287/20661/68942/67166/68299/20844/209018/80743/140723/27057/11774/209200/100504663/16145/16867/12300/53331","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0007034"
"GO:0009063","amino acid catabolic process",91,-0.487459680081887,-1.92626752745747,1.84921113051545e-05,0.000969536810908265,0.000838780933841457,3038,"tags=36%, list=16%, signal=31%","67432/227095/19193/214579/257635/269378/210009/78038/30956/110842/19125/20425/70503/212647/15108/12039/13171/15186/56357/66885/69219/110391/110826/68133/76187/12411/434437/104776/56720/192166/14661/104174/66514","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0009063"
"GO:0071826","protein-RNA complex organization",176,-0.410934747661482,-1.76676015611636,1.90705810185324e-05,0.000980145304595189,0.000847958720740578,1261,"tags=16%, list=7%, signal=16%","20826/68077/100503670/67332/69902/67941/50783/68011/236511/16573/107686/110954/75617/20103/20104/68193/105244208/268449/11837/19988/54127/22121/67671/16785/20044/20085/67025/20054/14109","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0071826"
"GO:0018105","peptidyl-serine phosphorylation",299,0.324804174530648,1.59935153374785,1.91267860295938e-05,0.000980145304595189,0.000847958720740578,3253,"tags=30%, list=17%, signal=25%","12326/110651/66725/11820/13175/20817/231876/18099/56637/208643/53416/19878/18479/20815/319955/56527/80297/26419/57740/56717/15259/238871/13666/15519/18759/228026/18386/216021/11920/70425/16150/140810/56480/26413/26420/216742/19211/228012/27373/18711/13829/18751/170835/12995/27387/12283/71742/18749/381290/21951/67299/17973/18607/233789/245000/12569/231474/56504/78757/26401/13000/236900/52163/22418/12043/21969/100986/19062/15944/18706/73086/17872/217039/20620/232533/12062/72508/18750/74370/13728/22226/108058/17165/15516/16589/20393/245038/11600/13405","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0018105"
"GO:0060079","excitatory postsynaptic potential",94,0.453910774236405,1.89783155276536,1.91579473155428e-05,0.000980145304595189,0.000847958720740578,2912,"tags=36%, list=15%, signal=31%","108100/66725/17356/11820/26875/56637/19699/320127/75786/71687/19736/246317/17260/243547/11438/192167/12404/19085/19211/226407/243725/14812/216856/116838/14810/224617/13048/20907/110893/72961/77116/20620/50997/110834","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0060079"
"GO:0035082","axoneme assembly",96,-0.478208934069361,-1.90286081506881,2.20354709342112e-05,0.00111834422085308,0.000967519540639806,2907,"tags=32%, list=15%, signal=28%","243371/227736/26920/26942/432611/207607/70997/242253/381741/110084/24084/104362/15223/327954/22092/212517/50525/244653/69327/235330/209012/212892/100048534/17427/320277/68922/66722/75564/18011/330830/78801","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0035082"
"GO:0048638","regulation of developmental growth",383,0.302286577049766,1.52085373283848,2.49879426990994e-05,0.0012581230831991,0.00108844722834674,3717,"tags=32%, list=19%, signal=26%","210108/320027/17356/238161/68585/11820/330914/18795/73094/338346/14083/382253/20979/56637/20346/18472/17755/11990/19736/18479/69737/11622/20239/13640/108655/80297/22431/17260/56717/239667/50769/19094/14180/52822/54338/20983/20347/17684/26413/13869/16468/20563/18377/16000/19211/13052/13383/109241/12550/14567/211323/102774/69597/232339/319740/21960/11554/12168/16728/104382/22129/54214/11556/20355/74132/13690/22402/12575/20351/17762/116838/83431/12288/382018/13046/20357/76499/18786/382864/236266/22418/225348/12043/18712/102502/18121/81904/18706/20980/14284/53817/13193/20848/99152/70834/28185/72508/19305/16337/12904/18992/59030/27279/20358/20361/240058/14815/15387/19090/20437/19662/11546/71751/17700/83814/11538/19280/11835/17888/108151/16001/14234","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0048638"
