"Rank","RunningES","Statistic","Hit"
10047,-0.181743083141118,-0.103222415743238,FALSE
10048,-0.181796066080611,-0.103302473200871,FALSE
10049,-0.181849049020105,-0.103772946510787,FALSE
10050,-0.181902031959598,-0.103784291009121,FALSE
10051,-0.181955014899092,-0.104068949922742,FALSE
10052,-0.182007997838585,-0.104149373433878,FALSE
10053,-0.182060980778079,-0.104289561893912,FALSE
10054,-0.182113963717572,-0.1043288370722,FALSE
10055,-0.182166946657066,-0.104363977645272,FALSE
10056,-0.182219929596559,-0.104439169801848,FALSE
10057,-0.182272912536053,-0.104510787941558,FALSE
10058,-0.182325895475546,-0.104703144647091,FALSE
10059,-0.18237887841504,-0.105051832236825,FALSE
10060,-0.182431861354533,-0.105196008474355,FALSE
10061,-0.182484844294027,-0.105453604542724,FALSE
10062,-0.18253782723352,-0.105557782460503,FALSE
10063,-0.182590810173014,-0.105749280778719,FALSE
10064,-0.182643793112507,-0.105865696065882,FALSE
10065,-0.182696776052001,-0.105943890548775,FALSE
10066,-0.182749758991494,-0.105943921257863,FALSE
10067,-0.182802741930988,-0.106446785465883,FALSE
10068,-0.182855724870481,-0.106466864934235,FALSE
10069,-0.182908707809975,-0.106643196233475,FALSE
10070,-0.182961690749468,-0.106791293849689,FALSE
10071,-0.183014673688962,-0.106934843695387,FALSE
10072,-0.183067656628455,-0.106997299340609,FALSE
10073,-0.183120639567949,-0.107186055419168,FALSE
10074,-0.183173622507442,-0.107758093095116,FALSE
10075,-0.183226605446935,-0.107838892288724,FALSE
10076,-0.183279588386429,-0.107848572494341,FALSE
10077,-0.183332571325922,-0.108187603392858,FALSE
10078,-0.183385554265416,-0.10830922317364,FALSE
10079,-0.183438537204909,-0.108517378057053,FALSE
10080,-0.183491520144403,-0.108549593035572,FALSE
10081,-0.183544503083896,-0.108778503854708,FALSE
10082,-0.18359748602339,-0.108809444681883,FALSE
10083,-0.183650468962883,-0.108898240179553,FALSE
10084,-0.183703451902377,-0.109077444163196,FALSE
10085,-0.18375643484187,-0.109220792110549,FALSE
10086,-0.183809417781364,-0.109272127493891,FALSE
10087,-0.183862400720857,-0.109386929215215,FALSE
10088,-0.183915383660351,-0.109499302404374,FALSE
10089,-0.183968366599844,-0.109611247077453,FALSE
10090,-0.184021349539338,-0.110537281753567,FALSE
10091,-0.184074332478831,-0.11115100085683,FALSE
10092,-0.184127315418325,-0.111640766520206,FALSE
10093,-0.184180298357818,-0.112022545481916,FALSE
10094,-0.184233281297312,-0.112540494281054,FALSE
10095,-0.184286264236805,-0.112615895735415,FALSE
10096,-0.184339247176299,-0.112711267619243,FALSE
10097,-0.184392230115792,-0.113116863949754,FALSE
10098,-0.184445213055286,-0.113531772381298,FALSE
10099,-0.184498195994779,-0.113559522646785,FALSE
10100,-0.184551178934273,-0.113581548455758,FALSE
10101,-0.184604161873766,-0.113628137843426,FALSE
10102,-0.18465714481326,-0.114002200249065,FALSE
10103,-0.184710127752753,-0.114057248587858,FALSE
10104,-0.184763110692246,-0.114216099839487,FALSE
10105,-0.18481609363174,-0.114308089830871,FALSE
10106,-0.184869076571233,-0.114393310634768,FALSE
10107,-0.184922059510727,-0.114414946158961,FALSE
10108,-0.18497504245022,-0.114502212146568,FALSE
10109,-0.185028025389714,-0.114551155708883,FALSE
10110,-0.185081008329207,-0.114578448482828,FALSE
10111,-0.185133991268701,-0.114675053277064,FALSE
10112,-0.185186974208194,-0.114760708472453,FALSE
10113,-0.185239957147688,-0.114864852136722,FALSE
10114,-0.185292940087181,-0.115382066647155,FALSE
10115,-0.185345923026675,-0.115519585061413,FALSE
10116,-0.185398905966168,-0.115592600179338,FALSE
10117,-0.185451888905662,-0.115892809747466,FALSE
10118,-0.185504871845155,-0.115932045946678,FALSE
10119,-0.185557854784649,-0.116014383778836,FALSE
10120,-0.185610837724142,-0.116232791264948,FALSE
10121,-0.185663820663636,-0.116249525596642,FALSE
10122,-0.185716803603129,-0.116384256968498,FALSE
10123,-0.185769786542623,-0.116429423426996,FALSE
10124,-0.185822769482116,-0.116433569325107,FALSE
10125,-0.18587575242161,-0.116632129239693,FALSE
10126,-0.185928735361103,-0.116684871107314,FALSE
10127,-0.185981718300597,-0.116754669627236,FALSE
10128,-0.18603470124009,-0.116782312168727,FALSE
10129,-0.186087684179584,-0.116830215532769,FALSE
10130,-0.186140667119077,-0.116904414105638,FALSE
10131,-0.186193650058571,-0.116973929875777,FALSE
10132,-0.186246632998064,-0.117150666089893,FALSE
10133,-0.186299615937558,-0.117748012040181,FALSE
10134,-0.186352598877051,-0.117907370282837,FALSE
10135,-0.186405581816544,-0.118047615457348,FALSE
10136,-0.186458564756038,-0.118140107819112,FALSE
10137,-0.186511547695531,-0.118177241929945,FALSE
10138,-0.186564530635025,-0.118443734973265,FALSE
10139,-0.186617513574518,-0.11865492169185,FALSE
10140,-0.186670496514012,-0.118657358798323,FALSE
10141,-0.186723479453505,-0.11878271049088,FALSE
10142,-0.186776462392999,-0.118939021902588,FALSE
10143,-0.186829445332492,-0.118941932289244,FALSE
10144,-0.186882428271986,-0.119226091133117,FALSE
10145,-0.186935411211479,-0.119673597301825,FALSE
10146,-0.186988394150973,-0.119861309607912,FALSE
10147,-0.187041377090466,-0.119902156818314,FALSE
10148,-0.18709436002996,-0.119955309091932,FALSE
10149,-0.187147342969453,-0.120022094445316,FALSE
10150,-0.187200325908947,-0.120085292856483,FALSE
10151,-0.18725330884844,-0.120167929340147,FALSE
10152,-0.187306291787934,-0.120261999687344,FALSE
10153,-0.187359274727427,-0.120317569210079,FALSE
10154,-0.187412257666921,-0.120322383443339,FALSE
10155,-0.187465240606414,-0.120680929133375,FALSE
10156,-0.187518223545908,-0.120750010007806,FALSE
10157,-0.187571206485401,-0.120773164948359,FALSE
10158,-0.187624189424895,-0.120785503562649,FALSE
10159,-0.187677172364388,-0.120825867428192,FALSE
10160,-0.187730155303882,-0.120885480348126,FALSE
10161,-0.187783138243375,-0.121170771126611,FALSE
10162,-0.187836121182869,-0.1212363682617,FALSE
10163,-0.187889104122362,-0.121266559414975,FALSE
10164,-0.187942087061855,-0.121625514329663,FALSE
10165,-0.187995070001349,-0.121626810060265,FALSE
10166,-0.188048052940842,-0.121766592168614,FALSE
10167,-0.188101035880336,-0.121826699441702,FALSE
10168,-0.188154018819829,-0.121897960785574,FALSE
10169,-0.188207001759323,-0.122017388446018,FALSE
10170,-0.188259984698816,-0.122267175946776,FALSE
10171,-0.18831296763831,-0.122446108671356,FALSE
10172,-0.188365950577803,-0.1225873933884,FALSE
10173,-0.188418933517297,-0.122650913419752,FALSE
10174,-0.18847191645679,-0.122760532462381,FALSE
10175,-0.188524899396284,-0.122938733810028,FALSE
10176,-0.188577882335777,-0.123155822929276,FALSE
10177,-0.188630865275271,-0.123345965479909,FALSE
10178,-0.188683848214764,-0.123435255067279,FALSE
10179,-0.188736831154258,-0.123471442647119,FALSE
10180,-0.188789814093751,-0.123511185095671,FALSE
10181,-0.188842797033245,-0.123713374575393,FALSE
10182,-0.188895779972738,-0.123858982413611,FALSE
10183,-0.188948762912232,-0.123916934606068,FALSE
10184,-0.189001745851725,-0.124321663422027,FALSE
10185,-0.189054728791219,-0.124419515731376,FALSE
10186,-0.189107711730712,-0.12498197899802,FALSE
10187,-0.189160694670206,-0.125076188016709,FALSE
10188,-0.189213677609699,-0.125348432431055,FALSE
10189,-0.189266660549193,-0.126245577777215,FALSE
10190,-0.189319643488686,-0.126298150479281,FALSE
10191,-0.18937262642818,-0.126546479657553,FALSE
10192,-0.189425609367673,-0.127483457898735,FALSE
10193,-0.189478592307166,-0.128048286230591,FALSE
10194,-0.18953157524666,-0.128175897868796,FALSE
10195,-0.189584558186153,-0.128249983552491,FALSE
10196,-0.189637541125647,-0.12828820800742,FALSE
10197,-0.18969052406514,-0.128414980503168,FALSE
10198,-0.189743507004634,-0.128493666445099,FALSE
10199,-0.189796489944127,-0.128509039787236,FALSE
10200,-0.189849472883621,-0.12884904516689,FALSE
10201,-0.189902455823114,-0.129005536172693,FALSE
10202,-0.189955438762608,-0.129051591906393,FALSE
10203,-0.190008421702101,-0.129217091652294,FALSE
10204,-0.190061404641595,-0.129258180174059,FALSE
10205,-0.190114387581088,-0.129365997300499,FALSE
10206,-0.190167370520582,-0.129760479337814,FALSE
10207,-0.190220353460075,-0.129804139027234,FALSE
10208,-0.190273336399569,-0.129978053214349,FALSE
10209,-0.190326319339062,-0.130236331951474,FALSE
10210,-0.190379302278556,-0.130357874629629,FALSE
10211,-0.190432285218049,-0.130392338350717,FALSE
10212,-0.190485268157543,-0.130434374101116,FALSE
10213,-0.190538251097036,-0.130963015251808,FALSE
10214,-0.19059123403653,-0.131098325857978,FALSE
10215,-0.190644216976023,-0.13110288797153,FALSE
10216,-0.190697199915517,-0.131218402576849,FALSE
10217,-0.19075018285501,-0.131221932168029,FALSE
10218,-0.190803165794504,-0.131313324630578,FALSE
10219,-0.190856148733997,-0.131365476543064,FALSE
10220,-0.190909131673491,-0.132229637052304,FALSE
10221,-0.190962114612984,-0.132307263016331,FALSE
10222,-0.191015097552478,-0.132313048124929,FALSE
10223,-0.191068080491971,-0.132328463567346,FALSE
10224,-0.191121063431464,-0.132372369794125,FALSE
10225,-0.191174046370958,-0.132434269116339,FALSE
10226,-0.191227029310451,-0.132507796125495,FALSE
10227,-0.191280012249945,-0.132730411444363,FALSE
10228,-0.191332995189438,-0.133008571811382,FALSE
10229,-0.191385978128932,-0.133275394388125,FALSE
10230,-0.191438961068425,-0.133383268795394,FALSE
10231,-0.191491944007919,-0.133481162430712,FALSE
10232,-0.191544926947412,-0.133587992513214,FALSE
10233,-0.191597909886906,-0.133693511767831,FALSE
10234,-0.191650892826399,-0.134054938407498,FALSE
10235,-0.191703875765893,-0.134297212408809,FALSE
10236,-0.191756858705386,-0.134405217024629,FALSE
10237,-0.19180984164488,-0.134611485335669,FALSE
10238,-0.191862824584373,-0.13477525185668,FALSE
10239,-0.191915807523867,-0.135188374826328,FALSE
10240,-0.19196879046336,-0.135199899085732,FALSE
10241,-0.192021773402854,-0.13569602577975,FALSE
10242,-0.192074756342347,-0.135927878916364,FALSE
10243,-0.192127739281841,-0.135976873913296,FALSE
10244,-0.192180722221334,-0.136136077705016,FALSE
10245,-0.192233705160828,-0.136186987643792,FALSE
10246,-0.192286688100321,-0.136189420881439,FALSE
10247,-0.192339671039815,-0.136601842164512,FALSE
10248,-0.192392653979308,-0.136757952230638,FALSE
10249,-0.192445636918802,-0.136770159350375,FALSE
10250,-0.192498619858295,-0.137002770969039,FALSE
10251,-0.192551602797789,-0.13700765697056,FALSE
10252,-0.192604585737282,-0.137185428741141,FALSE
10253,-0.192657568676775,-0.137464257160845,FALSE
10254,-0.192710551616269,-0.137649257465284,FALSE
10255,-0.192763534555762,-0.137701216933414,FALSE
10256,-0.192816517495256,-0.137741900031744,FALSE
10257,-0.192869500434749,-0.137886467766859,FALSE
10258,-0.192922483374243,-0.137916194485062,FALSE
10259,-0.192975466313736,-0.13794487261073,FALSE
10260,-0.19302844925323,-0.137973646732674,FALSE
10261,-0.193081432192723,-0.138056808339668,FALSE
10262,-0.193134415132217,-0.13811161816691,FALSE
10263,-0.19318739807171,-0.138126076338351,FALSE
10264,-0.193240381011204,-0.138410572510124,FALSE
10265,-0.193293363950697,-0.138735743219501,FALSE
10266,-0.193346346890191,-0.139039098478559,FALSE
10267,-0.192852501533048,-0.13923931203558,TRUE
10268,-0.192905484472542,-0.139600421420185,FALSE
10269,-0.192958467412035,-0.139923385481952,FALSE
10270,-0.193011450351529,-0.140005659929189,FALSE
10271,-0.193064433291022,-0.140127681363047,FALSE
10272,-0.193117416230516,-0.140407425048871,FALSE
10273,-0.193170399170009,-0.14049215514238,FALSE
10274,-0.193223382109503,-0.140519764052088,FALSE
10275,-0.193276365048996,-0.140760281579555,FALSE
10276,-0.19332934798849,-0.140761717240317,FALSE
10277,-0.193382330927983,-0.140925524057337,FALSE
10278,-0.193435313867477,-0.141173015315373,FALSE
10279,-0.19348829680697,-0.14135483487288,FALSE
10280,-0.193541279746464,-0.141517877470709,FALSE
10281,-0.193594262685957,-0.141593948774251,FALSE
10282,-0.193647245625451,-0.141673884672285,FALSE
10283,-0.193700228564944,-0.141944144395157,FALSE
10284,-0.193753211504438,-0.142003245418861,FALSE
10285,-0.193806194443931,-0.14206646985103,FALSE
10286,-0.193859177383425,-0.142374148008479,FALSE
10287,-0.193912160322918,-0.142411982686595,FALSE
10288,-0.193965143262412,-0.142441513819317,FALSE
10289,-0.194018126201905,-0.142470901875247,FALSE
10290,-0.194071109141399,-0.143026785842754,FALSE
10291,-0.194124092080892,-0.143113628198766,FALSE
10292,-0.194177075020386,-0.14329318540125,FALSE
10293,-0.194230057959879,-0.143356402717465,FALSE
10294,-0.194283040899372,-0.143423196750734,FALSE
10295,-0.194336023838866,-0.14346061825326,FALSE
10296,-0.194389006778359,-0.143484660192678,FALSE
10297,-0.194441989717853,-0.143498704286314,FALSE
10298,-0.194494972657346,-0.143567657514329,FALSE
10299,-0.19454795559684,-0.143592275325344,FALSE
10300,-0.194600938536333,-0.143636593286959,FALSE
10301,-0.194653921475827,-0.143682600072145,FALSE
10302,-0.19414372999949,-0.143848087552391,TRUE
10303,-0.194196712938984,-0.143922225842598,FALSE
10304,-0.194249695878477,-0.144255970436029,FALSE
10305,-0.194302678817971,-0.144442700388781,FALSE
10306,-0.194355661757464,-0.144559211557701,FALSE
10307,-0.194408644696958,-0.144601367802455,FALSE
10308,-0.194461627636451,-0.144604629291162,FALSE
10309,-0.194514610575944,-0.144673682633145,FALSE
10310,-0.194567593515438,-0.144763233016747,FALSE
10311,-0.194620576454931,-0.145003958158165,FALSE
10312,-0.194673559394425,-0.145053804618652,FALSE
10313,-0.194726542333918,-0.145225678412218,FALSE
10314,-0.194779525273412,-0.145259124621279,FALSE
10315,-0.194832508212905,-0.14532711772182,FALSE
10316,-0.194885491152399,-0.145397624766506,FALSE
10317,-0.194938474091892,-0.145563712373266,FALSE
10318,-0.194991457031386,-0.145779519765678,FALSE
10319,-0.195044439970879,-0.145858990693479,FALSE
10320,-0.195097422910373,-0.146076132373315,FALSE
10321,-0.195150405849866,-0.146135075981578,FALSE
10322,-0.19520338878936,-0.146143311296014,FALSE
10323,-0.195256371728853,-0.146160122901032,FALSE
10324,-0.195309354668347,-0.14629706166689,FALSE
10325,-0.19536233760784,-0.14677951761189,FALSE
10326,-0.195415320547334,-0.14679421173037,FALSE
10327,-0.195468303486827,-0.146894691083604,FALSE
10328,-0.195521286426321,-0.147082032078917,FALSE
10329,-0.195574269365814,-0.147141928721203,FALSE
10330,-0.195627252305308,-0.147332007370896,FALSE
10331,-0.195680235244801,-0.147484354496937,FALSE
10332,-0.195733218184295,-0.147600255892492,FALSE
10333,-0.195786201123788,-0.147736973109102,FALSE
10334,-0.195839184063282,-0.147783065972556,FALSE
10335,-0.195892167002775,-0.147835655664761,FALSE
10336,-0.195945149942269,-0.147889111805702,FALSE
10337,-0.195998132881762,-0.147961114382804,FALSE
10338,-0.196051115821255,-0.148126714232457,FALSE
10339,-0.196104098760749,-0.148209912992606,FALSE
10340,-0.196157081700242,-0.148736995088952,FALSE
10341,-0.196210064639736,-0.148750046314934,FALSE
10342,-0.196263047579229,-0.148844495303748,FALSE
10343,-0.196316030518723,-0.149000524338064,FALSE
10344,-0.196369013458216,-0.149060068619689,FALSE
10345,-0.19642199639771,-0.149219055729599,FALSE
10346,-0.196474979337203,-0.149304744610031,FALSE
10347,-0.196527962276697,-0.149517311529698,FALSE
10348,-0.19658094521619,-0.149747907510186,FALSE
10349,-0.196633928155684,-0.149813223028172,FALSE
10350,-0.196686911095177,-0.149942779578342,FALSE
10351,-0.196739894034671,-0.149992816311362,FALSE
10352,-0.196792876974164,-0.150412056043284,FALSE
10353,-0.196845859913658,-0.150479121778619,FALSE
10354,-0.196898842853151,-0.150557932707616,FALSE
10355,-0.196951825792645,-0.150666890478592,FALSE
10356,-0.197004808732138,-0.150733799811494,FALSE
10357,-0.197057791671632,-0.150995251809937,FALSE
10358,-0.197110774611125,-0.151114618525501,FALSE
10359,-0.197163757550619,-0.15133280931663,FALSE
10360,-0.197216740490112,-0.151377693945765,FALSE
10361,-0.197269723429606,-0.151618086601325,FALSE
10362,-0.197322706369099,-0.151791508161103,FALSE
10363,-0.197375689308593,-0.151805878442705,FALSE
10364,-0.197428672248086,-0.151936348589853,FALSE
10365,-0.19748165518758,-0.151987244852927,FALSE
10366,-0.197534638127073,-0.152042673719083,FALSE
10367,-0.197587621066566,-0.152300846539609,FALSE
10368,-0.19764060400606,-0.152369575045243,FALSE
10369,-0.197693586945553,-0.152481280730995,FALSE
10370,-0.197746569885047,-0.152485847543359,FALSE
10371,-0.19779955282454,-0.152676595065499,FALSE
10372,-0.197852535764034,-0.152757223622594,FALSE
10373,-0.197905518703527,-0.152982191706831,FALSE
10374,-0.197958501643021,-0.153212629510484,FALSE
10375,-0.198011484582514,-0.153212629510484,FALSE
10376,-0.198064467522008,-0.153373637265319,FALSE
10377,-0.198117450461501,-0.153376983482427,FALSE
10378,-0.198170433400995,-0.153662738722428,FALSE
10379,-0.198223416340488,-0.154049804860147,FALSE
10380,-0.198276399279982,-0.154091380458047,FALSE
10381,-0.198329382219475,-0.15422986962197,FALSE
10382,-0.198382365158969,-0.154469638785509,FALSE
10383,-0.198435348098462,-0.154792416641293,FALSE
10384,-0.198488331037956,-0.15504132847463,FALSE
10385,-0.198541313977449,-0.155084764201131,FALSE
10386,-0.198594296916943,-0.155136340094074,FALSE
10387,-0.198647279856436,-0.15521197079709,FALSE
10388,-0.19870026279593,-0.155320098288505,FALSE
10389,-0.198753245735423,-0.155486720579964,FALSE
10390,-0.198806228674917,-0.155577697931171,FALSE
10391,-0.19885921161441,-0.155599618925241,FALSE
10392,-0.198912194553904,-0.155794337529406,FALSE
10393,-0.198965177493397,-0.155887688289598,FALSE
10394,-0.198411078300098,-0.156227833994059,TRUE
10395,-0.198464061239592,-0.156524918672189,FALSE
10396,-0.198517044179085,-0.156844576401407,FALSE
10397,-0.198570027118579,-0.157138560419522,FALSE
10398,-0.198623010058072,-0.157241452434637,FALSE
10399,-0.198675992997566,-0.157367310977223,FALSE
10400,-0.198728975937059,-0.157449477863848,FALSE
10401,-0.198781958876553,-0.157812513779712,FALSE
10402,-0.198834941816046,-0.157814222778054,FALSE
10403,-0.19888792475554,-0.157815558853404,FALSE
10404,-0.198940907695033,-0.157898115148795,FALSE
10405,-0.198993890634527,-0.157912960270772,FALSE
10406,-0.19904687357402,-0.158325841654612,FALSE
10407,-0.199099856513514,-0.15834972161035,FALSE
10408,-0.199152839453007,-0.159053047817726,FALSE
10409,-0.199205822392501,-0.159417644885515,FALSE
10410,-0.199258805331994,-0.159902523111024,FALSE
10411,-0.199311788271488,-0.160480749953595,FALSE
10412,-0.199364771210981,-0.160533740997021,FALSE
10413,-0.199417754150475,-0.160709073859431,FALSE
10414,-0.199470737089968,-0.160779043893946,FALSE
10415,-0.199523720029462,-0.160913012071315,FALSE
10416,-0.199576702968955,-0.160920429326812,FALSE
10417,-0.199629685908449,-0.161185668720071,FALSE
10418,-0.199682668847942,-0.161296149441485,FALSE
10419,-0.199735651787436,-0.161644645630744,FALSE
10420,-0.199788634726929,-0.161667178805794,FALSE
10421,-0.199841617666422,-0.161753008050157,FALSE
10422,-0.199894600605916,-0.16188637243682,FALSE
10423,-0.199947583545409,-0.161902557138994,FALSE
10424,-0.200000566484903,-0.161952733262505,FALSE
10425,-0.200053549424396,-0.162017551940834,FALSE
10426,-0.20010653236389,-0.162078951757595,FALSE
10427,-0.200159515303383,-0.162285416909833,FALSE
10428,-0.200212498242877,-0.162319413742796,FALSE
10429,-0.20026548118237,-0.162484810550356,FALSE
10430,-0.200318464121864,-0.162555691960874,FALSE
10431,-0.200371447061357,-0.162686914878667,FALSE
10432,-0.200424430000851,-0.162821480715477,FALSE
10433,-0.200477412940344,-0.162869079187312,FALSE
10434,-0.200530395879838,-0.163229117032135,FALSE
10435,-0.200583378819331,-0.163830945066899,FALSE
10436,-0.200636361758825,-0.163961058880692,FALSE
10437,-0.200689344698318,-0.163967739922609,FALSE
10438,-0.200742327637812,-0.164098874788729,FALSE
10439,-0.200795310577305,-0.164108832857134,FALSE
10440,-0.200848293516799,-0.164239646774267,FALSE
10441,-0.200901276456292,-0.164446968190794,FALSE
10442,-0.200954259395786,-0.164525407687796,FALSE
10443,-0.201007242335279,-0.165024627309967,FALSE
10444,-0.201060225274773,-0.165267127943836,FALSE
10445,-0.201113208214266,-0.165309046975183,FALSE
10446,-0.20116619115376,-0.165441298164268,FALSE
10447,-0.201219174093253,-0.165557587037191,FALSE
10448,-0.201272157032747,-0.165596297493869,FALSE
10449,-0.20132513997224,-0.165705883300792,FALSE
10450,-0.201378122911734,-0.165936314097248,FALSE
10451,-0.201431105851227,-0.165979399725966,FALSE
10452,-0.20148408879072,-0.166046779018969,FALSE
10453,-0.201537071730214,-0.166239927905051,FALSE
10454,-0.201590054669707,-0.166324059435975,FALSE
10455,-0.201643037609201,-0.166383969156539,FALSE
10456,-0.201696020548694,-0.166510492247821,FALSE
10457,-0.201749003488188,-0.16662052652307,FALSE
10458,-0.201157370872609,-0.166810353037826,TRUE
10459,-0.201210353812103,-0.166869484321424,FALSE
10460,-0.201263336751596,-0.167000556846421,FALSE
10461,-0.20131631969109,-0.167501334118202,FALSE
10462,-0.201369302630583,-0.167549366330281,FALSE
10463,-0.201422285570077,-0.167624725509722,FALSE
10464,-0.20147526850957,-0.167656093395015,FALSE
10465,-0.201528251449064,-0.167711181211024,FALSE
10466,-0.200932803586757,-0.167886058867525,TRUE
10467,-0.20098578652625,-0.168269826668863,FALSE
10468,-0.201038769465744,-0.168356504867101,FALSE
10469,-0.201091752405237,-0.168542934332968,FALSE
10470,-0.201144735344731,-0.168559939452362,FALSE
10471,-0.201197718284224,-0.168751445672563,FALSE
10472,-0.201250701223718,-0.168825775136516,FALSE
10473,-0.201303684163211,-0.169011005680034,FALSE
10474,-0.201356667102705,-0.169118475570334,FALSE
10475,-0.201409650042198,-0.169303058533632,FALSE
10476,-0.201462632981692,-0.169319972209096,FALSE
10477,-0.201515615921185,-0.169399978011486,FALSE
10478,-0.201568598860679,-0.169552843002576,FALSE
10479,-0.201621581800172,-0.170013061884538,FALSE
10480,-0.201674564739665,-0.170083525316651,FALSE
10481,-0.201727547679159,-0.170136231297727,FALSE
10482,-0.201780530618652,-0.170605082322768,FALSE
10483,-0.201833513558146,-0.170755184145631,FALSE
10484,-0.201886496497639,-0.170824614974307,FALSE
10485,-0.201939479437133,-0.170873128133732,FALSE
10486,-0.201992462376626,-0.171035727882176,FALSE
10487,-0.20204544531612,-0.171060093527377,FALSE
10488,-0.202098428255613,-0.171120297315043,FALSE
10489,-0.202151411195107,-0.171602060747076,FALSE
10490,-0.2022043941346,-0.171662649022797,FALSE
10491,-0.202257377074094,-0.171994372412354,FALSE
10492,-0.202310360013587,-0.172028399306311,FALSE
10493,-0.202363342953081,-0.172143309140752,FALSE
10494,-0.202416325892574,-0.172241999339444,FALSE
10495,-0.202469308832068,-0.172586984857528,FALSE
10496,-0.202522291771561,-0.172592962393378,FALSE
10497,-0.202575274711055,-0.172688535245064,FALSE
10498,-0.202628257650548,-0.172834625661088,FALSE
10499,-0.202681240590042,-0.17314427751331,FALSE
10500,-0.202734223529535,-0.173239061262681,FALSE
10501,-0.202787206469029,-0.173374005245101,FALSE
10502,-0.202840189408522,-0.173555796967923,FALSE
10503,-0.202893172348016,-0.173583153058617,FALSE
10504,-0.202946155287509,-0.173631997826988,FALSE
10505,-0.202999138227003,-0.17384803460746,FALSE
10506,-0.203052121166496,-0.173943701724417,FALSE
10507,-0.20310510410599,-0.174253566947126,FALSE
10508,-0.203158087045483,-0.174329638968361,FALSE
10509,-0.203211069984977,-0.174411403700612,FALSE
10510,-0.20326405292447,-0.174602224069126,FALSE
10511,-0.203317035863963,-0.174708120255678,FALSE
10512,-0.203370018803457,-0.174729367545034,FALSE
10513,-0.20342300174295,-0.174756873329933,FALSE
10514,-0.203475984682444,-0.174823299570861,FALSE
10515,-0.203528967621937,-0.174988849395072,FALSE
10516,-0.203581950561431,-0.17506410218187,FALSE
10517,-0.203634933500924,-0.175555421784352,FALSE
10518,-0.203687916440418,-0.175959052334974,FALSE
10519,-0.203740899379911,-0.175959182328571,FALSE
10520,-0.203793882319405,-0.176269627668848,FALSE
10521,-0.203846865258898,-0.176304993604566,FALSE
10522,-0.203899848198392,-0.176355991525671,FALSE
10523,-0.203952831137885,-0.176502422831527,FALSE
10524,-0.204005814077379,-0.176578607984689,FALSE
10525,-0.204058797016872,-0.176670325271944,FALSE
10526,-0.204111779956366,-0.176768260073412,FALSE
10527,-0.204164762895859,-0.17687249818267,FALSE
10528,-0.204217745835353,-0.176918732283984,FALSE
10529,-0.204270728774846,-0.177087520498894,FALSE
10530,-0.20432371171434,-0.177177778638256,FALSE
10531,-0.204376694653833,-0.177190116069301,FALSE
10532,-0.204429677593327,-0.177404033236871,FALSE
10533,-0.20448266053282,-0.177534952005308,FALSE
10534,-0.204535643472314,-0.177545413047169,FALSE
10535,-0.204588626411807,-0.177856158491624,FALSE
10536,-0.204641609351301,-0.178957224420271,FALSE
10537,-0.204694592290794,-0.179019994935586,FALSE
10538,-0.204747575230288,-0.179026121619266,FALSE
10539,-0.204800558169781,-0.179085848520821,FALSE
10540,-0.204853541109274,-0.179124664187757,FALSE
10541,-0.204906524048768,-0.179144745879786,FALSE
10542,-0.204959506988261,-0.17939004646532,FALSE
10543,-0.205012489927755,-0.179646437405643,FALSE
10544,-0.205065472867248,-0.179698545700391,FALSE
10545,-0.205118455806742,-0.180026608859379,FALSE
10546,-0.205171438746235,-0.180131232630168,FALSE
10547,-0.205224421685729,-0.180131232630168,FALSE
10548,-0.205277404625222,-0.180143042385018,FALSE
10549,-0.205330387564716,-0.180378522800619,FALSE
10550,-0.205383370504209,-0.180454749697984,FALSE
10551,-0.205436353443703,-0.180635022446664,FALSE
10552,-0.205489336383196,-0.180763614497623,FALSE
10553,-0.20554231932269,-0.180870161281409,FALSE
10554,-0.205595302262183,-0.180904110464162,FALSE
10555,-0.205648285201677,-0.181077343445519,FALSE
10556,-0.20570126814117,-0.181147350929589,FALSE
10557,-0.205754251080664,-0.181236032537136,FALSE
10558,-0.205807234020157,-0.181286772306266,FALSE
10559,-0.205860216959651,-0.181334302990028,FALSE
10560,-0.205913199899144,-0.181458380757447,FALSE
10561,-0.205966182838638,-0.181458380757447,FALSE
10562,-0.206019165778131,-0.181458380757447,FALSE
10563,-0.206072148717625,-0.181503602933328,FALSE
10564,-0.206125131657118,-0.181889394150964,FALSE
10565,-0.206178114596612,-0.182222825666309,FALSE
10566,-0.206231097536105,-0.1823621021398,FALSE
10567,-0.206284080475599,-0.182490949329369,FALSE
10568,-0.206337063415092,-0.182552927921882,FALSE
10569,-0.206390046354585,-0.18310921573399,FALSE
10570,-0.206443029294079,-0.183268279733838,FALSE
10571,-0.206496012233572,-0.183290201832712,FALSE
10572,-0.206548995173066,-0.183390781036151,FALSE
10573,-0.206601978112559,-0.183510976121931,FALSE
10574,-0.206654961052053,-0.183570760081969,FALSE
10575,-0.206707943991546,-0.183681853654337,FALSE
10576,-0.20676092693104,-0.183820511765205,FALSE
10577,-0.206813909870533,-0.183861279659905,FALSE
10578,-0.206866892810027,-0.183940495464582,FALSE
10579,-0.20691987574952,-0.184028567369007,FALSE
10580,-0.206972858689014,-0.184556304541416,FALSE
10581,-0.207025841628507,-0.184557002033499,FALSE
10582,-0.207078824568001,-0.184735257308487,FALSE
10583,-0.207131807507494,-0.184759038381645,FALSE
