"EntrezID","PearsonR"
"227721",0.662401133657189
"226744",0.662305982282628
"83671",0.662303240189808
"107528",0.662144696682553
"71683",0.662053014200826
"16425",0.661988129333834
"216019",0.661965688038125
"268741",0.66169165621079
"76295",0.661393977661144
"110094",0.661317861036997
"214063",0.661244790326555
"212555",0.661242671890808
"628060",0.661204613568745
"240023",0.661071084088083
"319653",0.660804514102377
"72049",0.660767274930647
"13197",0.660593161515087
"105734",0.660577276893911
"237759",0.660374158068567
"223649",0.660351489139739
"227620",0.660210634166903
"11605",0.660060048724025
"53861",0.659982912782022
"67474",0.659960586488607
"11499",0.659893613522437
"74549",0.659887727701689
"103136",0.659739417223319
"66913",0.659609005431458
"21767",0.659493473763115
"244713",0.659460460932806
"69702",0.659385719283431
"239555",0.659305814285069
"19079",0.659123503519387
"668239",0.65885768176433
"18639",0.658807538515021
"83397",0.658721976903886
"71828",0.658676651168947
"18768",0.658599039767766
"12709",0.658534983376661
"234594",0.658504352706327
"223723",0.658457112523141
"22184",0.65844938830783
"320145",0.658426659658299
"69142",0.658395371461821
"20536",0.658224431694281
"23928",0.658145413313791
"211446",0.658026491412937
"16506",0.657986134782291
"68039",0.657909621382363
"11964",0.657882796835119
"13807",0.657747740852113
"226439",0.657471416792669
"240057",0.6572686531709
"94346",0.657252217428521
"11512",0.657201933823703
"56041",0.656961094003089
"66205",0.656751638259216
"27047",0.656584347399169
"624224",0.656581267810804
"20607",0.656317609243715
"75396",0.656293572726323
"73673",0.656129322083965
"20621",0.656107345263163
"14537",0.656013774662533
"20541",0.655772570442097
"67236",0.655754611170158
"57432",0.655714309514069
"18550",0.655654075788418
"14050",0.655577189671933
"75398",0.655559361612662
"67770",0.655368560439571
"72504",0.6552746789805
"241327",0.655269688677161
"16351",0.655175042200819
"72047",0.655166158183754
"215194",0.655153993384278
"23950",0.654963268994563
"70530",0.654832314563203
"268807",0.654536211573801
"15526",0.654522535911317
"20256",0.6540985583757
"14917",0.654021232716398
"21985",0.653910447279073
"238328",0.653835189812336
"667373",0.653784284202056
"54378",0.653603476766047
"18015",0.6533983609941
"19691",0.653394652882558
"71458",0.653337672337154
"68260",0.653307310468708
"242509",0.653264653668675
"277939",0.653226348266344
"240880",0.653186742264591
"171180",0.653151494181229
"544971",0.65313992014639
"319899",0.652954897681235
"56711",0.65284926340364
"382423",0.652762960447749
"27049",0.652745625625788
"625298",0.652559110574921
"320492",0.652473233749206
"241694",0.652273888987622
"211914",0.652211730517241
"244698",0.652162409270552
"629079",0.652087482999269
"214290",0.652045379486898
"16795",0.651934223695282
"69568",0.651929088641867
"241576",0.651793404144309
"56187",0.651703839852261
"227738",0.651632092715911
"78833",0.65143687103844
"433804",0.651253141144844
"74617",0.651153916197887
"57749",0.651034885742283
"54635",0.650987254257124
"321007",0.650981736415333
"15519",0.650830838143054
"78913",0.650746027569848
"74022",0.650714925654958
"216810",0.650298185651247
"76338",0.650266074389347
"67893",0.650164939449774
"14706",0.650087818880155
"21974",0.650023937143608
"66648",0.649927261200379
"12843",0.649888888155074
"93836",0.649780143084896
"75216",0.649717022936569
"107586",0.64964469994649
"66855",0.649644425738007
"26360",0.649548227459922
"74132",0.649407739227144
"320534",0.649211562851353
"73284",0.649079209483727
"56070",0.648948707949591
"20170",0.648538105442069
"235610",0.648339979389161
"23794",0.64802721739191
"111173",0.647921120622928
"100416317",0.64790324279054
"269855",0.64785599668475
"21954",0.647642334243241
"320148",0.647318013388816
"228836",0.647079183597981
"53381",0.646995856189545
"12721",0.646871293181509
"268288",0.646672654075336
"75137",0.6464259958352
"56389",0.646354849764392
"170740",0.646083485446287
"54484",0.645980363229673
"224833",0.645974691298443
"171171",0.645796243838523
"55991",0.645549987936548
"66861",0.645418443138751
"78892",0.645397538038008
"77864",0.645230355989299
"67045",0.64514995856942
"78369",0.645145236254442
"70573",0.644766379791144
"56284",0.644726236090685
"625360",0.644716118391351
"29819",0.644558529379994
"327900",0.644495865237618
"104444",0.643795504810139
"223881",0.64373517463685
"620393",0.643661749187383
"74121",0.643661749187383
"108961",0.643581208061545
"381201",0.643547113079376
"11749",0.642888828536413
"74356",0.642786717954506
"100503361",0.642745203675711
"14969",0.642713456431473
"100689",0.642648760013369
"246316",0.642592325931851
"17313",0.642465903895374
"21788",0.642398793746541
"18715",0.642398656301925
"109711",0.642394549143901
"74998",0.641945558988562
"19043",0.641835377864959
"105083",0.641790563912023
"22687",0.641673627286343
"20847",0.641464179045274
"226043",0.641444863319734
"231713",0.641430132433876
"72961",0.641278464772723
"74843",0.641160852093262
"330908",0.641121287442878
"14406",0.641075233688996
"215789",0.641072042867129
"216725",0.640784132144132
"69574",0.640560191457669
"70354",0.640488261051663
"69632",0.640455530217524
"234549",0.64009984301333
"225518",0.640060844759867
"227671",0.639628610139841
"22784",0.639321634774399
"67772",0.639309206585652
"338370",0.639309021951855
"78321",0.63925450283009
"20811",0.639248031469246
"241289",0.639169739260926
"20503",0.63899959027045
"16969",0.6387348995056
"14852",0.638541402141648
"71538",0.638510339434505
"75612",0.638490139441473
"75099",0.638410831975315
"277463",0.638365897260947
"404634",0.637972597066636
"50755",0.637675378877315
"396184",0.637665135926807
"22318",0.637520638419285
"231042",0.6372722462927
"12780",0.637269292843049
"94041",0.637232934018814
"26425",0.637141144807269
"20605",0.636955471965601
"233537",0.636776020057926
"381677",0.636680967833907
"72973",0.636620168318868
"27402",0.63659554838748
"77574",0.636445696244013
"68083",0.636352088055145
"20459",0.636235446947193
"14696",0.636160756654136
"67667",0.636144910037317
"320302",0.635881766866187
"21429",0.635635522980742
"72098",0.635430006466781
"16858",0.635222857614331
"258335",0.635003692074944
"329559",0.634992214447775
"228769",0.634906669727351
"11694",0.634627962446285
"23970",0.634588004930618
"71934",0.634540616692368
"17261",0.634406914506955
"218271",0.634384412451131
"215436",0.634354251968801
"11544",0.634324592685824
"73720",0.634145562167109
"635169",0.63405358524036
"70025",0.634042723882638
"244867",0.634009319395839
"243780",0.633902413848761
"78249",0.633803821358717
"621710",0.633487854882297
"56085",0.633472713949485
"12286",0.633410705598358
"244891",0.63339474222684
"213109",0.633268218289332
"225020",0.633216712520794
"22154",0.633182333437895
"27281",0.633058436889825
"20340",0.632829070186743
"105522",0.632584601151625
"210741",0.632574469824184
"226407",0.632245744173729
"30943",0.632184036466752
"56526",0.632056158400907
"19139",0.63204878190435
"108167535",0.631819820230136
"14251",0.631624335194759
"101056044",0.631518660164294
"15160",0.631426506566155
"77045",0.631424154592191
"17389",0.631402082158715
"12116",0.631379669025569
"21990",0.631120947059286
"78733",0.630942101292128
"74895",0.630347440047027
"240322",0.630317850770029
"74978",0.63014398901924
"213027",0.630080809730346
"20273",0.630045056207348
"21924",0.629716911357617
"272428",0.629642421188767
"226791",0.629578319289995
"99412",0.629567374214533
"16069",0.62953986506741
"18044",0.629469958176823
"70611",0.629392949216725
"625286",0.629362393735223
"99712",0.629288935502231
"19214",0.629080381031714
"60321",0.629055249867074
"70546",0.629025434558126
"100529082",0.628988825406122
"15006",0.628985505448405
"108168434",0.628914578173305
"13004",0.628766123374944
"22390",0.628609130167763
"66161",0.628599632372592
"12155",0.628495542334284
"70235",0.62821109719366
"66237",0.628157932112815
"69189",0.628082842619163
"22063",0.627919004642756
"666233",0.627713606465798
"13641",0.627547671644131
"66701",0.627338233951113
"100039535",0.627319505713723
"51875",0.62728539334135
"16440",0.626713451354216
"15937",0.626699206695473
"13209",0.626635758257041
"208777",0.626315797980736
"69065",0.626301936667357
"56541",0.626271199424223
"233805",0.626253950411509
"20379",0.626121026809087
"30930",0.625811954009926
"223626",0.62559407591833
"100416477",0.625133815933537
"382111",0.625062215080528
"237911",0.624991702044301
"19245",0.624910023711543
"102247",0.62484825867
"269774",0.624794130452452
"69077",0.624706905579647
"67028",0.624652609922202
"227525",0.624591726008598
"71306",0.624547898625617
"65115",0.624155095458823
"223272",0.624102225174224
"84095",0.624087591891021
"72349",0.624016416401764
"16008",0.623984909857152
"78808",0.623930098072794
"69315",0.623661908517624
"74561",0.623648638652881
"71776",0.623636129815766
"93790",0.623534038021377
"30050",0.623337110959357
"76499",0.623025785012562
"56317",0.623017512317311
"240725",0.622939748431978
"269615",0.622852953134053
"99899",0.622776946562901
"55994",0.622750987934878
"216987",0.6225652547297
"101056142",0.622396174326665
"67655",0.622181746188097
"16468",0.622169246595253
"434438",0.622061629420893
"67581",0.621896911861226
"67475",0.621735622103969
"15234",0.621549140795114
"20355",0.621456527035717
"72555",0.621408424765348
"18415",0.621390041246367
"57753",0.621387319497191
"99152",0.621301913246245
"233871",0.621243936385359
"20866",0.621184303171671
"50996",0.621133598900332
"72948",0.621098635087436
"114893",0.621074911472771
"56700",0.620861627442947
"12703",0.620752429567069
"76217",0.62060734043711
"244144",0.620558640759696
"56013",0.620340147410727
"16528",0.620315193086273
"13871",0.620206300897687
"94109",0.619978787117414
"218699",0.619781811000632
"100503884",0.619672154379953
"50997",0.619644918920538
"22044",0.619528550661587
"117150",0.619429008213907
"118453",0.619416609238217
"243764",0.619349216767831
"72103",0.619289885421046
"11536",0.61917946126032
"26901",0.619158271815477
"11839",0.619131622511635
"52184",0.619117095773544
"11798",0.618926791096178
"233067",0.618689117525071
"227733",0.618610815204225
"242838",0.618057070378388
"75425",0.618007144002949
"72003",0.61793800116919
"232975",0.617878558451151
"75570",0.617824095344519
"319530",0.617808907731938
"171211",0.617806430801041
"12727",0.617615946985649
"19012",0.617342982757313
"70373",0.617158473662385
"213081",0.617129001936103
"213522",0.617002400927812
"20595",0.616992891460011
"76044",0.616927705510279
"13929",0.616913280667911
"627022",0.616880124274374
"73251",0.616839735050523
"58223",0.616702380362479
"54638",0.616656686347777
"216742",0.616609548623375
"75669",0.616537385042483
"73660",0.616468788653085
"57784",0.616449351851613
"68549",0.616344992778952
"319634",0.616246301548925
"58178",0.616190330611368
"70380",0.616177821588119
"16002",0.616126529975077
"20517",0.616093959289109
"18317",0.615983982130317
"270627",0.615961249241488
"56044",0.615906825794062
"50995",0.615879073942728
"56847",0.615612213794201
"666926",0.615592230597198
"23796",0.615587960975489
"67299",0.615486556299578
"56012",0.615302121677245
"246788",0.614999855871915
"24052",0.614919069684715
"22306",0.614885697227582
"15251",0.614857151412051
"53422",0.614800006867316
"18195",0.614761997640139
"75089",0.614759653019966
"54720",0.614717591187778
"118567384",0.614492491620761
"66606",0.61407413045367
"76299",0.614005494299642
"74455",0.613926540496934
"98733",0.613905243248972
"56273",0.613795731714147
"11949",0.613429305138682
"228889",0.613410043202423
"19200",0.613347450714722
"78394",0.613054406689233
"67254",0.613018814791651
"574428",0.612855891797223
"230959",0.612814549716293
"26757",0.612612710603791
"24110",0.612541704701466
"67433",0.612517993806182
"27418",0.612472765773121
"100039681",0.612126142068272
"216971",0.612077372710258
"16190",0.612020926533968
"18975",0.611982752701037
"70686",0.611925712733028
"71745",0.611825379792384
"19349",0.611713399713419
"67753",0.611643100924518
"22417",0.611525539991148
"14226",0.611138539413858
"22634",0.610978849982648
"216456",0.610976952510905
"240121",0.610929054244277
"79565",0.610905326724895
"11546",0.610884309445397
"20848",0.610807113753842
"632971",0.610770790637831
"100417721",0.610594495552696
"108169022",0.610594495552696
"20231",0.610594495552696
"385905",0.610594495552696
"497655",0.610594495552696
"621763",0.610594495552696
"70846",0.610594495552696
"76422",0.610594495552696
"83491",0.610594495552696
"12970",0.610591106504367
"21420",0.610505848357526
"21419",0.610499923886741
"50706",0.610423311330806
"211323",0.610306490079212
"237754",0.610005852127311
"225010",0.609899920670434
"75339",0.609846017494785
"216516",0.609610996224314
"231821",0.609572665605862
"66511",0.60934380425003
"67220",0.609328109342663
"74202",0.609251776424711
"52469",0.60912035155719
"74326",0.609070572743769
"78284",0.608867060536668
"229521",0.608836992033937
"71091",0.608706452596379
"105661729",0.608704974780032
"68955",0.608553242275589
"65257",0.608540780517291
"67529",0.608416334999061
"170571",0.60833639059257
"18951",0.607965195825427
"78908",0.607885637215565
"69354",0.607787530889961
"21960",0.607555207802159
"23857",0.607380696181291
"12870",0.60729121149658
"14810",0.607266406912506
"72649",0.607226365079903
"12308",0.607154877914039
"22349",0.607082201019656
"15275",0.606817991487148
"56298",0.606784513006054
"244219",0.606593630284007
"16430",0.606401866266083
"242291",0.606284746754954
"26462",0.606253324535842
"223601",0.606178973275008
"93897",0.606098705366869
"16211",0.606019684804942
"243853",0.605797333021149
"30923",0.605777687647588
"71797",0.605777687647588
"14221",0.605667317345662
"108151",0.605656095294097
"73293",0.605605840073258
"629573",0.605549019565904
"16800",0.60545001847224
"98741",0.605268007782969
"16772",0.605265387658426
"57264",0.60508269437674
"239318",0.605045958333047
"103554",0.604924614518248
"14489",0.604915251679694
"20855",0.604866948201083
"52639",0.604764055081133
"217648",0.604678435352834
"108097",0.604652235005187
"384569",0.604548772980659
"240219",0.60450946712589
"192161",0.604438477199306
"26412",0.604280092050171
"244418",0.604236897935854
"67877",0.604196242814527
"74360",0.604145824649133
"68304",0.603848160140805
"320806",0.603627731010925
"69534",0.60359381020516
"215031",0.603493274299238
"18599",0.603433064170814
"18718",0.603406003577989
"56336",0.602945124892482
"237542",0.602505527143604
"233040",0.602472655510774
"57314",0.602411192100211
"70335",0.602381269643739
"78004",0.602312375126849
"433791",0.602268167290973
"236285",0.602177558745425
"14687",0.60193291336258
"258621",0.601928230028123
"83815",0.601681161395829
"106042",0.601623718452269
"99296",0.601481705041326
"80905",0.601410072106687
"65086",0.600943562234664
"109050",0.600821651215048
"231841",0.600694125128417
"230576",0.600374725677767
"217154",0.599919515219535
"382913",0.599891195581139
"319997",0.599800238329904
"626534",0.59976454477953
"14265",0.59971720628066
"18861",0.599653688229011
"13508",0.599215234366243
"67504",0.599197253077966
"76108",0.599170927487233
"237636",0.598953341510244
"225745",0.598877011175313
"378466",0.598800121908796
"100503415",0.598788701400875
"11418",0.598675984987496
"55944",0.598442169530711
"84704",0.598356825030886
"18792",0.598351319689427
"20965",0.598312649932507
"67471",0.598297473052479
"228787",0.598001253966341
"73340",0.597899839408204
"320100",0.59778155373826
"26909",0.59771794482357
"101544",0.597574734492272
"11304",0.597136474080044
"208213",0.596940406558794
"50527",0.596653456084239
"170823",0.596218945254495
"67500",0.596188639700231
"13592",0.596186470918512
"72281",0.596112120917284
"229613",0.596096028742112
"50780",0.595957199192814
"70422",0.595856127200626
"110119",0.595778063027745
"232400",0.595676914403498
"12824",0.595395113904323
"100038703",0.595389652107621
"56471",0.595367648872356
"77521",0.595218424682932
"14960",0.595155607200618
"234542",0.595151780903703
"627901",0.595127508612732
"13732",0.595081127215147
"207819",0.59499302937492
"64450",0.594849463377957
"76223",0.594695959795004
"21379",0.594587814416099
"73680",0.594430947087271
"545481",0.59407147158946
"269346",0.594002084944992
"69048",0.593844118653763
"80297",0.593680871844993
"106585",0.59341897467696
"100732",0.593308651761946
"72891",0.593273147406944
"20354",0.593109178208121
"101994",0.593075609475943
"268527",0.59284116471194
"238673",0.592831456079068
"77717",0.592715213602824
"73873",0.592696964061641
"241201",0.592521643905582
"21426",0.592458993823289
"70247",0.592457499155717
"102639653",0.592222357394847
"22224",0.592203497375282
"74616",0.592146462688045
"68796",0.592128574793159
"67886",0.591965574144387
"12457",0.591896839918343
"19664",0.591608230540234
"114128",0.591453996514083
"100043010",0.59134049759628
"20264",0.591148285439099
"67040",0.591029476458121
"258415",0.59101652952243
"105355",0.591012348174988
"242707",0.591012348174988
"319173",0.591012348174988
"69693",0.591012348174988
"100418341",0.591008156844981
"100418372",0.591008156844981
"100503545",0.591008156844981
"115488175",0.591008156844981
"11859",0.591008156844981
"14317",0.591008156844981
"16193",0.591008156844981
"230828",0.591008156844981
"258912",0.591008156844981
"268491",0.591008156844981
"29866",0.591008156844981
"381580",0.591008156844981
"382508",0.591008156844981
"435486",0.591008156844981
"54215",0.591008156844981
"628211",0.591008156844981
"629758",0.591008156844981
"654465",0.591008156844981
"666559",0.591008156844981
"668041",0.591008156844981
"71830",0.591008156844981
"71996",0.591008156844981
"73671",0.591008156844981
"73886",0.591008156844981
"74307",0.591008156844981
"78390",0.591008156844981
"99663",0.591008156844981
"11684",0.590959893441045
"15161",0.59090951116653
"20437",0.590851935997543
"56784",0.590686452918303
"26414",0.590588105622348
"109689",0.590231445641712
"56531",0.590150261208036
"320808",0.590063250446885
"67897",0.590039569909465
"73327",0.589997619018289
"109904",0.5898572296681
"214932",0.58979588565856
"20901",0.589694878239173
"14268",0.589589595650573
"56748",0.589496525924029
"114668",0.589472474822893
"18571",0.589426006345789
"56631",0.589422292813994
"54624",0.589187716985014
"226438",0.588979192528335
"239027",0.588875468725957
"236900",0.5887959798111
"13521",0.588708301424139
"432995",0.588489955090545
"320581",0.588415606878498
"68729",0.588319126216271
"71722",0.588117746973257
"14886",0.587840885513732
"414089",0.587761963941527
"230673",0.587596577398129
"22215",0.587424032009338
"71302",0.587326383094854
"13107",0.587125152465303
"211147",0.58708037232452
"105377",0.586855082748145
"68939",0.586719434857148
"209837",0.586666725786107
"57745",0.586469670920968
"103551",0.586387286652954
"319415",0.586178457749184
"67912",0.58613409405061
"54632",0.585935115585323
"433938",0.585747932183046
"217827",0.58541053034554
"30939",0.585179086268922
"276852",0.585114324013767
"194126",0.584966679134355
"78388",0.584964002767818
"12628",0.584904480936667
"382018",0.584636132949883
"213056",0.584487575920517
"218763",0.584362232151957
"68776",0.584347719894469
"72935",0.584168065648909
"66089",0.584136010048681
"237339",0.583973705377431
"22378",0.583821066573738
"94230",0.58367221351511
"69538",0.583586085112646
"21367",0.583528600101052
"16427",0.58350125765714
"18796",0.583245032030936
"66185",0.58318477097949
"21853",0.583079708321441
"435489",0.583036329035379
"100043597",0.583017967897685
"231600",0.582780453120498
"192678",0.582722284553553
"272411",0.582416698610865
"69165",0.582218370952094
"13384",0.58219427607227
"66258",0.581951285315825
"66877",0.581802256415948
"15559",0.581800905013863
"13205",0.581792299089016
"107305",0.581736116058492
"73469",0.581389076793633
"224805",0.581269183663834
"321022",0.581111424018497
"66724",0.581095933112294
"78751",0.580984568384682
"74111",0.580942415735776
"75860",0.580915093632506
"107476",0.580691871279516
"381798",0.580595987754415
"668178",0.580541884945622
"15039",0.580499010624233
"50530",0.580195614054845
"64010",0.580091780245785
"225348",0.580045504033694
"15273",0.57999636088236
"69217",0.579590805492339
"232748",0.579578700239248
"12631",0.579486982893906
"22755",0.579454479978662
"94190",0.579411392241939
"319604",0.579376074751303
"67247",0.579345699419232
"66566",0.57933779407411
"227325",0.57924194312631
"72149",0.579122774973086
"234967",0.578525942743108
"26570",0.578484433385845
"103220",0.57813170483948
"217887",0.578061645200063
"66973",0.577859192963829
"319478",0.577791871935752
"269116",0.577706209451604
"22375",0.577634938528752
"53318",0.577517080290773
"63828",0.577224831509064
"12821",0.577078471774434
"74481",0.576912478149738
"269295",0.576907296291285
"381213",0.576803278250189
"329165",0.576752338376994
"70976",0.57666851021552
"279028",0.576607268401569
"17252",0.576494731783232
"78286",0.576248216513458
"545527",0.575970741965621
"67445",0.575901177802456
"11677",0.575866428868668
"56196",0.575720605489433
"14617",0.575687009954095
"74104",0.575626103984027
"270152",0.575557855829966
"16728",0.575548164279734
"384525",0.575477273212346
"212391",0.575428606206699
"12833",0.575175817998515
"215705",0.57508913881014
"320209",0.574859852847987
"29859",0.574697655544262
"319188",0.574668368958482
"217071",0.574667940996054
"545703",0.574667940996054
"70771",0.574649151263644
"19298",0.574625705486702
"22025",0.574453834093329
"106347",0.574405372729204
"258983",0.574368942506023
"217194",0.574310171232242
"58222",0.574242310219894
"20301",0.574153721332654
"212518",0.574115818542471
"68166",0.574042538558284
"545567",0.574012130351776
"18378",0.573782619979623
"226977",0.573757531419754
"330953",0.573636838916688
"20788",0.573496278490393
"252903",0.573472774004543
"13363",0.573311201372094
"14421",0.573221757029091
"66645",0.57321682142608
"109254",0.573189431143189
"238266",0.573178883078539
"14349",0.573104736114731
"19192",0.573028280567052
"242691",0.57293758455456
"244885",0.572857971211995
"99167",0.572733294594487
"78586",0.572546303414663
"140500",0.572233764065096
"13642",0.572232832225392
"30937",0.572194616777139
"54167",0.572091217301457
"319565",0.572071473324638
"269275",0.572014828896417
"213402",0.572001673885877
"240776",0.571864648314289
"208994",0.571831063795149
"258283",0.571831063795149
"76781",0.571709891878324
"13409",0.571589013395187
"59011",0.571541702364735
"106877",0.571122029271039
"11864",0.571108920722383
"17523",0.570862459118345
"16511",0.570625691638639
"75826",0.570555490090562
"109245",0.570414035634862
"239157",0.570224580664579
"24053",0.570152069611249
"20288",0.570089565854405
"66815",0.56968678118879
"319758",0.569622443585186
"71609",0.569598469230764
"17472",0.569536150920735
"68828",0.569446917558795
"17536",0.569275416289053
"12306",0.568866664501893
"75751",0.568818966060545
"100715",0.568764004917745
"18391",0.568707148359054
"217779",0.568643732606697
"215378",0.568380938607812
"30060",0.568320683825943
"226841",0.568311505143223
"57908",0.568291934860712
"59002",0.568165943781127
"18232",0.567976097358985
"100416129",0.56780528617461
"12346",0.56780528617461
"12951",0.56780528617461
"270049",0.567729195983058
"332309",0.567616187770829
"60440",0.567600465117129
"665775",0.567356557162186
"19277",0.567312971265329
"622675",0.567204450884016
"18557",0.567165969570631
"11484",0.567163800425554
"58175",0.566965566439655
"70769",0.566820903526812
"70351",0.56680421814132
"67466",0.566778292308209
"225055",0.56677827767065
"69009",0.566774542405691
"13038",0.566750771974902
"227753",0.566688997328632
"381549",0.566495050351148
"16589",0.566460014431918
"19360",0.566420750589055
"230972",0.56635059726205
"17876",0.566349698588801
"234915",0.566308408168571
"381476",0.566246451106934
"75766",0.566246451106934
"74186",0.566087694308692
"16534",0.565968059268316
"20460",0.565786929585428
"81703",0.565494668837413
"100503609",0.565453829378252
"14389",0.56528106317225
"217732",0.565259415966932
"66497",0.565235877427099
"192775",0.565039953543892
"433801",0.564980684840086
"20440",0.564832350289777
"22241",0.564410270309759
"69008",0.564274607517885
"26951",0.563947363106715
"66847",0.563856229164677
"21384",0.563845726429222
"11604",0.563796143083086
"14570",0.563753352601019
"230234",0.563692782143478
"17865",0.563605749701006
"232906",0.563194967262878
"72053",0.563175505023828
"67050",0.563170226696693
"217463",0.563057141548791
"17250",0.562969857959272
"234356",0.562941246360027
"100198",0.562916725884455
"258474",0.5628646033405
"93675",0.5628646033405
"100417125",0.562862748559861
"100417983",0.562862748559861
"102640594",0.562862748559861
"102641752",0.562862748559861
"108168333",0.562862748559861
"109820",0.562862748559861
"16334",0.562862748559861
"17063",0.562862748559861
"17228",0.562862748559861
"20415",0.562862748559861
"235416",0.562862748559861
"381375",0.562862748559861
"57270",0.562862748559861
"66283",0.562862748559861
"664835",0.562862748559861
"670671",0.562862748559861
"672972",0.562862748559861
"674310",0.562862748559861
"68243",0.562862748559861
"69362",0.562862748559861
"70866",0.562862748559861
"75528",0.562862748559861
"216238",0.562687973189055
"319387",0.562500981347363
"69459",0.562414474473761
"544800",0.562388191659649
"11518",0.562330058082408
"109264",0.562299913258779
"19158",0.562288848071143
"109658",0.562226565193232
"94216",0.562128920507171
"242557",0.562073986821095
"72133",0.562018535702842
"94217",0.562001563504701
"170729",0.562000162890596
"21665",0.561815648724612
"80886",0.561681677952256
"216440",0.561579988668332
"14020",0.561463559592367
"214253",0.561443518398002
"228139",0.561293872361541
"234138",0.561270608318019
"58523",0.560926312287951
"14064",0.560886003554715
"666904",0.560525919687084
"218343",0.56016483989378
"19348",0.559971120278605
"110948",0.559794893003647
"18578",0.559728310657918
"71567",0.559639583864438
"229363",0.559609299612664
"216846",0.559537220642988
"258390",0.559276450577553
"100416335",0.559263547989501
"278507",0.55918957030134
"17847",0.559144543315619
"211652",0.559027232800348
"71146",0.55900525346077
"22678",0.5588463106609
"338352",0.558789634293211
"67683",0.558565992363351
"75605",0.558377419121749
"28113",0.558268043105005
"50907",0.558247920005521
"632778",0.557814943053788
"75739",0.557552651948334
"11789",0.557473142859399
"214106",0.557435914868229
"56403",0.557202320747752
"72477",0.55719085544926
"102871",0.557174190127268
"208144",0.557041311486269
"52882",0.557004594019377
"258472",0.556948414034194
"20336",0.5566672905318
"100036521",0.556428807728233
"243937",0.556406421668452
"226139",0.556360881023256
"101185",0.556346415475387
"19062",0.556210574296883
"63872",0.556035442147775
"381411",0.556033582470542
"78938",0.555947163944757
"67166",0.555788391685914
"74237",0.555782383884575
"320709",0.555724126434913
"72129",0.555666729944916
"223918",0.555584632220021
"16994",0.55536699702218
"234135",0.55520577769708
"69957",0.554978181513876
"98365",0.554905943605362
"57357",0.554817480698766
"11600",0.55458871645773
"71947",0.554449409694696
"268759",0.553881385547144
"258323",0.553851228954476
"19285",0.553608421505568
"21941",0.553573925590212
"14069",0.553475667643874
"432731",0.55343356775395
"244202",0.553294011132223
"72043",0.553170022465817
"66894",0.553036095865853
"213556",0.55276710114484
"69576",0.552699946856119
"100042150",0.552526919221079
"170935",0.552476145884346
"53890",0.55240712087458
"216157",0.552286758762731
"14011",0.552144338110573
"73828",0.551883139222243
"15227",0.551842967353776
"194655",0.551835865691537
"14181",0.551768533793783
"382038",0.551621577870922
"665258",0.551583644484288
"22083",0.551500491044566
"381306",0.551271544090598
"544791",0.551175771280128
"224109",0.551071911380163
"668155",0.550977245118964
"77963",0.550938075200908
"16835",0.550821024095348
"22289",0.550574897919202
"27416",0.550267273461167
"225131",0.550247164723396
"67030",0.550202470394537
"12570",0.550164205720066
"329251",0.550016560923934
"77626",0.549922331791007
"244864",0.549417204646506
"140486",0.5493988801501
"12630",0.549392562333222
"269810",0.549392562333222
"436008",0.549392562333222
"673676",0.549392562333222
"69281",0.549392562333222
"71223",0.549392562333222
"75820",0.549392562333222
"170745",0.54928535938953
"67843",0.548854435967204
"18507",0.548847937191597
"70454",0.548531113613998
"54710",0.547908461364673
"71254",0.54766473220995
"71522",0.5476005905008
"67136",0.547543756915105
"72199",0.54754147479467
"26887",0.547504155993419
"68279",0.547504155993419
"53604",0.547261475977662
"67255",0.546973279575248
"227099",0.546939892670183
"75234",0.54679249464967
"381536",0.54635822064834
"207495",0.54621807882215
"228880",0.546204932127442
"18231",0.546041335222261
"14205",0.545737053343223
"24128",0.545690301856914
"269328",0.545674954454154
"15957",0.545338839620512
"16151",0.545304518571367
"230767",0.545209659555803
"219024",0.545145763693504
"225115",0.545012999041039
"56318",0.5448535001366
"240442",0.544636477425829
"22341",0.544553813379199
"230909",0.54425567132215
"53611",0.544221826258688
"83961",0.544053000338976
"319944",0.543862801475811
"327942",0.543849968613047
"14827",0.543758400605582
"67014",0.543696672268768
"66201",0.543683992322573
"233902",0.543638108004582
"12918",0.543628822063739
"227112",0.543343065013015
"100502936",0.543340588686945
"67839",0.5433063305588
"140709",0.54324697931582
"13505",0.543210332805194
"665773",0.543210332805194
"29816",0.543154644825243
"69694",0.543017234439925
"13392",0.542794101038964
"237222",0.542722525813569
"140629",0.54255124757965
"78749",0.542513502846949
"100764",0.542385563602053
"52690",0.542379568562445
"76884",0.542105856666749
"15569",0.541952248202701
"55951",0.541949117317865
"12333",0.541939350912422
"16922",0.541875169368082
"69183",0.541833936844048
"52335",0.541794033334853
"114642",0.541778273801216
"24012",0.541717688522299
"26409",0.541599090124779
"71761",0.5414634831633
"207182",0.541369996170635
"237353",0.541214874997315
"100163",0.541211346725174
"226757",0.541033875281473
"18538",0.540943870667357
"70370",0.5409150715966
"226641",0.540877432700196
"13106",0.540872044367935
"22099",0.540769624255003
"52897",0.540533966585281
"170786",0.540473237098706
"74469",0.540359898949538
"19696",0.539986848021008
"140723",0.539905182674858
"246313",0.539703872186384
"320679",0.539658788745556
"67878",0.53955783244257
"20389",0.539357768504037
"22629",0.539160797269208
"69572",0.539156072573621
"207920",0.539131178072024
"57746",0.539130038237063
"208715",0.539101240015255
"109828",0.538861822271706
