"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0005096","GTPase activator activity",161,-0.27970491535892,-1.47540875310432,0.00529534646063028,0.0968736671154443,0.088466839317551,1909,"tags=39%, list=26%, signal=29%","225870/117600/239027/100855/216831/71810/98910/50768/14697/74206/20469/110351/109689/16801/24012/57915/18795/98732/18186/71310/69710/105855/228998/22084/66251/24001/208869/67046/67792/216439/78808/108903/270162/11857/72754/58996/66687/217692/69601/226407/277360/66691/98366/224617/216963/66725/223666/76089/11855/228850/207227/14270/94176/109294/78514/56784/18015/16897/69632/70497/244867/29809/244668","GO MF","Proteomics","Negative","GO MF:GO:0005096"
"GO:0003729","mRNA binding",226,0.284054062465601,1.42425313716866,0.00559787886577799,0.0968736671154443,0.088466839317551,1885,"tags=32%, list=26%, signal=25%","18458/384569/19826/57320/12317/53319/69823/68052/68193/15572/269061/13690/19989/80912/60365/66870/19946/20044/56403/18521/319278/75956/109095/27632/112403/100503670/67579/19291/22121/20103/233908/17876/66055/170771/20462/11991/27050/20115/53872/56449/19988/20383/432508/16898/14151/15519/76183/66511/75686/57317/56195/27370/231386/68035/208643/217331/666794/19655/17690/15381/231207/108013/353190/51886/15568/13992/50529/20901/105859/331401/68219/23881/20823","GO MF","Proteomics","Positive","GO MF:GO:0003729"
"GO:0042625","ATPase-coupled ion transmembrane transporter activity",14,0.627674499945387,1.75570400140033,0.00564998301523855,0.0968736671154443,0.088466839317551,2267,"tags=71%, list=31%, signal=49%","11972/11975/73834/66144/11973/11984/11966/66290/66237/108664","GO MF","Proteomics","Positive","GO MF:GO:0042625"
"GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",14,0.627674499945387,1.75570400140033,0.00564998301523855,0.0968736671154443,0.088466839317551,2267,"tags=71%, list=31%, signal=49%","11972/11975/73834/66144/11973/11984/11966/66290/66237/108664","GO MF","Proteomics","Positive","GO MF:GO:0044769"
"GO:0046961","proton-transporting ATPase activity, rotational mechanism",14,0.627674499945387,1.75570400140033,0.00564998301523855,0.0968736671154443,0.088466839317551,2267,"tags=71%, list=31%, signal=49%","11972/11975/73834/66144/11973/11984/11966/66290/66237/108664","GO MF","Proteomics","Positive","GO MF:GO:0046961"
"GO:0031902","late endosome membrane",56,0.378216030590865,1.52188059412635,0.0162973952448064,0.0970526478642108,0.0782945730669263,2534,"tags=50%, list=35%, signal=33%","56494/68942/76959/68576/18174/80876/56692/69981/53612/208092/27681/66082/66530/80718/76161/16783/12725/234852/53331/72925/68953/16784/74104/66508/75608/269338/66700/11749","GO CC","Proteomics","Positive","GO CC:GO:0031902"
"GO:0070382","exocytic vesicle",224,0.274597309721526,1.3838885681055,0.016311369388943,0.0970526478642108,0.0782945730669263,1966,"tags=37%, list=27%, signal=28%","18166/22365/11972/20333/18693/19341/15481/60409/67774/235415/11975/94245/218038/54411/229706/56807/432442/19326/73834/234678/20974/228960/27204/100226/66144/229521/54725/271457/22393/17306/19063/52551/111173/19345/80976/77407/68365/19342/11973/53612/23859/14810/12064/17274/54526/18386/64051/105853/80718/11984/54393/17380/20907/20527/68328/17357/67826/20965/67903/235442/236643/19164/13446/19346/19328/11966/13002/22784/19276/67808/381979/20617/70612/107767/11980/16783/12725/53420/12757/19280/140919/11820","GO CC","Proteomics","Positive","GO CC:GO:0070382"
"GO:1903034","regulation of response to wounding",87,-0.340123801428093,-1.62737498046484,0.0035621290104138,0.0986932368947774,0.0920529128480619,998,"tags=25%, list=14%, signal=22%","21825/54616/19242/14226/216963/11818/12258/76499/11465/56717/18815/94175/211673/16644/18816/109880/16621/76707/11905/22370/223255/14061","GO BP","Proteomics","Negative","GO BP:GO:1903034"
"GO:0000146","microfilament motor activity",14,-0.596573619960275,-1.80801055752071,0.00591712806807127,0.0993836000004624,0.0907589568335744,1074,"tags=57%, list=15%, signal=49%","338367/17880/71960/17886/17913/17920/77579/17918","GO MF","Proteomics","Negative","GO MF:GO:0000146"
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",25,0.539770555045054,1.78649088015116,0.00361839903996178,0.0996295835040408,0.0929262597513558,2484,"tags=72%, list=34%, signal=47%","67845/68942/22088/76959/330192/28084/107305/208092/27681/70294/18786/66914/52348/234852/116733/68953/75608/20844","GO BP","Proteomics","Positive","GO BP:GO:0043162"
"GO:0030137","COPI-coated vesicle",25,0.491979401316375,1.63321456809316,0.0170943691637903,0.0997462707697775,0.0804675797806609,1579,"tags=44%, list=22%, signal=35%","68581/20333/59042/224630/67023/56447/56334/27277/11840/20595/50797","GO CC","Proteomics","Positive","GO CC:GO:0030137"
"GO:0030132","clathrin coat of coated pit",17,-0.543009080006291,-1.75692908388536,0.0171843842625686,0.0997462707697775,0.0804675797806609,686,"tags=47%, list=9%, signal=43%","104015/13858/71770/20508/11773/11771/232910/67300","GO CC","Proteomics","Negative","GO CC:GO:0030132"
"GO:1905354","exoribonuclease complex",19,-0.51302533433438,-1.70719450152227,0.0172670014946001,0.0997462707697775,0.0804675797806609,1493,"tags=42%, list=21%, signal=34%","338359/52502/76130/72198/66583/72544/67459/72662","GO CC","Proteomics","Negative","GO CC:GO:1905354"
"GO:0006637","acyl-CoA metabolic process",59,-0.381938605405652,-1.69158213677509,0.00369063780234931,0.100371763054077,0.0936185036333748,1243,"tags=39%, list=17%, signal=33%","55951/208715/68263/216739/74205/17855/15356/56690/56360/107476/67420/71147/236900/11666/20916/18293/104112/56451/14104/14081/13382/12974/22333","GO BP","Proteomics","Negative","GO BP:GO:0006637"
"GO:0035383","thioester metabolic process",59,-0.381938605405652,-1.69158213677509,0.00369063780234931,0.100371763054077,0.0936185036333748,1243,"tags=39%, list=17%, signal=33%","55951/208715/68263/216739/74205/17855/15356/56690/56360/107476/67420/71147/236900/11666/20916/18293/104112/56451/14104/14081/13382/12974/22333","GO BP","Proteomics","Negative","GO BP:GO:0035383"
"GO:0031201","SNARE complex",39,0.421440103380539,1.56023823521744,0.0178219758461054,0.101650192849266,0.0820035169204161,1454,"tags=41%, list=20%, signal=33%","56494/20333/235415/228960/100226/224630/67023/12890/71116/53612/69150/53330/17957/20907/67826/20965","GO CC","Proteomics","Positive","GO CC:GO:0031201"
"GO:0005788","endoplasmic reticulum lumen",43,0.410165949302761,1.54794348497581,0.017938269326341,0.101650192849266,0.0820035169204161,2024,"tags=51%, list=28%, signal=37%","93684/12317/76299/12304/14828/74840/22027/12759/224143/14827/71853/26458/12064/67397/66073/18549/66967/105245/19276/320011/100037258/30933","GO CC","Proteomics","Positive","GO CC:GO:0005788"
"GO:1902903","regulation of supramolecular fiber organization",268,-0.245368165407398,-1.37112287806759,0.00380179703235492,0.102764428319691,0.0958501844870997,1477,"tags=30%, list=20%, signal=25%","70420/18186/21916/99512/104445/69710/11789/105855/29816/64930/192176/19684/20430/229589/234094/15530/223864/227634/50884/235041/13144/14158/50918/108903/72205/100986/11806/72754/242553/237860/16413/270058/12704/170731/56193/23789/23805/14219/56320/12562/260315/76441/72042/277360/17755/78798/11472/16800/216963/75786/76499/11465/227753/118449/65970/56717/101706/14745/66616/17913/211673/19062/107702/76884/18816/231637/214685/109880/104027/13609/20739/16456/19878/76707/21872/77569/56431/17754/12540/68041","GO BP","Proteomics","Negative","GO BP:GO:1902903"
"GO:0050818","regulation of coagulation",36,-0.450915545036162,-1.80166045790339,0.00388329382278194,0.103759024005023,0.0967778613251646,656,"tags=39%, list=9%, signal=36%","224794/21824/72828/21825/11818/12258/18815/94175/16644/18816/16621/11905/22370/14061","GO BP","Proteomics","Negative","GO BP:GO:0050818"
"GO:0034472","snRNA 3'-end processing",15,-0.611783833991773,-1.83584935961605,0.00388540446308005,0.103759024005023,0.0967778613251646,536,"tags=27%, list=7%, signal=25%","68276/72544/70044/68510","GO BP","Proteomics","Negative","GO BP:GO:0034472"
"GO:0016071","mRNA metabolic process",457,0.251387514722956,1.35872624149137,0.00391447618088156,0.103909418621844,0.0969181370217635,2572,"tags=43%, list=36%, signal=30%","78428/18458/73666/384569/68592/19826/218693/67755/219022/27366/15481/78651/60321/20227/70052/56361/15572/269061/218543/80912/67439/225283/53975/66317/22183/101214/58184/76938/60365/20630/68981/22687/18789/20658/229512/56403/66125/20641/238831/75956/109095/66801/74111/71701/112403/22380/66373/66354/66660/237221/233908/66055/170771/231464/20462/214290/66618/54723/11774/11991/67678/53872/103677/76522/18148/54188/15547/54131/20383/20222/432508/18983/66231/16341/269037/11803/76183/13548/214498/67897/68991/54196/53861/75686/57317/20817/66810/56195/51796/66880/66185/65105/231386/330216/68011/68035/21833/19704/20595/67493/666794/211948/19655/326622/67838/22033/67772/14105/15381/67367/108013/209003/245474/225432/353190/66585/20826/15568/108143/72068/13992/66921/20901/69305/105859/331401/69878/71989/68219/50783/28035/20823/67959/231413/93686/11820/20638/170791/56215/14359/81898/56194/20643/20624/11758/68927/70470/70640/233871/60532/102182/212880/56541/74108/17975/15473/66899/192170/14904/214150/319817/380601/50926/53607/229096/76936/230753/15384/20194/19656/217980/83703/53317/380773/70233/219158/73158/107951/74157/225363/56422/12696/67710/22185/225160/83701/107686/54614/69241/15387/66492/28036/214627/72587/231889/227715/24127/386612","GO BP","Proteomics","Positive","GO BP:GO:0016071"
"mmu05030","Cocaine addiction",33,-0.418104778043368,-1.59777336598645,0.0139456759973325,0.106803469833229,0.0905842369018003,1651,"tags=45%, list=23%, signal=35%","13385/108069/11909/14679/19049/21823/13195/14677/17161/13488/224129/14678/19697/214084/109731","KEGG","Proteomics","Negative","KEGG:mmu05030"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",32,0.476369611727362,1.69621722846027,0.0040598591634243,0.107127117092023,0.0999193408141017,881,"tags=34%, list=12%, signal=30%","27058/56495/20335/66212/20818/14828/140740/67437/27643/52551/20813","GO BP","Proteomics","Positive","GO BP:GO:0072599"
"GO:0030532","small nuclear ribonucleoprotein complex",63,0.368183536615216,1.53474637049909,0.0192484028811642,0.108045280323516,0.0871625790845172,2511,"tags=56%, list=35%, signal=37%","27366/78651/20227/70052/20630/68981/70769/66125/20641/66373/66055/66618/67678/76522/20222/68011/68035/209003/66585/20826/69878/50783/28035/20638/81898/56194/20643/20624/53607/192231/70233/107686/54614/66492/28036","GO CC","Proteomics","Positive","GO CC:GO:0030532"
"GO:0005905","clathrin-coated pit",57,-0.345151655692387,-1.50726566837712,0.0199382086395611,0.109491731303872,0.0883294639090056,1655,"tags=35%, list=23%, signal=27%","109689/18222/104015/13430/29816/13858/20698/51789/74015/16443/67602/71770/20508/22042/11773/66616/17920/11771/232910/67300","GO CC","Proteomics","Negative","GO CC:GO:0005905"
"GO:0070069","cytochrome complex",24,-0.458007456329048,-1.65386466829164,0.0199593490660881,0.109491731303872,0.0883294639090056,1327,"tags=29%, list=18%, signal=24%","12861/66576/12859/84682/22273/12865/12864","GO CC","Proteomics","Negative","GO CC:GO:0070069"
"GO:0030904","retromer complex",16,0.566511464526422,1.6636602666094,0.0201790136770429,0.109491731303872,0.0883294639090056,1345,"tags=44%, list=19%, signal=36%","56433/56440/76742/69178/65114/69091/67804","GO CC","Proteomics","Positive","GO CC:GO:0030904"
"GO:0008021","synaptic vesicle",212,0.27418126972845,1.37794548633599,0.0202421688124804,0.109491731303872,0.0883294639090056,2127,"tags=39%, list=29%, signal=28%","18166/22365/11972/20333/18693/19341/15481/60409/67774/235415/11975/94245/218038/54411/229706/56807/19326/73834/234678/20974/228960/27204/100226/66144/229521/54725/271457/22393/17306/19063/52551/111173/19345/77407/68365/19342/11973/53612/23859/14810/12064/17274/18386/64051/105853/80718/11984/54393/17380/20907/20527/68328/17357/67826/20965/67903/235442/19164/13446/19328/11966/13002/22784/19276/67808/381979/20617/70612/107767/11980/16783/12725/53420/12757/19280/140919/11820/19344/20404/53331/66290/67295/233489","GO CC","Proteomics","Positive","GO CC:GO:0008021"
"GO:0034976","response to endoplasmic reticulum stress",159,0.320650905075622,1.5234299295842,0.00420854539333217,0.110393383009713,0.102965844316467,2007,"tags=43%, list=28%, signal=32%","56812/14792/70231/237500/57320/14084/22230/12317/23802/66212/67890/76299/226144/12304/56807/14828/74126/18854/53323/74840/56709/22027/64295/22393/26943/12330/12759/52551/56085/20338/76577/223455/68292/14827/71853/230904/26408/56334/18709/27103/12282/54609/66530/14251/69038/67397/19255/68944/66073/69232/65964/208643/66967/67089/75841/72736/217365/72607/320011/641340/244373/67812/230903/67163/22213/11820/100037258/17118","GO BP","Proteomics","Positive","GO BP:GO:0034976"
"GO:0045048","protein insertion into ER membrane",24,0.534962221352438,1.75270980834431,0.00426857497447928,0.111309369775686,0.103820201236871,1266,"tags=42%, list=17%, signal=34%","56495/73024/68032/66087/27643/18117/52551/69804/230866/68944","GO BP","Proteomics","Positive","GO BP:GO:0045048"
"GO:1902911","protein kinase complex",80,0.336530879188056,1.4659088765663,0.020766032003423,0.111313414793123,0.0897990573120996,2204,"tags=44%, list=30%, signal=31%","18647/108097/19079/13871/16001/102093/12995/105787/66354/18682/68118/218460/111173/72949/68961/77976/51813/26408/18679/11480/227154/12569/19184/13001/237782/26409/93742/12283/16150/20869/18759/18749/22241/12455/12421","GO CC","Proteomics","Positive","GO CC:GO:1902911"
"GO:0000178","exosome (RNase complex)",18,-0.504848365437879,-1.64864495214131,0.0209816571889853,0.111465053816484,0.0899213879527942,623,"tags=39%, list=9%, signal=36%","338359/52502/72198/66583/72544/67459/72662","GO CC","Proteomics","Negative","GO CC:GO:0000178"
"GO:0052744","phosphatidylinositol monophosphate phosphatase activity",12,-0.633667965907892,-1.84462707804543,0.00703251889158415,0.114111260181526,0.104208530753482,1670,"tags=58%, list=23%, signal=45%","83493/53332/104015/74302/17772/54384/219135","GO MF","Proteomics","Negative","GO MF:GO:0052744"
"GO:0061134","peptidase regulator activity",79,-0.329299433686057,-1.55206321527929,0.00707129315827199,0.114111260181526,0.104208530753482,1596,"tags=35%, list=22%, signal=28%","20317/19877/16426/23980/12266/16424/66222/11305/21825/103554/12211/20700/20725/20714/12258/94175/17836/20701/11699/16644/18816/20704/11287/20703/59083/11905/11783/11625","GO MF","Proteomics","Negative","GO MF:GO:0061134"
"GO:0005884","actin filament",89,-0.303397241343509,-1.44975773287448,0.0220269658948506,0.115982696525983,0.0935658728276838,1604,"tags=36%, list=22%, signal=28%","70292/53318/67399/21916/64930/192176/102502/215280/50884/13144/102866/71732/432572/23789/23805/56320/72042/14623/109711/72333/11465/17886/17913/108897/56376/18826/17920/11629/12488/17918/12808/54418","GO CC","Proteomics","Negative","GO CC:GO:0005884"
"GO:0043130","ubiquitin binding",70,0.3764267630051,1.59291531889874,0.00734120440428588,0.116188677398601,0.106105666895954,1872,"tags=46%, list=26%, signal=34%","56812/67116/14084/93765/23802/22088/75452/52440/24105/103841/19359/76577/260302/68149/73711/54473/106039/18412/224111/50933/386649/18786/66914/12237/217379/15239/217365/72607/68818/26409/103784/11797","GO MF","Proteomics","Positive","GO MF:GO:0043130"
"GO:0015935","small ribosomal subunit",71,0.348567492306121,1.48223454642815,0.0223616068216779,0.116701632509805,0.0941458547978255,1787,"tags=45%, list=25%, signal=34%","54127/67097/75617/20055/20090/20085/68052/20042/76846/66973/20084/20044/27207/20103/16785/27050/66475/66230/20115/18148/66407/16898/20116/67994/67270/27370/67941/67427/20102/118451/14694/50529","GO CC","Proteomics","Positive","GO CC:GO:0015935"
"GO:1902562","H4 histone acetyltransferase complex",21,0.500306968570976,1.60598343647844,0.022555777711979,0.116701632509805,0.0941458547978255,957,"tags=38%, list=13%, signal=33%","20174/56397/67773/108155/21761/66233/56505/73247","GO CC","Proteomics","Positive","GO CC:GO:1902562"
"GO:0031100","animal organ regeneration",11,-0.651612813919761,-1.81269683949832,0.00451762114428194,0.116912932588166,0.10904674254249,967,"tags=55%, list=13%, signal=47%","11806/11818/16438/22370/18746/16880","GO BP","Proteomics","Negative","GO BP:GO:0031100"
"GO:0140053","mitochondrial gene expression",134,-0.296278011075769,-1.50365002547915,0.0045362112350924,0.116912932588166,0.10904674254249,1177,"tags=27%, list=16%, signal=23%","70120/218506/52443/12261/70207/64659/72416/70560/67212/229487/56280/67036/66399/233870/232536/68463/107734/94067/12628/69956/68626/109093/67681/99045/57312/107733/68537/68550/75619/76563/102060/66121/64660/102436/381314/27397","GO BP","Proteomics","Negative","GO BP:GO:0140053"
"GO:0030515","snoRNA binding",19,0.55797935661443,1.71172047556753,0.00780486698184955,0.118667197226555,0.108369097422472,1729,"tags=47%, list=24%, signal=36%","269470/70769/67134/71207/68147/75686/55989/245474/20826","GO MF","Proteomics","Positive","GO MF:GO:0030515"
"GO:0016877","ligase activity, forming carbon-sulfur bonds",28,-0.467159470313127,-1.71402051745971,0.00803012821706093,0.118667197226555,0.108369097422472,1372,"tags=39%, list=19%, signal=32%","74205/94180/56459/50995/20916/26569/74244/56451/231380/14081/22201","GO MF","Proteomics","Negative","GO MF:GO:0016877"
"GO:0031210","phosphatidylcholine binding",20,-0.51630711612414,-1.71646331625271,0.00808762316849574,0.118667197226555,0.108369097422472,489,"tags=30%, list=7%, signal=28%","18830/22334/16019/18015/19679/22333","GO MF","Proteomics","Negative","GO MF:GO:0031210"
"GO:0003756","protein disulfide isomerase activity",12,0.637021652243911,1.7115360111894,0.00821874877510768,0.118667197226555,0.108369097422472,1647,"tags=67%, list=23%, signal=52%","76299/12304/67988/16416/14827/71853/105245/104009","GO MF","Proteomics","Positive","GO MF:GO:0003756"
"GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds",12,0.637021652243911,1.7115360111894,0.00821874877510768,0.118667197226555,0.108369097422472,1647,"tags=67%, list=23%, signal=52%","76299/12304/67988/16416/14827/71853/105245/104009","GO MF","Proteomics","Positive","GO MF:GO:0016864"
"GO:0042273","ribosomal large subunit biogenesis",48,0.426251130296327,1.6622877788546,0.00470690438797022,0.120112073849737,0.11203063770092,2042,"tags=50%, list=28%, signal=36%","57815/28126/268449/68193/19989/67671/27176/100503670/19896/110109/18148/19988/20935/68083/16418/224619/66448/67115/217011/107071/20826/57808/57750/66164","GO BP","Proteomics","Positive","GO BP:GO:0042273"
"GO:0007029","endoplasmic reticulum organization",76,0.38096482129994,1.61626298137548,0.00472612781452043,0.120112073849737,0.11203063770092,1364,"tags=34%, list=19%, signal=28%","28015/14792/56495/73024/68032/30960/67767/66087/19305/27643/18117/69605/224630/67023/52551/330401/54208/71116/225362/227298/56334/69804/230866/68944/56298/52635","GO BP","Proteomics","Positive","GO BP:GO:0007029"
"GO:0006473","protein acetylation",62,0.399669016815935,1.64094714594426,0.00474162258599234,0.120112073849737,0.11203063770092,2058,"tags=42%, list=28%, signal=30%","57320/17192/20174/107435/56397/217127/18854/67877/67773/105787/21761/66233/56505/73247/98956/110052/78689/14533/108143/56441/26409/328572/56292/11820/73242/81898","GO BP","Proteomics","Positive","GO BP:GO:0006473"
"GO:0031941","filamentous actin",23,-0.446843635607496,-1.58200790124857,0.0234644406918065,0.120356398376076,0.097094237345406,1735,"tags=52%, list=24%, signal=40%","54132/83964/53318/67399/50884/432572/23805/11465/17913/56376/17920/12488","GO CC","Proteomics","Negative","GO CC:GO:0031941"
"GO:0010638","positive regulation of organelle organization",321,-0.238764052087403,-1.38428541178587,0.00481139866462826,0.121187103865324,0.113033337049401,1527,"tags=27%, list=21%, signal=22%","218850/18795/104015/268396/98732/18186/104445/11740/11789/105855/29816/64930/12287/192176/23980/20698/20430/234094/223864/170625/66980/16573/50884/14158/18718/56456/234344/232944/74143/100986/11806/72754/16413/56193/30877/11733/20399/66156/76303/14219/68350/54343/234594/260315/226407/17755/69104/114874/11472/215999/216963/75786/74741/66437/12122/26400/227753/14156/118449/56717/101706/14086/14745/66616/17913/15194/12323/329015/51800/18826/18816/109880/104027/117150/17165/19878/11739/53357/13424/54636/77569/56431/18439/12540/67511/72113/22333","GO BP","Proteomics","Negative","GO BP:GO:0010638"
"GO:0031589","cell-substrate adhesion",192,-0.266537476032529,-1.43397726292066,0.00486341335696791,0.121475645967993,0.11330246532876,1804,"tags=35%, list=25%, signal=27%","14369/18754/50768/83964/225392/21367/72349/19877/74769/18762/12361/22122/13430/18186/226352/64930/192176/20163/13845/13405/268709/22174/110616/60595/16403/13144/14158/12261/50918/21825/16452/22793/11806/16202/108101/16413/14219/56320/19242/20874/19247/11815/277360/11426/11472/109711/76499/26921/11465/18073/17886/18815/94175/20130/16779/109880/226519/76707/22370/57342/18015/77569/22319/18074/12540/109700/16402/83436","GO BP","Proteomics","Negative","GO BP:GO:0031589"
"GO:0051084","'de novo' post-translational protein folding",32,0.470855395407819,1.67658266636311,0.00487765959447387,0.121475645967993,0.11330246532876,2448,"tags=66%, list=34%, signal=44%","93684/15481/20316/15505/81489/67035/14828/15528/56709/56351/76594/15482/15511/56354/30933/72170/193740/64136/50527/30934/70356","GO BP","Proteomics","Positive","GO BP:GO:0051084"
"GO:0019842","vitamin binding",69,-0.338473378587657,-1.53147985081354,0.00857490554340394,0.121674952796921,0.111115835898193,1252,"tags=30%, list=17%, signal=25%","20397/13195/52637/112405/18041/68421/107476/232078/268860/107272/56794/12903/14719/18293/268656/104174/11657/14473/14104/114863/13166","GO MF","Proteomics","Negative","GO MF:GO:0019842"
"GO:0097479","synaptic vesicle localization",53,0.418342037363215,1.66766290329881,0.0049361176727893,0.121696546507276,0.113508503135712,1781,"tags=42%, list=25%, signal=32%","192167/18189/117197/67774/12558/94245/27204/13016/11778/232946/12387/11774/64933/11840/216856/11775/12794/20965/14533/20617/103967/70612","GO BP","Proteomics","Positive","GO BP:GO:0097479"
"GO:0019076","viral release from host cell",17,0.592864859343816,1.74863169236199,0.00496888673986397,0.121696546507276,0.113508503135712,511,"tags=41%, list=7%, signal=38%","68942/67166/22088/76959/30960/71955/330192","GO BP","Proteomics","Positive","GO BP:GO:0019076"
"GO:0035891","exit from host cell",17,0.592864859343816,1.74863169236199,0.00496888673986397,0.121696546507276,0.113508503135712,511,"tags=41%, list=7%, signal=38%","68942/67166/22088/76959/30960/71955/330192","GO BP","Proteomics","Positive","GO BP:GO:0035891"
"GO:0061630","ubiquitin protein ligase activity",144,-0.274748794245734,-1.4296901801727,0.00873140484917295,0.121795698150328,0.111226102806592,1627,"tags=32%, list=22%, signal=25%","17237/75212/16396/68795/76952/14897/224826/66105/19893/78913/234959/54197/69790/67245/269695/233900/94093/76580/217340/71732/19763/66156/22222/68350/69104/67345/59026/207304/23807/216080/72399/209462/94090/387524/67118/69116/208650/26965/105689/100763/59009/22209/80890/107568/12540/68729","GO MF","Proteomics","Negative","GO MF:GO:0061630"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",38,-0.420519859166012,-1.70180356056327,0.00505975068382506,0.122823747472527,0.114559863243873,1420,"tags=39%, list=20%, signal=32%","99512/11789/227634/108903/72205/23805/12562/260315/17755/78798/16800/76499/76707/17754/68041","GO BP","Proteomics","Negative","GO BP:GO:0031111"
"GO:0030050","vesicle transport along actin filament",10,-0.691710640916623,-1.86545264155951,0.00507032388618822,0.122823747472527,0.114559863243873,1103,"tags=70%, list=15%, signal=59%","60595/338367/245049/17913/73178/17920/17918","GO BP","Proteomics","Negative","GO BP:GO:0030050"
"GO:0032182","ubiquitin-like protein binding",83,0.345915042590492,1.50463895470875,0.00896202184491153,0.122929066306036,0.112261115741523,1872,"tags=43%, list=26%, signal=33%","56812/67116/14084/93765/23802/22088/66870/75452/52440/24105/18854/103841/19359/76577/260302/68149/73711/54473/102323/106039/18412/224111/50933/386649/76863/18786/66914/12237/217379/15239/217365/72607/68818/26409/103784/11797","GO MF","Proteomics","Positive","GO MF:GO:0032182"
"GO:0000346","transcription export complex",12,0.584234723868918,1.56559550470203,0.0244011739151462,0.124091439995829,0.100107380164702,2936,"tags=75%, list=41%, signal=45%","73666/53319/66231/66511/331401/225160/386612/70579/53817","GO CC","Proteomics","Positive","GO CC:GO:0000346"
"GO:0051085","chaperone cofactor-dependent protein refolding",27,0.50611577672475,1.71373530277431,0.0051655883127711,0.124451374948447,0.116077979934582,2448,"tags=70%, list=34%, signal=47%","15481/20316/15505/81489/67035/14828/15528/56709/56351/76594/15482/15511/56354/30933/193740/64136/50527/30934/70356","GO BP","Proteomics","Positive","GO BP:GO:0051085"
"GO:0048514","blood vessel morphogenesis",258,-0.243225468737627,-1.35782482846665,0.00519473303234012,0.124477035310074,0.116101913803881,1596,"tags=31%, list=22%, signal=25%","20317/19877/53415/74769/11909/240185/14182/114715/20496/14756/12741/18186/216527/328365/18751/14886/192176/13809/20698/18655/13845/21413/12266/29876/20193/15530/20397/16772/170823/223864/11852/68833/18803/112405/21825/70560/16413/79264/16451/14219/12562/19242/69601/20226/70097/11818/11465/76089/12628/18750/17886/18815/23939/94175/20130/24071/14388/57257/22601/107702/20866/79221/18816/20846/107449/67888/13609/109905/19878/12509/84004/57342/21872/18015/18746/24064/12540/16402/18605/77044","GO BP","Proteomics","Negative","GO BP:GO:0048514"
"GO:0006953","acute-phase response",13,-0.652348419826166,-1.87787632171247,0.00525694914081337,0.125290621189385,0.116860759621477,978,"tags=46%, list=14%, signal=40%","20851/20700/20701/18816/11625/14061","GO BP","Proteomics","Negative","GO BP:GO:0006953"
"GO:0030335","positive regulation of cell migration",278,-0.237723982879696,-1.3395028364805,0.00556847545827682,0.13057330554315,0.121788011961365,1664,"tags=32%, list=23%, signal=26%","66922/67374/18823/18222/74769/240185/14182/22122/53416/14756/18186/226352/17188/11789/193385/105855/192176/19684/20355/22084/20698/18213/20361/223864/11852/268709/60595/16403/13144/14158/12261/18803/11754/50918/21825/13488/16452/20851/11487/16202/12476/20656/108101/237860/16413/12562/19242/69601/76441/232227/277360/11946/16859/224617/215999/16800/70097/76499/26921/11465/14678/76089/14389/18750/118449/56717/18815/11855/14745/20130/17913/14388/79221/231637/80795/11629/13609/107895/19878/17918/84004/76707/22370/67299/21872/24064/11674/12540/16402","GO BP","Proteomics","Negative","GO BP:GO:0030335"
"GO:0051603","proteolysis involved in protein catabolic process",456,0.250462168541966,1.35375900190332,0.00560629551560924,0.13057330554315,0.121788011961365,2094,"tags=37%, list=29%, signal=28%","240334/56812/17025/17846/24086/76273/67845/237500/57320/14084/68942/93765/233877/22230/101118/12317/23802/66212/76302/67923/26931/226144/69459/216825/170822/22088/76959/21402/11836/19170/13040/75452/24105/13803/14828/72194/57296/74126/18854/26572/66498/330192/66771/53323/56404/228769/72179/18521/27643/56438/56709/102122/330171/22027/64295/22393/100503670/12330/12759/99375/52551/56085/76425/108155/19359/20338/76577/26420/213539/93739/52206/15516/72584/223455/68292/56207/28084/54473/107305/12387/67027/14083/66193/20115/170930/54638/76497/117146/230904/208092/107035/27681/57751/69077/19182/54609/66530/76608/69957/93687/224619/68497/224111/216150/70620/75717/70294/50933/11983/386649/26419/19192/217232/53312/19184/66967/67903/19164/67089/19172/18786/75841/65019/22217/22214/66914/26445/66440/217379/217365/68034/72607/94190/19175/59029/108143/14694/68818/52348/68135/15511/320011/244373/28075/11797/22123/67812/14109/230903/77987/252870/67163/22213/66413/234852/100037258/170711/74125/19186/19141/232286/22346/213990/116733/22210/27377/193740","GO BP","Proteomics","Positive","GO BP:GO:0051603"
"GO:0043627","response to estrogen",21,0.549751148199723,1.74323180466033,0.00564785684599952,0.13057330554315,0.121788011961365,1848,"tags=52%, list=26%, signal=39%","67788/22378/12387/213464/12919/20905/192197/17380/26413/11881/328572","GO BP","Proteomics","Positive","GO BP:GO:0043627"
