"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0048490","anterograde synaptic vesicle transport",18,0.508238230734182,1.53352324999738,0.0396435311405811,0.389889685266639,0.363656946994992,1657,"tags=56%, list=23%, signal=43%","117197/67774/94245/11778/232946/11774/64933/11775/12794/14533","GO BP","Proteomics","Positive","GO BP:GO:0048490"
"GO:0099514","synaptic vesicle cytoskeletal transport",18,0.508238230734182,1.53352324999738,0.0396435311405811,0.389889685266639,0.363656946994992,1657,"tags=56%, list=23%, signal=43%","117197/67774/94245/11778/232946/11774/64933/11775/12794/14533","GO BP","Proteomics","Positive","GO BP:GO:0099514"
"GO:0099517","synaptic vesicle transport along microtubule",18,0.508238230734182,1.53352324999738,0.0396435311405811,0.389889685266639,0.363656946994992,1657,"tags=56%, list=23%, signal=43%","117197/67774/94245/11778/232946/11774/64933/11775/12794/14533","GO BP","Proteomics","Positive","GO BP:GO:0099517"
"GO:0048146","positive regulation of fibroblast proliferation",23,0.473785217478211,1.52210821381785,0.0396996123023472,0.389889685266639,0.363656946994992,939,"tags=35%, list=13%, signal=30%","101314/18854/18176/17319/11606/16416/19283/68964","GO BP","Proteomics","Positive","GO BP:GO:0048146"
"GO:0007163","establishment or maintenance of cell polarity",142,-0.250108215085127,-1.28596911432643,0.0397541479225177,0.389889685266639,0.363656946994992,1735,"tags=31%, list=24%, signal=24%","83964/74206/20469/13385/106042/107338/76260/18762/236794/56212/11789/193385/105855/22084/360013/16772/209630/50884/11735/16202/79264/12562/22343/17755/11426/16800/75786/76499/227753/17886/101706/14086/211673/15194/94176/26951/13518/76707/67299/57342/16897/24064/12540/78885","GO BP","Proteomics","Negative","GO BP:GO:0007163"
"GO:0044458","motile cilium assembly",12,-0.553319926241967,-1.56407498687607,0.0400204948297249,0.390166898418513,0.363915508563268,1461,"tags=42%, list=20%, signal=33%","12589/77254/22335/15194/12009","GO BP","Proteomics","Negative","GO BP:GO:0044458"
"GO:0006744","ubiquinone biosynthetic process",12,-0.55314157377383,-1.563570836165,0.0400204948297249,0.390166898418513,0.363915508563268,570,"tags=75%, list=8%, signal=69%","67876/67914/14149/230027/66108/320717/67426/227683/52064","GO BP","Proteomics","Negative","GO BP:GO:0006744"
"GO:0032024","positive regulation of insulin secretion",66,-0.311607986141309,-1.41466709450684,0.0401120703850342,0.390166898418513,0.363915508563268,1655,"tags=35%, list=23%, signal=27%","109689/12361/19084/18795/14756/18751/12289/16573/16452/245049/76303/268860/215999/17886/16438/20866/12288/74244/319613/53357/18642/14061/67041","GO BP","Proteomics","Negative","GO BP:GO:0032024"
"GO:0019730","antimicrobial humoral response",25,-0.428819254542482,-1.51895919979851,0.0401691802981264,0.390166898418513,0.363915508563268,500,"tags=36%, list=7%, signal=34%","56744/94175/67067/16644/53357/14964/16016/16019/14061","GO BP","Proteomics","Negative","GO BP:GO:0019730"
"GO:0090114","COPII-coated vesicle budding",25,0.456547469063434,1.5110455400255,0.0402404373294565,0.390166898418513,0.363915508563268,1891,"tags=36%, list=26%, signal=27%","60409/245828/30960/66682/20334/67898/77371/66397/338366","GO BP","Proteomics","Positive","GO BP:GO:0090114"
"GO:0045475","locomotor rhythm",11,-0.551778929452603,-1.53497276320239,0.0403104984154476,0.390166898418513,0.363915508563268,1082,"tags=36%, list=15%, signal=31%","16508/56717/26414/66797","GO BP","Proteomics","Negative","GO BP:GO:0045475"
"GO:0050865","regulation of cell activation",227,-0.224731366076096,-1.23366566655961,0.0404550728372918,0.390713154439465,0.364425011133774,1637,"tags=28%, list=23%, signal=23%","11540/72349/18762/16396/14182/20663/320940/74637/19084/72828/328365/20111/193385/105855/192176/22084/20698/360013/16911/170823/12400/67245/22174/20533/19419/11534/14158/56456/239985/21825/16452/20851/106763/56193/74015/72103/14219/17101/66993/16859/22042/12122/66725/100561/14389/94212/18750/94175/57257/14629/208650/109880/80795/11629/20739/72544/16456/12509/14964/59009/13848/16019/77044/13136","GO BP","Proteomics","Negative","GO BP:GO:0050865"
"mmu05418","Fluid shear stress and atherosclerosis",81,0.296659686286007,1.27112836857704,0.103338632750397,0.390943743176202,0.331574814024738,1402,"tags=32%, list=19%, signal=26%","15894/14872/26398/14865/18706/20779/20971/16410/14862/12166/22027/26399/105787/26420/15516/16416/12387/14083/170930/26408/18709/11480/15519/18412/19353/26419","KEGG","Proteomics","Positive","KEGG:mmu05418"
"GO:0043539","protein serine/threonine kinase activator activity",31,-0.37870969279843,-1.42945980571437,0.0569167839946914,0.393634564938076,0.35947442522963,1186,"tags=26%, list=16%, signal=22%","227210/72149/69601/16859/13205/24064/18439/14081","GO MF","Proteomics","Negative","GO MF:GO:0043539"
"mmu04613","Neutrophil extracellular trap formation",64,-0.283856846397366,-1.25316862815364,0.105670103092784,0.395004909180167,0.335019249153812,616,"tags=17%, list=9%, signal=16%","11465/22335/18750/19697/56717/79221/74244/22334/11739/232232/22333","KEGG","Proteomics","Negative","KEGG:mmu04613"
"GO:0030134","COPII-coated ER to Golgi transport vesicle",40,0.342219733380889,1.26985427791548,0.138436482084691,0.395177358797457,0.31879854155089,1966,"tags=40%, list=27%, signal=29%","68581/56494/20333/67458/20334/53612/56334/66191/103694/67898/67456/66366/77371/66397/68090/11820","GO CC","Proteomics","Positive","GO CC:GO:0030134"
"GO:0032588","trans-Golgi network membrane",34,0.360052230240209,1.29221848131299,0.138795986622074,0.395177358797457,0.31879854155089,1819,"tags=41%, list=25%, signal=31%","11769/18693/76932/56214/56807/99889/242291/14348/210148/11767/11981/24045/53869/107767","GO CC","Proteomics","Positive","GO CC:GO:0032588"
"GO:0000313","organellar ribosome",83,-0.257226761945984,-1.2084560294306,0.138810198300283,0.395177358797457,0.31879854155089,1254,"tags=25%, list=17%, signal=21%","64656/218506/52443/64659/67212/56280/67036/232536/68463/107734/94067/69956/67681/99045/57312/107733/68537/102060/66121/64660/27397","GO CC","Proteomics","Negative","GO CC:GO:0000313"
"GO:0005761","mitochondrial ribosome",83,-0.257226761945984,-1.2084560294306,0.138810198300283,0.395177358797457,0.31879854155089,1254,"tags=25%, list=17%, signal=21%","64656/218506/52443/64659/67212/56280/67036/232536/68463/107734/94067/69956/67681/99045/57312/107733/68537/102060/66121/64660/27397","GO CC","Proteomics","Negative","GO CC:GO:0005761"
"GO:0030252","growth hormone secretion",11,-0.548294966562007,-1.52528085968882,0.04103679422849,0.395469801771513,0.368861619518326,1023,"tags=45%, list=14%, signal=39%","18555/16443/19247/12288/228355","GO BP","Proteomics","Negative","GO BP:GO:0030252"
"GO:1901875","positive regulation of post-translational protein modification",91,0.319734339542382,1.39421595012668,0.0412213740458015,0.395591713215337,0.368975328459958,1452,"tags=33%, list=20%, signal=27%","56812/239364/17846/76273/15183/93765/21402/14828/18854/56438/27632/67773/22393/56085/108155/26420/54473/231872/102323/170930/18148/16898/224619/67898/14184/70620/13653/26419/110052/76863","GO BP","Proteomics","Positive","GO BP:GO:1901875"
"GO:2000027","regulation of animal organ morphogenesis",25,0.454467697240119,1.50416207192888,0.0412279204839805,0.395591713215337,0.368975328459958,1315,"tags=32%, list=18%, signal=26%","230959/327826/12166/12034/11606/12387/13542/19353","GO BP","Proteomics","Positive","GO BP:GO:2000027"
"GO:0031398","positive regulation of protein ubiquitination",57,0.358008574029224,1.44360424905781,0.0414110429447853,0.396445832717949,0.369771980698851,1402,"tags=33%, list=19%, signal=27%","56812/239364/17846/76273/15183/93765/21402/14828/56438/22393/56085/26420/231872/18148/16898/67898/14184/70620/26419","GO BP","Proteomics","Positive","GO BP:GO:0031398"
"GO:0035710","CD4-positive, alpha-beta T cell activation",29,-0.39226740222734,-1.47343459810237,0.0415168955194318,0.396445832717949,0.369771980698851,1580,"tags=38%, list=22%, signal=30%","18762/16396/105855/12400/16859/56717/208650/109880/214162/59009/13136","GO BP","Proteomics","Negative","GO BP:GO:0035710"
"GO:0046633","alpha-beta T cell proliferation",19,-0.475364430788334,-1.54377309133883,0.0417425867582183,0.396445832717949,0.369771980698851,986,"tags=37%, list=14%, signal=32%","16452/16859/94176/208650/14964/59009/13136","GO BP","Proteomics","Negative","GO BP:GO:0046633"
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",11,-0.543722203051795,-1.5125600632501,0.0417630903771176,0.396445832717949,0.369771980698851,714,"tags=45%, list=10%, signal=41%","208194/106025/66454/51800/11783","GO BP","Proteomics","Negative","GO BP:GO:0006921"
"GO:0098884","postsynaptic neurotransmitter receptor internalization",33,-0.374704323486055,-1.45836742679997,0.0418535189966164,0.396445832717949,0.369771980698851,1615,"tags=42%, list=22%, signal=33%","18222/64383/104015/13858/227700/15444/215114/232227/71770/11773/14745/17920/11771/232910","GO BP","Proteomics","Negative","GO BP:GO:0098884"
"GO:0140239","postsynaptic endocytosis",33,-0.374704323486055,-1.45836742679997,0.0418535189966164,0.396445832717949,0.369771980698851,1615,"tags=42%, list=22%, signal=33%","18222/64383/104015/13858/227700/15444/215114/232227/71770/11773/14745/17920/11771/232910","GO BP","Proteomics","Negative","GO BP:GO:0140239"
"mmu04725","Cholinergic synapse",76,-0.27480084308371,-1.26653070265484,0.107734806629834,0.397985050373741,0.337546824487283,1900,"tags=39%, list=26%, signal=29%","11438/11512/11652/14697/14708/12286/74769/18795/14679/18751/12287/16520/12289/14677/63993/210044/16452/226922/224129/104111/11423/20508/14678/18750/16438/14707/16439/12323/12288/14709","KEGG","Proteomics","Negative","KEGG:mmu04725"
"GO:0019068","virion assembly",23,0.451232764973072,1.44965497565537,0.0425894378194208,0.402217504128332,0.375155319841877,2363,"tags=52%, list=33%, signal=35%","68942/22088/76959/330192/73711/208092/234852/116733/68953/227738/75608/11816","GO BP","Proteomics","Positive","GO BP:GO:0019068"
"GO:0006878","intracellular copper ion homeostasis",12,0.578790531947091,1.53697282253996,0.0427350427350427,0.402217504128332,0.375155319841877,2663,"tags=83%, list=37%, signal=53%","17846/20529/54638/11840/100126824/11820/74104/19122/68033/11804","GO BP","Proteomics","Positive","GO BP:GO:0006878"
"GO:0055070","copper ion homeostasis",12,0.578790531947091,1.53697282253996,0.0427350427350427,0.402217504128332,0.375155319841877,2663,"tags=83%, list=37%, signal=53%","17846/20529/54638/11840/100126824/11820/74104/19122/68033/11804","GO BP","Proteomics","Positive","GO BP:GO:0055070"
"GO:0043467","regulation of generation of precursor metabolites and energy",85,-0.291092036894874,-1.38670253041129,0.0428400216653515,0.402351305174795,0.375280118424399,1138,"tags=25%, list=16%, signal=21%","20533/52637/70207/170731/12856/78830/12865/216963/16548/11666/19046/56717/19062/56428/105651/17918/102060/74370/18439/319801/18605","GO BP","Proteomics","Negative","GO BP:GO:0043467"
"GO:0008528","G protein-coupled peptide receptor activity",13,0.536931866152596,1.46583806002655,0.0590339892665474,0.404874776386404,0.369739195932586,1547,"tags=62%, list=21%, signal=48%","18166/54598/11517/18216/20606/18386/18217/12426","GO MF","Proteomics","Positive","GO MF:GO:0008528"
"GO:0051537","2 iron, 2 sulfur cluster binding",20,-0.435690074825883,-1.44845191425604,0.0596658711217184,0.405081023777071,0.369927544895861,1712,"tags=50%, list=24%, signal=38%","14148/69367/67680/109006/72900/52637/14297/67006/217149/227197","GO MF","Proteomics","Negative","GO MF:GO:0051537"
"GO:0015294","solute:monoatomic cation symporter activity",56,0.341815392298155,1.37645356844728,0.0609375,0.405081023777071,0.369927544895861,2254,"tags=48%, list=31%, signal=33%","20515/330064/103098/20511/215335/18174/232333/239606/54338/227059/20510/53881/71803/106957/20512/76574/114479/102857/94229/140919/277468/83704/105727/54403/57138/72961/240332","GO MF","Proteomics","Positive","GO MF:GO:0015294"
"GO:0017025","TBP-class protein binding",15,0.512229798241305,1.47218901713158,0.0609756097560976,0.405081023777071,0.369927544895861,1471,"tags=47%, list=20%, signal=37%","20174/67088/66556/56505/17938/19184/21833","GO MF","Proteomics","Positive","GO MF:GO:0017025"
"GO:0019213","deacetylase activity",18,-0.439790421875508,-1.41679335647016,0.0610328638497653,0.405081023777071,0.369927544895861,2428,"tags=72%, list=34%, signal=48%","433759/72899/15182/15185/23942/208727/15184/245847/100206/64383/110616/79221/232232","GO MF","Proteomics","Negative","GO MF:GO:0019213"
"GO:0042908","xenobiotic transport",17,0.50620242539734,1.49302423621463,0.0433333333333333,0.405421071120415,0.378143342956769,2248,"tags=65%, list=31%, signal=45%","27410/239273/30805/20529/26357/27404/69981/381629/20539/20525/19765","GO BP","Proteomics","Positive","GO BP:GO:0042908"
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",17,0.513753966192204,1.51529721015118,0.0433497829260268,0.405421071120415,0.378143342956769,768,"tags=35%, list=11%, signal=32%","26931/68539/18854/12505/66354/17319","GO BP","Proteomics","Positive","GO BP:GO:0042771"
"GO:0044282","small molecule catabolic process",201,-0.226471169179755,-1.22404759207393,0.0435268762016571,0.406017447851075,0.378699593992193,1717,"tags=30%, list=24%, signal=23%","110842/109857/212647/245847/71985/15108/269378/19125/11992/224794/110391/72269/58875/12411/12896/13885/18655/11532/15275/97212/216456/26874/19300/110208/15356/56690/53893/11409/13807/71755/20524/232078/68977/11668/268860/110119/56794/11370/78830/14719/14660/16548/11666/56717/26569/67880/104174/12035/18642/18746/227095/11674/434437/66841/76187/56421/18641/67041/319801/13382","GO BP","Proteomics","Negative","GO BP:GO:0044282"
"GO:0072594","establishment of protein localization to organelle",293,0.25178618870772,1.29316361250975,0.0435967302452316,0.406017447851075,0.378699593992193,2086,"tags=33%, list=29%, signal=25%","27058/56495/445007/15183/20335/56330/15481/56273/66212/66821/67890/13663/20174/74718/19335/71805/17113/56398/103468/22088/68051/20818/22687/70769/14828/140740/18854/330192/19305/67437/21855/27643/21854/22378/30058/17762/12759/105787/52551/12034/72129/11606/15516/260302/28084/56274/223696/12177/20813/107305/18769/56462/66233/11774/19298/29810/18709/27681/22631/67145/15519/18412/15163/66810/11983/72825/225326/58194/235442/72930/19164/26413/76161/66914/245474/15239/15482/53869/15568/68818/15502/52348/328572/217337/66384/66148/16650/16783/11640/12491/18760/213990/170762/116733/107939/72170/19069","GO BP","Proteomics","Positive","GO BP:GO:0072594"
"GO:0030136","clathrin-coated vesicle",88,-0.250861416483294,-1.1959093744189,0.143695014662757,0.40713587487781,0.328445747800587,1396,"tags=32%, list=19%, signal=26%","18222/20977/13430/216227/29816/13858/53611/215114/170625/18803/63993/68421/51789/74015/67602/71770/20508/11773/66616/15194/11764/17920/11771/232910/22319/67300/74105/27965","GO CC","Proteomics","Negative","GO CC:GO:0030136"
"GO:0051339","regulation of lyase activity",23,-0.43402729986922,-1.51619916609924,0.0438360963793645,0.407390807651411,0.379980550762758,1319,"tags=48%, list=18%, signal=39%","15444/12289/210044/13488/100986/104111/14680/14297/20866/12288/18015","GO BP","Proteomics","Negative","GO BP:GO:0051339"
"GO:0051010","microtubule plus-end binding",17,-0.466213819115088,-1.48415311382951,0.0620090697818159,0.408267715443476,0.372837691151298,659,"tags=35%, list=9%, signal=32%","75786/76499/101706/20866/13518/76707","GO MF","Proteomics","Negative","GO MF:GO:0051010"
"GO:0032211","negative regulation of telomere maintenance via telomerase",13,0.54924512295041,1.50405644404222,0.044189852700491,0.40922130856518,0.381687891066766,2732,"tags=77%, list=38%, signal=48%","108689/18854/20779/68964/98956/15381/70640/21750/214627/69535","GO BP","Proteomics","Positive","GO BP:GO:0032211"
"GO:0021904","dorsal/ventral neural tube patterning",11,0.581422909156461,1.50335612310909,0.0442176870748299,0.40922130856518,0.381687891066766,2412,"tags=64%, list=33%, signal=43%","19335/22158/56334/19164/14232/18749/66743","GO BP","Proteomics","Positive","GO BP:GO:0021904"
"GO:0016482","cytosolic transport",134,0.286182813924683,1.33595052731776,0.0444444444444444,0.410462962962963,0.382846003898635,1930,"tags=37%, list=27%, signal=27%","14339/56433/11769/56440/16561/73288/67166/74718/320191/380752/99889/20779/228960/67015/224705/77963/271457/69178/103724/111173/68365/12721/65114/69091/210148/53612/66713/106039/27681/211499/216344/70294/67804/11981/26419/225326/19346/67894/26413/14105/68449/28006/53869/18016/245886/97761/26417/16783/252870","GO BP","Proteomics","Positive","GO BP:GO:0016482"
"GO:0090630","activation of GTPase activity",63,-0.317919244514004,-1.42783561472531,0.0446621070111389,0.411615634886442,0.383921121216224,1966,"tags=49%, list=27%, signal=36%","223754/380711/108911/210789/14020/239027/100855/11652/98910/74206/20469/110351/57915/56212/71310/64930/234094/24001/18213/67046/216439/19419/53972/19417/66687/23805/217692/26569/228850/67299/244668","GO BP","Proteomics","Negative","GO BP:GO:0090630"
"GO:0043388","positive regulation of DNA binding",18,0.503526711964285,1.51930703575077,0.0447761194029851,0.411810243388865,0.384102635979309,982,"tags=39%, list=14%, signal=34%","57320/68576/13871/227737/12387/59022/18102","GO BP","Proteomics","Positive","GO BP:GO:0043388"
"GO:0051457","maintenance of protein location in nucleus",15,0.545270021556162,1.55756137630315,0.0449053221123089,0.412143463610487,0.384413436323742,1694,"tags=53%, list=23%, signal=41%","15183/57320/21402/18854/107566/110355/102774/19387","GO BP","Proteomics","Positive","GO BP:GO:0051457"
"GO:0051054","positive regulation of DNA metabolic process",146,0.28487744664523,1.34291443276123,0.0451237263464338,0.413080638987044,0.385287556232826,1402,"tags=27%, list=19%, signal=22%","12054/106344/11785/14084/108689/93765/26398/20174/56397/217127/13871/16001/19264/26430/18854/56403/234371/22632/233908/19708/56207/56351/12387/21761/12301/66233/68964/56505/11991/73247/27050/18148/66713/14050/15519/19353/70620/18481/26419","GO BP","Proteomics","Positive","GO BP:GO:0051054"
"GO:0042552","myelination",103,-0.269979919994215,-1.32554181084462,0.0451937987612715,0.413080638987044,0.385287556232826,1886,"tags=40%, list=26%, signal=30%","17475/66612/11652/67801/70747/229715/83964/67374/17196/18823/64383/252875/23966/12741/76960/64930/11496/20430/234094/18213/26874/243914/17136/20182/53321/11305/16202/17988/19242/78830/118446/75786/11666/56717/18810/14733/17918/18015/66797/18605/224045","GO BP","Proteomics","Negative","GO BP:GO:0042552"
"GO:0046625","sphingolipid binding",21,-0.451378317225443,-1.51254464489853,0.0635113303234109,0.413134075858313,0.377281742230396,534,"tags=48%, list=7%, signal=44%","56356/16772/17136/22030/18830/13609/22334/226519/68018/22333","GO MF","Proteomics","Negative","GO MF:GO:0046625"
"GO:0003713","transcription coactivator activity",130,0.276537408526751,1.29319985552937,0.0638930163447251,0.413134075858313,0.377281742230396,1045,"tags=23%, list=14%, signal=20%","67788/57320/56361/16825/216825/22088/18103/52690/58184/64898/67151/24105/18854/26896/56404/13016/22378/67773/66354/52915/227737/15468/233908/12387/56505/59022/229534/17938/107566/18148","GO MF","Proteomics","Positive","GO MF:GO:0003713"
"GO:0005267","potassium channel activity",64,-0.303477419384004,-1.35520826135684,0.0642541454554848,0.413134075858313,0.377281742230396,2342,"tags=41%, list=32%, signal=28%","16498/14807/99738/140493/330953/74166/80334/16485/80906/16499/16497/382571/16520/16494/16491/16508/140492/226922/170738/16510/98741/15166/72392/240776/268345/16526","GO MF","Proteomics","Negative","GO MF:GO:0005267"
"GO:0032794","GTPase activating protein binding",17,-0.463483542247971,-1.47546150335421,0.0654732285400789,0.413720816234559,0.377817564483565,1747,"tags=41%, list=24%, signal=31%","14697/14679/14677/23988/235611/66691/69721","GO MF","Proteomics","Negative","GO MF:GO:0032794"
"GO:0140657","ATP-dependent activity",278,-0.209826890181863,-1.19076704450941,0.0663641906663861,0.413720816234559,0.377817564483565,1499,"tags=26%, list=21%, signal=21%","26426/338359/11949/67126/11933/24015/66043/16560/74205/17688/66942/240255/94180/170759/26874/19300/56459/15526/16573/11834/50995/338367/244059/227674/11305/11931/320632/68278/54343/260315/26900/17880/13680/11946/11426/13990/67972/72198/71960/11666/74355/13205/17886/72151/26569/17913/56325/74610/76826/17920/74244/77579/218629/17918/12467/231380/219189/74142/50770/16564/13424/14081/98999/67459/22201/11950/108077/11306/232975/26425/16562","GO MF","Proteomics","Negative","GO MF:GO:0140657"
"GO:0004842","ubiquitin-protein transferase activity",178,-0.226958886912043,-1.2255999929701,0.066546858211422,0.413720816234559,0.377817564483565,1584,"tags=29%, list=22%, signal=23%","75212/16396/68795/76952/14897/224826/66105/19893/78913/234959/140499/54197/69790/67245/269695/233900/94093/76580/217340/71732/19763/22195/66156/12211/22222/68350/69104/106025/67345/59026/207304/22030/23807/216080/72399/209462/94090/387524/67118/67610/69116/208650/26965/105689/100763/59009/22209/80890/107568/12540/68729","GO MF","Proteomics","Negative","GO MF:GO:0004842"
"GO:0004177","aminopeptidase activity",26,-0.386927224250884,-1.38861557487494,0.0666666666666667,0.413720816234559,0.377817564483565,1408,"tags=35%, list=19%, signal=28%","321003/228961/13809/215615/75221/170750/224897/74388/22019","GO MF","Proteomics","Negative","GO MF:GO:0004177"
"GO:0016289","CoA hydrolase activity",16,-0.483135984070678,-1.51780043767105,0.0668588925385132,0.413720816234559,0.377817564483565,1221,"tags=38%, list=17%, signal=31%","26874/56360/66834/11666/53357/227095","GO MF","Proteomics","Negative","GO MF:GO:0016289"
"GO:0038083","peptidyl-tyrosine autophosphorylation",15,0.54164605628404,1.54720953572183,0.0454015084960667,0.414125282228526,0.386261913304202,2101,"tags=53%, list=29%, signal=38%","16001/20779/14083/13548/12305/26417/11421/11302","GO BP","Proteomics","Positive","GO BP:GO:0038083"
"GO:0016879","ligase activity, forming carbon-nitrogen bonds",29,-0.408653627838359,-1.5151347030567,0.0676381337102908,0.415419283907234,0.379368636835409,1768,"tags=45%, list=24%, signal=34%","270685/11566/55936/237823/11565/14854/108156/11898/229487/67054/14629/76563/14450","GO MF","Proteomics","Negative","GO MF:GO:0016879"
"mmu01232","Nucleotide metabolism",57,-0.289198368238564,-1.26301936427186,0.114285714285714,0.417100412058122,0.353759316965152,2046,"tags=46%, list=28%, signal=33%","23959/105446/109674/21915/57813/11717/22245/11566/69692/55936/76952/72269/15452/20133/11565/215446/11534/22169/23917/66355/12499/27369/68556/11637/18605/79059","KEGG","Proteomics","Negative","KEGG:mmu01232"
"mmu04961","Endocrine and other factor-regulated calcium reabsorption",36,-0.333085561440446,-1.30540904309232,0.115566037735849,0.417100412058122,0.353759316965152,1521,"tags=50%, list=21%, signal=40%","98660/11928/110891/11512/11941/18795/13430/11933/18751/11931/71770/67972/11773/18750/11771/232910/67300/232975","KEGG","Proteomics","Negative","KEGG:mmu04961"
"GO:0008173","RNA methyltransferase activity",25,0.434325933648813,1.46284739282874,0.0686106346483705,0.418141480515522,0.381854597541833,1515,"tags=32%, list=21%, signal=25%","237730/54632/14113/110109/15547/74455/67897/67493","GO MF","Proteomics","Positive","GO MF:GO:0008173"
"GO:0042562","hormone binding",24,0.432759744008989,1.44302013632167,0.0692567567567568,0.418141480515522,0.381854597541833,1547,"tags=33%, list=21%, signal=26%","12317/66212/54598/16001/11517/12919/21833/12426","GO MF","Proteomics","Positive","GO MF:GO:0042562"
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity",10,-0.554676723036592,-1.48291114962428,0.0696055684454756,0.418141480515522,0.381854597541833,1900,"tags=50%, list=26%, signal=37%","11438/14658/110304/237213/18439","GO MF","Proteomics","Negative","GO MF:GO:0005231"
"GO:0000785","chromatin",276,0.222871288139372,1.14637043074619,0.148395721925134,0.418461869883671,0.337582684948172,1616,"tags=24%, list=22%, signal=19%","12054/239364/75725/15183/19821/67788/57320/17955/17192/20174/107435/56397/50887/16825/216825/217127/52690/66317/64704/26430/67382/13803/71955/66125/245688/22378/27632/67773/12995/105787/66354/108155/22632/77305/19708/56207/53605/12387/21761/70350/66233/56505/56317/73247/229534/54131/432508/110147/17126/212712/192197/50927/20467/20817/13653/110052/19704/238880/12417/19655/67772/81702/77045/19357/30928/13001","GO CC","Proteomics","Positive","GO CC:GO:0000785"
"GO:0097191","extrinsic apoptotic signaling pathway",112,-0.263476712451316,-1.30722758503009,0.0461553689476815,0.420137064774275,0.391869208314045,1102,"tags=25%, list=15%, signal=22%","16403/13144/21825/16452/12211/69601/81535/12122/69635/19697/13205/22030/232679/23939/22601/15194/51800/14629/107449/19878/59009/12050/13166/18015/18439/228355/66505/14155","GO BP","Proteomics","Negative","GO BP:GO:0097191"
"GO:0060077","inhibitory synapse",26,0.382765963679545,1.28999507453061,0.149914821124361,0.420751502683938,0.339429783677799,2191,"tags=42%, list=30%, signal=30%","192167/18189/68877/14402/229521/269788/216856/230868/12725/13869/14406","GO CC","Proteomics","Positive","GO CC:GO:0060077"
"GO:0005521","lamin binding",14,-0.489317058513715,-1.48295261166038,0.071264367816092,0.422104078058544,0.385473315512951,1730,"tags=57%, list=24%, signal=44%","19047/18795/13405/77053/230917/64009/56420/54194","GO MF","Proteomics","Negative","GO MF:GO:0005521"
"GO:0017134","fibroblast growth factor binding",15,0.508103860421568,1.46033074499583,0.0714285714285714,0.422104078058544,0.385473315512951,1585,"tags=67%, list=22%, signal=52%","20085/16410/20196/16416/19283/16898/14184/11800/20595/58249","GO MF","Proteomics","Positive","GO MF:GO:0017134"
"GO:0070003","threonine-type peptidase activity",10,0.552698046480992,1.42501162804452,0.0718038528896672,0.422104078058544,0.385473315512951,1866,"tags=50%, list=26%, signal=37%","23887/75812/66514/19175/207182","GO MF","Proteomics","Positive","GO MF:GO:0070003"
"GO:0008016","regulation of heart contraction",83,-0.287021458068179,-1.35443174968102,0.0465039099962404,0.422218638599967,0.393810728726102,2156,"tags=42%, list=30%, signal=30%","98660/109676/11928/330953/74166/17896/80906/12296/230709/11938/208727/333433/399548/12287/192176/23980/20193/12652/12289/13405/21823/16508/140492/100986/11931/74318/14219/11539/14226/20191/18750/12288/20536/30926/20544","GO BP","Proteomics","Negative","GO BP:GO:0008016"
"GO:0008306","associative learning",80,-0.290647177508263,-1.36025644702986,0.0467849003889669,0.422218638599967,0.393810728726102,994,"tags=22%, list=14%, signal=20%","13488/432572/104111/218461/75786/56717/246317/15194/12288/109880/104027/214162/13166/18015/66797/17754/195018/232975","GO BP","Proteomics","Negative","GO BP:GO:0008306"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",43,-0.352842242932372,-1.45579372095765,0.0468561501792051,0.422218638599967,0.393810728726102,1872,"tags=40%, list=26%, signal=29%","56705/21859/11350/101809/14870/109689/72349/75607/114715/13405/16413/23988/69601/24071/18673/114716/24064","GO BP","Proteomics","Negative","GO BP:GO:0070373"
"GO:0009411","response to UV",73,0.328628914657873,1.38082273775076,0.0471841704718417,0.422218638599967,0.393810728726102,2111,"tags=38%, list=29%, signal=27%","13663/20174/20597/13871/18854/56438/105787/99375/234371/22632/26420/72584/18148/27103/14151/17380/26419/65964/67738/381979/328572/26407/17283/11545/20869/213990/22210/13665","GO BP","Proteomics","Positive","GO BP:GO:0009411"
"GO:0001944","vasculature development",315,-0.212168023757164,-1.22749825211435,0.0475256354863182,0.422218638599967,0.393810728726102,1596,"tags=29%, list=22%, signal=23%","20317/19877/11605/53415/74769/11909/240185/14182/114715/20496/14756/12741/13430/16775/18186/11537/216527/328365/18751/14886/192176/13809/20698/18655/13845/21413/12266/29876/20193/15530/20397/16772/170823/223864/11852/68833/18803/112405/21825/11487/70560/20656/16413/79264/16451/14219/12562/19242/69601/20226/71770/70097/11818/11465/76089/12628/207304/18750/27078/17886/18815/23939/94175/20130/24071/14388/57257/22601/107702/20866/79221/18816/20846/107449/67888/13609/109905/77579/19878/12509/84004/57342/21872/18015/18746/24064/12540/16402/18605/77044","GO BP","Proteomics","Negative","GO BP:GO:0001944"
"GO:0099525","presynaptic dense core vesicle exocytosis",10,-0.583811932608396,-1.57446401347116,0.0476097716282687,0.422218638599967,0.393810728726102,871,"tags=40%, list=12%, signal=35%","382018/27062/208898/18439","GO BP","Proteomics","Negative","GO BP:GO:0099525"
