"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0005216","monoatomic ion channel activity",412,0.26009052827489,1.66591279480902,2.21988884179501e-06,0.00012907067980151,0.000108490808057651,4112,"tags=32%, list=21%, signal=26%","16490/16410/238271/239556/208890/16438/16499/14658/217733/12287/94178/20272/14401/226922/110876/320091/26373/16500/81904/14802/20265/16510/12298/380728/237987/225997/12725/328699/241769/16502/268345/54376/11438/14394/16520/15165/53623/20614/223604/382571/16531/67498/14396/12291/170738/14403/433926/16524/12293/100040591/108043/16494/241528/16485/108015/56461/76645/12295/12292/16512/504186/22368/227632/233649/56543/16491/353155/102566/11946/16515/329178/224807/14807/12289/382014/16527/110834/19414/223672/22333/11826/99738/108073/74166/80797/16506/11964/54378/55991/11749/72961/14406/338370/12286/210741/20273/22063/16440/20866/16528/12727/246788/11949/14810/98741/11418/20264/105355/99663/330953/240776/13409/16511/12306/16534/192775/228139/68279/140723/16538/12288/28240/72175/11448/233979/64177/67549/12300/22065/667742/228432","GO MF","Transcriptomics","Positive","GO MF:GO:0005216"
"GO:0005249","voltage-gated potassium channel activity",94,0.414915737361248,2.14432715260375,2.33743641764535e-06,0.000129727721179317,0.000109043086469101,3612,"tags=40%, list=19%, signal=33%","16490/238271/16499/226922/16500/16510/380728/241769/16502/268345/16520/15165/20614/223604/382571/16531/67498/170738/16524/100040591/16494/241528/16485/16512/227632/56543/16491/16515/16527/99738/16506/210741/16528/98741/330953/240776/16511/192775","GO MF","Transcriptomics","Positive","GO MF:GO:0005249"
"GO:0098791","Golgi apparatus subcompartment",318,0.280496122898049,1.75513804923274,8.38972100614184e-06,0.000129783847401133,9.6603447030978e-05,4123,"tags=33%, list=21%, signal=27%","20239/11980/234678/227446/11775/76686/56846/11827/18484/11765/18548/73991/26875/78923/23821/245860/107338/260302/76510/68365/11776/13196/11977/70297/12211/18174/66629/360013/53869/213760/12550/20614/11768/217310/233781/11764/68505/320615/66725/211673/68151/11981/14160/99371/380752/14348/104303/226518/70612/68299/12217/14347/56807/210998/75423/80877/17158/17912/21821/213993/14466/12874/666173/12921/20660/242669/207425/18552/20442/107767/226744/56041/14537/18550/22318/20340/99412/15006/69065/84095/76499/67581/18195/50706/229521/242291/52639/69048/217887/252903/58175/20440/234356/19062/77626/26887/56318/56175/217695/14824/67549/16004/12704/74094/54670/74438","GO CC","Transcriptomics","Positive","GO CC:GO:0098791"
"GO:0016082","synaptic vesicle priming",27,0.641102071764326,2.45610538081378,1.7301253294824e-06,0.000132239940846221,0.000116182797965876,3992,"tags=74%, list=21%, signal=59%","20910/19339/27062/67826/104015/17957/20614/64051/22249/20907/116838/320405/56216/67474/111173/226407/78808/382018/19894/116837","GO BP","Transcriptomics","Positive","GO BP:GO:0016082"
"mmu05020","Prion disease",261,-0.296308437602309,-1.77587777806294,6.03491521838428e-06,0.000132390952603305,9.88614400906373e-05,3117,"tags=31%, list=16%, signal=26%","17969/72900/20192/66916/12857/19185/407785/230075/110323/66052/12391/70316/12864/13063/19170/11951/20655/26443/67264/12868/208647/12861/17993/16572/66594/67530/19167/17706/66152/19353/66218/11783/17991/104130/71679/68342/12859/22272/67130/19354/12867/18753/67126/54405/26441/68375/66576/78330/66495/11957/68198/66414/16439/66091/20463/67184/17721/66416/67151/67942/17717/17709/78174/16573/17720/18128/407790/17719/19175/12015/66377/17705/17722/17708/17716/17710/17718/75406/68202/73710/17711","KEGG","Transcriptomics","Negative","KEGG:mmu05020"
"GO:0045055","regulated exocytosis",247,0.308208990566445,1.86666513834414,1.89384414581268e-06,0.000143030324536138,0.000125662966818022,4334,"tags=40%, list=23%, signal=31%","239556/28040/59033/11938/20910/12287/218035/19339/27278/27062/67826/11765/16500/20979/64176/56715/26875/104015/94090/20972/228545/16510/12298/12889/20977/17957/20964/213760/52055/20614/64051/20983/66725/19215/12291/60425/104886/242662/56807/22249/20907/235415/13446/268882/12361/18751/72194/22631/74006/18999/12921/207227/230899/14063/116838/18159/241770/320405/18607/56216/67474/171180/111173/12721/74998/22318/12286/226407/21990/19214/84095/78808/16190/67753/229521/18951/14265/20965/54215/382018/14389/67166/15227/12570/12288/215449/72310/19894/116837/18750/237625/12652/328778/80976/12568/69150/13542/109648/271457","GO BP","Transcriptomics","Positive","GO BP:GO:0045055"
"GO:0007626","locomotory behavior",262,0.302583716957151,1.84935042811613,1.97784871840236e-06,0.000147617320818172,0.000129692990265517,4270,"tags=36%, list=22%, signal=28%","21916/11804/12805/17918/14658/170719/75786/104156/12287/56717/15902/320840/11496/216856/19699/11820/17762/18472/20265/244723/11941/12298/65114/18386/99512/17978/11899/12725/19211/94229/11977/83429/11548/14167/11438/15572/20614/15452/16531/66725/271564/13482/67453/241656/22142/58799/14169/227331/15194/19156/108015/16847/21823/27801/12921/74244/20656/110834/14681/18605/80912/18143/140477/16795/12286/20273/22044/232975/56847/54720/211323/21960/14810/243853/13508/80297/26414/22215/78286/319387/72129/12918/11784/12288/16917/17268/14824/22223/18516/68318/67269/60344/13405/54713","GO BP","Transcriptomics","Positive","GO BP:GO:0007626"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",203,0.328059390847573,1.92922270386203,2.02853871156636e-06,0.000149640111467174,0.000131470164966265,3501,"tags=33%, list=18%, signal=27%","16579/76965/12563/241568/20312/94332/65945/244682/235086/50918/12939/13052/225875/331461/320873/53883/12560/229715/270120/23836/245827/80883/268902/319504/13640/170677/19281/330814/12404/12562/19266/12550/215654/104831/237979/12156/93889/241324/68802/58235/11877/93724/53870/104010/232370/17528/238205/12737/18526/93712/19274/26367/320865/13723/260299/230868/20320/19280/171171/233067/211323/192161/13508/241201/270152/16728","GO BP","Transcriptomics","Positive","GO BP:GO:0098742"
"GO:0019902","phosphatase binding",232,0.310499666162841,1.8420250049822,2.95779063676691e-06,0.000157020102934452,0.000131983792716143,5265,"tags=44%, list=27%, signal=32%","72179/16579/99470/16438/228361/210376/104248/18708/12287/26419/238161/20852/72590/26408/16150/19261/17762/13666/16480/15357/16568/14083/12388/14534/56480/19281/16451/12562/12550/20698/269523/114715/56407/17126/20846/78473/71702/16905/244281/19052/56392/207785/71474/24057/26413/14784/74302/12874/52040/19047/13383/67727/26367/217232/218038/381290/260299/12953/226744/83671/15519/56317/19200/20848/14810/14265/73340/72281/80297/78388/12631/16534/14389/12288/19016/243725/26365/97387/12043/244416/18005/677296/12952/22030/243819/16337/13528/53310/52206/20416/226517/20853/140491/71183/17872/12483/11733/72508/170749/668205/54646/16453","GO MF","Transcriptomics","Positive","GO MF:GO:0019902"
"GO:0022613","ribonucleoprotein complex biogenesis",428,-0.264786020472493,-1.69181540297968,2.23359617095081e-06,0.000162872805844965,0.000143096088628972,2915,"tags=24%, list=15%, signal=21%","19384/66583/75416/330361/27374/100038991/67949/229504/109075/223499/66978/66523/216766/231452/56844/73736/59028/55989/66181/52521/100609/237730/75422/236732/21357/56351/28126/74097/20826/50783/234384/50529/67223/72614/227522/67674/67332/208768/70285/214616/100503670/67941/267019/20643/236511/68533/14645/19896/225215/27176/68011/110954/57316/18148/20044/105244208/14109/20103/14791/101867/102462/11837/107732/20115/68966/68077/68040/19941/67832/107686/20055/20116/75617/20088/19942/27207/66489/320790/67025/70078/68193/19988/20085/76846/20042/20054/20068/22121/66475/67115/67205/20091/68052/19989/16785/20104/57808/67671/66481/54127/67134/268449/59050/100043813","GO BP","Transcriptomics","Negative","GO BP:GO:0022613"
"GO:0009199","ribonucleoside triphosphate metabolic process",163,-0.349922124835987,-1.9696323878821,2.27826809436983e-06,0.000164242418075934,0.000144299396646988,3095,"tags=37%, list=16%, signal=32%","72900/17869/54369/66916/19384/66437/407785/230075/66052/70316/22245/11951/50873/67264/57423/67414/17993/171567/83433/17706/12495/11848/66218/17991/27425/104130/71679/68342/67130/107197/67126/54405/98660/68375/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/18103/18950/66401/16189/17720/17719/12015/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009199"
"GO:0060076","excitatory synapse",98,0.399105600261707,2.09479278690316,1.09297436448571e-05,0.000165694913656034,0.00012333352828723,4657,"tags=47%, list=24%, signal=36%","12386/94332/20346/20910/18798/216856/20979/26875/104015/11941/16510/107065/20977/17356/20616/235106/54376/12404/53623/68792/26556/12217/16524/108100/53870/246317/320127/320405/72961/20503/226407/20273/229521/14810/12308/382018/18578/170935/15569/22629/14824/14812/192167/20661/16519/19268","GO CC","Transcriptomics","Positive","GO CC:GO:0060076"
"mmu04261","Adrenergic signaling in cardiomyocytes",150,0.344307038892192,1.94696726269173,8.16218340198082e-06,0.000168525080829133,0.000125844189912893,4194,"tags=36%, list=22%, signal=28%","11938/20272/18798/14677/100039815/81904/11941/18795/12298/19094/226849/11548/54376/26932/51792/11928/22003/11554/12293/22004/11909/17896/19052/11549/104709/72930/26413/12295/12292/19053/12325/17888/12289/19047/381290/18749/11931/12916/210044/11512/20541/54378/21954/21924/232975/78284/18796/140723/12288/108058/12300/18750/12043/110893","KEGG","Transcriptomics","Positive","KEGG:mmu04261"
"mmu00071","Fatty acid degradation",44,-0.513671012858753,-2.26799519951288,1.016808855681e-05,0.00019293143264418,0.000144069355910634,4249,"tags=61%, list=22%, signal=48%","113868/11409/12896/11370/11430/78625/52538/11364/11532/231086/328845/110695/270076/56752/97212/12894/23986/11669/93747/11363/66885/94180/15107/78070/216739/224530/13177","KEGG","Transcriptomics","Negative","KEGG:mmu00071"
"mmu04935","Growth hormone synthesis, secretion and action",116,0.36905536212323,1.97992548020099,1.04435818240439e-05,0.00019293143264418,0.000144069355910634,5443,"tags=45%, list=28%, signal=32%","16438/20606/18708/26419/56717/216148/18798/26420/14677/18795/19094/14083/18706/16452/56637/26398/16369/20846/26401/11909/16000/26413/12292/14784/18751/14601/12289/20850/18749/210044/11512/20607/20605/16440/12703/20848/78284/26414/18796/12288/216233/18750/16653/18736/18707/20416/104111/14602/20418/11515/271639/11514","KEGG","Transcriptomics","Positive","KEGG:mmu04935"
"GO:0060996","dendritic spine development",134,0.366756670086604,2.01109216491109,2.83712094383921e-06,0.000202232531097932,0.00017767658660708,4300,"tags=45%, list=22%, signal=35%","77097/216831/14270/57138/56717/18479/50772/216856/19699/64451/18472/320027/17260/13196/13690/17356/19211/382253/12569/235072/208922/71974/66725/232227/74143/320712/217692/53972/52163/11845/108100/13048/12361/50790/330222/74006/53872/170731/16975/17165/19280/29819/56013/14265/22215/12631/329165/68166/228880/236794/243725/17118/14824/72162/216049/14815/103967/12568/13542/12540","GO BP","Transcriptomics","Positive","GO BP:GO:0060996"
"GO:0009141","nucleoside triphosphate metabolic process",180,-0.32921087783052,-1.88467085717203,2.9994434087006e-06,0.000211427433164407,0.000185755004082686,3095,"tags=35%, list=16%, signal=30%","72900/17869/14923/54369/66916/19384/66437/407785/230075/66052/70316/22245/11951/50873/67264/57423/67414/17993/171567/83433/17706/12495/11848/66218/110074/17991/27425/104130/71679/68342/67130/107197/67126/54405/98660/68375/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/18103/18950/66401/16189/17720/17719/12015/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009141"
"GO:0043195","terminal bouton",92,0.405672284721394,2.11541520943486,1.52118383843581e-05,0.000226089676379283,0.000168287830217048,4626,"tags=49%, list=24%, signal=37%","59033/19276/19339/26875/14802/11776/12889/20977/268345/53623/16531/66725/104069/19142/214189/22249/19052/235415/21823/19132/14601/14807/15481/11516/108073/269774/18975/229521/18951/14810/12308/14265/382018/94190/16728/330953/228139/233016/329278/109648/271457/18948/14812/18438/12057","GO CC","Transcriptomics","Positive","GO CC:GO:0043195"
"GO:0005938","cell cortex",296,0.278239958171333,1.71777133181849,1.55310043212711e-05,0.000226394255298528,0.000168514540813791,4356,"tags=36%, list=23%, signal=28%","53416/330914/21916/12386/76686/20910/13191/13424/54195/12808/14219/16782/50918/76707/110380/20742/14677/54130/72313/26875/18472/65113/52398/71835/12388/269713/104943/13806/77579/69073/12550/20614/71602/235072/18261/17882/23967/66482/102058/60595/20362/83679/13829/12217/11845/242662/69940/22249/53413/640524/13728/54418/50768/20740/14784/18751/14252/97895/56430/116838/114606/18126/433182/216021/241770/68337/102371/67903/108073/71683/211446/13807/66205/111173/12721/109711/56526/14251/76499/20866/19200/27418/18951/12308/237542/80297/382018/12631/68166/12306/227753/381375/11789/20336/213556/67839/29816/243725/17118/116837/12813/11474/27428/192897/16396/22030/65973","GO CC","Transcriptomics","Positive","GO CC:GO:0005938"
"GO:0000313","organellar ribosome",89,-0.403236107380802,-2.05755061864465,1.66407866532955e-05,0.00023358733857774,0.000173868648073418,5678,"tags=53%, list=30%, signal=37%","27397/67840/64655/107734/60441/67308/66493/67212/66448/212508/27398/107733/69163/66077/18120/68537/67270/68611/66121/66163/28028/74600/94061/68735/68565/56282/69527/234384/66407/79044/50529/68463/94066/67707/68836/67681/66047/68499/66230/78523/66292/66416/107732/64660/99045/14548/66845","GO CC","Transcriptomics","Negative","GO CC:GO:0000313"
"GO:0005761","mitochondrial ribosome",89,-0.403236107380802,-2.05755061864465,1.66407866532955e-05,0.00023358733857774,0.000173868648073418,5678,"tags=53%, list=30%, signal=37%","27397/67840/64655/107734/60441/67308/66493/67212/66448/212508/27398/107733/69163/66077/18120/68537/67270/68611/66121/66163/28028/74600/94061/68735/68565/56282/69527/234384/66407/79044/50529/68463/94066/67707/68836/67681/66047/68499/66230/78523/66292/66416/107732/64660/99045/14548/66845","GO CC","Transcriptomics","Negative","GO CC:GO:0005761"
"GO:0061620","glycolytic process through glucose-6-phosphate",20,0.681879675449877,2.37663646241055,3.39293908381205e-06,0.000235048421534405,0.000206507830361829,4069,"tags=65%, list=21%, signal=51%","56421/18642/18655/13806/18746/11674/21991/14430/433182/13807/56012/15275/14433","GO BP","Transcriptomics","Positive","GO BP:GO:0061620"
"GO:0010506","regulation of autophagy",290,0.28836300745021,1.77983063247825,3.40864671834257e-06,0.000235048421534405,0.000206507830361829,4349,"tags=35%, list=23%, signal=28%","11975/72179/98732/228361/12176/108079/210376/68617/97998/56717/67412/101613/268656/277854/230895/17762/72607/208643/13690/74374/14083/50754/320311/667823/56480/69807/13179/232533/15944/20924/56637/64113/66725/67773/20333/56032/319801/52187/235439/54636/15194/11549/74370/71742/16847/74302/76747/12125/74006/68441/54609/51897/74244/67526/94088/209815/235626/16145/12421/268933/225326/81601/170822/76561/22333/108083/223649/227738/18715/56085/225020/226407/99412/117150/75669/15251/20848/52639/18718/22224/60440/22241/225131/16151/67839/26409/226641/12177/78610/72175/54170/16917/11920/20821/233979/224023/67974/12043/434219/69150/81897/20773","GO BP","Transcriptomics","Positive","GO BP:GO:0010506"
"GO:0005261","monoatomic cation channel activity",306,0.284186843137762,1.75713112863805,4.6263794223605e-06,0.00023536705311259,0.000197838593719363,4093,"tags=34%, list=21%, signal=27%","16490/16410/238271/239556/16438/16499/217733/12287/94178/20272/226922/110876/16500/81904/20265/16510/12298/380728/237987/225997/241769/16502/268345/54376/11438/16520/15165/20614/223604/382571/16531/67498/12291/170738/16524/12293/100040591/108043/16494/241528/16485/108015/56461/76645/12295/12292/16512/504186/22368/227632/233649/56543/16491/102566/11946/16515/329178/224807/14807/12289/16527/110834/19414/11826/99738/108073/74166/16506/11964/54378/55991/11749/338370/12286/210741/20273/22063/16440/20866/16528/246788/11949/14810/98741/11418/20264/330953/240776/13409/16511/12306/16534/192775/228139/68279/140723/16538/12288/28240/11448/233979/64177/12300/22065/667742","GO MF","Transcriptomics","Positive","GO MF:GO:0005261"
"GO:0098839","postsynaptic density membrane",114,0.37276872080966,2.00808219708733,1.74197202309577e-05,0.000240075417001199,0.000178697991268772,4764,"tags=45%, list=25%, signal=34%","68585/76965/241568/65945/11496/225875/23969/331461/81904/14802/11941/18386/107065/54376/319504/19281/53623/269994/20907/74513/232370/238205/246317/320127/14807/13383/13869/22333/20320/19280/70530/20503/20273/20355/72555/50997/233067/211323/14810/13642/19277/52882/140723/80749/12300/216028/242274/14812/19268/53310/66673","GO CC","Transcriptomics","Positive","GO CC:GO:0098839"
"GO:0097014","ciliary plasm",171,-0.319879753330165,-1.82758750258822,1.80639552155821e-05,0.000244508536668058,0.000181997744277293,3074,"tags=35%, list=16%, signal=29%","74453/213575/546143/71233/434756/74934/211535/237806/14632/66793/22092/50525/244653/381741/75782/242253/72507/70997/18000/195208/329375/171567/381917/320662/17758/69327/68270/56350/242646/56087/207607/212892/75434/329831/68922/22158/75472/76670/382090/211482/56486/77945/110083/108000/14634/24084/327954/21689/75429/17427/66722/330355/26920/75556/75564/14633/75563/100048534/71860","GO CC","Transcriptomics","Negative","GO CC:GO:0097014"
"GO:0030427","site of polarized growth",219,0.296865187349961,1.76944584610511,1.87601319885964e-05,0.000249476842936072,0.000185695858649819,3941,"tags=33%, list=21%, signal=27%","13175/231876/12808/14086/16570/18479/13052/12847/72313/11820/26875/74187/243931/52822/16593/17762/18472/99512/27373/504193/83431/12388/12801/382253/13806/77579/330814/11785/15572/12569/20614/56637/54126/20257/66725/21838/104069/270163/22284/58235/76161/319740/53413/385354/170835/22368/69654/17755/72832/22152/433182/13193/117606/13807/15519/22687/84095/76499/20866/20595/74326/14810/14265/13508/12631/16728/140500/230234/11789/20336/12570/243725/17118","GO CC","Transcriptomics","Positive","GO CC:GO:0030427"
"GO:0009144","purine nucleoside triphosphate metabolic process",166,-0.344263093691446,-1.94369365926933,3.90609853196477e-06,0.000266454721363274,0.000234100642068517,3095,"tags=37%, list=16%, signal=31%","72900/17869/14923/54369/66916/19384/66437/407785/230075/66052/70316/11951/50873/67264/57423/67414/17993/171567/83433/17706/12495/11848/66218/17991/27425/104130/71679/68342/67130/107197/67126/54405/98660/68375/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/18103/18950/66401/16189/17720/17719/12015/66377/17705/17722/17716/17718/75406/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009144"
"GO:1990778","protein localization to cell periphery",392,0.266466323494815,1.70072818075903,4.03190458805809e-06,0.000272110667091921,0.000239069818519234,3424,"tags=30%, list=18%, signal=25%","54411/67300/234678/18222/13836/76686/17918/65945/216831/20910/18708/109676/19339/107975/11496/228136/50918/16150/67826/20742/16500/23969/14677/81904/12995/52028/260302/16480/65114/116733/53324/208643/238331/23888/18759/72993/13823/12889/226849/70325/17356/241263/269109/54376/66629/53869/213760/12550/20614/207304/56637/93730/243547/11773/54189/98496/668212/72978/19878/78473/21983/11845/319740/74513/12361/53331/108030/56461/231580/67295/66352/12325/56224/56149/14252/11835/246317/104718/665113/20660/56430/13383/54214/13869/268933/18777/381290/237858/319481/11931/13132/52588/56216/226744/83671/11512/16795/74998/22318/26425/14251/226791/70546/76499/213081/18195/19349/14810/22349/98741/217154/76108/73340/80297/26414/213056","GO BP","Transcriptomics","Positive","GO BP:GO:1990778"
"GO:0031252","cell leading edge",411,0.256812877235461,1.64649806742379,2.12521407738275e-05,0.000277743494940711,0.000206735888471353,4057,"tags=32%, list=21%, signal=26%","16490/16410/13836/12386/67784/230073/17311/17918/192197/216831/14457/14270/13191/77300/57138/12808/27403/14086/18479/11966/19272/50918/20742/16500/23969/11820/52822/224897/107338/17762/18472/228359/11941/16510/18386/16826/18759/72993/13823/83431/16911/14083/12388/240185/16502/11977/268902/268345/20975/18706/382253/77579/14394/11785/69073/12550/15165/27279/20614/14089/54126/20257/68151/21838/13482/214593/105352/102058/14396/435145/16416/320712/22003/11845/108100/76161/13518/50768/24057/226251/170835/23921/14252/22368/97287/22631/19274/12289/53872/22152/218038/50875/260299/99738/240880/12721/109711/14406/20459/14251/269774/76499/72555/56013/50997/27418/67220/14810/22349/16800/69538/13205/12631/329165/99167/319565/12306/227753/230234/19158/211652/11789/20336/19062/213556/29816/16332/243725/26903/57342/71096/12704/20399","GO CC","Transcriptomics","Positive","GO CC:GO:0031252"
"GO:0033176","proton-transporting V-type ATPase complex",27,0.597469307794994,2.33320827983983,2.16951089868351e-05,0.000278726993424085,0.000207467946778655,3000,"tags=59%, list=16%, signal=50%","108664/11975/54411/66335/11966/11984/435376/11972/11973/70495/73834/140494/114143/76252/11964/66237","GO CC","Transcriptomics","Positive","GO CC:GO:0033176"
"GO:0030119","AP-type membrane coat adaptor complex",44,0.495178502688316,2.22449081167188,2.28486036676087e-05,0.000288036759442924,0.000214397587920299,1313,"tags=34%, list=7%, signal=32%","11775/11771/218035/11765/80743/228545/64933/11776/77573/73094/20616/11768/11764/71770/11773","GO CC","Transcriptomics","Positive","GO CC:GO:0030119"
"GO:0005635","nuclear envelope",435,0.247286908791967,1.60470785616944,2.31797392163831e-05,0.000288036759442924,0.000214397587920299,4337,"tags=31%, list=23%, signal=25%","68585/234865/16438/16647/269180/12176/227699/13191/13424/269966/238161/56717/224742/211577/76582/18479/234733/11746/11750/69554/30960/11820/18472/71720/244745/219135/84585/16510/116733/110750/70572/15404/83431/66447/212531/170762/384619/69071/19386/71844/11548/98488/13806/226432/12562/15572/54563/77053/233726/22174/103468/241656/74412/19387/69642/81702/101118/107939/66940/109079/16905/13518/70729/20907/11549/380664/54387/53415/56149/380711/68942/66591/20729/19218/20660/64009/72145/56430/445007/100043462/260315/12421/227612/18777/433182/73192/102371/11826/18854/18536/12038/74166/227721/75216/74132/29819/231042/22154/27281/16440/56541/237911/78284/16211/237542/106042/67500/319565/75826/18391/69009/338352/11789/208144/244202/67030/77626/24012/67878/12177/69938/59289/269470/320022/16004/320271/14433/20133/12043/192897/223332/210106/76933/13537/72399","GO CC","Transcriptomics","Positive","GO CC:GO:0005635"
"GO:0015267","channel activity",462,0.250319447136019,1.625341785849,6.48194597530164e-06,0.000304402155224742,0.000255866288498749,4872,"tags=35%, list=25%, signal=27%","16490/20514/16410/238271/239556/208890/16438/16499/57911/14658/217733/12287/94178/57138/20272/11827/14401/226922/110876/320091/26373/16500/81904/14802/20265/16510/12298/380728/237987/225997/12725/328699/241769/16502/268345/107723/54376/11438/14394/16520/15165/53623/20614/223604/382571/16531/67498/11830/14396/12291/170738/14403/433926/16524/12293/100040591/108043/16494/241528/16485/108015/56461/76645/12295/12292/16512/504186/22368/227632/76743/233649/56543/16491/353155/14619/102566/11946/16515/329178/224807/14807/12289/382014/16527/110834/19414/223672/22333/11826/99738/108073/74166/80797/16506/11964/54378/55991/11749/72961/14406/338370/12286/210741/20273/22063/16440/20866/16528/12727/246788/11949/14810/98741/11418/20264/105355/99663/414089/14617/330953/240776/13409/16511/12306/16534/192775/228139/68279/140723/16538/12288/28240/72175/11448/233979/64177/67549/12300/22065/667742/56315/228432/12043/76376/11419/14812/17339/229927/241794/18438/16516/12722/16519/58802/64008/53333/22334/21906/72413/14408/16532/60613","GO MF","Transcriptomics","Positive","GO MF:GO:0015267"
"GO:0022803","passive transmembrane transporter activity",462,0.250319447136019,1.625341785849,6.48194597530164e-06,0.000304402155224742,0.000255866288498749,4872,"tags=35%, list=25%, signal=27%","16490/20514/16410/238271/239556/208890/16438/16499/57911/14658/217733/12287/94178/57138/20272/11827/14401/226922/110876/320091/26373/16500/81904/14802/20265/16510/12298/380728/237987/225997/12725/328699/241769/16502/268345/107723/54376/11438/14394/16520/15165/53623/20614/223604/382571/16531/67498/11830/14396/12291/170738/14403/433926/16524/12293/100040591/108043/16494/241528/16485/108015/56461/76645/12295/12292/16512/504186/22368/227632/76743/233649/56543/16491/353155/14619/102566/11946/16515/329178/224807/14807/12289/382014/16527/110834/19414/223672/22333/11826/99738/108073/74166/80797/16506/11964/54378/55991/11749/72961/14406/338370/12286/210741/20273/22063/16440/20866/16528/12727/246788/11949/14810/98741/11418/20264/105355/99663/414089/14617/330953/240776/13409/16511/12306/16534/192775/228139/68279/140723/16538/12288/28240/72175/11448/233979/64177/67549/12300/22065/667742/56315/228432/12043/76376/11419/14812/17339/229927/241794/18438/16516/12722/16519/58802/64008/53333/22334/21906/72413/14408/16532/60613","GO MF","Transcriptomics","Positive","GO MF:GO:0022803"
"GO:0071805","potassium ion transmembrane transport",206,0.319159436722244,1.88959407398609,4.6201723863101e-06,0.000308530248618435,0.000271067177678803,4872,"tags=41%, list=25%, signal=31%","16490/238271/66092/53416/19736/16499/109676/57138/238161/226922/75607/16500/16510/229715/380728/331004/75785/241769/19211/16502/269109/268345/107723/16520/15165/223604/382571/16531/67498/11928/170738/58799/16524/100040591/16494/241528/16485/56461/380959/433809/16512/227632/246317/56543/16491/19218/16515/230899/12289/13383/16527/11931/99738/74166/16506/16795/338370/22318/210741/16528/232975/98741/330953/240776/16511/16534/192775/66894/24012/236794/16538/76376/18693/23925/192113/241794/16516/16519/58802/11735/17999/279561/16532/60613","GO BP","Transcriptomics","Positive","GO BP:GO:0071805"
"GO:0052652","cyclic purine nucleotide metabolic process",34,0.579492312579272,2.33190840377949,4.82419989805173e-06,0.000318799209929585,0.000280089237502017,5443,"tags=71%, list=28%, signal=51%","13836/73707/54195/18573/18577/11941/12298/19883/242202/230899/18160/18159/210044/11512/14917/99296/207728/109674/114640/104111/60596/11515/271639/11514","GO BP","Transcriptomics","Positive","GO BP:GO:0052652"
"GO:2000300","regulation of synaptic vesicle exocytosis",59,0.474760960400913,2.20367820561643,4.93361474110033e-06,0.000322668576469489,0.000283488768899905,4584,"tags=58%, list=24%, signal=44%","59033/11938/19339/20979/64176/228545/16510/12298/20977/20964/213760/20983/66725/242662/22249/268882/12361/18751/72194/74006/207227/116838/241770/67474/226407/78808/14265/215449/116837/18750/13542/109648/271457/192167","GO BP","Transcriptomics","Positive","GO BP:GO:2000300"
"GO:0005774","vacuolar membrane",269,0.282370246674367,1.73187867503632,2.90388405433054e-05,0.000355023244061702,0.00026425837913772,3975,"tags=33%, list=21%, signal=27%","108664/11975/74919/215335/66335/68421/97998/218035/94178/56717/107769/22201/11966/214597/11765/26373/277854/59287/11984/116733/75909/74374/12725/11972/83429/320311/18174/11973/70495/15944/11764/271564/56032/110616/70834/21824/13056/17342/140494/76161/53331/114143/74370/14466/209446/235504/68441/68942/72145/67727/15481/16145/12421/268933/319481/18807/107221/212555/21767/11964/20170/11749/14969/15006/66237/12727/216742/19349/52639/14960/114128/15039/234967/74104/252903/12306/22241/67166/219024/52120/56325/78610/67443/28240/72175/72310/54170/66439/233979/14824","GO CC","Transcriptomics","Positive","GO CC:GO:0005774"
"GO:0006760","folic acid-containing compound metabolic process",24,-0.641522153729612,-2.37816659027411,5.85219819529224e-06,0.000378840258683,0.000332839843652765,4616,"tags=67%, list=24%, signal=51%","108156/108037/13361/53320/107747/17768/22171/216188/100039707/210009/192166/20425/14590/665563/14528/14275","GO BP","Transcriptomics","Negative","GO BP:GO:0006760"
