"EntrezID","PearsonR"
"217124",0.307496373479426
"57377",0.307362322349099
"29877",0.307226736188696
"243499",0.306936623104911
"18484",0.306751292602017
"15568",0.306411394693386
"76332",0.306168329406421
"72157",0.306091110080741
"108143",0.30603312615201
"18007",0.305177410160528
"77065",0.305138851422448
"16668",0.304702641267216
"14628",0.304688842594245
"72068",0.304541972723002
"66845",0.304437642073568
"13992",0.304165720700845
"16170",0.304047146259281
"56441",0.303985608955048
"21453",0.303767431856291
"14694",0.303650923988966
"78655",0.303409701925878
"68818",0.303322695574032
"66921",0.303207400512256
"77951",0.302932816370393
"15502",0.302787758246482
"227632",0.302740253197408
"20617",0.302688575413034
"320840",0.301851172689075
"16653",0.301838312501391
"58237",0.30171777510049
"11784",0.301428683952176
"268741",0.301425149523742
"22628",0.301226146763781
"13483",0.301050685383788
"14976",0.300827648991466
"18016",0.300648219677409
"52348",0.300497487057858
"64297",0.300420691684036
"23908",0.300245261002524
"94281",0.29996315116389
"20005",0.299852129540914
"11491",0.299734805302215
"230075",0.299615686476891
"100604",0.299452394658445
"68240",0.29932267349269
"68135",0.299263675267594
"14261",0.299257452910846
"103967",0.29917149872989
"70612",0.29897364385448
"15511",0.298914794513457
"209966",0.2987429604413
"67489",0.298483095750449
"26409",0.298391393935016
"94218",0.298351030606402
"50529",0.298317293341642
"12305",0.297960710234104
"67154",0.297890563846978
"227696",0.297782044719017
"105722",0.297723943489058
"19267",0.297630462410788
"16010",0.297601894582109
"245880",0.297577611751929
"98170",0.297480293770439
"236899",0.297348629991563
"245886",0.297048469526384
"20901",0.296795635724786
"223527",0.296491802434577
"257635",0.296191668775265
"69920",0.295988423436842
"280662",0.295904914854327
"68385",0.295891651455901
"56531",0.295700892771311
"70456",0.295665335289689
"320011",0.29561365661236
"19273",0.295555091443507
"26457",0.295452489387706
"69305",0.295172147064009
"97761",0.295148242629318
"66998",0.295146939191647
"68597",0.294750655397598
"269536",0.294706004268661
"57321",0.294667842268164
"23970",0.293768690704154
"94221",0.293738570922008
"66648",0.293596713454465
"66411",0.293301678656403
"107767",0.293063694466498
"641340",0.293045944535599
"16952",0.292964908075232
"244373",0.29286083558692
"235044",0.292800192543817
"105859",0.292779704749119
"22235",0.2925693436602
"13200",0.292394531099904
"80860",0.292355832885037
"66397",0.292325235960811
"67075",0.292154832909702
"28075",0.292149296249077
"231871",0.292142687559644
"230868",0.29186261309501
"72185",0.291702316437888
"93742",0.291457043549486
"21429",0.290974661997213
"100169",0.290786039922716
"331401",0.290594798448629
"67516",0.290518137146555
"223978",0.290405874967669
"26417",0.290268541849655
"69878",0.290256467493597
"71989",0.28970212009711
"109154",0.289683387782928
"241919",0.28959101636961
"14674",0.289427041373446
"102247",0.28928692689602
"69709",0.28927476197293
"328572",0.289259722851857
"12283",0.289144509572361
"210998",0.288741696080126
"433926",0.288527484536628
"53413",0.288422883183223
"217337",0.288410238473689
"66384",0.288211819825783
"103784",0.288177520298369
"68219",0.288156021884925
"68090",0.287379811528555
"73710",0.287173722814849
"12340",0.286979051778062
"50783",0.286772968038591
"72821",0.286751390031482
"26407",0.286620402762574
"66148",0.286398852259812
"13494",0.28631812833425
"68347",0.286214430808473
"207182",0.285969223136542
"16650",0.285889844661651
"72726",0.28582479436895
"11416",0.285724698019498
"29858",0.285638183316294
"114479",0.285266621162592
"11797",0.285190335491864
"18744",0.285066252814625
"22123",0.284999343001168
"11421",0.284978379044417
"19270",0.28473177173293
"23881",0.284637256185715
"266781",0.284208750189941
"66044",0.284126819563506
"28035",0.284016501331762
"51797",0.283632068743982
"70359",0.282860425949538
"52898",0.282737138457466
"19337",0.282374632441076
"20823",0.282321745480226
"52132",0.282258877724579
"11980",0.281967557951093
"69786",0.281340700045735
"16783",0.281268291717682
"240028",0.281115514965104
"338366",0.281006898737261
"66566",0.280839017595204
"67959",0.280668467651446
"72201",0.280571674412877
"12725",0.280425992070525
"66606",0.280396204938422
"57808",0.280324878773267
"230718",0.280234913367117
"53420",0.280058854904731
"108123",0.280004550057661
"17283",0.280002584645775
"225583",0.279944800364457
"26394",0.279810912327493
"27387",0.279690196793364
"140858",0.279471284848234
"70804",0.279468959084921
"72404",0.279110331578843
"12876",0.278917317516632
"67812",0.278860086159651
"234267",0.278462242463717
"14109",0.278460943941109
"319594",0.278448020755372
"223601",0.278404029139725
"67883",0.278219466597808
"11640",0.278008851533611
"23934",0.277942771745774
"23888",0.277772189969329
"22696",0.277448830578937
"96957",0.277399115706254
"12069",0.276777061799575
"231413",0.27676196600537
"230903",0.276752566375965
"12757",0.276648486454298
"102857",0.276637411220734
"70911",0.27650435683569
"235283",0.276455905221929
"77987",0.276309696105888
"69556",0.276249309677908
"12653",0.27623133568599
"252870",0.276047706763076
"20539",0.275970249009812
"11793",0.275767833321042
"67163",0.275726484625472
"22213",0.275451584654572
"13642",0.275440753858223
"66175",0.275200966139145
"93686",0.275185562488253
"228983",0.27491615706587
"102566",0.274544245251565
"20354",0.274419523425742
"114301",0.274308629168164
"67605",0.274298162968218
"22342",0.273825289234584
"70296",0.273335179057378
"16150",0.273205654132253
"74411",0.273123321983358
"19951",0.272844177933012
"58809",0.272538571561524
"103136",0.272487976294381
"27220",0.272421468374502
"19280",0.272054817298092
"329828",0.272008906222244
"15959",0.271782630124682
"27055",0.271698175597722
"66413",0.27164959301786
"216156",0.271501600096074
"94229",0.27146980967432
"59053",0.271460373501305
"17125",0.271337893781724
"67871",0.27118956695114
"56292",0.271101557698331
"140919",0.270963518981562
"18477",0.270798525760975
"208606",0.270734375094279
"70394",0.270584828503842
"11820",0.270414275561116
"12491",0.27014267965623
"18760",0.270091846289745
"12822",0.269873353491077
"66912",0.269780094241022
"234852",0.269337873476611
"20410",0.269195352757597
"100037258",0.269152068550993
"106633",0.268959586336957
"277468",0.268958510864655
"74011",0.268889469793398
"12564",0.268473592914303
"12724",0.268087543185688
"170711",0.268064307643334
"20638",0.267938237947299
"59012",0.267518135593116
"74720",0.267512041375895
"74125",0.26747658082714
"11545",0.267426963861444
"16777",0.267255687624472
"67515",0.2667510120961
"238205",0.266648138410948
"170791",0.26638203225653
"18032",0.266297111622394
"83704",0.266286157269977
"17939",0.266152936328525
"19186",0.26601572920579
"76295",0.265802860412781
"19344",0.265709830609629
"16581",0.265395220939274
"105727",0.265348796798507
"26757",0.265234535035723
"74187",0.265193077354183
"66048",0.265027533432566
"56395",0.264893587900093
"74486",0.264790835869968
"70316",0.264737032723286
"71743",0.264601400432021
"57294",0.264435951413903
"19141",0.264378649069944
"17777",0.264199876702187
"17118",0.263975650279269
"13869",0.263574744091618
"57750",0.263548294445441
"70008",0.263405777918647
"192185",0.26327754370763
"382253",0.263204169521246
"235180",0.26292487865018
"16522",0.262798133595704
"22329",0.262786112830917
"54122",0.262716388417079
"73242",0.26245724387184
"27494",0.262240035726803
"18145",0.262142143360535
"72461",0.262006523012279
"12036",0.261982487878252
"20202",0.261969003151375
"56354",0.261820454132573
"30933",0.261242860461316
"232286",0.261241039705351
"20404",0.261216861601616
"56215",0.260999561584885
"170571",0.26091190199532
"66871",0.260770436825779
"72542",0.260737668208146
"76813",0.260582094605894
"93843",0.260148088603646
"74349",0.25974389491893
"69684",0.259183884464313
"13052",0.259166818084235
"276770",0.258975492400135
"20869",0.258252233122041
"57295",0.258133533597935
"107747",0.258091799973266
"76809",0.257708508357586
"103850",0.257707178302947
"66164",0.257659949593551
"18759",0.257431168320783
"22346",0.257282608288755
"26558",0.256984226815378
"18749",0.25695902850049
"66690",0.256934792836113
"140810",0.256910864804191
"74192",0.256588381633624
"270893",0.256402477237626
"11899",0.256397805048197
"213990",0.256130948157
"11988",0.255925477807161
"71968",0.255815929180746
"14359",0.255594934955198
"170762",0.255565524305775
"66917",0.255507798968572
"81898",0.255493194544949
"53331",0.255429131091783
"231760",0.255305904496055
"107650",0.255246719324854
"56194",0.255113229139382
"226089",0.255002709896554
"71760",0.254685942938887
"17183",0.254525503551633
"74100",0.254487121426486
"64655",0.254160839764157
"57874",0.254104092501042
"270097",0.254057645059751
"209027",0.253891280200347
"116733",0.253760464188699
"11782",0.253168106272217
"381290",0.252786277753005
"20643",0.252582204918212
"71752",0.252467027351211
"20917",0.252321467717384
"20624",0.25229538779586
"107939",0.25227069183922
"330267",0.251801877136755
"227659",0.251799744447542
"22210",0.251704653908779
"51799",0.251571805755262
"319939",0.251351205962241
"54403",0.251172982524452
"72170",0.250869408016493
"19069",0.250676229563914
"16796",0.250551816670167
"20230",0.250403767011157
"18572",0.250226115230902
"217779",0.249954171230897
"83921",0.249681174687603
"27377",0.249676998931668
"15191",0.249661269692073
"193740",0.249556897990783
"217038",0.249110298398992
"231670",0.248915761166998
"215494",0.248905786312075
"66975",0.248705863417691
"19092",0.248669309347696
"240514",0.248662628407622
"11302",0.248659149127805
"76686",0.248616368271694
"100340",0.248589318192962
"103266",0.248403567551752
"66290",0.248393106134962
"11758",0.248386192409684
"74762",0.248263866119069
"20166",0.248005337740451
"20254",0.247824528914433
"217666",0.24772506764779
"13665",0.247628714953771
"380702",0.24755758803659
"15439",0.247434593187067
"67295",0.247395481570297
"64136",0.247386166601756
"22612",0.247060667864402
"66201",0.246993887440652
"11488",0.246738480322216
"56703",0.246561337740406
"22229",0.246544350455648
"52837",0.246516858883484
"13640",0.246390356469239
"19132",0.246377999910313
"52398",0.246122775445621
"19662",0.246107263141532
"26440",0.24583327762787
"233489",0.245627400159686
"319924",0.245549401068575
"320129",0.245421600974014
"28106",0.244856769451202
"68606",0.244441010590779
"71998",0.24396470776435
"56224",0.243937946569422
"68927",0.243598785236788
"58188",0.243514287377964
"14127",0.243289406933109
"67980",0.24319912771749
"70470",0.243099634058795
"72787",0.243078239824669
"193813",0.242999647293662
"70640",0.24257472580509
"72033",0.242414372944243
"226562",0.242346327819861
"66787",0.242063902110007
"320495",0.241888851260081
"75409",0.241644001374216
"24116",0.24119314463083
"94353",0.241191041159501
"67210",0.240641275823031
"52588",0.240421002741784
"66273",0.240321445485422
"14567",0.240279157784906
"215378",0.24016259772648
"13435",0.240028393047779
"71974",0.240012598052523
"106840",0.239100580156024
"56374",0.238877337529018
"23825",0.238778577936989
"382620",0.238692096132086
"23790",0.238279388161563
"57440",0.238247066082289
"52700",0.238084644010738
"226849",0.237999464387969
"66890",0.237915272413385
"235604",0.237902836463177
"319468",0.237762014872429
"233071",0.237581321353993
"20405",0.237502438966525
"218952",0.237470597521518
"13185",0.23744585517261
"12408",0.237327166544187
"68094",0.23706867623887
"20525",0.23703595008518
"13476",0.236943918425984
"76551",0.23680605049293
"68059",0.236790122990583
"229791",0.236556819205353
"80888",0.236400835724341
"57743",0.236300285595414
"11363",0.236291135541024
"21399",0.236164441281951
"19166",0.235973831590019
"72199",0.235965874554015
"26444",0.235807020565358
"14735",0.235778352743886
"59014",0.235721936986852
"13360",0.23520397997782
"20203",0.235140061988535
"319481",0.235059224757233
"72183",0.235045735260837
"14406",0.234959786787942
"56305",0.234883945309772
"20068",0.234831320916773
"72925",0.234771711155747
"22241",0.234678765263649
"72612",0.23438265893058
"66540",0.23433878482307
"12455",0.234147857589519
"68953",0.233953355510359
"12874",0.233908779553299
"320265",0.233868676493548
"233871",0.23381439499101
"26557",0.23368064685007
"12421",0.233570669991924
"216543",0.233451382541277
"66537",0.233442807144857
"15193",0.23335125809188
"60532",0.233021645947188
"329421",0.232982153061124
"621893",0.232392446464103
"20257",0.232371246445084
"67213",0.232066212113549
"19646",0.232054362277293
"16784",0.231860038417851
"56878",0.23175778705234
"216724",0.231680522105312
"14693",0.231566184575767
"110876",0.231433248061702
"18575",0.231368197248634
"102182",0.231158114124076
"110197",0.231148380568681
"212880",0.231072207887503
"13176",0.230661529585653
"14057",0.230458168914525
"108148",0.23032617849139
"67771",0.230242589740204
"272359",0.230210926824725
"239318",0.230183121374522
"20713",0.229950294167078
"69666",0.229949654122772
"12469",0.229798582941646
"57138",0.229694715718097
"66997",0.229639802274087
"234729",0.229142307023961
"14401",0.228961061154766
"66237",0.228163971097749
"13650",0.2279791081986
"56541",0.22796952880532
"110695",0.227708871676386
"14163",0.227670765832028
"70415",0.226772133822172
"74108",0.22645828535721
"50915",0.226456095212777
"78894",0.226379568029641
"103425",0.226248305485518
"17975",0.226074686661994
"56443",0.226005469653558
"19765",0.225973835103103
"72961",0.225925926751648
"266692",0.225830484823558
"15473",0.225647668720153
"78294",0.225594210108099
"66899",0.225567694867109
"240332",0.225249959423221
"52040",0.224957837549081
"71766",0.224906477797336
"67887",0.224710537276596
"67815",0.224554562539481
"16978",0.224387186044566
"19933",0.224007136534338
"66925",0.223992818866864
"192170",0.223834392546009
"14904",0.223825350384413
"66141",0.223738765722901
"26370",0.223596949451439
"100233175",0.223469865194967
"108664",0.223215836338661
"75620",0.222901478919724
"16512",0.222373072699527
"214150",0.222249443860687
"15944",0.222244313897548
"215160",0.222160599015153
"319817",0.222152190665529
"319642",0.221941085098125
"380601",0.221928284719555
"13350",0.221691626456066
"68165",0.221582194259154
"15211",0.221374855680751
"73447",0.221255715701064
"20847",0.221113798767392
"50926",0.220693614249586
"67453",0.220375111377022
"227738",0.220370414307948
"59126",0.219988015904509
"50527",0.219852106920033
"19879",0.219807985503451
"53607",0.219740662315827
"319880",0.219599374375521
"75454",0.219557429495529
"234023",0.219401319603675
"21858",0.219394524193869
"17685",0.219138170588378
"50493",0.218981941411607
"20351",0.218845074668563
"229096",0.21868593132888
"18845",0.218503401051846
"56174",0.218421964934025
"13135",0.218420517658773
"74653",0.218415758714441
"107197",0.217962571180731
"66882",0.217871249250589
"69017",0.217544666813517
"76936",0.217486313512773
"11776",0.217469881830362
"15898",0.217081094738488
"17847",0.216914085867415
"229593",0.216253340004502
"76491",0.216102191863559
"230753",0.216044734132233
"22375",0.216043497459918
"18813",0.216013651528507
"68666",0.216003557660917
"13821",0.215904631327891
"268890",0.215719354275919
"19087",0.215692834519163
"66964",0.215477028104506
"53895",0.215447726534118
"15384",0.215344789880981
"67657",0.214711660919847
"260305",0.214435254669484
"94047",0.214295067643322
"320806",0.214159543249929
"74104",0.214054935363467
"68859",0.213667273132608
"20194",0.21361143614272
"319807",0.213609198794374
"227613",0.213247650224554
"19656",0.213050646269957
"110196",0.212956368327185
"14433",0.212785499755743
"71602",0.212288584885758
"74325",0.212184796350409
"22359",0.212105483233923
"19687",0.211558106707634
"268480",0.211015506921414
"105000",0.210817468194621
"66588",0.210681516820289
"217980",0.210603368231675
"223726",0.210600099409067
"66508",0.210430036149547
"192231",0.210250506760716
"14681",0.21022818999429
"269713",0.209935724417964
"80987",0.209933951507289
"83703",0.209933796776434
"72175",0.209851165480717
"237553",0.209746287829572
"21927",0.209548237442589
"19891",0.209235075540905
"75608",0.209116914147797
"13800",0.209070416493311
"67228",0.208866472130537
"241770",0.208712291902409
"67155",0.208550213070438
"56473",0.20846395021188
"218544",0.208232929201325
"19158",0.208231167636968
"13008",0.208153051377048
"14580",0.208125527809059
"30052",0.208092632616763
"66226",0.208070096135002
"213993",0.20779416833678
"11816",0.207587025239353
"53317",0.207546007283172
"22439",0.207459473675711
"12891",0.207138259273172
"108100",0.206987027149294
"30934",0.20696780996257
"108671",0.206912332234178
"12373",0.20682767849561
"242721",0.206675939383723
"216860",0.206675325670099
"15199",0.206585545293377
"66204",0.206581154300897
"106572",0.2064220449106
"20564",0.206363159068215
"71742",0.206323608663128
"18476",0.206188370647219
"241846",0.206147056654072
"103733",0.205982460823892
"267019",0.205938295887311
"66965",0.205764685023217
"242687",0.205751965294962
"380773",0.205719559694094
"70233",0.205644152255353
"64436",0.205473648199015
"66617",0.205235093487848
"14026",0.205122103557992
"19659",0.205100613310303
"242083",0.205038592094482
"216440",0.204943454709366
"320557",0.204828946667532
"219158",0.204537876430006
"56737",0.204363401500333
"68028",0.204221196416345
"67857",0.204203315323222
"12462",0.204090063439837
"263876",0.203884122841906
"71175",0.203438298224355
"101612",0.203170155924472
"75914",0.202994572916209
"12632",0.202951411793704
"110350",0.202880158396415
"270106",0.202799370172216
"14394",0.202516404861735
"14423",0.202466318404103
"73158",0.202222005397302
"27267",0.202102448773726
"223646",0.202069083521442
"76080",0.201870440201896
"23797",0.201730511575064
"66743",0.201508578395875
"228812",0.201479225976089
"18802",0.201013845144623
"107951",0.200956522061045
"11736",0.200806657614039
"72014",0.200685239479673
"56086",0.200664795112896
"320299",0.200513255102335
"18295",0.200467948129371
"17069",0.200323497160582
"229900",0.200173214537095
"217154",0.200116788798863
"68735",0.200038590148606
"229949",0.199988271462828
"18738",0.19977506872509
"74157",0.199626227292671
"79554",0.199596744429825
"246782",0.199540278892777
"68995",0.198911220626091
"269994",0.198879704491242
"242521",0.198768216551468
"22368",0.198763927278422
"93889",0.198669429481382
"225363",0.198533467717096
"56422",0.198188259056179
"19122",0.198042335649928
"17160",0.197981789616036
"69742",0.197852993197724
"103511",0.197483605407646
"12696",0.197180660919966
"53896",0.19707594717889
"54364",0.19704112857736
"67710",0.196948316688933
"28064",0.196861518542778
"26905",0.196766075284014
"22185",0.196726520418689
"70356",0.196562147909532
"227937",0.196526726513202
"110157",0.196516796427889
"30795",0.196509189499044
"98878",0.196413283972556
"57376",0.196376221851687
"58244",0.196353755415417
"85305",0.195922718634969
"14187",0.195875102241661
"17257",0.195872729622916
"225160",0.19586068677892
"20648",0.195805810132962
"56455",0.195643811610003
"83701",0.195618716081806
"20020",0.195394200160337
"13169",0.195332340168153
"14863",0.195320485838632
"66592",0.195260384716274
"58235",0.195220293727361
"544817",0.195145497845269
"74438",0.194911229415239
"269338",0.194879886174404
"64384",0.194864835113891
"20359",0.194827744330274
"14569",0.194740389017997
"78267",0.194515181618604
"269261",0.194385614311803
"68053",0.194233705024843
"243043",0.194182582537003
"15931",0.194003661168133
"21750",0.193934255862594
"107686",0.19391632165547
"68724",0.19378778357662
"21991",0.193732579168689
"98258",0.193391671559162
"56513",0.193029529351263
"20844",0.192707745889589
"16173",0.192270231975713
"67542",0.192145445665714
"320508",0.192089860483167
"20088",0.191943450061626
"26416",0.191863494714822
"54614",0.191752407714124
"77006",0.191439140988613
"217262",0.191417226012839
"78937",0.191321426449252
"26446",0.19130006773033
"72480",0.191228113542687
"20981",0.191060126379122
"102278",0.190880666278359
"14360",0.190859581058676
"67582",0.190810705021311
"69241",0.190716168052104
"70546",0.190581438541692
"12842",0.190475044978518
"15387",0.190271747859965
"56188",0.190135688304737
"11551",0.190077624980536
"67306",0.190011588553238
"70209",0.189855996257818
"80280",0.189800405234946
"66492",0.189745319997268
"79560",0.189735479520507
"28036",0.189573559636551
"20587",0.189529944724425
"78903",0.189466142456571
"71844",0.189441779728076
"56297",0.189276084046441
"11777",0.189258718806907
"68281",0.189049049654087
"27041",0.189039656358319
"66700",0.188779189095476
"214230",0.188632391799658
"229363",0.188622585249069
"15270",0.188470250618119
"83602",0.188383896117651
"67247",0.188337724196734
"217265",0.188268102037115
"104718",0.188243946038074
"214627",0.188131800487368
"105675",0.187946956605457
"67878",0.187771792753416
"22271",0.187728094878843
"68262",0.18750824285294
"71718",0.187392728534206
"209586",0.187214978247439
"11749",0.186998537059599
"21371",0.186962519758451
"18125",0.186862878399385
"17749",0.186643546969545
"21375",0.186599658834428
"29819",0.186399379860333
"18536",0.186162415657899
"116871",0.186128278562345
"70357",0.186083114597646
"72320",0.186000650404206
"320727",0.185949658257734
"18970",0.185852784769999
"234593",0.185468202519228
"213326",0.185422579502622
"319945",0.185001211578658
"19339",0.184902602918615
"73205",0.184705030676024
"13000",0.184590218744091
"654795",0.184541006552001
"12298",0.184339618947006
"84095",0.184242841406248
"72587",0.184191331821332
"76889",0.184146487205258
"231889",0.183967687423319
"117592",0.183815456122841
"12307",0.183791998186533
"70791",0.183636499325473
"227715",0.183614071178797
"239796",0.183608002688593
"24127",0.183574667609124
"26895",0.183500480404403
"66302",0.183458587361118
"69554",0.183247141238902
"216810",0.183110407863851
"211329",0.182939660948961
"277854",0.182885611213743
"68423",0.182531269499286
"67703",0.18242271312469
"386612",0.182369284164455
"235587",0.182277597974105
"13685",0.181738982053177
"22232",0.181737270449026
"319636",0.181661803421258
"20562",0.181590926790216
"21828",0.181203397247614
"56533",0.181171020953627
"16828",0.180958149640755
"213452",0.180843363750333
"71801",0.180724333615722
"14782",0.180716235603934
"216152",0.180534667174256
"13822",0.180514598511595
"20598",0.180462709489884
"23997",0.179877559265485
"19672",0.179802288052039
"66314",0.179743012395939
"67561",0.179530144520729
"68033",0.178945204714949
"66885",0.178851729642414
"22629",0.178826702365364
"269529",0.17871754917679
"14453",0.178636975749793
"19043",0.178624868002213
"69094",0.178585815935578
"16478",0.178426974339071
"71901",0.178343879670089
"19181",0.178203824151091
"171210",0.178159138572729
"192662",0.178073253609167
"216820",0.177991611956198
"73095",0.177878520991075
"76457",0.17783589152262
"54189",0.17782309109141
"217125",0.177613000930399
"68631",0.177581394233499
"223658",0.177254212045389
"54195",0.177019208711006
"225027",0.176822517650882
"68693",0.176721323808072
"212307",0.176606948412529
"55992",0.176555194068102
"18133",0.176334477167827
"20523",0.176280094452854
"18624",0.176258250754104
"101568",0.176230985947365
"69917",0.176129739281322
"432530",0.175653147328141
"109801",0.175579466703547
"66242",0.175520454260239
"67136",0.175378832569919
"69019",0.175199513838363
"64451",0.175163355567079
"110750",0.175083610690954
"72168",0.174905998568344
"381677",0.174870132211824
"27226",0.174743212834557
"240121",0.174736433961481
"19358",0.174733568050206
"68188",0.174731960159989
"14007",0.174394513316175
"103080",0.174371395102935
"66734",0.174195266141146
"13660",0.17415265050001
"66071",0.174006513503964
"12339",0.173923863452699
"66208",0.173755416045063
"94065",0.173717743828737
"216131",0.173333351748256
"54563",0.173292503814927
"19415",0.173236895691805
"26913",0.173204057263942
"12797",0.173180084181844
"382543",0.173050764040979
"24018",0.172958701252834
"19414",0.172608320689024
"64242",0.172298519904085
"17826",0.172233660088994
"73681",0.172203921044776
"21762",0.172100601540182
"12793",0.171954475924554
"68999",0.171191950641043
"68564",0.171005553059545
"56012",0.170838796278055
"109934",0.170789030171401
"70579",0.170718285436947
"20502",0.170576302601094
"15525",0.170410752316024
"18538",0.170123434491681
"269881",0.170075931068865
"11804",0.170035949463971
"21835",0.169854914913143
"241062",0.169627343193161
"19179",0.169619733875181
"244654",0.169470842053799
"71653",0.169463441389362
"71306",0.169268584525504
"110078",0.169200117989046
"231510",0.169137802175091
"66658",0.168938993840449
"226432",0.168856762395311
"245666",0.168817187477633
"69902",0.168711789467167
"69875",0.168576519951692
"207393",0.16844067780564
"69908",0.168076532882917
"13828",0.167892368507231
"104831",0.16779687291935
"28250",0.167581718739866
"69046",0.167503136002963
"18640",0.167502281000841
"67337",0.167446869719789
"18739",0.167395119930558
"75735",0.167307056506187
"228564",0.166962281531975
"19941",0.166907498203496
"12554",0.166811441725551
"14705",0.166636301200738
"54486",0.166318523596209
"68166",0.166200460041322
"59021",0.166151681403402
"98402",0.165768086699112
"228859",0.165724390475075
"18220",0.165541110427177
"18128",0.165413526698103
"228410",0.165369425898081
"18141",0.165358658801918
"23996",0.165208764726682
"55944",0.164978967067856
"17973",0.164843636538641
"72722",0.164650332041876
"233067",0.164600195974487
"54645",0.16458072493749
"67819",0.164389487919055
"73192",0.164365119019941
"18155",0.164151227013208
"234388",0.164140782923793
"72750",0.164015293488976
"13860",0.163947086624274
"55935",0.163856914780326
"52538",0.163791825090782
"56426",0.163754020111461
"56324",0.163735100593668
"12043",0.163721508554288
"319804",0.163603860267698
"98496",0.163172285852397
"20340",0.162970735377423
"13447",0.162700118265236
"16531",0.162210325015504
"673094",0.162172405845336
"242864",0.161966684077839
"240614",0.161801419263516
"12497",0.161490168073569
"236511",0.161444226440678
"68153",0.161425268232139
"14387",0.161355213296055
"74114",0.16135071563799
"208922",0.16126593190316
"20602",0.161152556312914
"69535",0.160890022595887
"68861",0.160809452514383
"22031",0.16080886257871
"232201",0.160077942064412
"74322",0.15989651886273
"13051",0.159589831596712
"77038",0.159533610446458
"12927",0.159373812935551
"26932",0.159365478298093
"18559",0.159130247563267
"18607",0.15908084423886
"68126",0.159046968050413
"15114",0.159013053882426
"98710",0.158816746904318
"218699",0.158469404530509
"232906",0.158420371353882
"56149",0.158377006200854
"16594",0.158301182200834
"56716",0.158182210136959
"67789",0.158113674374919
"668218",0.157935937114575
"107528",0.157839423759369
"76899",0.157611710859066
"14675",0.157604104424189
"353211",0.157546950216724
"56307",0.157480664477211
"12268",0.157321004212172
"212114",0.156753008031277
"19094",0.156739373240104
"19647",0.156735143148537
"110135",0.156512422967228
"68115",0.15646685072719
"94112",0.156150449739579
"224092",0.155559583821647
"66176",0.15541194142538
"105148",0.155109709636247
"19889",0.154999805724529
"18824",0.15499734586694
"26912",0.154910873414991
"20955",0.154887444311339
"11490",0.154881336146716
"13667",0.154583566594268
"98682",0.154484279646806
"18377",0.154473034219416
"232989",0.154261156743777
"170736",0.154160062333031
"20947",0.153845427919112
"80286",0.153826251127181
"94040",0.153613198023817
"53621",0.153583718165866
"56698",0.153581472159458
"237979",0.153546335133107
"207728",0.153521693928706
"12867",0.153402600680998
"74340",0.15329561076722
"72503",0.153143724693566
"244281",0.153017478758549
"319555",0.152981255605862
"381925",0.152849292968772
"233033",0.152709996299965
"75398",0.152704607290022
"15254",0.152524769942698
"20322",0.152509774296255
"18516",0.152455129226771
"231712",0.152375113901567
"21849",0.15220715798516
"234373",0.151880804969578
"67443",0.151736816718371
"72160",0.151660942103888
"14432",0.15159047154635
"57748",0.151299046374007
"76787",0.151233122136393
"12041",0.150559600670511
"54376",0.150541707656776
"80707",0.150292699181639
"20358",0.150222655153438
"59287",0.150115528680768
"210094",0.150013818862562
"13849",0.150004698402098
"170719",0.14997115470638
"320554",0.149957266298586
"72393",0.149525567366217
"105504",0.149455336402891
"70611",0.1494098962165
"17698",0.14939225270603
"268932",0.149371255729909
"60527",0.149353019139228
"12010",0.149312749314192
"12306",0.149195494450621
"13641",0.14915887548691
"233204",0.149154964702254
"76281",0.149090333135575
"12563",0.148997688742815
"26450",0.148956797038946
"73130",0.148911112777681
"76890",0.148836732336895
"21871",0.148750340905844
"279653",0.148710994484554
"72852",0.14864652855425
"28000",0.148537384583279
"269608",0.148449362927278
"75734",0.147923200825007
"53857",0.147796375459407
"233744",0.147689741596958
"245537",0.147627324836992
"13043",0.147330066877555
"67305",0.147210649711669
"67763",0.147127779220001
"27364",0.147103206880235
"99470",0.146986902821681
"19188",0.146936947719695
"66059",0.146900802218513
"237422",0.146885214662399
"11544",0.146791238271714
"19088",0.1463560676913
"20661",0.146192094106006
"58193",0.145878272129045
"68194",0.145872908849619
"27984",0.145788768658379
"51791",0.145765009961833
"241447",0.145645269916297
"69683",0.145389518308265
"237459",0.145357486934694
"67604",0.145323109561982
"14164",0.145273897114793
"53310",0.145217914522423
"12238",0.14518513112847
"59052",0.145161961280434
"57773",0.14508612534533
"231549",0.145004181525498
"14894",0.144679155999243
"77040",0.144455387119681
"72927",0.144138813697544
"19085",0.144019172300532
"14073",0.144000272048688
"71472",0.143982104944654
"26378",0.143926964243397
"16480",0.143911582643492
"19707",0.143873825126739
"67040",0.143763388475428
"67949",0.14364885950373
"20604",0.143616143072284
"22003",0.143509613002571
"75477",0.143465280499451
"76055",0.143418467507129
"229725",0.143258794143234
"72083",0.143202105855638
"11891",0.143093929328092
"66292",0.142817397069829
"13347",0.142816592811661
"27403",0.142350120296024
"16427",0.142253504705479
"99982",0.142072860241411
"103199",0.141942820065989
"67181",0.141866553318983
"18717",0.141784605558497
"68267",0.141614573385415
"72117",0.141424331418277
"16852",0.141408743806201
"209446",0.141346181915345
"16907",0.14122463787448
"73251",0.140776925295024
"74287",0.140641831704976
"66154",0.14060625797666
"73473",0.140481824203767
"67252",0.140104756865872
