"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0060433","bronchus development",11,-0.352534409387896,-1.03205850371416,0.405940594059406,0.731514910536779,0.642691221094486,1932,"tags=36%, list=10%, signal=33%","74123/20807/22158/20682","GO BP","Transcriptomics","Negative","GO BP:GO:0060433"
"GO:0045069","regulation of viral genome replication",86,0.1998276831756,1.01776017230406,0.406,0.731514910536779,0.642691221094486,5960,"tags=40%, list=31%, signal=27%","71586/20817/98999/13194/20815/110532/24014/94088/100038882/56417/21974/75339/13205/19062/107373/84505/12043/74522/18983/69550/17858/20853/73158/211948/114643/17002/67846/13207/18828/246730/21926/192119/665989/15364","GO BP","Transcriptomics","Positive","GO BP:GO:0045069"
"GO:0031904","endosome lumen",11,0.312464321430263,0.910119070311951,0.559760956175299,0.731549663415304,0.544522454646026,4452,"tags=45%, list=23%, signal=35%","19255/16159/15481/14433/16160","GO CC","Transcriptomics","Positive","GO CC:GO:0031904"
"GO:0010744","positive regulation of macrophage derived foam cell differentiation",14,-0.324125492823206,-1.03041110675175,0.40625,0.731757524134015,0.642904375504349,4001,"tags=43%, list=21%, signal=34%","12977/11688/16956/238055/16173/11606","GO BP","Transcriptomics","Negative","GO BP:GO:0010744"
"GO:0033603","positive regulation of dopamine secretion",10,0.368292518085977,1.02819645101381,0.406570841889117,0.731764607189296,0.642910598504566,436,"tags=20%, list=2%, signal=20%","68585/20979","GO BP","Transcriptomics","Positive","GO BP:GO:0033603"
"GO:0009127","purine nucleoside monophosphate biosynthetic process",24,0.278339268685968,1.03307208057267,0.406813627254509,0.731764607189296,0.642910598504566,4692,"tags=42%, list=24%, signal=32%","23917/13178/11566/15452/11565/229363/11534/14450/109674/11564","GO BP","Transcriptomics","Positive","GO BP:GO:0009127"
"GO:0032823","regulation of natural killer cell differentiation",17,0.313128152797254,1.03690033552359,0.406852248394004,0.731764607189296,0.642910598504566,2326,"tags=18%, list=12%, signal=16%","12142/252838/20850","GO BP","Transcriptomics","Positive","GO BP:GO:0032823"
"GO:0032602","chemokine production",118,-0.189693952040411,-1.02377459778196,0.406909788867562,0.731764607189296,0.642910598504566,6806,"tags=45%, list=35%, signal=29%","192656/17082/21803/30940/100535/11847/53603/80795/23961/117149/58217/11491/16803/63873/24088/20311/11596/19106/11634/16176/11541/20304/68350/18442/11450/59079/16194/12978/231699/243262/14728/50701/228607/225471/11688/16956/77125/11629/80859/16170/14727/83433/18033/142980/23960/12523/20583/14870/16173/14869/17196/16189/171285","GO BP","Transcriptomics","Negative","GO BP:GO:0032602"
"GO:1900095","regulation of dosage compensation by inactivation of X chromosome",13,0.346430423673516,1.06230312216339,0.406952965235174,0.731764607189296,0.642910598504566,1283,"tags=23%, list=7%, signal=22%","69612/67773/76719","GO BP","Transcriptomics","Positive","GO BP:GO:1900095"
"GO:0018216","peptidyl-arginine methylation",13,0.345929991371941,1.06076858373932,0.406952965235174,0.731764607189296,0.642910598504566,1180,"tags=23%, list=6%, signal=22%","102182/12142/71974","GO BP","Transcriptomics","Positive","GO BP:GO:0018216"
"GO:0060538","skeletal muscle organ development",198,0.17322318843669,1.01831541518583,0.407258064516129,0.731764607189296,0.642910598504566,4556,"tags=29%, list=24%, signal=22%","18810/22431/15357/17260/79221/11865/71472/12823/65256/12023/66354/22410/26556/17681/56504/17684/380664/12292/75805/13813/74182/214384/217082/13717/20471/53321/71999/18015/16795/17261/14251/57784/16002/54720/22634/243853/215031/67040/227325/59011/18507/225115/24087/26903/22160/11474/16653/16656/12043/108655/12568/13405/107765/17878/18935/23925/232174","GO BP","Transcriptomics","Positive","GO BP:GO:0060538"
"GO:0051701","biological process involved in interaction with host",152,0.180108537496174,1.01567092022971,0.407331975560081,0.731764607189296,0.642910598504566,5445,"tags=32%, list=28%, signal=23%","16410/13194/20597/13030/30960/80743/228545/116733/16650/667823/27354/66482/100702/16416/58235/53413/18711/12125/68942/94088/18550/19349/319415/69165/227753/19360/67166/71223/170786/78610/20821/233979/67525/16149/434219/107829/67135/16337/53817/20612/11607/20479/330192/17069/12265/319236/11608/17002","GO BP","Transcriptomics","Positive","GO BP:GO:0051701"
"GO:2000008","regulation of protein localization to cell surface",44,0.237540686116624,1.02519852678745,0.407407407407407,0.731764607189296,0.642910598504566,2372,"tags=23%, list=12%, signal=20%","56079/27403/107338/94221/52055/12550/11845/13645/99237/13869","GO BP","Transcriptomics","Positive","GO BP:GO:2000008"
"GO:1902743","regulation of lamellipodium organization",51,0.22450028158051,1.01565156635282,0.407407407407407,0.731764607189296,0.642910598504566,3489,"tags=29%, list=18%, signal=24%","13836/18708/56717/14086/18606/11977/13829/20563/385354/11826/15519/57784/22349/12631/329165","GO BP","Transcriptomics","Positive","GO BP:GO:1902743"
"GO:0003084","positive regulation of systemic arterial blood pressure",23,-0.281103440690309,-1.033016793917,0.407766990291262,0.732203166263166,0.643295905847791,1549,"tags=43%, list=8%, signal=40%","74840/54140/319552/13057/110784/11848/11606/232341/71660/11998","GO BP","Transcriptomics","Negative","GO BP:GO:0003084"
"GO:0050665","hydrogen peroxide biosynthetic process",18,0.305621194257035,1.04058395448614,0.407949790794979,0.732324129259578,0.64340218099646,3164,"tags=28%, list=16%, signal=23%","83429/214593/170731/20656/20848","GO BP","Transcriptomics","Positive","GO BP:GO:0050665"
"mmu00270","Cysteine and methionine metabolism",51,-0.199116280815168,-0.913735088021258,0.587649402390438,0.732628602208457,0.547082087119226,3343,"tags=24%, list=17%, signal=19%","246221/107869/257635/76615/104923/107272/74340/14854/22117/12411/210808/236539","KEGG","Transcriptomics","Negative","KEGG:mmu00270"
"mmu04981","Folate transport and metabolism",27,-0.234914489411862,-0.896866649602561,0.588594704684318,0.732628602208457,0.547082087119226,4616,"tags=37%, list=24%, signal=28%","108156/108037/239273/13361/53320/22171/100039707/101488/20425/14275","KEGG","Transcriptomics","Negative","KEGG:mmu04981"
"mmu05167","Kaposi sarcoma-associated herpesvirus infection",182,0.164213772016298,0.945543066172788,0.588607594936709,0.732628602208457,0.547082087119226,3562,"tags=21%, list=19%, signal=18%","16438/18708/26419/56717/22190/26420/16150/19094/14695/57781/13555/18706/56480/16451/16452/56637/26398/19057/20846/104709/26413/14704/12575/11601/225326/14688/14706/20847/14696/100529082/15006/16440/15251/54720/20848/16193/26414/15039/71609","KEGG","Transcriptomics","Positive","KEGG:mmu05167"
"GO:0072124","regulation of glomerular mesangial cell proliferation",11,0.352595163869033,1.03277923588438,0.408450704225352,0.733015917285894,0.644009969142631,1461,"tags=27%, list=8%, signal=25%","22431/12159/16416","GO BP","Transcriptomics","Positive","GO BP:GO:0072124"
"GO:0009154","purine ribonucleotide catabolic process",38,0.24507606967664,1.02609421835034,0.408817635270541,0.733175590526363,0.644150254170885,4252,"tags=29%, list=22%, signal=23%","18573/18577/14544/15452/242202/71207/18605/70025/207728/213484/56690","GO BP","Transcriptomics","Positive","GO BP:GO:0009154"
"GO:0050854","regulation of antigen receptor-mediated signaling pathway",63,-0.213750699727681,-1.019560516227,0.408914728682171,0.733175590526363,0.644150254170885,3730,"tags=27%, list=19%, signal=22%","14525/14728/226422/12042/56310/20400/114774/14727/77647/15170/75454/225825/16792/12520/22350/240354/27050","GO BP","Transcriptomics","Negative","GO BP:GO:0050854"
"GO:0043217","myelin maintenance",17,0.311757422991953,1.03236126683132,0.408993576017131,0.733175590526363,0.644150254170885,2335,"tags=29%, list=12%, signal=26%","18810/13823/19211/19153/26874","GO BP","Transcriptomics","Positive","GO BP:GO:0043217"
"GO:0000956","nuclear-transcribed mRNA catabolic process",122,-0.189214784270094,-1.02497876380843,0.409001956947162,0.733175590526363,0.644150254170885,5102,"tags=31%, list=27%, signal=23%","104625/217351/378430/231464/67207/233033/16341/68134/69902/71723/233833/227715/67710/69125/382035/69865/18458/70123/109075/66094/225929/68092/19205/50783/269037/12193/12192/22057/60365/67578/69305/236511/52830/66441/15384/17149/332397/22608","GO BP","Transcriptomics","Negative","GO BP:GO:0000956"
"GO:1904415","regulation of xenophagy",12,0.337363170440547,1.0203428878424,0.409368635437882,0.733316162859142,0.644273757605887,2810,"tags=33%, list=15%, signal=28%","56480/15944/16145/227738","GO BP","Transcriptomics","Positive","GO BP:GO:1904415"
"GO:1904417","positive regulation of xenophagy",12,0.337363170440547,1.0203428878424,0.409368635437882,0.733316162859142,0.644273757605887,2810,"tags=33%, list=15%, signal=28%","56480/15944/16145/227738","GO BP","Transcriptomics","Positive","GO BP:GO:1904417"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",63,0.218635736802418,1.02742148050659,0.409465020576132,0.733316162859142,0.644273757605887,3039,"tags=22%, list=16%, signal=19%","15239/75725/19211/16452/71602/71371/16416/19255/234593/22682/11815/214384/54635/76499","GO BP","Transcriptomics","Positive","GO BP:GO:0048008"
"GO:0035909","aorta morphogenesis",35,-0.251371840217246,-1.02412651567612,0.409542743538767,0.733316162859142,0.644273757605887,3896,"tags=29%, list=20%, signal=23%","19130/14230/18132/20807/21808/12166/16449/101401/18128/320790","GO BP","Transcriptomics","Negative","GO BP:GO:0035909"
"GO:0060170","ciliary membrane",56,-0.203708563558,-0.945189655109802,0.562141491395794,0.733396300306388,0.545896982313879,2762,"tags=21%, list=14%, signal=18%","234740/13492/19881/100503572/17274/20276/13660/78600/18000/58234/319757/18764","GO CC","Transcriptomics","Negative","GO CC:GO:0060170"
"GO:0098700","neurotransmitter loading into synaptic vesicle",10,-0.367573942234579,-1.0371401022448,0.409708737864078,0.733406386289421,0.64435302571887,6384,"tags=70%, list=33%, signal=47%","110877/231290/140919/20508/216227/13195/214084","GO BP","Transcriptomics","Negative","GO BP:GO:0098700"
"GO:0032593","insulin-responsive compartment",10,0.322077049695471,0.906499491113159,0.56312625250501,0.733418727489343,0.545913675787096,1206,"tags=20%, list=6%, signal=19%","17918/240028","GO CC","Transcriptomics","Positive","GO CC:GO:0032593"
"GO:0010742","macrophage derived foam cell differentiation",29,0.266006299272145,1.03337270353413,0.40990099009901,0.733543548995238,0.644473533538492,4917,"tags=41%, list=26%, signal=31%","16410/26420/217265/16416/20846/22418/18784/20288/19016/237625/11607/12944","GO BP","Transcriptomics","Positive","GO BP:GO:0010742"
"GO:0043220","Schmidt-Lanterman incisure",16,0.275093348954203,0.917567336479339,0.564870259481038,0.733731207775909,0.546146267695996,3566,"tags=38%, list=19%, signal=31%","18759/19211/12550/17926/11677/12306","GO CC","Transcriptomics","Positive","GO CC:GO:0043220"
"GO:0031462","Cul2-RING ubiquitin ligase complex",23,-0.250585908354793,-0.928901499668121,0.565302144249513,0.733731207775909,0.546146267695996,4868,"tags=39%, list=25%, signal=29%","65255/240263/329984/74464/56438/22346/67673/76788/17846","GO CC","Transcriptomics","Negative","GO CC:GO:0031462"
"GO:0043274","phospholipase binding",28,0.26616930981917,1.02603413586437,0.44,0.734483572826014,0.61737271736313,2597,"tags=21%, list=14%, signal=19%","20910/17060/20616/50768/81601/18607","GO MF","Transcriptomics","Positive","GO MF:GO:0043274"
"GO:0046915","transition metal ion transmembrane transporter activity",40,-0.2379125462734,-1.01090574630863,0.440329218106996,0.734483572826014,0.61737271736313,5066,"tags=38%, list=26%, signal=28%","18173/214922/109108/246696/328133/239436/230810/226781/66500/21982/106957/69047/277468/72027/69806","GO MF","Transcriptomics","Negative","GO MF:GO:0046915"
"GO:0005876","spindle microtubule",77,0.189579214792372,0.948271472634492,0.56687898089172,0.734520115411835,0.546733484044916,4207,"tags=27%, list=22%, signal=21%","12338/16579/67300/66302/69737/76707/18472/16568/73420/53869/213582/16563/68942/76499/225745/100732/73873/26951/224023/66296/26554","GO CC","Transcriptomics","Positive","GO CC:GO:0005876"
"GO:0006474","N-terminal protein amino acid acetylation",16,-0.309508725402406,-1.02791869234378,0.410852713178295,0.734814287823818,0.645589973788265,3345,"tags=31%, list=17%, signal=26%","70646/56441/11298/66897/56292","GO BP","Transcriptomics","Negative","GO BP:GO:0006474"
"GO:0010765","positive regulation of sodium ion transport",43,0.234789874051878,1.00914358694811,0.411042944785276,0.734814287823818,0.645589973788265,1784,"tags=19%, list=9%, signal=17%","12805/75607/16150/93692/18795/14167/14169/56398","GO BP","Transcriptomics","Positive","GO BP:GO:0010765"
"GO:0009226","nucleotide-sugar biosynthetic process",17,0.311079224874435,1.03011546475533,0.411134903640257,0.734814287823818,0.645589973788265,6364,"tags=59%, list=33%, signal=39%","107652/67883/54128/227620/110119/331026/12764/14583/234730/218138","GO BP","Transcriptomics","Positive","GO BP:GO:0009226"
"GO:0008053","mitochondrial fusion",34,0.253234521810352,1.0190294102579,0.411290322580645,0.734814287823818,0.645589973788265,2671,"tags=24%, list=14%, signal=20%","12176/69597/75734/14545/74143/74006/170731/108958","GO BP","Transcriptomics","Positive","GO BP:GO:0008053"
"GO:0072672","neutrophil extravasation",15,-0.319494516086906,-1.03166736062783,0.41130604288499,0.734814287823818,0.645589973788265,6293,"tags=53%, list=33%, signal=36%","193385/58217/11501/18613/16177/114774/68891/17242","GO BP","Transcriptomics","Negative","GO BP:GO:0072672"
"GO:1905666","regulation of protein localization to endosome",15,-0.319323359995812,-1.03111468712683,0.41130604288499,0.734814287823818,0.645589973788265,3483,"tags=40%, list=18%, signal=33%","70178/17698/19684/68420/18016/22350","GO BP","Transcriptomics","Negative","GO BP:GO:1905666"
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding",29,0.262424898254097,1.02284749510582,0.441351888667992,0.735185069663872,0.617962362965882,4123,"tags=34%, list=21%, signal=27%","107338/16558/228071/54636/244962/52639/69217/29816/233979/74438","GO MF","Transcriptomics","Positive","GO MF:GO:0080025"
"GO:0030324","lung development",221,-0.173262560826507,-1.02021871999846,0.411764705882353,0.735426603073662,0.646127939084595,4668,"tags=28%, list=24%, signal=21%","22773/252973/74155/26433/21385/15483/20683/12606/26450/22601/192236/74123/18741/21388/58994/15258/21869/64138/12627/73693/74025/14172/18590/14632/26396/14164/15223/20666/17172/20807/56351/14178/16878/12166/20692/68270/22062/207607/12614/13819/107817/14634/21833/14173/18595/24063/74318/20674/71228/52076/14184/18128/15242/16950/20682/319939/14633/14182/22121/72938/98711/20522","GO BP","Transcriptomics","Negative","GO BP:GO:0030324"
"GO:0051972","regulation of telomerase activity",46,-0.23891559280187,-1.04415953792163,0.412109375,0.735662906512816,0.646335549542935,6468,"tags=48%, list=34%, signal=32%","235587/18761/208084/20779/21749/26417/328417/252973/22059/216853/26400/20877/23892/53379/17869/245474/26407/59047/56351/332110/72836/12461","GO BP","Transcriptomics","Negative","GO BP:GO:0051972"
"GO:0006206","pyrimidine nucleobase metabolic process",14,0.333825299929733,1.05068932817124,0.412244897959184,0.735662906512816,0.646335549542935,1957,"tags=29%, list=10%, signal=26%","56717/66588/26413/51797","GO BP","Transcriptomics","Positive","GO BP:GO:0006206"
"GO:0071514","genomic imprinting",14,0.333229866083635,1.0488152461653,0.412244897959184,0.735662906512816,0.646335549542935,5358,"tags=43%, list=28%, signal=31%","18706/12577/13435/76073/69587/214572","GO BP","Transcriptomics","Positive","GO BP:GO:0071514"
"GO:0099640","axo-dendritic protein transport",11,0.35118845230545,1.02865886600237,0.412474849094567,0.735866266213705,0.646514216433525,2064,"tags=27%, list=11%, signal=24%","17918/16568/246317","GO BP","Transcriptomics","Positive","GO BP:GO:0099640"
"GO:0035060","brahma complex",14,0.287763237201715,0.907405769890132,0.569105691056911,0.736146951913205,0.547944405256878,2445,"tags=29%, list=13%, signal=25%","20588/67155/83797/93760","GO CC","Transcriptomics","Positive","GO CC:GO:0035060"
"mmu04977","Vitamin digestion and absorption",24,-0.247106299490604,-0.906223966463671,0.593814432989691,0.736497759644457,0.549971336486639,6390,"tags=50%, list=33%, signal=33%","26363/52466/67096/245532/20778/116914/53320/19660/79235/238055/19300/20522","KEGG","Transcriptomics","Negative","KEGG:mmu04977"
"GO:2000178","negative regulation of neural precursor cell proliferation",34,-0.252513444019016,-1.01833609731479,0.41304347826087,0.736538956570162,0.647105225831122,5154,"tags=56%, list=27%, signal=41%","20732/12385/21803/15567/22326/225341/16176/22059/20733/19130/216858/21907/30841/12774/16202/216190/110829/64383/14184","GO BP","Transcriptomics","Negative","GO BP:GO:2000178"
"GO:0002922","positive regulation of humoral immune response",20,-0.293419153509639,-1.0404029575906,0.413084112149533,0.736538956570162,0.647105225831122,4899,"tags=35%, list=26%, signal=26%","14128/16176/23993/12274/12266/18673/83433","GO BP","Transcriptomics","Negative","GO BP:GO:0002922"
"GO:0002440","production of molecular mediator of immune response",297,0.163521954558269,1.01280299501073,0.413306451612903,0.736728330719938,0.64727160535642,5407,"tags=31%, list=28%, signal=23%","68585/56228/230073/20852/16191/27278/17685/56715/245860/65113/57765/27354/21809/16019/107823/17350/12487/71675/104721/667803/16159/19662/240754/54387/14466/68137/232811/13136/22418/381485/108022/667683/626583/94088/14063/13383/18605/22256/16098/192195/14190/17874/55991/100689/15006/72103/75570/16190/15275/18861/26909/100503545/16193/54215/15039/109820/98365/11600/26409/11920/13345/22160/72162/74552/108655/16149/108723/20361/81897/22030/16160/235952/628127/692152/14961/19419/70238/69550/20371/16142/238875/243433/381777/434039/19074/12483/58230/16453/16165/15040/16174/15458/225888","GO BP","Transcriptomics","Positive","GO BP:GO:0002440"
"GO:0006406","mRNA export from nucleus",60,-0.216280585812822,-1.02186615381821,0.413461538461538,0.736797752808989,0.647332597916572,4602,"tags=30%, list=24%, signal=23%","66231/245610/21681/56009/53379/20422/386612/225160/20383/73826/237082/60365/66441/17149/66118/268420/232341/15242","GO BP","Transcriptomics","Negative","GO BP:GO:0006406"
"GO:0045293","mRNA editing complex",14,0.287305900073812,0.90596364561922,0.571138211382114,0.736871342128757,0.548483598640486,7774,"tags=64%, list=41%, signal=38%","67302/66185/76781/56403/56335/109095/104836/245945/60532","GO CC","Transcriptomics","Positive","GO CC:GO:0045293"
"GO:0002178","palmitoyltransferase complex",11,0.307894040558484,0.896807151181316,0.573705179282869,0.736871342128757,0.548483598640486,1018,"tags=27%, list=5%, signal=26%","268656/66183/208884","GO CC","Transcriptomics","Positive","GO CC:GO:0002178"
"GO:0043240","Fanconi anaemia nuclear complex",14,-0.286431534892802,-0.927187152431762,0.574509803921569,0.736871342128757,0.548483598640486,2839,"tags=43%, list=15%, signal=37%","208836/60534/72775/71885/67513/20892","GO CC","Transcriptomics","Negative","GO CC:GO:0043240"
"GO:0098845","postsynaptic endosome",17,0.270930653922901,0.917829730453803,0.574898785425101,0.736871342128757,0.548483598640486,4748,"tags=35%, list=25%, signal=27%","65945/53869/70546/271457/18693/100226","GO CC","Transcriptomics","Positive","GO CC:GO:0098845"
"GO:0000782","telomere cap complex",11,0.307855600119961,0.896695185194255,0.575697211155379,0.736871342128757,0.548483598640486,6381,"tags=64%, list=33%, signal=42%","497652/28113/101185/320022/68964/21750/57321","GO CC","Transcriptomics","Positive","GO CC:GO:0000782"
"GO:0000783","nuclear telomere cap complex",11,0.307855600119961,0.896695185194255,0.575697211155379,0.736871342128757,0.548483598640486,6381,"tags=64%, list=33%, signal=42%","497652/28113/101185/320022/68964/21750/57321","GO CC","Transcriptomics","Positive","GO CC:GO:0000783"
"GO:0000176","nuclear exosome (RNase complex)",14,-0.286215539901142,-0.926487970404436,0.576470588235294,0.736871342128757,0.548483598640486,7298,"tags=57%, list=38%, signal=35%","69639/67459/72662/66446/227715/66583/109075/68533","GO CC","Transcriptomics","Negative","GO CC:GO:0000176"
"GO:0014009","glial cell proliferation",78,-0.20176549499859,-1.00589532327413,0.414258188824663,0.737311070402736,0.647783586278371,4737,"tags=35%, list=25%, signal=26%","16176/14254/22059/21752/17986/12977/76893/12978/12579/17869/20665/17173/50849/14580/77125/18027/20481/20666/17863/58234/18016/83433/243914/269951/13167/12759/18128","GO BP","Transcriptomics","Negative","GO BP:GO:0014009"
"GO:1902624","positive regulation of neutrophil migration",42,-0.240947415587363,-1.02487945945674,0.414396887159533,0.737311070402736,0.647783586278371,6307,"tags=50%, list=33%, signal=34%","80795/193385/117149/14345/16803/11501/24088/76763/12765/16176/17916/16177/16175/21828/105855/83430/114774/12273/19353/19354/17242","GO BP","Transcriptomics","Negative","GO BP:GO:1902624"
"GO:0032757","positive regulation of interleukin-8 production",56,-0.223424412575273,-1.02768890906708,0.414538310412574,0.737311070402736,0.647783586278371,4292,"tags=38%, list=22%, signal=29%","14062/16803/24088/16176/13198/11450/12165/57320/107607/50701/228607/12042/19766/68576/53791/14066/142980/226250/11807/15587/16173","GO BP","Transcriptomics","Negative","GO BP:GO:0032757"
"GO:0097581","lamellipodium organization",92,-0.194370725639702,-1.00460950856384,0.414538310412574,0.737311070402736,0.647783586278371,5629,"tags=40%, list=29%, signal=29%","11308/16412/13043/56440/76709/23790/70839/73341/234695/68732/74055/22376/12345/94175/74117/244654/11567/57257/68750/229320/242687/13430/20430/67771/70997/75454/19353/170736/226970/22330/219140/19354/19303/245880/19230/13609/66610","GO BP","Transcriptomics","Negative","GO BP:GO:0097581"
"GO:0032011","ARF protein signal transduction",20,-0.292750226926957,-1.03803108381648,0.414953271028037,0.737311070402736,0.647783586278371,1180,"tags=25%, list=6%, signal=23%","74002/72318/26431/26921/243621","GO BP","Transcriptomics","Negative","GO BP:GO:0032011"
"GO:0032012","regulation of ARF protein signal transduction",20,-0.292750226926957,-1.03803108381648,0.414953271028037,0.737311070402736,0.647783586278371,1180,"tags=25%, list=6%, signal=23%","74002/72318/26431/26921/243621","GO BP","Transcriptomics","Negative","GO BP:GO:0032012"
"GO:2000181","negative regulation of blood vessel morphogenesis",109,0.191665252145809,1.01513535247018,0.41497975708502,0.737311070402736,0.647783586278371,3401,"tags=23%, list=18%, signal=19%","13836/12827/107831/15239/18655/21826/13179/114715/19878/20846/11909/20226/17300/19274/11601/381290/20351/18854/13197/238328/18015/240725/22417/54215/14886","GO BP","Transcriptomics","Positive","GO BP:GO:2000181"
"GO:1904936","interneuron migration",15,0.322731843125099,1.03057742517949,0.415132924335378,0.737311070402736,0.647783586278371,709,"tags=20%, list=4%, signal=19%","19699/18472/270120","GO BP","Transcriptomics","Positive","GO BP:GO:1904936"
"GO:0060180","female mating behavior",13,-0.330627832912461,-1.0294538638812,0.415204678362573,0.737311070402736,0.647783586278371,3261,"tags=54%, list=17%, signal=45%","54140/69064/22064/13492/21833/11998/18429","GO BP","Transcriptomics","Negative","GO BP:GO:0060180"
"GO:0009116","nucleoside metabolic process",48,0.227164223769671,1.00900238856278,0.415289256198347,0.737311070402736,0.647783586278371,1979,"tags=19%, list=10%, signal=17%","18537/72899/75894/13178/14544/15452/71891/107569/11636","GO BP","Transcriptomics","Positive","GO BP:GO:0009116"
"GO:0008356","asymmetric cell division",20,0.297158775712815,1.03572288031375,0.41541755888651,0.737311070402736,0.647783586278371,4566,"tags=40%, list=24%, signal=31%","104156/20678/18999/99412/67299/16800/18508/69260","GO BP","Transcriptomics","Positive","GO BP:GO:0008356"
"GO:0032754","positive regulation of interleukin-5 production",12,0.33510454058046,1.01351174231161,0.415478615071283,0.737311070402736,0.647783586278371,655,"tags=17%, list=3%, signal=16%","238871/16172","GO BP","Transcriptomics","Positive","GO BP:GO:0032754"
"GO:1905522","negative regulation of macrophage migration",12,0.335038312544299,1.01331143797612,0.415478615071283,0.737311070402736,0.647783586278371,7025,"tags=50%, list=37%, signal=32%","57781/118453/15139/100952/17470/17319","GO BP","Transcriptomics","Positive","GO BP:GO:1905522"
"GO:0072677","eosinophil migration",25,-0.275671781839347,-1.03607828979046,0.415506958250497,0.737311070402736,0.647783586278371,5883,"tags=44%, list=31%, signal=31%","217303/12771/11501/20308/20304/16854/20290/20303/20305/16189/20300","GO BP","Transcriptomics","Negative","GO BP:GO:0072677"
"GO:0051865","protein autoubiquitination",75,0.204043032918274,1.00965503042321,0.415506958250497,0.737311070402736,0.647783586278371,5397,"tags=33%, list=28%, signal=24%","19822/75785/207304/66725/19373/69104/63958/66510/227738/78913/56631/68729/22215/66894/75234/237353/20821/26554/16396/22030/76072/18140/58230/58186/67845","GO BP","Transcriptomics","Positive","GO BP:GO:0051865"
"GO:0090224","regulation of spindle organization",44,0.236837307210946,1.0221628236005,0.415637860082305,0.737311070402736,0.647783586278371,1374,"tags=16%, list=7%, signal=15%","67300/13191/13424/19822/14677/73420/213582","GO BP","Transcriptomics","Positive","GO BP:GO:0090224"
"GO:0071108","protein K48-linked deubiquitination",29,0.264857476330247,1.02890979317223,0.415841584158416,0.737311070402736,0.647783586278371,2552,"tags=24%, list=13%, signal=21%","71472/22225/110616/70675/235461/170711/170822","GO BP","Transcriptomics","Positive","GO BP:GO:0071108"
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus",11,-0.348686451214751,-1.02079345312966,0.415841584158416,0.737311070402736,0.647783586278371,4482,"tags=45%, list=23%, signal=35%","21899/58994/12514/83433/11651","GO BP","Transcriptomics","Negative","GO BP:GO:0140052"
"GO:0089718","amino acid import across plasma membrane",54,0.219772080651038,1.01076762886088,0.416,0.737385861972618,0.647849296333877,3476,"tags=24%, list=18%, signal=20%","20514/19736/215335/102680/50934/67760/14412/20502/105727/215113/69354/209837/26570","GO BP","Transcriptomics","Positive","GO BP:GO:0089718"
"GO:0045686","negative regulation of glial cell differentiation",37,-0.245524915854276,-1.01478358743887,0.416502946954813,0.7380711439892,0.648451368458023,2221,"tags=22%, list=12%, signal=19%","15904/83433/103743/76441/64383/171469/14184/18128","GO BP","Transcriptomics","Negative","GO BP:GO:0045686"
"GO:0070525","tRNA threonylcarbamoyladenosine metabolic process",16,-0.308324992016429,-1.02398735996336,0.416666666666667,0.73815507772503,0.648525110598333,7154,"tags=56%, list=37%, signal=35%","230734/71989/66966/52575/66246/100233175/66192/15108/69786","GO BP","Transcriptomics","Negative","GO BP:GO:0070525"
"GO:0061687","detoxification of inorganic compound",13,-0.330254039121342,-1.02829000704806,0.417153996101364,0.738399818991924,0.648740134327046,5066,"tags=46%, list=26%, signal=34%","18173/12359/57320/17750/17748/17751","GO BP","Transcriptomics","Negative","GO BP:GO:0061687"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",15,-0.318186348807547,-1.02744320836104,0.417153996101364,0.738399818991924,0.648740134327046,2924,"tags=47%, list=15%, signal=40%","55936/21915/54369/22245/171567/79059/18103","GO BP","Transcriptomics","Negative","GO BP:GO:0009148"
"GO:0046459","short-chain fatty acid metabolic process",15,-0.317936625949397,-1.02663683795721,0.417153996101364,0.738399818991924,0.648740134327046,4231,"tags=40%, list=22%, signal=31%","11409/18534/74551/104158/68738/17850","GO BP","Transcriptomics","Negative","GO BP:GO:0046459"
"GO:0051028","mRNA transport",107,0.193302636586355,1.02065349700597,0.417338709677419,0.73852071804562,0.648846353297199,2520,"tags=19%, list=13%, signal=16%","234865/227699/319765/269966/234733/17762/170762/19386/54563/103468/74412/13211/107939/15194/54387/170722/445007/235626/68278/223642","GO BP","Transcriptomics","Positive","GO BP:GO:0051028"
"GO:0045670","regulation of osteoclast differentiation",83,0.20160369539363,1.0210730770714,0.417821782178218,0.739169377060405,0.64941624934208,2907,"tags=22%, list=15%, signal=18%","18708/56717/100201/18383/26379/50754/21943/56637/16416/17342/74370/16658/209446/102791/170826/72828/18015/16969","GO BP","Transcriptomics","Positive","GO BP:GO:0045670"
"GO:2000563","positive regulation of CD4-positive, alpha-beta T cell proliferation",11,0.347057616049195,1.01655931856252,0.41851106639839,0.739966724473358,0.650116779399753,2018,"tags=27%, list=11%, signal=24%","15944/12487/13136","GO BP","Transcriptomics","Positive","GO BP:GO:2000563"
