"Rank","PearsonR","RunningES","IsHit","EntrezID"
17595,-0.75889271635265,-0.0377424720020193,FALSE,"23833"
17596,-0.758898764632997,-0.0377955308442753,FALSE,"258215"
17597,-0.758900913761262,-0.0378485896865314,FALSE,"100417181"
17598,-0.759578452357381,-0.0379016485287875,FALSE,"17084"
17599,-0.759687018576823,-0.0379547073710436,FALSE,"624124"
17600,-0.759703198735633,-0.0380077662132996,FALSE,"227622"
17601,-0.759822509730908,-0.0380608250555556,FALSE,"109136"
17602,-0.759961423690443,-0.0381138838978118,FALSE,"107272"
17603,-0.760032305081028,-0.0381669427400678,FALSE,"17095"
17604,-0.760040595409886,-0.0382200015823239,FALSE,"67976"
17605,-0.760065502622029,-0.0382730604245799,FALSE,"319934"
17606,-0.760109410780768,-0.0383261192668359,FALSE,"78977"
17607,-0.760339579193681,-0.0383791781090921,FALSE,"67528"
17608,-0.760368963619792,-0.0384322369513481,FALSE,"69047"
17609,-0.76055949509261,-0.0384852957936042,FALSE,"232156"
17610,-0.760935376660256,-0.0385383546358602,FALSE,"57429"
17611,-0.760949582991053,-0.0385914134781162,FALSE,"22057"
17612,-0.760981204319175,-0.0386444723203724,FALSE,"67788"
17613,-0.761037613095522,-0.0386975311626284,FALSE,"76551"
17614,-0.761057912906514,-0.0387505900048845,FALSE,"67674"
17615,-0.761138741024685,-0.0388036488471405,FALSE,"68275"
17616,-0.761295544492614,-0.0388567076893966,FALSE,"73296"
17617,-0.761348999910723,-0.0389097665316527,FALSE,"23960"
17618,-0.761554050613237,-0.0389628253739087,FALSE,"15528"
17619,-0.761947641473021,-0.0390158842161648,FALSE,"407786"
17620,-0.762280862735219,-0.0390689430584208,FALSE,"12332"
17621,-0.7624222584153,-0.0345974560439501,TRUE,"75454"
17622,-0.762515654127325,-0.0346505148862063,FALSE,"20741"
17623,-0.762542965010746,-0.0347035737284623,FALSE,"620132"
17624,-0.762572686609988,-0.0347566325707184,FALSE,"665366"
17625,-0.762588315630067,-0.0348096914129744,FALSE,"12495"
17626,-0.763004677972899,-0.0348627502552306,FALSE,"20692"
17627,-0.763040099783611,-0.0349158090974866,FALSE,"68332"
17628,-0.763099513248031,-0.0349688679397426,FALSE,"192650"
17629,-0.763152169943336,-0.0350219267819987,FALSE,"207798"
17630,-0.763225672149558,-0.0350749856242547,FALSE,"67332"
17631,-0.763285314727993,-0.0351280444665109,FALSE,"57279"
17632,-0.763528846917186,-0.0351811033087669,FALSE,"69327"
17633,-0.763640601166868,-0.0352341621510229,FALSE,"245537"
17634,-0.763714790001501,-0.035287220993279,FALSE,"100041677"
17635,-0.763802444345255,-0.0353402798355351,FALSE,"112406"
17636,-0.763864780030887,-0.0353933386777912,FALSE,"11848"
17637,-0.763958243260201,-0.0354463975200472,FALSE,"22232"
17638,-0.764110064833064,-0.0354994563623032,FALSE,"68270"
17639,-0.764174176923009,-0.0355525152045593,FALSE,"66167"
17640,-0.76448591050906,-0.0356055740468154,FALSE,"234290"
17641,-0.764603711948868,-0.0356586328890715,FALSE,"100359413"
17642,-0.764787961881773,-0.0357116917313275,FALSE,"12493"
17643,-0.764978569710632,-0.0357647505735835,FALSE,"28193"
17644,-0.765312755792989,-0.0358178094158397,FALSE,"72137"
17645,-0.765384042827922,-0.0358708682580957,FALSE,"66152"
17646,-0.765490134082293,-0.0359239271003517,FALSE,"194309"
17647,-0.765934359119609,-0.0359769859426078,FALSE,"56350"
17648,-0.766062639654565,-0.0314841486629012,TRUE,"76429"
17649,-0.766419354798407,-0.0315372075051572,FALSE,"17921"
17650,-0.766773441177304,-0.0315902663474134,FALSE,"71893"
17651,-0.766800387004142,-0.0316433251896694,FALSE,"67707"
17652,-0.766878071544396,-0.0316963840319254,FALSE,"545938"
17653,-0.767027820875007,-0.0317494428741815,FALSE,"227696"
17654,-0.767136031637486,-0.0318025017164376,FALSE,"68328"
17655,-0.767192233053973,-0.0318555605586937,FALSE,"211550"
17656,-0.767297648730674,-0.0319086194009497,FALSE,"216964"
17657,-0.767413634554336,-0.0319616782432057,FALSE,"85305"
17658,-0.767469463397223,-0.0320147370854618,FALSE,"17192"
17659,-0.767557378644213,-0.0320677959277179,FALSE,"94089"
17660,-0.767708476141744,-0.0321208547699739,FALSE,"19353"
17661,-0.767713396558389,-0.03217391361223,FALSE,"70497"
17662,-0.76794272699355,-0.032226972454486,FALSE,"108897"
17663,-0.768161987702759,-0.0322800312967422,FALSE,"242646"
17664,-0.768415450773058,-0.0323330901389982,FALSE,"237082"
17665,-0.768425939315503,-0.0278263924772938,TRUE,"21961"
17666,-0.768531351088926,-0.0278794513195498,FALSE,"245468"
17667,-0.768589736480861,-0.0279325101618059,FALSE,"13618"
17668,-0.768711843447007,-0.0279855690040619,FALSE,"69871"
17669,-0.768760899444312,-0.0280386278463181,FALSE,"97212"
17670,-0.768769661226572,-0.0280916866885741,FALSE,"56702"
17671,-0.768835938967731,-0.0281447455308301,FALSE,"227095"
17672,-0.768995464393985,-0.0281978043730862,FALSE,"66117"
17673,-0.769061557052527,-0.0282508632153423,FALSE,"208263"
17674,-0.769095479810459,-0.0283039220575984,FALSE,"17289"
17675,-0.769109277268545,-0.0283569808998544,FALSE,"12512"
17676,-0.76913880648934,-0.0284100397421104,FALSE,"13135"
17677,-0.769468387817619,-0.0284630985843665,FALSE,"193003"
17678,-0.770200778578192,-0.0285161574266226,FALSE,"252837"
17679,-0.770237614018121,-0.0285692162688786,FALSE,"30058"
17680,-0.770421860465396,-0.0286222751111347,FALSE,"16918"
17681,-0.770921118671681,-0.0286753339533907,FALSE,"12894"
17682,-0.771076546039367,-0.0287283927956469,FALSE,"13602"
17683,-0.771340545544493,-0.0287814516379029,FALSE,"21683"
17684,-0.771607512631369,-0.0288345104801589,FALSE,"80979"
17685,-0.771829372152592,-0.028887569322415,FALSE,"56401"
17686,-0.771920877832255,-0.028940628164671,FALSE,"99929"
17687,-0.77195022310458,-0.0289936870069272,FALSE,"215653"
17688,-0.77196469068334,-0.0290467458491832,FALSE,"13643"
17689,-0.772037654918373,-0.0290998046914392,FALSE,"69582"
17690,-0.77207610900419,-0.0291528635336953,FALSE,"212517"
17691,-0.772224869935061,-0.0292059223759514,FALSE,"270757"
17692,-0.772224869935061,-0.0292589812182075,FALSE,"665586"
17693,-0.772224869935061,-0.0293120400604635,FALSE,"668294"
17694,-0.772252589447045,-0.0293650989027195,FALSE,"210009"
17695,-0.772259832305717,-0.0294181577449756,FALSE,"66541"
17696,-0.772269349780672,-0.0294712165872317,FALSE,"229725"
17697,-0.772454469518043,-0.0295242754294878,FALSE,"329828"
17698,-0.772459426825505,-0.0295773342717438,FALSE,"68041"
17699,-0.772652976376535,-0.0296303931139998,FALSE,"170736"
17700,-0.772680155201181,-0.029683451956256,FALSE,"15369"
17701,-0.773145075728968,-0.029736510798512,FALSE,"215751"
17702,-0.773360001988106,-0.0297895696407681,FALSE,"67495"
17703,-0.773439651081737,-0.0298426284830241,FALSE,"66059"
17704,-0.773630165007417,-0.0298956873252801,FALSE,"382406"
17705,-0.773760635169975,-0.0299487461675363,FALSE,"67824"
17706,-0.773902300155201,-0.0300018050097923,FALSE,"56087"
17707,-0.773922649954092,-0.0300548638520484,FALSE,"56741"
17708,-0.773923117497398,-0.0301079226943044,FALSE,"22062"
17709,-0.774043205096998,-0.0301609815365605,FALSE,"232146"
17710,-0.774049924945361,-0.0302140403788166,FALSE,"78797"
17711,-0.77410146605348,-0.0302670992210726,FALSE,"71263"
17712,-0.774153535615036,-0.0303201580633287,FALSE,"97761"
17713,-0.774535143725917,-0.0303732169055847,FALSE,"13998"
17714,-0.774540381413575,-0.0304262757478408,FALSE,"332934"
17715,-0.774587869971083,-0.0304793345900969,FALSE,"216292"
17716,-0.774592355899052,-0.0305323934323529,FALSE,"319165"
17717,-0.774640866301275,-0.030585452274609,FALSE,"74052"
17718,-0.77473557718593,-0.0306385111168651,FALSE,"67808"
17719,-0.774829889285547,-0.0306915699591211,FALSE,"208768"
17720,-0.774961822385804,-0.0307446288013772,FALSE,"17175"
17721,-0.775259785473498,-0.0307976876436332,FALSE,"66313"
17722,-0.775286466299583,-0.0308507464858893,FALSE,"20878"
17723,-0.775364992777202,-0.0309038053281454,FALSE,"67430"
17724,-0.775559404984127,-0.0309568641704014,FALSE,"72273"
17725,-0.775598608338368,-0.0310099230126575,FALSE,"210293"
17726,-0.775690845619938,-0.0310629818549135,FALSE,"17771"
17727,-0.77573210595197,-0.0265134346713335,TRUE,"11431"
17728,-0.775732300403769,-0.0265664935135895,FALSE,"22022"
17729,-0.775851335078596,-0.0266195523558457,FALSE,"71955"
17730,-0.776033820727929,-0.0266726111981017,FALSE,"17246"
17731,-0.776194605856515,-0.0267256700403578,FALSE,"67737"
17732,-0.776227157802206,-0.0267787288826138,FALSE,"19116"
17733,-0.776250597659644,-0.0268317877248699,FALSE,"212124"
17734,-0.776316907143125,-0.026884846567126,FALSE,"16904"
17735,-0.776429029774951,-0.026937905409382,FALSE,"20250"
17736,-0.776552609159185,-0.026990964251638,FALSE,"333329"
17737,-0.776672596279609,-0.0270440230938941,FALSE,"73067"
17738,-0.776733049354853,-0.0270970819361502,FALSE,"381413"
17739,-0.776842303998743,-0.0271501407784063,FALSE,"621699"
17740,-0.776859029962773,-0.0272031996206623,FALSE,"18263"
17741,-0.776861793920266,-0.0272562584629183,FALSE,"192166"
17742,-0.776916218333793,-0.0273093173051745,FALSE,"208613"
17743,-0.77698333786449,-0.0273623761474305,FALSE,"59308"
17744,-0.77716758331648,-0.0274154349896866,FALSE,"234309"
17745,-0.777311677173712,-0.0274684938319426,FALSE,"102633750"
17746,-0.777426918478662,-0.0275215526741986,FALSE,"110826"
17747,-0.777769029817891,-0.0275746115164548,FALSE,"12790"
17748,-0.777781957028212,-0.0276276703587108,FALSE,"71803"
17749,-0.778045003066358,-0.0276807292009669,FALSE,"70503"
17750,-0.778308973897902,-0.0277337880432229,FALSE,"225638"
17751,-0.778358413474075,-0.0277868468854791,FALSE,"16591"
17752,-0.778427479966347,-0.0278399057277351,FALSE,"207607"
17753,-0.778452982048436,-0.0278929645699911,FALSE,"66218"
17754,-0.778725887653945,-0.0279460234122472,FALSE,"212892"
17755,-0.779082645128771,-0.0279990822545032,FALSE,"406218"
17756,-0.779108393376838,-0.0280521410967594,FALSE,"225896"
17757,-0.779156176759332,-0.0281051999390154,FALSE,"27390"
17758,-0.779190982194425,-0.0281582587812714,FALSE,"15550"
17759,-0.779277420090165,-0.0282113176235275,FALSE,"75434"
17760,-0.779426881082109,-0.0282643764657836,FALSE,"320940"
17761,-0.779491489939406,-0.0283174353080397,FALSE,"12523"
17762,-0.779634922784686,-0.0283704941502957,FALSE,"30794"
17763,-0.779764048373572,-0.0284235529925517,FALSE,"56332"
17764,-0.779858937829159,-0.0284766118348078,FALSE,"210126"
17765,-0.779953580922706,-0.0285296706770639,FALSE,"217371"
17766,-0.779996370951623,-0.0285827295193199,FALSE,"100043332"
17767,-0.780027299424955,-0.028635788361576,FALSE,"629152"
17768,-0.780042638219674,-0.028688847203832,FALSE,"110074"
17769,-0.780057862509029,-0.0287419060460882,FALSE,"14202"
17770,-0.780066720048299,-0.0287949648883442,FALSE,"22637"
17771,-0.780408854517565,-0.0288480237306002,FALSE,"75847"
17772,-0.780504525529193,-0.0289010825728563,FALSE,"53895"
17773,-0.780982289020601,-0.0289541414151123,FALSE,"72083"
17774,-0.781071644256145,-0.0290072002573685,FALSE,"118568338"
17775,-0.781117017234748,-0.0290602590996245,FALSE,"17748"
17776,-0.781140155183059,-0.0291133179418805,FALSE,"53334"
17777,-0.781157799354152,-0.0291663767841366,FALSE,"52685"
17778,-0.781398293882188,-0.0292194356263927,FALSE,"12614"
17779,-0.781554902266869,-0.0246357386553129,TRUE,"67446"
17780,-0.781645986435547,-0.0246887974975689,FALSE,"13511"
17781,-0.781971040339218,-0.024741856339825,FALSE,"83409"
17782,-0.782002954223263,-0.024794915182081,FALSE,"259099"
17783,-0.782051849683716,-0.024847974024337,FALSE,"69769"
17784,-0.782130919094652,-0.0249010328665932,FALSE,"74499"
17785,-0.782183870763398,-0.0249540917088492,FALSE,"27274"
17786,-0.782334250058539,-0.0250071505511053,FALSE,"18477"
17787,-0.782345633584567,-0.0250602093933613,FALSE,"28106"
17788,-0.782588971875205,-0.0251132682356174,FALSE,"16665"
17789,-0.782670204001111,-0.0251663270778735,FALSE,"382083"
17790,-0.782707946449934,-0.0252193859201295,FALSE,"72135"
17791,-0.782758582614715,-0.0252724447623855,FALSE,"53626"
17792,-0.782916379271218,-0.0253255036046416,FALSE,"67199"
17793,-0.782922138922455,-0.0253785624468977,FALSE,"225825"
17794,-0.782973499269919,-0.0254316212891538,FALSE,"258360"
17795,-0.783045814131817,-0.0254846801314098,FALSE,"11783"
17796,-0.783172017517975,-0.0255377389736658,FALSE,"16691"
17797,-0.783196053388095,-0.025590797815922,FALSE,"67454"
17798,-0.783261956857461,-0.025643856658178,FALSE,"17991"
17799,-0.783325638879013,-0.0256969155004341,FALSE,"624198"
17800,-0.783470531846584,-0.0257499743426901,FALSE,"268319"
17801,-0.783480663107567,-0.0258030331849461,FALSE,"70285"
17802,-0.783509163142245,-0.0258560920272023,FALSE,"228608"
17803,-0.783692743934046,-0.0259091508694583,FALSE,"433759"
17804,-0.783697984046608,-0.0259622097117144,FALSE,"110197"
17805,-0.784006382577024,-0.0260152685539704,FALSE,"20511"
17806,-0.784047068829734,-0.0260683273962266,FALSE,"50724"
17807,-0.78411952567505,-0.0261213862384826,FALSE,"76441"
17808,-0.784303032238496,-0.0261744450807386,FALSE,"319984"
17809,-0.784367017242898,-0.0262275039229947,FALSE,"432478"
17810,-0.784586814398269,-0.0262805627652507,FALSE,"76178"
17811,-0.784722103399865,-0.0263336216075069,FALSE,"320827"
17812,-0.784819853893343,-0.0263866804497629,FALSE,"104479"
17813,-0.784884803510353,-0.0264397392920189,FALSE,"100040745"
17814,-0.78490917454904,-0.026492798134275,FALSE,"329554"
17815,-0.785022178239083,-0.0265458569765311,FALSE,"66898"
17816,-0.785092601382817,-0.0265989158187871,FALSE,"54486"
17817,-0.785115501790726,-0.0266519746610432,FALSE,"73075"
17818,-0.785260941728523,-0.0267050335032992,FALSE,"66983"
17819,-0.785266976166587,-0.0267580923455553,FALSE,"19241"
17820,-0.785735732600221,-0.0268111511878114,FALSE,"74319"
17821,-0.785807839447193,-0.0268642100300674,FALSE,"68836"
17822,-0.785849083127544,-0.0269172688723235,FALSE,"68888"
17823,-0.785899623637227,-0.0269703277145795,FALSE,"213054"
17824,-0.785983251730452,-0.0270233865568357,FALSE,"60365"
17825,-0.7860920978019,-0.0270764453990917,FALSE,"235379"
17826,-0.786123517251067,-0.0271295042413477,FALSE,"233575"
17827,-0.786197598533052,-0.0271825630836038,FALSE,"76788"
17828,-0.786217946868907,-0.0272356219258598,FALSE,"106489"
17829,-0.786416033922264,-0.027288680768116,FALSE,"214616"
17830,-0.786548186413642,-0.027341739610372,FALSE,"216991"
17831,-0.786662278297134,-0.027394798452628,FALSE,"11807"
17832,-0.786806527874447,-0.0274478572948841,FALSE,"75740"
17833,-0.786973088347064,-0.0275009161371402,FALSE,"228356"
17834,-0.786978327767351,-0.0275539749793963,FALSE,"50723"
17835,-0.786987435168904,-0.0276070338216523,FALSE,"216190"
17836,-0.78700737099126,-0.0276600926639083,FALSE,"100534388"
17837,-0.78700737099126,-0.0277131515061644,FALSE,"11298"
17838,-0.787220143907809,-0.0277662103484205,FALSE,"18612"
17839,-0.787439590889033,-0.0278192691906766,FALSE,"66950"
17840,-0.787643521661799,-0.0278723280329326,FALSE,"100504346"
17841,-0.787666806201551,-0.0279253868751886,FALSE,"433912"
17842,-0.787727884499483,-0.0279784457174448,FALSE,"12497"
17843,-0.787740742081707,-0.0280315045597008,FALSE,"666756"
17844,-0.788024241174524,-0.0280845634019569,FALSE,"216445"
17845,-0.788143107281583,-0.0281376222442129,FALSE,"233899"
17846,-0.788209013258271,-0.0281906810864689,FALSE,"93961"
17847,-0.788239475235337,-0.0282437399287251,FALSE,"319757"
17848,-0.788264932147843,-0.0282967987709811,FALSE,"70873"
17849,-0.788370690499637,-0.0283498576132372,FALSE,"22036"
17850,-0.788494357398998,-0.0284029164554932,FALSE,"12496"
17851,-0.78849587048728,-0.0284559752977492,FALSE,"57259"
17852,-0.788522770479029,-0.0285090341400054,FALSE,"71889"
17853,-0.788887277798738,-0.0285620929822614,FALSE,"12567"
17854,-0.788981312046966,-0.0286151518245175,FALSE,"100503670"
17855,-0.788990084863494,-0.0286682106667735,FALSE,"74322"
17856,-0.789005160968787,-0.0287212695090296,FALSE,"67067"
17857,-0.789013436670785,-0.0287743283512857,FALSE,"74023"
17858,-0.789257975457277,-0.0288273871935417,FALSE,"55982"
17859,-0.789422088337,-0.0288804460357978,FALSE,"20933"
17860,-0.789461613978873,-0.0289335048780538,FALSE,"24044"
17861,-0.789470535704717,-0.0289865637203099,FALSE,"63856"
17862,-0.78954808506864,-0.029039622562566,FALSE,"68195"
17863,-0.789641793230171,-0.029092681404822,FALSE,"18631"
17864,-0.790061833381534,-0.0291457402470781,FALSE,"66795"
17865,-0.790156364240874,-0.0291987990893342,FALSE,"27425"
17866,-0.790188431232396,-0.0292518579315902,FALSE,"245305"
17867,-0.790248306554429,-0.0293049167738463,FALSE,"12355"
17868,-0.790274181497168,-0.0293579756161023,FALSE,"330721"
17869,-0.79031969836547,-0.0294110344583584,FALSE,"102902673"
17870,-0.790371813876991,-0.0294640933006145,FALSE,"18817"
17871,-0.790398374822645,-0.0295171521428705,FALSE,"67830"
17872,-0.790430139842699,-0.0295702109851266,FALSE,"140858"
17873,-0.790462170710779,-0.0296232698273826,FALSE,"668144"
17874,-0.790686398815813,-0.0296763286696388,FALSE,"24055"
17875,-0.790832186835047,-0.0297293875118948,FALSE,"70300"
17876,-0.790879803892044,-0.0297824463541508,FALSE,"26938"
17877,-0.790894610006593,-0.0298355051964069,FALSE,"329831"
17878,-0.790985690896938,-0.0298885640386629,FALSE,"11651"
17879,-0.791095682067181,-0.0299416228809191,FALSE,"238693"
17880,-0.791297800464742,-0.0299946817231751,FALSE,"104130"
17881,-0.791378581359794,-0.0300477405654311,FALSE,"140476"
17882,-0.791571874002327,-0.0301007994076872,FALSE,"235300"
17883,-0.791601135563904,-0.0301538582499433,FALSE,"67578"
17884,-0.791789430143432,-0.0302069170921994,FALSE,"74030"
17885,-0.79193214471615,-0.0302599759344554,FALSE,"224904"
17886,-0.792158969861899,-0.0303130347767114,FALSE,"57431"
17887,-0.792291193404707,-0.0303660936189675,FALSE,"333789"
17888,-0.792369717993739,-0.0304191524612236,FALSE,"208449"
17889,-0.79246822165427,-0.0304722113034797,FALSE,"13819"
17890,-0.792590709579399,-0.0305252701457357,FALSE,"67681"
17891,-0.792662959499297,-0.0305783289879917,FALSE,"68922"
17892,-0.792699366277372,-0.0306313878302479,FALSE,"70645"
17893,-0.792701708898717,-0.0306844466725039,FALSE,"226970"
17894,-0.792802187117436,-0.03073750551476,FALSE,"15379"
17895,-0.792909325133338,-0.030790564357016,FALSE,"13722"
17896,-0.793002890904928,-0.030843623199272,FALSE,"98221"
17897,-0.793127439688583,-0.0308966820415282,FALSE,"68250"
17898,-0.793412059212809,-0.0309497408837842,FALSE,"71807"
17899,-0.793567878232908,-0.0310027997260403,FALSE,"28295"
17900,-0.793607569174427,-0.0310558585682963,FALSE,"68347"
17901,-0.793676706355689,-0.0311089174105524,FALSE,"18822"
17902,-0.793788438481592,-0.0311619762528085,FALSE,"18700"
17903,-0.793996461572679,-0.0312150350950645,FALSE,"75625"
17904,-0.794006359370418,-0.0312680939373206,FALSE,"574402"
17905,-0.794308958511418,-0.0313211527795766,FALSE,"107817"
17906,-0.79442021686301,-0.0313742116218327,FALSE,"23828"
17907,-0.794635409471073,-0.0314272704640888,FALSE,"12039"
17908,-0.79471867384832,-0.0314803293063448,FALSE,"58180"
17909,-0.795045732110144,-0.0315333881486008,FALSE,"68833"
17910,-0.79512157150009,-0.031586446990857,FALSE,"50776"
17911,-0.795204790841366,-0.031639505833113,FALSE,"66943"
17912,-0.795204946221151,-0.0316925646753691,FALSE,"71665"
17913,-0.795319009084366,-0.0317456235176251,FALSE,"76866"
17914,-0.795392754229583,-0.0317986823598811,FALSE,"23986"
17915,-0.795400161609914,-0.027133785113388,TRUE,"18802"
17916,-0.795452304910248,-0.0271868439556442,FALSE,"94191"
17917,-0.795699792728243,-0.0272399027979002,FALSE,"20409"
17918,-0.795796356641131,-0.0272929616401563,FALSE,"15186"
17919,-0.795894735531066,-0.0273460204824123,FALSE,"66191"
17920,-0.796099346374957,-0.0273990793246685,FALSE,"381409"
17921,-0.796194001223912,-0.0274521381669245,FALSE,"28200"
17922,-0.796205123846722,-0.0275051970091805,FALSE,"14263"
17923,-0.796389655904521,-0.0275582558514366,FALSE,"215819"
17924,-0.796495105859682,-0.0276113146936926,FALSE,"22330"
17925,-0.796520247788476,-0.0276643735359487,FALSE,"329002"
17926,-0.796541793933731,-0.0277174323782048,FALSE,"20681"
17927,-0.796753225166907,-0.0277704912204608,FALSE,"93690"
17928,-0.797061913508727,-0.0278235500627169,FALSE,"317750"
17929,-0.797083167715676,-0.027876608904973,FALSE,"208166"
17930,-0.797416067033146,-0.027929667747229,FALSE,"56217"
17931,-0.797458765521096,-0.0279827265894851,FALSE,"14866"
17932,-0.797681757980424,-0.0280357854317411,FALSE,"27008"
17933,-0.79772619080867,-0.0280888442739972,FALSE,"234365"
17934,-0.797980526338403,-0.0281419031162533,FALSE,"102634709"
17935,-0.798097361342845,-0.0281949619585093,FALSE,"380842"
17936,-0.798249399957226,-0.0282480208007654,FALSE,"12527"
17937,-0.798341214309742,-0.0283010796430214,FALSE,"108657"
17938,-0.798356145618245,-0.0283541384852776,FALSE,"56353"
17939,-0.798511365742118,-0.0284071973275336,FALSE,"20521"
17940,-0.79858805647446,-0.0284602561697896,FALSE,"110391"
17941,-0.798762050235684,-0.0285133150120457,FALSE,"67248"
17942,-0.798800538345579,-0.0285663738543017,FALSE,"21827"
17943,-0.79884064720307,-0.0286194326965579,FALSE,"217258"
17944,-0.798885018143284,-0.0286724915388139,FALSE,"214987"
17945,-0.798932321503005,-0.0287255503810699,FALSE,"20930"
17946,-0.798990751469166,-0.028778609223326,FALSE,"232889"
17947,-0.799145994898282,-0.0288316680655821,FALSE,"73667"
17948,-0.799153370729726,-0.0288847269078382,FALSE,"72823"
17949,-0.799261676653981,-0.0289377857500942,FALSE,"102278"
17950,-0.799285944196871,-0.0289908445923502,FALSE,"228866"
17951,-0.799635484410609,-0.0290439034346063,FALSE,"70433"
17952,-0.799902424013432,-0.0290969622768624,FALSE,"243914"
17953,-0.79994768307875,-0.0291500211191185,FALSE,"76954"
17954,-0.799997753125985,-0.0292030799613745,FALSE,"15587"
17955,-0.799999568967185,-0.0292561388036305,FALSE,"57275"
17956,-0.800064513203908,-0.0293091976458867,FALSE,"69038"
17957,-0.80053584862478,-0.0293622564881427,FALSE,"20845"
17958,-0.800892373771887,-0.0294153153303988,FALSE,"20912"
17959,-0.800957245019277,-0.0294683741726548,FALSE,"433745"
17960,-0.801344218749786,-0.0295214330149108,FALSE,"15312"
17961,-0.801573003570471,-0.029574491857167,FALSE,"15473"
17962,-0.801674279283778,-0.029627550699423,FALSE,"18245"
17963,-0.801698155711237,-0.0296806095416791,FALSE,"78444"
17964,-0.801761282075957,-0.0297336683839351,FALSE,"68281"
17965,-0.801785422922223,-0.0297867272261911,FALSE,"242915"
17966,-0.802095235065244,-0.0298397860684473,FALSE,"217370"
17967,-0.802211466513003,-0.0298928449107033,FALSE,"17690"
17968,-0.802287334361808,-0.0299459037529594,FALSE,"12494"
17969,-0.802304038844562,-0.0299989625952154,FALSE,"18545"
17970,-0.80245380478924,-0.0300520214374715,FALSE,"100502825"
17971,-0.802581329111505,-0.0301050802797276,FALSE,"226356"
17972,-0.802671168590651,-0.0301581391219836,FALSE,"74734"
17973,-0.802811696774801,-0.0302111979642397,FALSE,"66440"
17974,-0.802921473375846,-0.0302642568064957,FALSE,"22158"
17975,-0.802932815066942,-0.0303173156487518,FALSE,"71640"
17976,-0.803010597584006,-0.0303703744910079,FALSE,"74340"
17977,-0.80324632504035,-0.0304234333332639,FALSE,"193043"
17978,-0.803669389059574,-0.03047649217552,FALSE,"68024"
17979,-0.804306036394345,-0.0305295510177761,FALSE,"69178"
17980,-0.804347012105129,-0.0305826098600321,FALSE,"319262"
17981,-0.804538368533013,-0.0306356687022882,FALSE,"71679"
17982,-0.804911333807252,-0.0306887275445442,FALSE,"73124"
17983,-0.805329945739741,-0.0307417863868003,FALSE,"270672"
17984,-0.805444415869961,-0.0307948452290564,FALSE,"16792"
17985,-0.805532466444678,-0.0308479040713124,FALSE,"56773"
17986,-0.805550624179876,-0.0309009629135685,FALSE,"381522"
17987,-0.805576723262251,-0.0309540217558245,FALSE,"241274"
17988,-0.805592671625667,-0.0310070805980807,FALSE,"104725"
17989,-0.805853152799767,-0.0310601394403367,FALSE,"219140"
17990,-0.805909245939746,-0.0311131982825927,FALSE,"80751"
17991,-0.805960111204457,-0.0311662571248488,FALSE,"20583"
17992,-0.805965343662395,-0.0312193159671048,FALSE,"14870"
17993,-0.806004299181054,-0.031272374809361,FALSE,"76267"
17994,-0.80600670833015,-0.031325433651617,FALSE,"106581"
17995,-0.806287927192147,-0.031378492493873,FALSE,"110959"
17996,-0.80656058731487,-0.0314315513361291,FALSE,"17907"
17997,-0.806640088905276,-0.0314846101783852,FALSE,"67203"
17998,-0.806686939108185,-0.0315376690206413,FALSE,"27360"
17999,-0.806743641852107,-0.0315907278628973,FALSE,"12005"
18000,-0.807036694727959,-0.0316437867051533,FALSE,"320111"
18001,-0.807059789070573,-0.0316968455474094,FALSE,"212862"
18002,-0.807143079663641,-0.0317499043896655,FALSE,"235604"
18003,-0.80741688616645,-0.0318029632319216,FALSE,"21987"
18004,-0.807901140966905,-0.0318560220741776,FALSE,"74558"
18005,-0.808408425732053,-0.0319090809164336,FALSE,"74002"
18006,-0.808464514977548,-0.0319621397586898,FALSE,"12739"
18007,-0.808492985124696,-0.0320151986009458,FALSE,"72881"
18008,-0.808656983899054,-0.0320682574432019,FALSE,"66330"
18009,-0.808887314532028,-0.0321213162854579,FALSE,"257916"
18010,-0.809079344548796,-0.0321743751277139,FALSE,"239126"
18011,-0.809275215927171,-0.0322274339699701,FALSE,"665412"
18012,-0.809319240365251,-0.0322804928122261,FALSE,"68342"
18013,-0.80934957724024,-0.0323335516544822,FALSE,"231724"
18014,-0.809572109013338,-0.0323866104967382,FALSE,"93706"
18015,-0.809680673607562,-0.0324396693389943,FALSE,"100042823"
18016,-0.809919219250947,-0.0324927281812504,FALSE,"213068"
18017,-0.809956500957269,-0.0325457870235064,FALSE,"319370"
18018,-0.810009512341834,-0.0325988458657624,FALSE,"70556"
18019,-0.810189965738914,-0.0326519047080185,FALSE,"67941"
18020,-0.810292767568399,-0.0327049635502746,FALSE,"209268"
18021,-0.810317208576011,-0.0327580223925307,FALSE,"66241"
18022,-0.810327946880801,-0.0328110812347867,FALSE,"320095"
18023,-0.810649252647927,-0.0328641400770427,FALSE,"59001"
18024,-0.810666915510708,-0.0329171989192989,FALSE,"52552"
18025,-0.810725935656933,-0.0329702577615549,FALSE,"18217"
18026,-0.81138635579356,-0.033023316603811,FALSE,"14854"
18027,-0.811510477848007,-0.033076375446067,FALSE,"12859"
18028,-0.811722547614697,-0.033129434288323,FALSE,"17305"
18029,-0.811908023300147,-0.0331824931305792,FALSE,"545767"
18030,-0.81218365176956,-0.0332355519728352,FALSE,"53885"
18031,-0.812325769283324,-0.0332886108150913,FALSE,"100039532"
