"FeatureKey","Metabolite","KEGG","Class","SubClass","VIP","VIPCandidate","log2FC","PearsonR","CorrelationT","Pvalue","padj","N","Omics"
"FT3216NR","AICAR","C04677","Imidazole ribonucleosides and ribonucleotides","1-ribosyl-imidazolecarboxamides",0.094049848402587,FALSE,-0.00769964539340099,0.545399649705483,1.3013962847942,0.263018027475356,0.872427299627174,6,"Transcriptomics"
"FT6192PR","PC(O-16:0/1:0)",NA,"Glycerophospholipids","Glycerophosphocholines",0.334849344562571,FALSE,0.161180985154016,-0.544173881203079,-1.2972389625998,0.264310981431074,0.872427299627174,6,"Transcriptomics"
"FT5371PR","Heptadecanoyl carnitine",NA,"Fatty Acyls","Fatty acid esters",0.814597435475573,FALSE,-0.289664926176553,-0.5438990697787,-1.29630853344525,0.264601192314998,0.872427299627174,6,"Transcriptomics"
"FT3915PR","gamma-Glutamyltyrosine","C01151","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.403360352665516,FALSE,0.173040310317098,-0.543693709714,-1.29561363251984,0.264818140483528,0.872427299627174,6,"Transcriptomics"
"FT2309NR","4-hydroxy ketorolac",NA,"Organooxygen compounds","Carbonyl compounds",0.432975638873314,FALSE,0.128519503496946,-0.543320977312894,-1.29435321789871,0.265212081221819,0.872427299627174,6,"Transcriptomics"
"FT2115PR","N-lactoyl-Methionine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.436012462077068,FALSE,-0.165881311842237,-0.543098115745887,-1.29360011848928,0.265447731716927,0.872427299627174,6,"Transcriptomics"
"FT4409PR","FA(20:5;O)",NA,"Fatty Acyls","Eicosanoids",0.720949646892381,FALSE,-0.463311343976036,-0.543021031200427,-1.29333972273502,0.265529258602249,0.872427299627174,6,"Transcriptomics"
"FT3467PR","Bacillamidin G",NA,"Carboximidic acids and derivatives","Carboximidic acids",0.130494190103328,FALSE,-0.0322129227405213,0.541288592615781,1.28749964519653,0.267364087537759,0.872427299627174,6,"Transcriptomics"
"FT0834NR","Benzeneacetonitrile","C16074","Benzene and substituted derivatives","Benzyl cyanides",0.584185248989553,FALSE,-0.206669305191019,-0.540431734340732,-1.28461974883002,0.268273390109353,0.872427299627174,6,"Transcriptomics"
"FT2457PR","4-Oxo-beta-ionol",NA,"Prenol lipids","Sesquiterpenoids",0.13529942228027,FALSE,-0.0144017214221534,-0.540288763952691,-1.2841397764224,0.268425226977452,0.872427299627174,6,"Transcriptomics"
"FT1154NR","3,7-dideoxy-D-threo-hepto-2,6-diuolosonic acid",NA,"Keto acids and derivatives","Medium-chain keto acids and derivatives",0.904643990086611,FALSE,-0.288935676019487,-0.53874515543258,-1.2789676331828,0.270066672303639,0.872427299627174,6,"Transcriptomics"
"FT1405PR","N,N-Dimethyloctylamine",NA,"Organonitrogen compounds","Amines",0.700383602983317,FALSE,-0.526981996117553,0.537957126842149,1.27633420640228,0.270906133152638,0.872427299627174,6,"Transcriptomics"
"FT4649PR","Oryzalide B",NA,"Prenol lipids","Terpene lactones",0.162736561683763,FALSE,0.0641999358503954,-0.537903351426464,-1.27615467207606,0.270963454873419,0.872427299627174,6,"Transcriptomics"
"FT1872NR","O-Phosphothreonine","C12147","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.654560535753741,FALSE,0.180081135837397,0.537785429785182,1.27576105622267,0.271089169379986,0.872427299627174,6,"Transcriptomics"
"FT4246NR","Gossypetin 3-methyl ether",NA,"Flavonoids","O-methylated flavonoids",0.324800117869541,FALSE,0.0993711010346808,0.537248077638627,1.27396873743114,0.271662316473049,0.872427299627174,6,"Transcriptomics"
"FT4169NR","5-Ethoxysorgoleone",NA,"Organooxygen compounds","Carbonyl compounds",1.02255102183783,FALSE,0.32538418575311,0.53724062234564,1.27394388592251,0.271670271664026,0.872427299627174,6,"Transcriptomics"
"FT1272NR","Cyclopropanecarboxamide, 1,2,2,3,3-pentamethyl-",NA,"Carboxylic acids and derivatives","Cyclopropanecarboxylic acids and derivatives",1.43913017347625,TRUE,0.588435479256932,0.536809907141198,1.27250884992976,0.272130019560349,0.872427299627174,6,"Transcriptomics"
"FT6942PR","Cer(d18:2/20:0(2OH[R]))",NA,"Sphingolipids","Ceramides",0.59552722453009,FALSE,0.132296597403581,0.536790437173258,1.27244401387992,0.272150808976138,0.872427299627174,6,"Transcriptomics"
"FT1499NR","Polygonal",NA,"Organooxygen compounds","Alcohols and polyols",0.364039252257298,FALSE,-0.114420188849967,-0.53678660193863,-1.27243124267714,0.272154904190307,0.872427299627174,6,"Transcriptomics"
"FT5595NR","Glucoiberin","C08411","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.815138414599902,FALSE,-0.325480394974953,-0.536742183794811,-1.27228333981909,0.272202335038241,0.872427299627174,6,"Transcriptomics"
"FT3936PR","Tanshinone IIA",NA,"Prenol lipids","Diterpenoids",0.787056666578005,FALSE,0.222138011050198,0.534633865079261,1.26528011682904,0.274457301983996,0.875784235179251,6,"Transcriptomics"
"FT4666PR","Anacardic acid",NA,"Benzene and substituted derivatives","Benzoic acids and derivatives",0.110980096426693,FALSE,0.00155293319194635,-0.533397055881252,-1.26118721636414,0.275783459565666,0.875784235179251,6,"Transcriptomics"
"FT0521NR","Malic acid","C00149","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives",1.42821861382286,TRUE,0.540635831543629,0.533210070628365,1.26056942275029,0.275984165975871,0.875784235179251,6,"Transcriptomics"
"FT1035PR","2-(2-Hydroxypropan-2-ylamino)propan-2-ol",NA,"Organonitrogen compounds","Amines",1.23757191485076,FALSE,-0.549908728252338,-0.533128434422836,-1.26029978016843,0.276071810265002,0.875784235179251,6,"Transcriptomics"
"FT2489PR","3-hydroxy-.beta.-ionol",NA,"Prenol lipids","Sesquiterpenoids",1.04480498992834,FALSE,-0.510716626873623,-0.532824919148706,-1.25929770709579,0.27639775646563,0.875784235179251,6,"Transcriptomics"
"FT4483PR","Corticosterone","C02140","Steroids and steroid derivatives","Hydroxysteroids",3.32196154243027,TRUE,3.01825871590246,0.53114431677045,1.25376135365557,0.278205224486166,0.876885269600792,6,"Transcriptomics"
"FT1617PR","Glycylproline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.75599178232513,TRUE,0.958412007743531,0.529240123549444,1.24751333196205,0.280258599556726,0.876885269600792,6,"Transcriptomics"
"FT4389NR","N-Palmitoyl Glutamic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.455115403270757,FALSE,0.124679641095982,0.529067946596911,1.24694968147456,0.280444549633613,0.876885269600792,6,"Transcriptomics"
"FT3297PR","N-(1-Deoxy-1-fructosyl)proline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.427476284621856,FALSE,0.263537732287749,-0.528510793254104,-1.24512721014535,0.281046594305829,0.876885269600792,6,"Transcriptomics"
"FT2073NR","N-lauroyl glycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.114331901047,FALSE,-0.616146691055985,-0.526384540398096,-1.23819260840757,0.283348683750533,0.876885269600792,6,"Transcriptomics"
"FT3311NR","2-methyl-7R,8S-Epoxy-17-octadecene",NA,"Epoxides","Unclassified",1.03214990273427,FALSE,0.362792728465216,0.526069384357727,1.23716749607507,0.28369051074181,0.876885269600792,6,"Transcriptomics"
"FT4204PR","gamma-Aminobutyric acid cetyl ester",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.09653342404838,FALSE,-0.562146026616354,-0.525782940576669,-1.23623638787933,0.284001331603941,0.876885269600792,6,"Transcriptomics"
"FT1615PR","TRIETHYLENE GLYCOL",NA,"Organooxygen compounds","Ethers",1.42594358836286,FALSE,-0.814745580410936,-0.524263928899601,-1.2313084121532,0.285651776223649,0.876885269600792,6,"Transcriptomics"
"FT3579NR","FA(22:1)","C08316","Fatty Acyls","Fatty acids and conjugates",0.89674262852532,FALSE,-0.319307535538336,-0.524157168622349,-1.23096267183043,0.285767910581646,0.876885269600792,6,"Transcriptomics"
"FT7867PR","PC(18:0/22:5)","C00157","Glycerophospholipids","Glycerophosphocholines",0.631124546253301,FALSE,-0.26712884801737,-0.523728903446965,-1.22957655029203,0.286233959674637,0.876885269600792,6,"Transcriptomics"
"FT0633NR","MALEIC ANHYDRIDE",NA,"Dihydrofurans","Furanones",0.00197048372452357,FALSE,-0.00944929638378625,-0.521852368020557,-1.22351806875071,0.288279448004768,0.876885269600792,6,"Transcriptomics"
"FT3272NR","WE(5:1/16:0)",NA,"Fatty Acyls","Fatty acid esters",0.168303244956075,FALSE,-0.0470719133462359,-0.521797823727564,-1.22334233627336,0.288338985710711,0.876885269600792,6,"Transcriptomics"
"FT3864NR","13,14-Dihydro-15-keto PGF2a",NA,"Fatty Acyls","Eicosanoids",0.214890528009493,FALSE,-0.125665899161203,-0.520738628273865,-1.21993386787339,0.289496070964517,0.876885269600792,6,"Transcriptomics"
"FT0257PR","Piperidine","C01746","Piperidines","Unclassified",0.475557563886368,FALSE,0.154937923270062,-0.520187082081945,-1.21816206725534,0.290099284672563,0.876885269600792,6,"Transcriptomics"
"FT6835NR","GDP-L-fucose","C00325","Purine nucleotides","Purine nucleotide sugars",0.277845193192651,FALSE,0.0516904207775971,0.519673743213723,1.21651488235768,0.290661138435461,0.876885269600792,6,"Transcriptomics"
"FT0490NR","Ornithine","C00077","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.306336684690969,FALSE,0.0609846982533116,-0.51911629833592,-1.21472821565593,0.291271731880448,0.876885269600792,6,"Transcriptomics"
"FT4022PR","Leucylphenylalanine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.04498664604835,FALSE,-0.418272440410418,-0.515627658332401,-1.20359471309822,0.295103960477073,0.876885269600792,6,"Transcriptomics"
"FT3278PR","6-Phosphogluconic acid","C00345","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.868822970815218,FALSE,0.250635609861047,0.515349965670903,1.20271202027028,0.295409813095362,0.876885269600792,6,"Transcriptomics"
"FT3514PR","FA(17:0;O)","C13947","Fatty Acyls","Fatty acids and conjugates",0.831143777965879,FALSE,-0.490116490546535,-0.514980381054642,-1.20153803343234,0.295817061063197,0.876885269600792,6,"Transcriptomics"
"FT5957PR","Nicardipine","C07264","Pyridines and derivatives","Hydropyridines",0.901160537293001,FALSE,-0.363396751481886,-0.514821090561876,-1.20103232794275,0.295992649497366,0.876885269600792,6,"Transcriptomics"
"FT4342NR","Hydrastine",NA,"Phthalide isoquinolines","Unclassified",0.464276834913518,FALSE,0.16516343457928,-0.514296189442917,-1.19936710169294,0.29657153358614,0.876885269600792,6,"Transcriptomics"
"FT2003NR","8-hydroxy-3E,5E,10E,12-tridecatetraen-2-one",NA,"Fatty Acyls","Fatty alcohols",1.04977890616737,FALSE,0.457542959916282,0.511891546738374,1.19176182418145,0.299228907367379,0.876885269600792,6,"Transcriptomics"
"FT5814PR","MG(24:1/0:0)",NA,"Glycerolipids","Monoradylglycerols",0.0256920742723635,FALSE,0.0196533302093481,0.510186244492886,1.18639141946957,0.301118823088364,0.876885269600792,6,"Transcriptomics"
"FT1865NR","Ethyl 3-hydroxydodecanoate",NA,"Fatty Acyls","Fatty alcohols",0.276969831621344,FALSE,-0.0764496629974667,-0.509249719149047,-1.18345013508015,0.302158629626092,0.876885269600792,6,"Transcriptomics"
"FT4876NR","Ascorbyl palmitate",NA,"Fatty Acyls","Fatty acid esters",0.639411944291155,FALSE,-0.275116651325703,-0.509117337647353,-1.18303483164432,0.302305718474261,0.876885269600792,6,"Transcriptomics"
"FT2184NR","N-(2-Hydroxy-3,3,3-trifluoropropyl)-2-(2-nitro-1-imidazolyl)acetamide",NA,"Allyl-type 1,3-dipolar organic compounds","Organic nitro compounds",1.7427074287532,TRUE,0.865110840649164,0.509063121739078,1.18286477977532,0.302365965398486,0.876885269600792,6,"Transcriptomics"
"FT2067NR","N-Acetylgalactosamine","C01074","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.747206954410914,FALSE,0.376135896113163,-0.508955257370062,-1.18252651238511,0.302485842025354,0.876885269600792,6,"Transcriptomics"
"FT1718PR","Rimantadine","C07236","Organonitrogen compounds","Amines",0.030854644454014,FALSE,0.0444898064170962,-0.508594171181852,-1.18139467709194,0.302887269635932,0.876885269600792,6,"Transcriptomics"
"FT3863NR","Grayanotoxin",NA,"Prenol lipids","Diterpenoids",0.2826396843335,FALSE,0.109915152446897,0.508291690849629,1.18044719085495,0.30322369693276,0.876885269600792,6,"Transcriptomics"
"FT4993PR","Sphinganine 1-phosphate","C01120","Sphingolipids","Phosphosphingolipids",2.54455478342286,TRUE,-1.64681917483968,-0.507531817059994,-1.17806956672995,0.304069465642145,0.876885269600792,6,"Transcriptomics"
"FT1295NR","Thioguanine","C07648","Imidazopyrimidines","Purines and purine derivatives",0.130403644710758,FALSE,-0.0824992342613206,-0.507475404204419,-1.17789320028438,0.304132290390071,0.876885269600792,6,"Transcriptomics"
"FT1964PR","3-Methoxy-4,5-methylenedioxybenzoic acid",NA,"Benzene and substituted derivatives","Benzoic acids and derivatives",0.631997618407185,FALSE,-0.259346498424519,-0.507133645210933,-1.17682517728324,0.304512997319854,0.876885269600792,6,"Transcriptomics"
"FT3855PR","Pentostatin","C02267","Imidazodiazepines","Unclassified",0.62853307580381,FALSE,-0.208219588598453,-0.505368122418297,-1.1713196556325,0.306482552179028,0.876885269600792,6,"Transcriptomics"
"FT4184NR","Glu-Asp-Glu",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.647245742345487,FALSE,0.244122473185949,-0.505042562873398,-1.17030660927299,0.306846251457409,0.876885269600792,6,"Transcriptomics"
"FT2235PR","Cyclo(Pro-Leu)",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.0333761556810768,FALSE,-0.0561294715642529,-0.503812589210489,-1.16648533263155,0.308221766725153,0.876885269600792,6,"Transcriptomics"
"FT3745PR","18-Octadecanolide",NA,"Macrolides and analogues","Unclassified",0.996856292638378,FALSE,-0.31255477127754,-0.503487790019897,-1.16547783752802,0.308585380950957,0.876885269600792,6,"Transcriptomics"
"FT6009NR","Guanosine 5'-O-(2-thiodiphosphate)",NA,"Purine nucleotides","Purine ribonucleotides",0.209388724759813,FALSE,-0.0412192889548683,-0.503117053858987,-1.1643286593467,0.309000616569896,0.876885269600792,6,"Transcriptomics"
"FT2630NR","2-Amino-7-methoxy-3H-phenoxazin-3-one",NA,"Benzoxazines","Phenoxazines",0.43552177899998,FALSE,0.128147449211716,-0.502884274731668,-1.16360754925935,0.309261442204619,0.876885269600792,6,"Transcriptomics"
"FT5944PR","1alpha-hydroxy-18-(5-hydroxy-5-methylhexyloxy)-23,24,25,26,27-pentanorvitamin D3",NA,"Steroids and steroid derivatives","Vitamin D and derivatives",4.15492800204528,TRUE,5.15641269978224,0.50264589278739,1.16286943381207,0.309528630437283,0.876885269600792,6,"Transcriptomics"
"FT5620PR","(9S,10E,12Z)-9-Hydroxyoctadeca-10,12-dienoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",1.38972545843429,TRUE,-0.580870741508835,-0.502295989346656,-1.16178665079928,0.309920971712052,0.876885269600792,6,"Transcriptomics"
"FT3464NR","11-methyl-1,2-heptadecanediol",NA,"Fatty Acyls","Fatty alcohols",1.03264593448745,FALSE,-0.50076166951377,-0.502197030137352,-1.16148055812365,0.310031966604015,0.876885269600792,6,"Transcriptomics"
"FT6178PR","1-(2-methoxy-hexadecanyl)-sn-glycero-3-phosphoethanolamine",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.622253651238204,FALSE,-0.175395115131504,-0.501720322365182,-1.16000689835111,0.310566859516605,0.876885269600792,6,"Transcriptomics"
"FT5131PR","N-Palmitoyl Histidine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",2.12479911685982,FALSE,-1.99998385905217,-0.50169165487574,-1.15991832281566,0.310599036957457,0.876885269600792,6,"Transcriptomics"
"FT6549PR","1-linoleoyl-sn-glycero-3-phosphocholine",NA,"Glycerophospholipids","Glycerophosphocholines",1.26343085698428,TRUE,0.57972556858253,0.499962006150338,1.15458355210745,0.312542744163492,0.876885269600792,6,"Transcriptomics"
"FT4278PR","gamma-Glutamyltryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.102000286932262,FALSE,-0.0551270739021696,-0.498893285136102,-1.15129650443548,0.313745972157466,0.876885269600792,6,"Transcriptomics"
"FT0349NR","Succinic acid","C00042","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives",0.0271170707083087,FALSE,-0.0258533506640689,-0.498733087603838,-1.15080439112669,0.313926479229207,0.876885269600792,6,"Transcriptomics"
"FT7344PR","SM(d18:0/18:1(11Z))",NA,"Sphingolipids","Phosphosphingolipids",1.05351145181133,FALSE,-0.927340473721267,-0.498546241192264,-1.15023061302277,0.314137062183509,0.876885269600792,6,"Transcriptomics"
"FT3723NR","Val-Asp-Ile",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",2.11909786051634,TRUE,1.26995411132958,0.498321758061159,1.14954154014752,0.314390132189819,0.876885269600792,6,"Transcriptomics"
"FT4248NR","Melibiose",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.0400050697539747,FALSE,0.0521651789795136,-0.49821245541561,-1.14920613637502,0.314513381288286,0.876885269600792,6,"Transcriptomics"
"FT5906NR","Sitosteryl 3E-pentenoate",NA,"Prenol lipids","Triterpenoids",0.382425495353998,FALSE,0.10580278303463,-0.497780114745968,-1.1478801788228,0.315001061359016,0.876885269600792,6,"Transcriptomics"
"FT3369PR","Phenylalanylaspartic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.707137248137905,FALSE,0.377828171129149,0.497355176421146,1.14657803228324,0.315480663594641,0.876885269600792,6,"Transcriptomics"
"FT2108PR","Spermine","C00750","Organonitrogen compounds","Amines",1.08674703302339,FALSE,-0.53326539485982,-0.497202908700831,-1.14611170240571,0.315652584559538,0.876885269600792,6,"Transcriptomics"
"FT3222NR","(+-)-Trihydroxy-decipiadiene",NA,"Prenol lipids","Diterpenoids",0.90862810606297,FALSE,-0.437684818545068,-0.496994166545547,-1.14547264445811,0.315888325333422,0.876885269600792,6,"Transcriptomics"
"FT6488PR","LysoPS(18:0/0:0)",NA,"Glycerophospholipids","Glycerophosphoserines",0.199626215423636,FALSE,0.112619438700679,0.496887721458101,1.14514686765086,0.316008562994731,0.876885269600792,6,"Transcriptomics"
"FT2966PR","Ethoxzolamide",NA,"Benzothiazoles","Unclassified",1.03229804420832,FALSE,0.381832709883982,0.496447888257254,1.143801478718,0.316505566424583,0.876885269600792,6,"Transcriptomics"
"FT6052PR","(11Z)-eicoseneoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",1.28734780883252,TRUE,-0.516397199516737,-0.495276501899031,-1.14022406524098,0.317830616245314,0.876885269600792,6,"Transcriptomics"
