"FeatureKey","Metabolite","KEGG","Class","SubClass","VIP","VIPCandidate","log2FC","PearsonR","CorrelationT","Pvalue","padj","N","Omics"
"FT1879NR","3-octenoylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.765189183314875,FALSE,1.29954976013056,-0.366823243748479,-0.965859181232728,0.371415096944102,0.821167837023025,8,"Proteomics"
"FT1175NR","Citric acid","C00158","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives",0.824832547173476,FALSE,-0.247457793182219,-0.366638621236422,-0.965297547303094,0.371674412472199,0.821167837023025,8,"Proteomics"
"FT5382NR","3-Amino-6-{4-[(4-Methylpiperazin-1-Yl)sulfonyl]phenyl}-N-Pyridin-3-Ylpyrazine-2-Carboxamide",NA,"Benzene and substituted derivatives","Benzenesulfonamides",1.08911812591788,FALSE,0.37340190909255,0.36557035664482,0.962050398479979,0.373176458459016,0.821167837023025,8,"Proteomics"
"FT2166NR","Na-L-Glutamyl-L-aspartic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.40647410920512,FALSE,0.204328303030566,-0.365562087600886,-0.962025280637638,0.373188095825126,0.821167837023025,8,"Proteomics"
"FT5037NR","Cysteineglutathione disulfide",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.515927342080082,FALSE,0.16085076096296,-0.365404844274813,-0.961547692241977,0.373409421741225,0.821167837023025,8,"Proteomics"
"FT1895NR","benzyl-6-hydroxy-2-cyclohexene-on-oyl",NA,"Benzene and substituted derivatives","Benzyloxycarbonyls",1.4956884156405,FALSE,-0.870694482788569,-0.364869508973223,-0.959922453169036,0.374163366486465,0.821167837023025,8,"Proteomics"
"FT7424PR","PE(O-18:0/19:1)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.513361597220416,FALSE,0.214358944248061,0.364469979840601,0.958710227589149,0.374726490330545,0.821167837023025,8,"Proteomics"
"FT4822NR","1-[2-[4-Methoxy-3-[3-(4-methoxyphenyl)propoxy]phenyl]ethyl]imidazole",NA,"Phenol ethers","Anisoles",0.123031959051236,FALSE,-0.0596845746761502,0.364429417876475,0.958587191246184,0.374783682314983,0.821167837023025,8,"Proteomics"
"FT3022NR","N-Acetylneuraminic acid","C19910","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.750620388528757,FALSE,0.247480413105748,-0.363885813482501,-0.95693888624055,0.375550535569712,0.821167837023025,8,"Proteomics"
"FT6438NR","N-Docosahexaenoyl Tryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.631709583071141,FALSE,-0.173978852749701,-0.363830044851035,-0.956769849645533,0.375629246992291,0.821167837023025,8,"Proteomics"
"FT2350NR","Deoxycytidine","C00881","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides",1.21746894954513,FALSE,0.630988600227895,0.363688816648415,0.956341835253902,0.375828608336219,0.821167837023025,8,"Proteomics"
"FT2104PR","N-Acetylisoputreanine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.817193063565619,FALSE,0.264478529057012,0.362902324736117,0.953959635847377,0.376939703575521,0.821206109634071,8,"Proteomics"
"FT0144NR","Methylphosphonfluoridate",NA,"Organic phosphonic acids and derivatives","Organic phosphonic acids",0.94313996085091,FALSE,0.448110773504595,-0.362563513384896,-0.952934136845806,0.377418800829391,0.821206109634071,8,"Proteomics"
"FT1357NR","4-Nitrophenyl butyrate",NA,"Phenol esters","Unclassified",1.25549682191503,FALSE,-0.465262060546137,-0.36242593151755,-0.95251783445289,0.377613426309497,0.821206109634071,8,"Proteomics"
"FT2058PR","Valerenal",NA,"Prenol lipids","Sesquiterpenoids",1.64945844970608,TRUE,1.02931267725573,0.360607680473347,0.947022791173957,0.380189746747811,0.825231915463969,8,"Proteomics"
"FT3696NR","Glycerol 3-phosphate","C00093","Glycerophospholipids","Glycerophosphates",0.809644583729737,FALSE,-0.219338706218687,-0.359225362735733,-0.942853517412484,0.382153589799029,0.825231915463969,8,"Proteomics"
"FT0633NR","MALEIC ANHYDRIDE",NA,"Dihydrofurans","Furanones",0.00197048372452357,FALSE,-0.00944929638378625,-0.358920990335825,-0.941936444278524,0.382586610952652,0.825231915463969,8,"Proteomics"
"FT4779PR","Gln-Phe-Gly",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.57549053911271,FALSE,0.802610448177332,0.358647172774234,0.941111727531952,0.382976348329496,0.825231915463969,8,"Proteomics"
"FT6275PR","LysoPC(0:0/18:1)",NA,"Glycerophospholipids","Glycerophosphocholines",0.0972701743447456,FALSE,-0.0148274496140362,-0.358369200707742,-0.940274782912037,0.383372178760887,0.825231915463969,8,"Proteomics"
"FT1787NR","2-Aminohippuric acid",NA,"Benzene and substituted derivatives","Benzoic acids and derivatives",0.959340432392545,FALSE,1.42244936206117,-0.358338417379055,-0.940182115205067,0.383416025156932,0.825231915463969,8,"Proteomics"
"FT3986PR","D-gamma-Glutamyl-D-glutamic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.289069972343626,FALSE,-0.0967249748075188,-0.358203288379832,-0.939775375126912,0.383608523113811,0.825231915463969,8,"Proteomics"
"FT1179PR","6-Methylquinoline",NA,"Quinolines and derivatives","Unclassified",1.19243275750986,FALSE,0.465369307087197,0.357473185494123,0.937578926586856,0.384649330244762,0.826195942004929,8,"Proteomics"
"FT2111NR","D-Glucosamine-6-phosphate",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.294324235659006,FALSE,0.171726380824698,-0.35432715410788,-0.928136831103403,0.38914842914779,0.83238202420963,8,"Proteomics"
"FT5842PR","9-(5-Hexyl-3-methylfuran-2-yl)nonanoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.590850942899758,FALSE,-0.321994208199754,-0.354222131551258,-0.927822254563943,0.389299018073092,0.83238202420963,8,"Proteomics"
"FT2378NR","5-Hydroxyindolin-2-one sulfate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",0.631748744754003,FALSE,-0.224640302465219,-0.354166913941582,-0.927656876058601,0.389378203347903,0.83238202420963,8,"Proteomics"
"FT0893NR","9-Undecenal",NA,"Organooxygen compounds","Carbonyl compounds",1.02886870674812,FALSE,-0.391921617565819,-0.353051212975218,-0.924317688612571,0.390979699987134,0.83238202420963,8,"Proteomics"
"FT4649PR","Oryzalide B",NA,"Prenol lipids","Terpene lactones",0.162736561683763,FALSE,0.0641999358503954,-0.352637498185568,-0.923080625594794,0.391574287060566,0.83238202420963,8,"Proteomics"
"FT3812PR","t17:0 phytosphingosine",NA,"Organonitrogen compounds","Amines",0.862174254967654,FALSE,0.725333824242555,0.35258727052515,0.922930480221213,0.391646500780053,0.83238202420963,8,"Proteomics"
"FT5425PR","Drophiobiolin B",NA,"Prenol lipids","Sesterterpenoids",1.31309746964949,FALSE,0.851485507436849,0.35254367233269,0.922800159678747,0.391709187863356,0.83238202420963,8,"Proteomics"
"FT3425NR","ent-16b,19-Kauranediol 19-acetate",NA,"Prenol lipids","Diterpenoids",0.902171502701858,FALSE,0.340034242048547,0.351808116709416,0.920602523671151,0.392767459963999,0.833360485829246,8,"Proteomics"
"FT2476NR","FA(18:2)","C04056","Fatty Acyls","Lineolic acids and derivatives",0.142711151624601,FALSE,0.089544258318765,-0.350220290844633,-0.915865166790682,0.395056188098151,0.836218942996864,8,"Proteomics"
"FT4798NR","Ala-Glu-Phe",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.44727305152589,FALSE,1.17922101948145,0.350041401988832,0.915332008410119,0.395314407055189,0.836218942996864,8,"Proteomics"
"FT1779PR","2-Hydroxyadipic acid","C02360","Fatty Acyls","Fatty acids and conjugates",0.693580384983774,FALSE,0.226119444447699,-0.349296618593478,-0.913113489778347,0.396390264368181,0.83722428565037,8,"Proteomics"
"FT1257NR","Harmalol","C06537","Harmala alkaloids","Unclassified",0.57185446305937,FALSE,0.411488851865263,-0.348565877738311,-0.910938716092288,0.397447076921783,0.837811030862203,8,"Proteomics"
"FT5611PR","1alpha,25-dihydroxy-26,27-dimethyl-20,21,22,22,23,23-hexadehydrovitamin D3",NA,"Steroids and steroid derivatives","Vitamin D and derivatives",1.81074678022056,TRUE,1.25168424166996,0.348228184025678,0.909934337728278,0.397935870987077,0.837811030862203,8,"Proteomics"
"FT5668PR","Austalide L",NA,"Isoflavonoids","Isoflavans",0.753117969503143,FALSE,-0.277609675079818,-0.347664726606955,-0.908259383637137,0.398752028827063,0.837811030862203,8,"Proteomics"
"FT1779NR","L-Cystine","C00491","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.172963573080462,FALSE,0.0901884804912973,-0.347443885132375,-0.907603207699561,0.39907211226148,0.837811030862203,8,"Proteomics"
"FT1565PR","3-Methylhistidine","C01152","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.434469665399159,FALSE,-0.123829209631854,-0.345159394956864,-0.900825453639523,0.402389756359031,0.84093611300264,8,"Proteomics"
"FT2731NR","1-(3-Carboxypropylcarbamoyl)-5-fluorouracil",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.563112317734692,FALSE,0.261134897715047,0.344260705995391,0.898164165619299,0.403698139521861,0.84093611300264,8,"Proteomics"
"FT2444NR","8-Acetoxy-4-acoren-3-one",NA,"Organooxygen compounds","Carbonyl compounds",0.093748635405503,FALSE,0.0444319808552647,0.34419124465577,0.897958586481516,0.403799343460244,0.84093611300264,8,"Proteomics"
"FT3256NR","L-DOPA-4'-Sulfate",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.203754645515064,FALSE,-0.135337312567718,0.344052561767572,0.897548187923802,0.404001434808149,0.84093611300264,8,"Proteomics"
"FT6446PR","6-Caffeoylsucrose",NA,"Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives",2.15436790821469,TRUE,1.32038264816003,0.343893303548532,0.897076983822876,0.40423356289216,0.84093611300264,8,"Proteomics"
"FT2502PR","Leucylproline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.393992639854331,FALSE,0.114610514174315,-0.343811164592392,-0.896833990104354,0.404353307728623,0.84093611300264,8,"Proteomics"
"FT2129PR","gamma-Glutamylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",2.27084678885382,FALSE,2.50830903054137,0.343439769228432,0.895735573235687,0.404894931404563,0.84093611300264,8,"Proteomics"
"FT2071NR","N-(3-oxo-octanoyl)-homoserine thiolactone",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.912127578919195,FALSE,0.402718304710714,0.343102741845892,0.89473921341893,0.405386705837715,0.84093611300264,8,"Proteomics"
"FT4957NR","Macrophorin B",NA,"Organooxygen compounds","Carbonyl compounds",0.204327351198447,FALSE,-0.056790816797202,0.341332198271798,0.889511343989897,0.407974430988473,0.843827942445355,8,"Proteomics"
"FT4664PR","Ile-Glu-Val",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.433691776218969,FALSE,0.18255789608795,0.341320593346513,0.889477113676324,0.407991415500839,0.843827942445355,8,"Proteomics"
"FT0707NR","4-Mercapto-2-butanone",NA,"Organooxygen compounds","Carbonyl compounds",1.37488172445992,TRUE,-0.841144848910104,-0.34034447901656,-0.886599576409014,0.409421107570149,0.845530405855981,8,"Proteomics"
"FT2309PR","12-amino-dodecanoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.319516390927374,FALSE,-0.161826410034322,-0.339276267615611,-0.883454255936864,0.410988156207366,0.847511079516373,8,"Proteomics"
"FT4988NR","11beta,20-Dihydroxy-3-oxopregn-4-en-21-oic acid",NA,"Steroids and steroid derivatives","Androstane steroids",0.13445875991576,FALSE,0.0586495073075648,0.337940027147178,0.879525166009912,0.412952015615936,0.848861569349546,8,"Proteomics"
"FT2339PR","N,N,O-Tridesmethylvenlafaxine",NA,"Organooxygen compounds","Alcohols and polyols",1.96805311685551,FALSE,-2.35650711855727,-0.337808553231781,-0.879138904366094,0.413145458334452,0.848861569349546,8,"Proteomics"
"FT4764PR","Glycylprolylarginine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.336300116239339,FALSE,0.111525757788545,0.336756094275373,0.876048940384265,0.414695379789795,0.848861569349546,8,"Proteomics"
"FT4538NR","FA(22:5;O4)",NA,"Fatty Acyls","Fatty acids and conjugates",3.10644307335935,TRUE,2.40294521794983,0.336455530695866,0.875167182244721,0.415138465389493,0.848861569349546,8,"Proteomics"
"FT0213NR","gamma-Aminobutyric acid","C00334","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.560721535679626,FALSE,0.155803211656495,-0.336230609123119,-0.874507531066457,0.415470173109938,0.848861569349546,8,"Proteomics"
"FT2864PR","13-amino-tridecanoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.170305505203762,FALSE,-0.0971466492957849,-0.336211532051114,-0.874451589493065,0.415498312621003,0.848861569349546,8,"Proteomics"
"FT5258NR","8-oxo-dGDP","C20176","Purine nucleotides","Purine deoxyribonucleotides",0.322205566519739,FALSE,-0.0801566583778556,-0.335727743154756,-0.873033333078738,0.416212194249791,0.848861569349546,8,"Proteomics"
"FT1054PR","Adenine","C00147","Imidazopyrimidines","Purines and purine derivatives",0.908468072763029,FALSE,0.278468513055282,0.335239754256477,0.871603552906899,0.416932803159405,0.848861569349546,8,"Proteomics"
"FT3496NR","WE(15:3/7:0)",NA,"Prenol lipids","Sesquiterpenoids",0.58277866119757,FALSE,0.214437652913063,-0.335110668761868,-0.871225471889666,0.417123511480946,0.848861569349546,8,"Proteomics"
"FT4172NR","FA(20:2;O4)",NA,"Fatty Acyls","Eicosanoids",0.79394090506322,FALSE,-0.316952463232586,0.334415025125812,0.869188938283404,0.418151881177853,0.849389891217013,8,"Proteomics"
"FT1310NR","2-Hydroxymuconate","C02501","Fatty Acyls","Fatty acids and conjugates",0.363911573573193,FALSE,0.279338665912313,-0.334110931540994,-0.868299190989529,0.418601761309963,0.849389891217013,8,"Proteomics"
"FT2709NR","Tuliposide B",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.903566780335762,FALSE,0.69507608580123,-0.333281744293968,-0.86587462187178,0.419829517583249,0.850374670932717,8,"Proteomics"
"FT7081NR","Dipiperamide A",NA,"Benzodioxoles","Unclassified",0.185951400566059,FALSE,0.042293967294112,-0.332362250172969,-0.863188635160904,0.421192775155704,0.850374670932717,8,"Proteomics"
"FT3823NR","Bavacoumestan A",NA,"Isoflavonoids","Coumestans",0.642317936866484,FALSE,-0.282448909913303,-0.332235701982549,-0.862819184913616,0.421380544497157,0.850374670932717,8,"Proteomics"
"FT4892PR","MG(18:3/0:0/0:0)",NA,"Fatty Acyls","Lineolic acids and derivatives",0.44944211546136,FALSE,0.212084926742113,0.331914577039736,0.86188191391752,0.421857181734692,0.850374670932717,8,"Proteomics"
"FT3875NR","Salbutamol 4-O-sulfate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",1.4896762675253,TRUE,0.754759657879598,0.331725984507317,0.861331623753195,0.422137211108637,0.850374670932717,8,"Proteomics"
"FT4184NR","Glu-Asp-Glu",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.647245742345487,FALSE,0.244122473185949,-0.330526099264282,-0.857833217199166,0.423920689414242,0.852015245462087,8,"Proteomics"
"FT0901NR","Dihydroxyacetone phosphate","C00111","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",1.16210122307745,FALSE,0.341028830988061,0.330355839098213,0.857337182614329,0.424174017468212,0.852015245462087,8,"Proteomics"
"FT2583NR","Cystine","C01420","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.366209133259944,FALSE,0.0993056675735975,0.329521604945316,0.85490808800272,0.425416188793038,0.853280816082726,8,"Proteomics"
"FT1527NR","2-Keto-3-deoxy-D-gluconic acid","C01216","Keto acids and derivatives","Medium-chain keto acids and derivatives",0.404008339122873,FALSE,-0.131182662787803,-0.32893127732753,-0.853190549818489,0.426296110771473,0.853817210367002,8,"Proteomics"
"FT6209PR","Lipoxin D4",NA,"Fatty Acyls","Eicosanoids",0.324031377295789,FALSE,0.212325895473766,-0.328163953011538,-0.850959721615385,0.427441003735487,0.854084537831274,8,"Proteomics"
"FT0695NR","4-Thiazolidinone",NA,"Azolidines","Thiazolidines",1.10997352475068,FALSE,0.473294655140949,0.327979227921366,0.850422955885396,0.427716817628182,0.854084537831274,8,"Proteomics"
"FT2266PR","Histidylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.222406536140548,FALSE,-0.195386900250221,-0.327610466327079,-0.849351752101604,0.428267641279814,0.854084537831274,8,"Proteomics"
"FT2615PR","1-Dodecylimidazole",NA,"Azoles","Imidazoles",1.06583114508694,FALSE,-0.343879923974085,-0.3270800997958,-0.84781186951291,0.429060379086104,0.854443097780041,8,"Proteomics"
"FT4248NR","Melibiose",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.0400050697539747,FALSE,0.0521651789795136,-0.326072327523628,-0.844888342294123,0.430568391548715,0.855463668172405,8,"Proteomics"
"FT3457NR","dehydroabietadienol",NA,"Prenol lipids","Diterpenoids",0.285543828788054,FALSE,0.193707643436865,-0.325876691159245,-0.844321179194005,0.430861395749,0.855463668172405,8,"Proteomics"
"FT4768PR","DG(8:0/8:0/0:0)",NA,"Glycerolipids","Diradylglycerols",0.400034706618255,FALSE,-0.358694791115934,-0.325507949175194,-0.843252500977707,0.431413887177332,0.855463668172405,8,"Proteomics"
"FT4889NR","Pramanicin",NA,"Organooxygen compounds","Carbonyl compounds",0.365922507517144,FALSE,-0.11960810607957,0.324920762811958,0.841551620995439,0.432294289428812,0.855874127808828,8,"Proteomics"
"FT0927PR","Dibutylamine",NA,"Organonitrogen compounds","Amines",1.16126089441489,FALSE,-0.670180073573802,-0.324385718473156,-0.840002726322083,0.433097166546741,0.855874127808828,8,"Proteomics"
"FT4831NR","DG(2:0/18:1-O/0:0)",NA,"Glycerolipids","Diradylglycerols",1.17172054378746,FALSE,-0.453871526179685,-0.322921419772229,-0.835768342692489,0.435297648907356,0.855874127808828,8,"Proteomics"
"FT1107NR","p-Cresol sulfate","C06677","Organic sulfuric acids and derivatives","Arylsulfates",2.56229795567847,TRUE,-2.33551118131111,-0.322817411671165,-0.835467832861376,0.435454124732643,0.855874127808828,8,"Proteomics"
"FT6729PR","(4E,15E)-Bilirubin",NA,"Tetrapyrroles and derivatives","Bilirubins",1.34842037236099,TRUE,0.510556457000766,0.32237639118235,0.83419397083825,0.436117882147768,0.855874127808828,8,"Proteomics"
"FT4286NR","Folipastatin",NA,"Depsides and depsidones","Unclassified",0.801508838293585,FALSE,0.36592111777403,-0.322249714150112,-0.833828183727467,0.436308615201914,0.855874127808828,8,"Proteomics"
"FT2475NR","12S-HHT","C20388","Fatty Acyls","Fatty acids and conjugates",0.161052987465847,FALSE,0.0585139709502287,0.322102562008121,0.833403336329541,0.436530220528984,0.855874127808828,8,"Proteomics"
"FT0993PR","L-Alloisoleucine","C21096","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.538278330571414,FALSE,0.205891094417263,-0.321567543368538,-0.831859235482989,0.43733633250372,0.855874127808828,8,"Proteomics"
"FT4204PR","gamma-Aminobutyric acid cetyl ester",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.09653342404838,FALSE,-0.562146026616354,-0.321500703940858,-0.831666394755426,0.437437082903181,0.855874127808828,8,"Proteomics"
"FT1029PR","Maleic acid","C01384","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives",0.577495184918277,FALSE,0.173218174803247,0.321286131895064,0.831047419252841,0.437760583305376,0.855874127808828,8,"Proteomics"
"FT3863NR","Grayanotoxin",NA,"Prenol lipids","Diterpenoids",0.2826396843335,FALSE,0.109915152446897,0.320378352711291,0.828430328154717,0.439130300427933,0.857349634168821,8,"Proteomics"
"FT2725NR","Glucosamine 6-sulfate","C04132","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.137619332420304,FALSE,-0.140434950986353,-0.319336699620526,-0.825430416880669,0.440704204326734,0.858300397839791,8,"Proteomics"
"FT3268NR","SCHEMBL12556240",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.10404623516611,FALSE,0.0906641583216484,-0.318838529741461,-0.823996890137747,0.441457748081023,0.858300397839791,8,"Proteomics"
"FT5723PR","Chamuvaritin",NA,"Diarylheptanoids","Linear diarylheptanoids",0.74375400219351,FALSE,-0.252855104878653,-0.318834128185139,-0.823984227670942,0.441464408358056,0.858300397839791,8,"Proteomics"
"FT5477NR","Pro-Ile-Trp",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",2.80488796712603,TRUE,2.53827289924296,0.316975660754032,0.818643045390313,0.444280287554771,0.861047822233788,8,"Proteomics"
"FT2671NR","5-Fluoro-2'-deoxycytidine",NA,"Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides",0.00425051723027405,FALSE,-0.012084949046102,-0.316853944828945,-0.818293604115832,0.444464964967786,0.861047822233788,8,"Proteomics"
"FT3991PR","Tolmetin glycinamide",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.833639367445836,FALSE,-0.286184633740755,-0.316678920030153,-0.817791194084623,0.444730582502387,0.861047822233788,8,"Proteomics"
"FT6925NR","4-[3-[3-[Bis[4-(2-methylpropyl)phenyl]methylamino]benzoyl]indol-1-yl]butanoic acid",NA,"Indoles and derivatives","Benzoylindoles",0.99467869462642,FALSE,0.390686071365446,0.314590287485645,0.811802900559618,0.447905333727111,0.86488870185752,8,"Proteomics"
"FT5198NR","Penicildione D",NA,"Steroids and steroid derivatives","Hydroxysteroids",1.30054144858481,TRUE,0.633539656723098,0.314506529330644,0.811563032363666,0.448032841047687,0.86488870185752,8,"Proteomics"
"FT7020NR","Bastaxanthol B",NA,"Prenol lipids","Triterpenoids",0.820730036304078,FALSE,0.293135961318297,0.31245858746701,0.80570462171172,0.451155110670766,0.86488870185752,8,"Proteomics"
"FT4461PR","11-Dehydrocorticosterone","C05490","Steroids and steroid derivatives","Hydroxysteroids",3.43771569536352,TRUE,3.303457897849,0.311998128668322,0.804389136728101,0.451858343930742,0.86488870185752,8,"Proteomics"
"FT1278NR","3-ethylphenyl Sulfate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",0.194423025557696,FALSE,0.0246230321830297,-0.31197118466152,-0.804312179842221,0.451899507896725,0.86488870185752,8,"Proteomics"
"FT3483NR","Glycerophosphoinositol","C01225","Glycerophospholipids","Glycerophosphoinositols",1.10985538010562,FALSE,0.419375187342363,0.311870985382509,0.804026011702796,0.452052601763262,0.86488870185752,8,"Proteomics"
"FT2729NR","Phaclofen",NA,"Benzene and substituted derivatives","Halobenzenes",0.492552031985506,FALSE,0.184578307946979,0.311526154712542,0.803041405773481,0.452579628422626,0.86488870185752,8,"Proteomics"
"FT1657NR","Dopamine 4-sulfate","C13691","Organic sulfuric acids and derivatives","Arylsulfates",0.974162630812145,FALSE,0.304286599534946,0.311395292420794,0.802667842530169,0.452779699268141,0.86488870185752,8,"Proteomics"
"FT3079PR","N-Phenylacetylglutamic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.50290270182857,FALSE,2.2749382137495,-0.311200068426151,-0.802110644508651,0.453078237627669,0.86488870185752,8,"Proteomics"
"FT2802PR","Car(4:0;O)",NA,"Fatty Acyls","Fatty acid esters",2.14212813607318,FALSE,2.5691464507277,0.310493945224373,0.800096202949053,0.454158718366645,0.86488870185752,8,"Proteomics"
"FT2324NR","N-(2,4-Dinitrophenyl)ethylenediamine",NA,"Benzene and substituted derivatives","Aniline and substituted anilines",1.15369689934959,FALSE,0.406042347197828,0.309418998060026,0.797032385946459,0.455805572072757,0.86488870185752,8,"Proteomics"
"FT2569PR","Cadabicilone",NA,"Prenol lipids","Terpene lactones",0.274801326410548,FALSE,-0.0717940557857366,0.309060095914443,0.796010195493495,0.456355962003775,0.86488870185752,8,"Proteomics"
"FT2692NR","Fluoroazomycin arabinoside",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.492803034343404,FALSE,0.446893644336946,-0.308758518474365,-0.795151562477449,0.456818651155166,0.86488870185752,8,"Proteomics"
"FT3374NR","(+)-Disparlure",NA,"Epoxides","Unclassified",0.137087471196422,FALSE,0.0424266423339478,-0.30828412474005,-0.793801433698043,0.457546865778764,0.86488870185752,8,"Proteomics"
"FT2624PR","8-[(Aminomethyl)sulfanyl]-6-sulfanyloctanoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.0816174576623837,FALSE,0.0486447810887642,0.308146689036597,0.793410412790787,0.457757923444515,0.86488870185752,8,"Proteomics"
"FT3840NR","Ala-Ala-Phe",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.43243501864712,FALSE,0.680877672612548,0.308022538823108,0.793057237867834,0.457948612774483,0.86488870185752,8,"Proteomics"
"FT3449PR","Glutaminylhistidine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.22420724781592,TRUE,0.587256186328797,0.307590682156196,0.791829066956077,0.458612176810719,0.86488870185752,8,"Proteomics"
"FT4483PR","Corticosterone","C02140","Steroids and steroid derivatives","Hydroxysteroids",3.32196154243027,TRUE,3.01825871590246,0.307334152344381,0.791099769610894,0.459006528978007,0.86488870185752,8,"Proteomics"
"FT2248PR","Ferulic acid","C01494","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives",0.168203609060462,FALSE,0.0959911886565636,0.307166051582756,0.790621973537267,0.45926501749876,0.86488870185752,8,"Proteomics"
"FT3959PR","1-O-(2R-hydroxy-4Z-hexadecenyl)-sn-glycerol",NA,"Fatty Acyls","Fatty alcohols",0.972787188050431,FALSE,-0.296252152683968,-0.306581207123178,-0.788960294998085,0.460164791964604,0.86488870185752,8,"Proteomics"
"FT2504NR","Alanylphenylalanine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.628802057392834,FALSE,0.189661497237231,-0.30653958129805,-0.788842064019905,0.460228859850202,0.86488870185752,8,"Proteomics"
"FT2014NR","N-lactoyl-Tyrosine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.95551097599741,TRUE,1.65517497455375,0.306451786128228,0.788592713356749,0.460364000558307,0.86488870185752,8,"Proteomics"
"FT5378PR","Armillarin",NA,"Prenol lipids","Sesquiterpenoids",0.991614484923616,FALSE,-0.405759400823853,-0.305952041167034,-0.787173789953594,0.461133549963437,0.865168463861416,8,"Proteomics"
"FT1123NR","Alanylvaline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.397628610052152,FALSE,-0.380423248474952,-0.305351458339526,-0.785469507717262,0.462059065173623,0.865663770031763,8,"Proteomics"
"FT5718PR","(11Z,14Z)-eicosadienoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.373012110373838,FALSE,0.138231657574013,-0.304939472526619,-0.784301007818018,0.462694380236047,0.865663770031763,8,"Proteomics"
"FT3742NR","Oryzenin",NA,"Diazines","Pyrimidines and pyrimidine derivatives",0.241514790611943,FALSE,0.0395571123287297,-0.3041527904667,-0.782071118666535,0.463908484588873,0.865663770031763,8,"Proteomics"
"FT2154PR","3-Oxalomalic acid","C01990","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives",0.792207622368958,FALSE,0.379073550032313,-0.304121117268631,-0.781981376390608,0.463957393403676,0.865663770031763,8,"Proteomics"
"FT1631NR","9-(Methylthio)nonanenitrile",NA,"Organonitrogen compounds","Organic cyanides",0.0037444690013956,FALSE,-0.0423081153159178,-0.30376819190228,-0.780981597152806,0.464502510748751,0.865663770031763,8,"Proteomics"
